500	2500	PairSmallest
d	sum	lb	lbsoln	i/s	opt
1	290210	117	500	1	4.2735
1	283034	114	500	1	4.38596
1	286561	115	500	1	4.34783
1	291765	117	500	1	4.2735
1	291584	117	500	1	4.2735
1	281044	113	500	1	4.42478
1	274338	110	500	1	4.54545
1	287375	115	500	1	4.34783
1	290256	117	500	1	4.2735
1	286630	115	500	1	4.34783
1	288532	116	500	1	4.31034
1	298882	120	500	1	4.16667
1	284878	114	500	1	4.38596
1	292432	117	500	1	4.2735
1	290605	117	500	1	4.2735
1	289983	116	500	1	4.31034
1	290057	117	500	1	4.2735
1	292812	118	500	1	4.23729
1	281465	113	500	1	4.42478
1	288450	116	500	1	4.31034
1	283324	114	500	1	4.38596
1	289341	116	500	1	4.31034
1	285568	115	500	1	4.34783
1	279053	112	500	1	4.46429
1	288200	116	500	1	4.31034
1	287591	116	500	1	4.31034
1	281225	113	500	1	4.42478
1	286720	115	500	1	4.34783
1	288127	116	500	1	4.31034
1	291501	117	500	1	4.2735
1	296632	119	500	1	4.20168
1	280451	113	500	1	4.42478
1	288025	116	500	1	4.31034
1	280802	113	500	1	4.42478
1	286011	115	500	1	4.34783
1	289293	116	500	1	4.31034
1	285641	115	500	1	4.34783
1	280175	113	500	1	4.42478
1	287203	115	500	1	4.34783
1	283168	114	500	1	4.38596
1	281213	113	500	1	4.42478
1	288468	116	500	1	4.31034
1	291106	117	500	1	4.2735
1	296550	119	500	1	4.20168
1	290833	117	500	1	4.2735
1	289388	116	500	1	4.31034
1	287779	116	500	1	4.31034
1	284773	114	500	1	4.38596
1	281996	113	500	1	4.42478
1	290899	117	500	1	4.2735
1	285560	115	500	1	4.34783
1	288669	116	500	1	4.31034
1	285823	115	500	1	4.34783
1	290664	117	500	1	4.2735
1	290732	117	500	1	4.2735
1	286371	115	500	1	4.34783
1	285646	115	500	1	4.34783
1	287965	116	500	1	4.31034
1	281946	113	500	1	4.42478
1	286496	115	500	1	4.34783
1	297496	119	500	1	4.20168
1	282757	114	500	1	4.38596
1	288258	116	500	1	4.31034
1	277489	111	500	1	4.5045
1	287535	116	500	1	4.31034
1	288951	116	500	1	4.31034
1	285791	115	500	1	4.34783
1	284828	114	500	1	4.38596
1	279102	112	500	1	4.46429
1	282067	113	500	1	4.42478
1	285152	115	500	1	4.34783
1	289478	116	500	1	4.31034
1	285727	115	500	1	4.34783
1	284043	114	500	1	4.38596
1	295144	119	500	1	4.20168
1	290228	117	500	1	4.2735
1	286849	115	500	1	4.34783
1	289030	116	500	1	4.31034
1	279211	112	500	1	4.46429
1	284964	114	500	1	4.38596
1	289213	116	500	1	4.31034
1	286331	115	500	1	4.34783
1	283021	114	500	1	4.38596
1	294118	118	500	1	4.23729
1	285715	115	500	1	4.34783
1	281425	113	500	1	4.42478
1	289333	116	500	1	4.31034
1	287949	116	500	1	4.31034
1	290596	117	500	1	4.2735
1	292782	118	500	1	4.23729
1	285070	115	500	1	4.34783
1	283473	114	500	1	4.38596
1	294901	118	500	1	4.23729
1	291089	117	500	1	4.2735
1	291957	117	500	1	4.2735
1	275113	111	500	1	4.5045
1	287820	116	500	1	4.31034
1	285873	115	500	1	4.34783
1	282068	113	500	1	4.42478
1	287079	115	500	1	4.34783
1	291409	117	500	1	4.2735
1	289701	116	500	1	4.31034
1	292696	118	500	1	4.23729
1	280096	113	500	1	4.42478
1	298678	120	500	1	4.16667
1	284638	114	500	1	4.38596
1	289809	116	500	1	4.31034
1	289746	116	500	1	4.31034
1	282551	114	500	1	4.38596
1	278781	112	500	1	4.46429
1	290814	117	500	1	4.2735
1	291788	117	500	1	4.2735
1	290958	117	500	1	4.2735
1	276835	111	500	1	4.5045
1	291937	117	500	1	4.2735
1	294148	118	500	1	4.23729
1	280269	113	500	1	4.42478
1	296904	119	500	1	4.20168
1	291314	117	500	1	4.2735
1	289936	116	500	1	4.31034
1	284881	114	500	1	4.38596
1	293180	118	500	1	4.23729
1	287070	115	500	1	4.34783
1	297981	120	500	1	4.16667
1	295148	119	500	1	4.20168
1	280558	113	500	1	4.42478
1	290558	117	500	1	4.2735
1	293392	118	500	1	4.23729
1	294418	118	500	1	4.23729
1	288536	116	500	1	4.31034
1	291440	117	500	1	4.2735
1	296015	119	500	1	4.20168
1	288506	116	500	1	4.31034
1	287977	116	500	1	4.31034
1	277024	111	500	1	4.5045
1	289985	116	500	1	4.31034
1	285248	115	500	1	4.34783
1	282993	114	500	1	4.38596
1	282599	114	500	1	4.38596
1	291261	117	500	1	4.2735
1	281570	113	500	1	4.42478
1	287165	115	500	1	4.34783
1	290571	117	500	1	4.2735
1	290485	117	500	1	4.2735
1	291394	117	500	1	4.2735
1	285063	115	500	1	4.34783
1	287263	115	500	1	4.34783
1	282558	114	500	1	4.38596
1	290157	117	500	1	4.2735
1	286862	115	500	1	4.34783
1	285136	115	500	1	4.34783
1	290479	117	500	1	4.2735
1	288326	116	500	1	4.31034
1	281060	113	500	1	4.42478
1	283660	114	500	1	4.38596
1	281599	113	500	1	4.42478
1	292214	117	500	1	4.2735
1	288801	116	500	1	4.31034
1	294304	118	500	1	4.23729
1	283901	114	500	1	4.38596
1	291759	117	500	1	4.2735
1	275646	111	500	1	4.5045
1	292035	117	500	1	4.2735
1	279033	112	500	1	4.46429
1	286663	115	500	1	4.34783
1	288426	116	500	1	4.31034
1	290886	117	500	1	4.2735
1	290162	117	500	1	4.2735
1	289412	116	500	1	4.31034
1	291312	117	500	1	4.2735
1	291764	117	500	1	4.2735
1	285133	115	500	1	4.34783
1	281941	113	500	1	4.42478
1	288309	116	500	1	4.31034
1	297278	119	500	1	4.20168
1	287941	116	500	1	4.31034
1	288614	116	500	1	4.31034
1	294490	118	500	1	4.23729
1	291193	117	500	1	4.2735
1	287244	115	500	1	4.34783
1	290380	117	500	1	4.2735
1	286377	115	500	1	4.34783
1	290945	117	500	1	4.2735
1	283755	114	500	1	4.38596
1	291578	117	500	1	4.2735
1	280205	113	500	1	4.42478
1	283104	114	500	1	4.38596
1	287258	115	500	1	4.34783
1	291743	117	500	1	4.2735
1	287043	115	500	1	4.34783
1	285342	115	500	1	4.34783
1	273914	110	500	1	4.54545
1	277202	111	500	1	4.5045
1	291731	117	500	1	4.2735
1	284236	114	500	1	4.38596
1	296516	119	500	1	4.20168
1	290385	117	500	1	4.2735
1	289325	116	500	1	4.31034
1	283687	114	500	1	4.38596
1	286383	115	500	1	4.34783
1	289925	116	500	1	4.31034
1	290616	117	500	1	4.2735
1	277731	112	500	1	4.46429
1	287866	116	500	1	4.31034
1	285142	115	500	1	4.34783
1	288135	116	500	1	4.31034
1	290008	117	500	1	4.2735
1	288418	116	500	1	4.31034
1	288631	116	500	1	4.31034
1	287855	116	500	1	4.31034
1	286015	115	500	1	4.34783
1	287963	116	500	1	4.31034
1	276360	111	500	1	4.5045
1	277733	112	500	1	4.46429
1	290645	117	500	1	4.2735
1	290968	117	500	1	4.2735
1	284470	114	500	1	4.38596
1	299268	120	500	1	4.16667
1	286558	115	500	1	4.34783
1	287964	116	500	1	4.31034
1	289227	116	500	1	4.31034
1	294262	118	500	1	4.23729
1	284316	114	500	1	4.38596
1	283615	114	500	1	4.38596
1	286338	115	500	1	4.34783
1	287803	116	500	1	4.31034
1	288080	116	500	1	4.31034
1	289837	116	500	1	4.31034
1	285501	115	500	1	4.34783
1	284143	114	500	1	4.38596
1	297379	119	500	1	4.20168
1	293059	118	500	1	4.23729
1	289406	116	500	1	4.31034
1	286993	115	500	1	4.34783
1	295739	119	500	1	4.20168
1	287870	116	500	1	4.31034
1	284552	114	500	1	4.38596
1	278820	112	500	1	4.46429
1	284805	114	500	1	4.38596
1	281735	113	500	1	4.42478
1	287315	115	500	1	4.34783
1	287346	115	500	1	4.34783
1	291782	117	500	1	4.2735
1	284562	114	500	1	4.38596
1	288143	116	500	1	4.31034
1	283691	114	500	1	4.38596
1	302601	122	500	1	4.09836
1	294958	118	500	1	4.23729
1	285745	115	500	1	4.34783
1	287350	115	500	1	4.34783
1	289446	116	500	1	4.31034
1	278876	112	500	1	4.46429
1	289270	116	500	1	4.31034
1	280034	113	500	1	4.42478
1	288532	116	500	1	4.31034
1	280034	113	500	1	4.42478
1	282223	113	500	1	4.42478
1	293174	118	500	1	4.23729
1	282426	113	500	1	4.42478
1	279483	112	500	1	4.46429
1	276944	111	500	1	4.5045
1	287473	115	500	1	4.34783
1	279054	112	500	1	4.46429
1	291943	117	500	1	4.2735
1	290508	117	500	1	4.2735
1	293484	118	500	1	4.23729
1	296469	119	500	1	4.20168
1	303020	122	500	1	4.09836
1	296648	119	500	1	4.20168
1	294919	118	500	1	4.23729
1	288816	116	500	1	4.31034
1	285811	115	500	1	4.34783
1	282029	113	500	1	4.42478
1	299754	120	500	1	4.16667
1	284210	114	500	1	4.38596
1	288999	116	500	1	4.31034
1	291195	117	500	1	4.2735
1	291657	117	500	1	4.2735
1	296950	119	500	1	4.20168
1	293270	118	500	1	4.23729
1	291285	117	500	1	4.2735
1	293715	118	500	1	4.23729
1	282459	113	500	1	4.42478
1	286463	115	500	1	4.34783
1	293945	118	500	1	4.23729
1	283252	114	500	1	4.38596
1	291398	117	500	1	4.2735
1	281860	113	500	1	4.42478
1	297624	120	500	1	4.16667
1	276411	111	500	1	4.5045
1	294247	118	500	1	4.23729
1	288174	116	500	1	4.31034
1	286530	115	500	1	4.34783
1	284152	114	500	1	4.38596
1	278386	112	500	1	4.46429
1	288415	116	500	1	4.31034
1	296117	119	500	1	4.20168
1	292542	118	500	1	4.23729
1	288075	116	500	1	4.31034
1	283048	114	500	1	4.38596
1	286352	115	500	1	4.34783
1	292217	117	500	1	4.2735
1	291971	117	500	1	4.2735
1	283538	114	500	1	4.38596
1	282255	113	500	1	4.42478
1	276058	111	500	1	4.5045
1	279960	112	500	1	4.46429
1	295792	119	500	1	4.20168
1	289207	116	500	1	4.31034
1	284534	114	500	1	4.38596
1	289748	116	500	1	4.31034
1	288726	116	500	1	4.31034
1	297707	120	500	1	4.16667
1	277915	112	500	1	4.46429
1	293358	118	500	1	4.23729
1	279925	112	500	1	4.46429
1	292600	118	500	1	4.23729
1	289217	116	500	1	4.31034
1	291514	117	500	1	4.2735
1	282656	114	500	1	4.38596
1	292593	118	500	1	4.23729
1	282099	113	500	1	4.42478
1	285028	115	500	1	4.34783
1	284552	114	500	1	4.38596
1	297288	119	500	1	4.20168
1	290462	117	500	1	4.2735
1	285451	115	500	1	4.34783
1	287221	115	500	1	4.34783
1	286661	115	500	1	4.34783
1	280362	113	500	1	4.42478
1	295584	119	500	1	4.20168
1	287233	115	500	1	4.34783
1	291369	117	500	1	4.2735
1	292197	117	500	1	4.2735
1	287928	116	500	1	4.31034
1	293104	118	500	1	4.23729
1	285218	115	500	1	4.34783
1	284535	114	500	1	4.38596
1	291282	117	500	1	4.2735
1	292744	118	500	1	4.23729
1	290789	117	500	1	4.2735
1	286469	115	500	1	4.34783
1	287052	115	500	1	4.34783
1	290677	117	500	1	4.2735
1	299175	120	500	1	4.16667
1	284147	114	500	1	4.38596
1	280454	113	500	1	4.42478
1	299067	120	500	1	4.16667
1	290960	117	500	1	4.2735
1	282519	114	500	1	4.38596
1	292468	117	500	1	4.2735
1	285379	115	500	1	4.34783
1	291015	117	500	1	4.2735
1	287852	116	500	1	4.31034
1	286767	115	500	1	4.34783
1	288627	116	500	1	4.31034
1	281314	113	500	1	4.42478
1	288256	116	500	1	4.31034
1	292304	117	500	1	4.2735
1	289130	116	500	1	4.31034
1	289154	116	500	1	4.31034
1	287800	116	500	1	4.31034
1	275731	111	500	1	4.5045
1	285866	115	500	1	4.34783
1	287205	115	500	1	4.34783
1	285436	115	500	1	4.34783
1	285534	115	500	1	4.34783
1	289793	116	500	1	4.31034
1	288513	116	500	1	4.31034
1	282798	114	500	1	4.38596
1	284880	114	500	1	4.38596
1	284728	114	500	1	4.38596
1	281706	113	500	1	4.42478
1	288495	116	500	1	4.31034
1	289403	116	500	1	4.31034
1	290597	117	500	1	4.2735
1	291027	117	500	1	4.2735
1	290756	117	500	1	4.2735
1	298407	120	500	1	4.16667
1	281139	113	500	1	4.42478
1	287717	116	500	1	4.31034
1	281977	113	500	1	4.42478
1	289600	116	500	1	4.31034
1	283374	114	500	1	4.38596
1	288827	116	500	1	4.31034
1	283249	114	500	1	4.38596
1	284277	114	500	1	4.38596
1	290987	117	500	1	4.2735
1	286415	115	500	1	4.34783
1	278269	112	500	1	4.46429
1	275588	111	500	1	4.5045
1	291938	117	500	1	4.2735
1	283680	114	500	1	4.38596
1	291390	117	500	1	4.2735
1	289639	116	500	1	4.31034
1	283623	114	500	1	4.38596
1	288626	116	500	1	4.31034
1	290401	117	500	1	4.2735
1	291477	117	500	1	4.2735
1	294516	118	500	1	4.23729
1	289374	116	500	1	4.31034
1	287387	115	500	1	4.34783
1	298720	120	500	1	4.16667
1	274987	110	500	1	4.54545
1	295136	119	500	1	4.20168
1	287392	115	500	1	4.34783
1	290772	117	500	1	4.2735
1	285051	115	500	1	4.34783
1	280363	113	500	1	4.42478
1	280257	113	500	1	4.42478
1	282995	114	500	1	4.38596
1	281319	113	500	1	4.42478
1	292165	117	500	1	4.2735
1	292400	117	500	1	4.2735
1	294775	118	500	1	4.23729
1	293957	118	500	1	4.23729
1	292891	118	500	1	4.23729
1	288387	116	500	1	4.31034
1	289493	116	500	1	4.31034
1	285694	115	500	1	4.34783
1	292277	117	500	1	4.2735
1	286206	115	500	1	4.34783
1	279761	112	500	1	4.46429
1	290295	117	500	1	4.2735
1	294523	118	500	1	4.23729
1	287337	115	500	1	4.34783
1	291460	117	500	1	4.2735
1	295016	119	500	1	4.20168
1	279076	112	500	1	4.46429
1	280594	113	500	1	4.42478
1	285141	115	500	1	4.34783
1	291173	117	500	1	4.2735
1	285809	115	500	1	4.34783
1	289789	116	500	1	4.31034
1	292099	117	500	1	4.2735
1	287175	115	500	1	4.34783
1	277816	112	500	1	4.46429
1	296558	119	500	1	4.20168
1	304830	122	500	1	4.09836
1	291575	117	500	1	4.2735
1	288539	116	500	1	4.31034
1	281291	113	500	1	4.42478
1	284869	114	500	1	4.38596
1	293360	118	500	1	4.23729
1	296637	119	500	1	4.20168
1	291952	117	500	1	4.2735
1	288383	116	500	1	4.31034
1	296800	119	500	1	4.20168
1	280819	113	500	1	4.42478
1	287993	116	500	1	4.31034
1	280759	113	500	1	4.42478
1	291847	117	500	1	4.2735
1	297754	120	500	1	4.16667
1	283596	114	500	1	4.38596
1	287417	115	500	1	4.34783
1	289302	116	500	1	4.31034
1	283521	114	500	1	4.38596
1	288512	116	500	1	4.31034
1	300479	121	500	1	4.13223
1	283401	114	500	1	4.38596
1	288559	116	500	1	4.31034
1	289229	116	500	1	4.31034
1	288964	116	500	1	4.31034
1	281854	113	500	1	4.42478
1	282674	114	500	1	4.38596
1	278358	112	500	1	4.46429
1	289186	116	500	1	4.31034
1	284000	114	500	1	4.38596
1	288013	116	500	1	4.31034
1	289445	116	500	1	4.31034
1	285386	115	500	1	4.34783
1	288389	116	500	1	4.31034
1	290204	117	500	1	4.2735
1	295877	119	500	1	4.20168
1	289388	116	500	1	4.31034
1	277793	112	500	1	4.46429
1	293776	118	500	1	4.23729
1	291158	117	500	1	4.2735
1	295364	119	500	1	4.20168
1	291187	117	500	1	4.2735
1	288102	116	500	1	4.31034
1	286668	115	500	1	4.34783
1	296702	119	500	1	4.20168
1	286701	115	500	1	4.34783
1	283247	114	500	1	4.38596
1	282639	114	500	1	4.38596
1	287714	116	500	1	4.31034
1	284537	114	500	1	4.38596
1	291159	117	500	1	4.2735
1	287583	116	500	1	4.31034
1	297200	119	500	1	4.20168
1	281459	113	500	1	4.42478
1	279984	112	500	1	4.46429
1	291222	117	500	1	4.2735
1	283404	114	500	1	4.38596
1	286807	115	500	1	4.34783
1	284702	114	500	1	4.38596
1	283180	114	500	1	4.38596
1	282189	113	500	1	4.42478
1	295469	119	500	1	4.20168
1	285582	115	500	1	4.34783
1	295497	119	500	1	4.20168
1	288591	116	500	1	4.31034
1	292891	118	500	1	4.23729
1	292100	117	500	1	4.2735
1	293796	118	500	1	4.23729
1	281157	113	500	1	4.42478
1	280409	113	500	1	4.42478
1	286885	115	500	1	4.34783
1	289349	116	500	1	4.31034
1	281654	113	500	1	4.42478
1	289997	116	500	1	4.31034
1	281688	113	500	1	4.42478
1	276854	111	500	1	4.5045
1	286072	115	500	1	4.34783
1	294681	118	500	1	4.23729
1	275018	111	500	1	4.5045
1	282792	114	500	1	4.38596
1	293342	118	500	1	4.23729
1	275309	111	500	1	4.5045
1	286107	115	500	1	4.34783
1	274961	110	500	1	4.54545
1	280529	113	500	1	4.42478
1	298766	120	500	1	4.16667
1	284866	114	500	1	4.38596
1	287500	115	500	1	4.34783
1	289025	116	500	1	4.31034
1	292800	118	500	1	4.23729
1	294897	118	500	1	4.23729
1	284229	114	500	1	4.38596
1	281055	113	500	1	4.42478
1	297086	119	500	1	4.20168
1	282439	113	500	1	4.42478
1	295206	119	500	1	4.20168
1	293316	118	500	1	4.23729
1	288539	116	500	1	4.31034
1	292939	118	500	1	4.23729
1	280107	113	500	1	4.42478
1	278962	112	500	1	4.46429
1	292465	117	500	1	4.2735
1	289059	116	500	1	4.31034
1	301781	121	500	1	4.13223
1	287946	116	500	1	4.31034
1	289253	116	500	1	4.31034
1	282517	114	500	1	4.38596
1	288880	116	500	1	4.31034
1	288289	116	500	1	4.31034
1	291670	117	500	1	4.2735
1	292231	117	500	1	4.2735
1	295274	119	500	1	4.20168
1	289578	116	500	1	4.31034
1	293818	118	500	1	4.23729
1	289550	116	500	1	4.31034
1	286805	115	500	1	4.34783
1	294238	118	500	1	4.23729
1	281752	113	500	1	4.42478
1	289995	116	500	1	4.31034
1	294284	118	500	1	4.23729
1	288658	116	500	1	4.31034
1	286646	115	500	1	4.34783
1	290982	117	500	1	4.2735
1	289824	116	500	1	4.31034
1	293669	118	500	1	4.23729
1	283746	114	500	1	4.38596
1	283652	114	500	1	4.38596
1	283156	114	500	1	4.38596
1	292431	117	500	1	4.2735
1	279253	112	500	1	4.46429
1	282725	114	500	1	4.38596
1	284895	114	500	1	4.38596
1	289020	116	500	1	4.31034
1	281983	113	500	1	4.42478
1	291135	117	500	1	4.2735
1	293552	118	500	1	4.23729
1	295482	119	500	1	4.20168
1	286045	115	500	1	4.34783
1	295490	119	500	1	4.20168
1	284645	114	500	1	4.38596
1	288699	116	500	1	4.31034
1	287187	115	500	1	4.34783
1	291259	117	500	1	4.2735
1	292592	118	500	1	4.23729
1	285967	115	500	1	4.34783
1	289812	116	500	1	4.31034
1	290865	117	500	1	4.2735
1	280201	113	500	1	4.42478
1	290485	117	500	1	4.2735
1	301301	121	500	1	4.13223
1	281569	113	500	1	4.42478
1	285189	115	500	1	4.34783
1	287341	115	500	1	4.34783
1	294769	118	500	1	4.23729
1	278209	112	500	1	4.46429
1	281115	113	500	1	4.42478
1	292815	118	500	1	4.23729
1	293007	118	500	1	4.23729
1	293414	118	500	1	4.23729
1	276608	111	500	1	4.5045
1	290371	117	500	1	4.2735
1	290219	117	500	1	4.2735
1	285790	115	500	1	4.34783
1	297515	120	500	1	4.16667
1	299228	120	500	1	4.16667
1	297235	119	500	1	4.20168
1	284766	114	500	1	4.38596
1	287489	115	500	1	4.34783
1	291752	117	500	1	4.2735
1	286193	115	500	1	4.34783
1	285191	115	500	1	4.34783
1	289088	116	500	1	4.31034
1	286113	115	500	1	4.34783
1	280569	113	500	1	4.42478
1	285960	115	500	1	4.34783
1	287245	115	500	1	4.34783
1	290686	117	500	1	4.2735
1	284488	114	500	1	4.38596
1	277053	111	500	1	4.5045
1	276704	111	500	1	4.5045
1	291560	117	500	1	4.2735
1	281901	113	500	1	4.42478
1	285359	115	500	1	4.34783
1	288428	116	500	1	4.31034
1	288830	116	500	1	4.31034
1	288682	116	500	1	4.31034
1	294694	118	500	1	4.23729
1	288731	116	500	1	4.31034
1	285736	115	500	1	4.34783
1	282403	113	500	1	4.42478
1	284727	114	500	1	4.38596
1	286556	115	500	1	4.34783
1	287428	115	500	1	4.34783
1	289565	116	500	1	4.31034
1	297474	119	500	1	4.20168
1	282945	114	500	1	4.38596
1	283532	114	500	1	4.38596
1	290234	117	500	1	4.2735
1	285735	115	500	1	4.34783
1	289085	116	500	1	4.31034
1	288748	116	500	1	4.31034
1	291763	117	500	1	4.2735
1	291527	117	500	1	4.2735
1	289721	116	500	1	4.31034
1	296067	119	500	1	4.20168
1	289261	116	500	1	4.31034
1	291703	117	500	1	4.2735
1	286242	115	500	1	4.34783
1	284993	114	500	1	4.38596
1	288183	116	500	1	4.31034
1	287630	116	500	1	4.31034
1	285966	115	500	1	4.34783
1	281307	113	500	1	4.42478
1	293766	118	500	1	4.23729
1	283164	114	500	1	4.38596
1	289927	116	500	1	4.31034
1	285293	115	500	1	4.34783
1	276333	111	500	1	4.5045
1	285398	115	500	1	4.34783
1	289436	116	500	1	4.31034
1	283614	114	500	1	4.38596
1	295562	119	500	1	4.20168
1	294192	118	500	1	4.23729
1	275273	111	500	1	4.5045
1	289340	116	500	1	4.31034
1	294268	118	500	1	4.23729
1	290009	117	500	1	4.2735
1	293546	118	500	1	4.23729
1	289215	116	500	1	4.31034
1	285190	115	500	1	4.34783
1	285219	115	500	1	4.34783
1	302958	122	500	1	4.09836
1	294058	118	500	1	4.23729
1	284461	114	500	1	4.38596
1	293344	118	500	1	4.23729
1	295333	119	500	1	4.20168
1	293737	118	500	1	4.23729
1	290598	117	500	1	4.2735
1	287531	116	500	1	4.31034
1	275810	111	500	1	4.5045
1	286930	115	500	1	4.34783
1	294809	118	500	1	4.23729
1	289533	116	500	1	4.31034
1	283899	114	500	1	4.38596
1	283226	114	500	1	4.38596
1	289341	116	500	1	4.31034
1	289482	116	500	1	4.31034
1	291824	117	500	1	4.2735
1	280022	113	500	1	4.42478
1	275463	111	500	1	4.5045
1	291550	117	500	1	4.2735
1	287758	116	500	1	4.31034
1	273145	110	500	1	4.54545
1	288707	116	500	1	4.31034
1	284955	114	500	1	4.38596
1	293040	118	500	1	4.23729
1	295614	119	500	1	4.20168
1	283006	114	500	1	4.38596
1	282968	114	500	1	4.38596
1	284820	114	500	1	4.38596
1	287337	115	500	1	4.34783
1	286377	115	500	1	4.34783
1	286278	115	500	1	4.34783
1	286749	115	500	1	4.34783
1	285093	115	500	1	4.34783
1	279606	112	500	1	4.46429
1	290774	117	500	1	4.2735
