100	2500	BasicFFD
d	sum	lb	lbsoln	i/s	opt
0.7	50802	21	47	2.12766	2.2381
0.7	59070	24	39	2.5641	1.625
0.7	56912	23	44	2.27273	1.91304
0.7	62911	26	41	2.43902	1.57692
0.7	55904	23	39	2.5641	1.69565
0.7	57875	24	40	2.5	1.66667
0.7	56060	23	43	2.32558	1.86957
0.7	56144	23	41	2.43902	1.78261
0.7	56184	23	39	2.5641	1.69565
0.7	56429	23	43	2.32558	1.86957
0.7	60378	25	45	2.22222	1.8
0.7	58282	24	43	2.32558	1.79167
0.7	60002	25	42	2.38095	1.68
0.7	51841	21	40	2.5	1.90476
0.7	59634	24	46	2.17391	1.91667
0.7	55396	23	45	2.22222	1.95652
0.7	61369	25	42	2.38095	1.68
0.7	57644	24	45	2.22222	1.875
0.7	56497	23	46	2.17391	2
0.7	56664	23	45	2.22222	1.95652
0.7	61035	25	43	2.32558	1.72
0.7	60270	25	46	2.17391	1.84
0.7	51485	21	42	2.38095	2
0.7	57095	23	47	2.12766	2.04348
0.7	56583	23	45	2.22222	1.95652
0.7	55603	23	47	2.12766	2.04348
0.7	58772	24	52	1.92308	2.16667
0.7	56091	23	40	2.5	1.73913
0.7	57789	24	43	2.32558	1.79167
0.7	60728	25	42	2.38095	1.68
0.7	57640	24	46	2.17391	1.91667
0.7	59601	24	47	2.12766	1.95833
0.7	63079	26	46	2.17391	1.76923
0.7	57491	23	42	2.38095	1.82609
0.7	55811	23	49	2.04082	2.13043
0.7	57563	24	46	2.17391	1.91667
0.7	59842	24	51	1.96078	2.125
0.7	58678	24	45	2.22222	1.875
0.7	56401	23	40	2.5	1.73913
0.7	58471	24	41	2.43902	1.70833
0.7	59508	24	39	2.5641	1.625
0.7	58506	24	47	2.12766	1.95833
0.7	57208	23	41	2.43902	1.78261
0.7	58191	24	47	2.12766	1.95833
0.7	57272	23	47	2.12766	2.04348
0.7	55868	23	45	2.22222	1.95652
0.7	53976	22	46	2.17391	2.09091
0.7	55721	23	40	2.5	1.73913
0.7	54683	22	45	2.22222	2.04545
0.7	57457	23	42	2.38095	1.82609
0.7	59816	24	41	2.43902	1.70833
0.7	61452	25	46	2.17391	1.84
0.7	55461	23	47	2.12766	2.04348
0.7	56959	23	44	2.27273	1.91304
0.7	56043	23	41	2.43902	1.78261
0.7	59481	24	49	2.04082	2.04167
0.7	55970	23	53	1.88679	2.30435
0.7	62256	25	41	2.43902	1.64
0.7	56847	23	43	2.32558	1.86957
0.7	56769	23	42	2.38095	1.82609
0.7	60600	25	46	2.17391	1.84
0.7	56309	23	43	2.32558	1.86957
0.7	56368	23	41	2.43902	1.78261
0.7	62266	25	41	2.43902	1.64
0.7	60223	25	40	2.5	1.6
0.7	57795	24	43	2.32558	1.79167
0.7	60976	25	48	2.08333	1.92
0.7	59226	24	47	2.12766	1.95833
0.7	58096	24	38	2.63158	1.58333
0.7	56039	23	50	2	2.17391
0.7	55303	23	41	2.43902	1.78261
0.7	59792	24	42	2.38095	1.75
0.7	58187	24	39	2.5641	1.625
0.7	59531	24	44	2.27273	1.83333
0.7	59573	24	46	2.17391	1.91667
0.7	57594	24	44	2.27273	1.83333
0.7	56603	23	50	2	2.17391
0.7	58266	24	41	2.43902	1.70833
0.7	60975	25	48	2.08333	1.92
0.7	58469	24	43	2.32558	1.79167
0.7	55284	23	44	2.27273	1.91304
0.7	57680	24	37	2.7027	1.54167
0.7	61369	25	47	2.12766	1.88
0.7	59272	24	46	2.17391	1.91667
0.7	58758	24	41	2.43902	1.70833
0.7	54835	22	42	2.38095	1.90909
0.7	56969	23	38	2.63158	1.65217
0.7	59401	24	36	2.77778	1.5
0.7	55010	23	42	2.38095	1.82609
0.7	58087	24	36	2.77778	1.5
0.7	54629	22	43	2.32558	1.95455
0.7	53793	22	39	2.5641	1.77273
0.7	56707	23	43	2.32558	1.86957
0.7	57674	24	50	2	2.08333
0.7	58390	24	40	2.5	1.66667
0.7	52852	22	37	2.7027	1.68182
0.7	57147	23	43	2.32558	1.86957
0.7	55165	23	41	2.43902	1.78261
0.7	58815	24	39	2.5641	1.625
0.7	60759	25	40	2.5	1.6
0.7	55728	23	40	2.5	1.73913
0.7	57968	24	42	2.38095	1.75
0.7	55465	23	40	2.5	1.73913
0.7	61021	25	43	2.32558	1.72
0.7	61532	25	44	2.27273	1.76
0.7	57467	23	44	2.27273	1.91304
0.7	58263	24	46	2.17391	1.91667
0.7	55574	23	49	2.04082	2.13043
0.7	58239	24	42	2.38095	1.75
0.7	55906	23	35	2.85714	1.52174
0.7	60765	25	43	2.32558	1.72
0.7	59896	24	51	1.96078	2.125
0.7	55521	23	48	2.08333	2.08696
0.7	55698	23	42	2.38095	1.82609
0.7	56329	23	44	2.27273	1.91304
0.7	59412	24	43	2.32558	1.79167
0.7	61312	25	45	2.22222	1.8
0.7	62194	25	37	2.7027	1.48
0.7	55493	23	40	2.5	1.73913
0.7	57967	24	41	2.43902	1.70833
0.7	59076	24	41	2.43902	1.70833
0.7	59551	24	37	2.7027	1.54167
0.7	57877	24	43	2.32558	1.79167
0.7	58678	24	36	2.77778	1.5
0.7	56468	23	43	2.32558	1.86957
0.7	58187	24	44	2.27273	1.83333
0.7	55115	23	38	2.63158	1.65217
0.7	56440	23	39	2.5641	1.69565
0.7	57497	23	43	2.32558	1.86957
0.7	55429	23	47	2.12766	2.04348
0.7	57627	24	43	2.32558	1.79167
0.7	56879	23	42	2.38095	1.82609
0.7	57080	23	44	2.27273	1.91304
0.7	55275	23	47	2.12766	2.04348
0.7	58183	24	45	2.22222	1.875
0.7	56946	23	44	2.27273	1.91304
0.7	58921	24	41	2.43902	1.70833
0.7	58544	24	51	1.96078	2.125
0.7	56636	23	45	2.22222	1.95652
0.7	58219	24	48	2.08333	2
0.7	56211	23	35	2.85714	1.52174
0.7	54463	22	42	2.38095	1.90909
0.7	54003	22	48	2.08333	2.18182
0.7	60158	25	46	2.17391	1.84
0.7	61477	25	45	2.22222	1.8
0.7	54320	22	39	2.5641	1.77273
0.7	57929	24	48	2.08333	2
0.7	56887	23	44	2.27273	1.91304
0.7	57063	23	46	2.17391	2
0.7	55294	23	42	2.38095	1.82609
0.7	55111	23	42	2.38095	1.82609
0.7	62550	26	41	2.43902	1.57692
0.7	61491	25	44	2.27273	1.76
0.7	61100	25	49	2.04082	1.96
0.7	57722	24	39	2.5641	1.625
0.7	54609	22	47	2.12766	2.13636
0.7	56046	23	37	2.7027	1.6087
0.7	55353	23	45	2.22222	1.95652
0.7	56634	23	41	2.43902	1.78261
0.7	60639	25	43	2.32558	1.72
0.7	56417	23	43	2.32558	1.86957
0.7	58829	24	46	2.17391	1.91667
0.7	58766	24	41	2.43902	1.70833
0.7	54053	22	45	2.22222	2.04545
0.7	58783	24	50	2	2.08333
0.7	55056	23	42	2.38095	1.82609
0.7	58136	24	38	2.63158	1.58333
0.7	56542	23	40	2.5	1.73913
0.7	60166	25	42	2.38095	1.68
0.7	55503	23	43	2.32558	1.86957
0.7	52649	22	43	2.32558	1.95455
0.7	57814	24	40	2.5	1.66667
0.7	60135	25	37	2.7027	1.48
0.7	57845	24	44	2.27273	1.83333
0.7	54032	22	41	2.43902	1.86364
0.7	60690	25	47	2.12766	1.88
0.7	57809	24	45	2.22222	1.875
0.7	57200	23	40	2.5	1.73913
0.7	55925	23	42	2.38095	1.82609
0.7	61999	25	48	2.08333	1.92
0.7	57870	24	40	2.5	1.66667
0.7	55428	23	46	2.17391	2
0.7	56981	23	42	2.38095	1.82609
0.7	57538	24	37	2.7027	1.54167
0.7	58852	24	45	2.22222	1.875
0.7	55757	23	48	2.08333	2.08696
0.7	56954	23	51	1.96078	2.21739
0.7	54933	22	48	2.08333	2.18182
0.7	56180	23	41	2.43902	1.78261
0.7	58550	24	42	2.38095	1.75
0.7	59447	24	37	2.7027	1.54167
0.7	57299	23	46	2.17391	2
0.7	55142	23	44	2.27273	1.91304
0.7	56542	23	41	2.43902	1.78261
0.7	57763	24	40	2.5	1.66667
0.7	57399	23	43	2.32558	1.86957
0.7	60506	25	42	2.38095	1.68
0.7	54910	22	40	2.5	1.81818
0.7	59525	24	46	2.17391	1.91667
0.7	60986	25	46	2.17391	1.84
0.7	55076	23	46	2.17391	2
0.7	56765	23	43	2.32558	1.86957
0.7	53161	22	39	2.5641	1.77273
0.7	60665	25	42	2.38095	1.68
0.7	55835	23	39	2.5641	1.69565
0.7	54305	22	37	2.7027	1.68182
0.7	55364	23	39	2.5641	1.69565
0.7	62473	25	52	1.92308	2.08
0.7	57440	23	42	2.38095	1.82609
0.7	57174	23	40	2.5	1.73913
0.7	51564	21	36	2.77778	1.71429
0.7	52146	21	46	2.17391	2.19048
0.7	55659	23	42	2.38095	1.82609
0.7	54748	22	46	2.17391	2.09091
0.7	58925	24	39	2.5641	1.625
0.7	57074	23	43	2.32558	1.86957
0.7	55510	23	46	2.17391	2
0.7	56878	23	45	2.22222	1.95652
0.7	59641	24	42	2.38095	1.75
0.7	57100	23	45	2.22222	1.95652
0.7	55113	23	37	2.7027	1.6087
0.7	56722	23	41	2.43902	1.78261
0.7	54065	22	37	2.7027	1.68182
0.7	59078	24	46	2.17391	1.91667
0.7	53964	22	48	2.08333	2.18182
0.7	56688	23	40	2.5	1.73913
0.7	56757	23	45	2.22222	1.95652
0.7	57201	23	43	2.32558	1.86957
0.7	55188	23	42	2.38095	1.82609
0.7	60431	25	43	2.32558	1.72
0.7	56538	23	44	2.27273	1.91304
0.7	56876	23	35	2.85714	1.52174
0.7	58707	24	49	2.04082	2.04167
0.7	55844	23	44	2.27273	1.91304
0.7	57879	24	48	2.08333	2
0.7	60613	25	40	2.5	1.6
0.7	56658	23	43	2.32558	1.86957
0.7	59100	24	46	2.17391	1.91667
0.7	57462	23	45	2.22222	1.95652
0.7	56156	23	42	2.38095	1.82609
0.7	56084	23	40	2.5	1.73913
0.7	59428	24	43	2.32558	1.79167
0.7	55775	23	47	2.12766	2.04348
0.7	55110	23	40	2.5	1.73913
0.7	57110	23	47	2.12766	2.04348
0.7	58686	24	44	2.27273	1.83333
0.7	58790	24	44	2.27273	1.83333
0.7	57261	23	47	2.12766	2.04348
0.7	58154	24	43	2.32558	1.79167
0.7	59223	24	42	2.38095	1.75
0.7	62231	25	45	2.22222	1.8
0.7	56178	23	44	2.27273	1.91304
0.7	59293	24	43	2.32558	1.79167
0.7	54073	22	46	2.17391	2.09091
0.7	55136	23	42	2.38095	1.82609
0.7	57433	23	46	2.17391	2
0.7	58461	24	49	2.04082	2.04167
0.7	55859	23	45	2.22222	1.95652
0.7	57446	23	42	2.38095	1.82609
0.7	55263	23	39	2.5641	1.69565
0.7	57150	23	38	2.63158	1.65217
0.7	62605	26	44	2.27273	1.69231
0.7	54351	22	41	2.43902	1.86364
0.7	59731	24	41	2.43902	1.70833
0.7	57306	23	43	2.32558	1.86957
0.7	57889	24	43	2.32558	1.79167
0.7	53222	22	39	2.5641	1.77273
0.7	62535	26	41	2.43902	1.57692
0.7	56738	23	47	2.12766	2.04348
0.7	59551	24	40	2.5	1.66667
0.7	62264	25	44	2.27273	1.76
0.7	59925	24	36	2.77778	1.5
0.7	61781	25	40	2.5	1.6
0.7	58315	24	42	2.38095	1.75
0.7	56197	23	44	2.27273	1.91304
0.7	58427	24	44	2.27273	1.83333
0.7	56463	23	43	2.32558	1.86957
0.7	57271	23	51	1.96078	2.21739
0.7	60367	25	41	2.43902	1.64
0.7	60605	25	43	2.32558	1.72
0.7	57828	24	39	2.5641	1.625
0.7	57517	24	45	2.22222	1.875
0.7	56730	23	36	2.77778	1.56522
0.7	57386	23	44	2.27273	1.91304
0.7	54495	22	42	2.38095	1.90909
0.7	60119	25	38	2.63158	1.52
0.7	59941	24	46	2.17391	1.91667
0.7	53843	22	45	2.22222	2.04545
0.7	60853	25	41	2.43902	1.64
0.7	58484	24	43	2.32558	1.79167
0.7	57005	23	45	2.22222	1.95652
0.7	58044	24	44	2.27273	1.83333
0.7	56368	23	36	2.77778	1.56522
0.7	56222	23	43	2.32558	1.86957
0.7	59707	24	43	2.32558	1.79167
0.7	61061	25	41	2.43902	1.64
0.7	59133	24	40	2.5	1.66667
0.7	57859	24	46	2.17391	1.91667
0.7	56586	23	43	2.32558	1.86957
0.7	55525	23	42	2.38095	1.82609
0.7	58229	24	42	2.38095	1.75
0.7	59258	24	43	2.32558	1.79167
0.7	55518	23	41	2.43902	1.78261
0.7	56456	23	49	2.04082	2.13043
0.7	60870	25	47	2.12766	1.88
0.7	59029	24	45	2.22222	1.875
0.7	60893	25	47	2.12766	1.88
0.7	57177	23	47	2.12766	2.04348
0.7	57209	23	52	1.92308	2.26087
0.7	60291	25	41	2.43902	1.64
0.7	55496	23	42	2.38095	1.82609
0.7	55975	23	43	2.32558	1.86957
0.7	57343	23	47	2.12766	2.04348
0.7	53349	22	43	2.32558	1.95455
0.7	54256	22	44	2.27273	2
0.7	63817	26	45	2.22222	1.73077
0.7	57497	23	41	2.43902	1.78261
0.7	61194	25	44	2.27273	1.76
0.7	57599	24	42	2.38095	1.75
0.7	55890	23	41	2.43902	1.78261
0.7	53718	22	48	2.08333	2.18182
0.7	57102	23	44	2.27273	1.91304
0.7	58048	24	39	2.5641	1.625
0.7	56753	23	45	2.22222	1.95652
0.7	58829	24	38	2.63158	1.58333
0.7	57731	24	43	2.32558	1.79167
0.7	59651	24	50	2	2.08333
0.7	60578	25	47	2.12766	1.88
0.7	61505	25	45	2.22222	1.8
0.7	56839	23	36	2.77778	1.56522
0.7	56127	23	43	2.32558	1.86957
0.7	57512	24	46	2.17391	1.91667
0.7	56250	23	45	2.22222	1.95652
0.7	56190	23	43	2.32558	1.86957
0.7	55455	23	42	2.38095	1.82609
0.7	56121	23	39	2.5641	1.69565
0.7	59464	24	41	2.43902	1.70833
0.7	53899	22	35	2.85714	1.59091
0.7	60317	25	43	2.32558	1.72
0.7	55808	23	43	2.32558	1.86957
0.7	57991	24	47	2.12766	1.95833
0.7	59735	24	43	2.32558	1.79167
0.7	56646	23	45	2.22222	1.95652
0.7	55383	23	42	2.38095	1.82609
0.7	56741	23	43	2.32558	1.86957
0.7	55131	23	38	2.63158	1.65217
0.7	59382	24	49	2.04082	2.04167
0.7	60267	25	43	2.32558	1.72
0.7	60344	25	42	2.38095	1.68
0.7	58091	24	39	2.5641	1.625
0.7	56955	23	38	2.63158	1.65217
0.7	57635	24	48	2.08333	2
0.7	57676	24	43	2.32558	1.79167
0.7	57152	23	44	2.27273	1.91304
0.7	53483	22	40	2.5	1.81818
0.7	61195	25	44	2.27273	1.76
0.7	59673	24	44	2.27273	1.83333
0.7	58399	24	39	2.5641	1.625
0.7	58104	24	48	2.08333	2
0.7	57887	24	46	2.17391	1.91667
0.7	49356	20	37	2.7027	1.85
0.7	51552	21	44	2.27273	2.09524
0.7	59974	24	42	2.38095	1.75
0.7	59266	24	49	2.04082	2.04167
0.7	56322	23	40	2.5	1.73913
0.7	53795	22	45	2.22222	2.04545
0.7	55772	23	41	2.43902	1.78261
0.7	55438	23	34	2.94118	1.47826
0.7	59454	24	38	2.63158	1.58333
0.7	57779	24	46	2.17391	1.91667
0.7	58386	24	47	2.12766	1.95833
0.7	59245	24	42	2.38095	1.75
0.7	59836	24	52	1.92308	2.16667
0.7	52688	22	41	2.43902	1.86364
0.7	59561	24	40	2.5	1.66667
0.7	58367	24	39	2.5641	1.625
0.7	59510	24	38	2.63158	1.58333
0.7	54493	22	46	2.17391	2.09091
0.7	59281	24	36	2.77778	1.5
0.7	57836	24	43	2.32558	1.79167
0.7	58034	24	46	2.17391	1.91667
0.7	62421	25	44	2.27273	1.76
0.7	58494	24	44	2.27273	1.83333
0.7	57150	23	38	2.63158	1.65217
0.7	56600	23	39	2.5641	1.69565
0.7	57351	23	47	2.12766	2.04348
0.7	56987	23	48	2.08333	2.08696
0.7	56028	23	39	2.5641	1.69565
0.7	53950	22	46	2.17391	2.09091
0.7	53353	22	45	2.22222	2.04545
0.7	51522	21	38	2.63158	1.80952
0.7	59376	24	42	2.38095	1.75
0.7	59380	24	45	2.22222	1.875
0.7	56029	23	38	2.63158	1.65217
0.7	57413	23	40	2.5	1.73913
0.7	53750	22	45	2.22222	2.04545
0.7	61221	25	49	2.04082	1.96
0.7	61854	25	40	2.5	1.6
0.7	58000	24	40	2.5	1.66667
0.7	55636	23	41	2.43902	1.78261
0.7	58092	24	52	1.92308	2.16667
0.7	56350	23	44	2.27273	1.91304
0.7	55597	23	45	2.22222	1.95652
0.7	60075	25	43	2.32558	1.72
0.7	56034	23	42	2.38095	1.82609
0.7	56367	23	39	2.5641	1.69565
0.7	57799	24	47	2.12766	1.95833
0.7	58172	24	45	2.22222	1.875
0.7	55097	23	39	2.5641	1.69565
0.7	59202	24	49	2.04082	2.04167
0.7	57924	24	35	2.85714	1.45833
0.7	58284	24	44	2.27273	1.83333
0.7	58436	24	38	2.63158	1.58333
0.7	60607	25	42	2.38095	1.68
0.7	54767	22	41	2.43902	1.86364
0.7	54327	22	39	2.5641	1.77273
0.7	59298	24	41	2.43902	1.70833
0.7	53956	22	41	2.43902	1.86364
0.7	58864	24	38	2.63158	1.58333
0.7	62126	25	45	2.22222	1.8
0.7	59946	24	40	2.5	1.66667
0.7	59880	24	37	2.7027	1.54167
0.7	57267	23	42	2.38095	1.82609
0.7	55873	23	46	2.17391	2
0.7	59459	24	42	2.38095	1.75
0.7	54165	22	41	2.43902	1.86364
0.7	58489	24	45	2.22222	1.875
0.7	58081	24	43	2.32558	1.79167
0.7	53786	22	41	2.43902	1.86364
0.7	54323	22	41	2.43902	1.86364
0.7	54452	22	48	2.08333	2.18182
0.7	61775	25	41	2.43902	1.64
0.7	58510	24	47	2.12766	1.95833
0.7	58706	24	48	2.08333	2
0.7	62301	25	42	2.38095	1.68
0.7	61003	25	38	2.63158	1.52
0.7	59150	24	39	2.5641	1.625
0.7	57092	23	42	2.38095	1.82609
0.7	55722	23	44	2.27273	1.91304
0.7	57963	24	44	2.27273	1.83333
0.7	56141	23	48	2.08333	2.08696
0.7	59150	24	41	2.43902	1.70833
0.7	53823	22	39	2.5641	1.77273
0.7	55758	23	36	2.77778	1.56522
0.7	57240	23	39	2.5641	1.69565
0.7	58260	24	43	2.32558	1.79167
0.7	51613	21	48	2.08333	2.28571
0.7	57456	23	38	2.63158	1.65217
0.7	55149	23	46	2.17391	2
0.7	52143	21	40	2.5	1.90476
0.7	58164	24	49	2.04082	2.04167
0.7	58563	24	42	2.38095	1.75
0.7	56262	23	41	2.43902	1.78261
0.7	55150	23	43	2.32558	1.86957
0.7	56214	23	43	2.32558	1.86957
0.7	59204	24	50	2	2.08333
0.7	57445	23	46	2.17391	2
0.7	61704	25	39	2.5641	1.56
0.7	64316	26	46	2.17391	1.76923
0.7	56348	23	39	2.5641	1.69565
0.7	62971	26	41	2.43902	1.57692
0.7	56942	23	43	2.32558	1.86957
0.7	56796	23	41	2.43902	1.78261
0.7	55539	23	43	2.32558	1.86957
0.7	55809	23	44	2.27273	1.91304
0.7	59840	24	44	2.27273	1.83333
0.7	55102	23	42	2.38095	1.82609
0.7	56311	23	47	2.12766	2.04348
0.7	59538	24	41	2.43902	1.70833
0.7	58684	24	54	1.85185	2.25
0.7	56902	23	45	2.22222	1.95652
0.7	57137	23	43	2.32558	1.86957
0.7	54364	22	38	2.63158	1.72727
0.7	56768	23	52	1.92308	2.26087
0.7	57657	24	42	2.38095	1.75
0.7	58605	24	46	2.17391	1.91667
0.7	56532	23	46	2.17391	2
0.7	58365	24	42	2.38095	1.75
0.7	61829	25	44	2.27273	1.76
0.7	61818	25	47	2.12766	1.88
0.7	62827	26	49	2.04082	1.88462
0.7	58298	24	41	2.43902	1.70833
0.7	59427	24	44	2.27273	1.83333
0.7	55808	23	45	2.22222	1.95652
0.7	53397	22	37	2.7027	1.68182
0.7	58896	24	42	2.38095	1.75
0.7	58618	24	44	2.27273	1.83333
0.7	53647	22	41	2.43902	1.86364
0.7	53680	22	45	2.22222	2.04545
0.7	55696	23	40	2.5	1.73913
0.7	59753	24	35	2.85714	1.45833
0.7	56975	23	40	2.5	1.73913
0.7	54207	22	44	2.27273	2
0.7	61309	25	37	2.7027	1.48
0.7	58806	24	47	2.12766	1.95833
0.7	61559	25	39	2.5641	1.56
0.7	58745	24	42	2.38095	1.75
0.7	52938	22	42	2.38095	1.90909
0.7	60305	25	40	2.5	1.6
0.7	57477	23	43	2.32558	1.86957
0.7	57547	24	38	2.63158	1.58333
0.7	57089	23	44	2.27273	1.91304
0.7	58288	24	40	2.5	1.66667
0.7	56832	23	36	2.77778	1.56522
0.7	55999	23	47	2.12766	2.04348
0.7	58755	24	46	2.17391	1.91667
0.7	57374	23	45	2.22222	1.95652
0.7	54684	22	41	2.43902	1.86364
0.7	56282	23	45	2.22222	1.95652
0.7	56605	23	36	2.77778	1.56522
0.7	58534	24	40	2.5	1.66667
0.7	59531	24	48	2.08333	2
0.7	60350	25	42	2.38095	1.68
0.7	59555	24	42	2.38095	1.75
0.7	56149	23	43	2.32558	1.86957
0.7	60738	25	50	2	2
0.7	51721	21	38	2.63158	1.80952
0.7	60511	25	41	2.43902	1.64
0.7	57475	23	52	1.92308	2.26087
0.7	57907	24	53	1.88679	2.20833
0.7	57271	23	45	2.22222	1.95652
0.7	56514	23	43	2.32558	1.86957
0.7	58501	24	42	2.38095	1.75
0.7	52917	22	39	2.5641	1.77273
0.7	52219	21	39	2.5641	1.85714
0.7	58123	24	46	2.17391	1.91667
0.7	56851	23	35	2.85714	1.52174
0.7	57453	23	44	2.27273	1.91304
0.7	60947	25	46	2.17391	1.84
0.7	55390	23	46	2.17391	2
0.7	54748	22	42	2.38095	1.90909
0.7	59826	24	43	2.32558	1.79167
0.7	59988	24	42	2.38095	1.75
0.7	52135	21	40	2.5	1.90476
0.7	60022	25	38	2.63158	1.52
0.7	60002	25	44	2.27273	1.76
0.7	54945	22	35	2.85714	1.59091
0.7	60121	25	45	2.22222	1.8
0.7	60523	25	47	2.12766	1.88
0.7	60624	25	47	2.12766	1.88
0.7	58247	24	45	2.22222	1.875
0.7	56302	23	44	2.27273	1.91304
0.7	57732	24	46	2.17391	1.91667
0.7	55535	23	44	2.27273	1.91304
0.7	63933	26	43	2.32558	1.65385
0.7	55968	23	38	2.63158	1.65217
0.7	57071	23	39	2.5641	1.69565
0.7	54897	22	41	2.43902	1.86364
0.7	55934	23	41	2.43902	1.78261
0.7	56351	23	43	2.32558	1.86957
0.7	56710	23	40	2.5	1.73913
0.7	60237	25	37	2.7027	1.48
0.7	59898	24	45	2.22222	1.875
0.7	57090	23	42	2.38095	1.82609
0.7	56297	23	41	2.43902	1.78261
0.7	59682	24	43	2.32558	1.79167
0.7	55112	23	45	2.22222	1.95652
0.7	55625	23	42	2.38095	1.82609
0.7	61449	25	37	2.7027	1.48
0.7	61537	25	48	2.08333	1.92
0.7	54584	22	40	2.5	1.81818
0.7	56937	23	42	2.38095	1.82609
0.7	58243	24	36	2.77778	1.5
0.7	58158	24	40	2.5	1.66667
0.7	59595	24	47	2.12766	1.95833
0.7	57472	23	37	2.7027	1.6087
0.7	54035	22	39	2.5641	1.77273
0.7	56511	23	40	2.5	1.73913
0.7	62134	25	44	2.27273	1.76
0.7	57018	23	45	2.22222	1.95652
0.7	59912	24	37	2.7027	1.54167
0.7	53335	22	38	2.63158	1.72727
0.7	59163	24	42	2.38095	1.75
0.7	55593	23	40	2.5	1.73913
0.7	57360	23	48	2.08333	2.08696
0.7	61636	25	48	2.08333	1.92
0.7	55581	23	41	2.43902	1.78261
0.7	57451	23	41	2.43902	1.78261
0.7	58426	24	45	2.22222	1.875
0.7	58001	24	41	2.43902	1.70833
0.7	54085	22	46	2.17391	2.09091
0.7	56433	23	42	2.38095	1.82609
0.7	52975	22	42	2.38095	1.90909
0.7	57304	23	48	2.08333	2.08696
0.7	54405	22	47	2.12766	2.13636
0.7	53567	22	45	2.22222	2.04545
0.7	52068	21	42	2.38095	2
0.7	58648	24	42	2.38095	1.75
0.7	61960	25	49	2.04082	1.96
0.7	54145	22	45	2.22222	2.04545
0.7	57954	24	40	2.5	1.66667
0.7	53708	22	40	2.5	1.81818
0.7	58207	24	46	2.17391	1.91667
0.7	54890	22	42	2.38095	1.90909
0.7	57951	24	39	2.5641	1.625
0.7	58915	24	41	2.43902	1.70833
0.7	58252	24	44	2.27273	1.83333
0.7	57638	24	45	2.22222	1.875
0.7	56583	23	43	2.32558	1.86957
0.7	55987	23	44	2.27273	1.91304
0.7	53610	22	34	2.94118	1.54545
0.7	56123	23	48	2.08333	2.08696
0.7	57783	24	43	2.32558	1.79167
0.7	55158	23	44	2.27273	1.91304
0.7	55605	23	45	2.22222	1.95652
0.7	61446	25	49	2.04082	1.96
0.7	57502	24	46	2.17391	1.91667
0.7	64458	26	39	2.5641	1.5
0.7	53620	22	46	2.17391	2.09091
0.7	59025	24	40	2.5	1.66667
0.7	56948	23	38	2.63158	1.65217
0.7	58534	24	39	2.5641	1.625
0.7	55328	23	45	2.22222	1.95652
0.7	60317	25	37	2.7027	1.48
0.7	54595	22	47	2.12766	2.13636
0.7	59473	24	38	2.63158	1.58333
0.7	56241	23	44	2.27273	1.91304
0.7	58690	24	38	2.63158	1.58333
0.7	53169	22	43	2.32558	1.95455
0.7	59233	24	44	2.27273	1.83333
0.7	59746	24	42	2.38095	1.75
0.7	55767	23	47	2.12766	2.04348
0.7	57090	23	42	2.38095	1.82609
0.7	53411	22	45	2.22222	2.04545
0.7	57556	24	41	2.43902	1.70833
0.7	56544	23	42	2.38095	1.82609
0.7	60373	25	46	2.17391	1.84
0.7	58637	24	43	2.32558	1.79167
0.7	58934	24	42	2.38095	1.75
0.7	56422	23	49	2.04082	2.13043
0.7	57543	24	41	2.43902	1.70833
0.7	59020	24	44	2.27273	1.83333
0.7	57355	23	40	2.5	1.73913
0.7	57720	24	38	2.63158	1.58333
0.7	60748	25	50	2	2
0.7	63742	26	46	2.17391	1.76923
0.7	56568	23	40	2.5	1.73913
0.7	54581	22	42	2.38095	1.90909
0.7	58546	24	42	2.38095	1.75
0.7	57979	24	42	2.38095	1.75
0.7	58736	24	43	2.32558	1.79167
0.7	58424	24	42	2.38095	1.75
0.7	56254	23	40	2.5	1.73913
0.7	58690	24	45	2.22222	1.875
0.7	57987	24	46	2.17391	1.91667
0.7	59282	24	42	2.38095	1.75
0.7	57611	24	41	2.43902	1.70833
0.7	55112	23	48	2.08333	2.08696
0.7	59087	24	44	2.27273	1.83333
0.7	56453	23	42	2.38095	1.82609
0.7	60056	25	44	2.27273	1.76
0.7	57401	23	43	2.32558	1.86957
0.7	57136	23	44	2.27273	1.91304
0.7	54297	22	39	2.5641	1.77273
0.7	55699	23	40	2.5	1.73913
0.7	58170	24	42	2.38095	1.75
0.7	57468	23	41	2.43902	1.78261
0.7	50828	21	41	2.43902	1.95238
0.7	59956	24	41	2.43902	1.70833
0.7	60231	25	40	2.5	1.6
0.7	58290	24	47	2.12766	1.95833
0.7	57214	23	35	2.85714	1.52174
0.7	58036	24	39	2.5641	1.625
0.7	61462	25	40	2.5	1.6
0.7	56927	23	41	2.43902	1.78261
0.7	54422	22	38	2.63158	1.72727
0.7	58021	24	42	2.38095	1.75
0.7	58260	24	41	2.43902	1.70833
0.7	59570	24	43	2.32558	1.79167
0.7	57664	24	37	2.7027	1.54167
0.7	56084	23	38	2.63158	1.65217
0.7	54935	22	47	2.12766	2.13636
0.7	59577	24	45	2.22222	1.875
0.7	56183	23	48	2.08333	2.08696
0.7	55275	23	42	2.38095	1.82609
0.7	56835	23	41	2.43902	1.78261
0.7	56786	23	43	2.32558	1.86957
0.7	62842	26	42	2.38095	1.61538
0.7	56972	23	42	2.38095	1.82609
0.7	58733	24	44	2.27273	1.83333
