100	5000	FFDincAHCA
d	sum	lb	lbsoln	i/s	opt
0.8	59175	12	45	2.22222	3.75
0.8	53913	11	49	2.04082	4.45455
0.8	58146	12	51	1.96078	4.25
0.8	58370	12	55	1.81818	4.58333
0.8	51223	11	49	2.04082	4.45455
0.8	55441	12	47	2.12766	3.91667
0.8	60497	13	56	1.78571	4.30769
0.8	52282	11	48	2.08333	4.36364
0.8	59463	12	49	2.04082	4.08333
0.8	57321	12	47	2.12766	3.91667
0.8	61006	13	47	2.12766	3.61538
0.8	49958	10	53	1.88679	5.3
0.8	57352	12	48	2.08333	4
0.8	60927	13	43	2.32558	3.30769
0.8	58622	12	45	2.22222	3.75
0.8	55786	12	54	1.85185	4.5
0.8	55526	12	58	1.72414	4.83333
0.8	56677	12	51	1.96078	4.25
0.8	54026	11	41	2.43902	3.72727
0.8	55637	12	47	2.12766	3.91667
0.8	59097	12	46	2.17391	3.83333
0.8	58496	12	49	2.04082	4.08333
0.8	58513	12	52	1.92308	4.33333
0.8	58212	12	49	2.04082	4.08333
0.8	55872	12	46	2.17391	3.83333
0.8	59923	12	45	2.22222	3.75
0.8	56123	12	46	2.17391	3.83333
0.8	61482	13	52	1.92308	4
0.8	54190	11	49	2.04082	4.45455
0.8	59833	12	49	2.04082	4.08333
0.8	57632	12	46	2.17391	3.83333
0.7	56825	12	35	2.85714	2.91667
0.7	58215	12	41	2.43902	3.41667
0.7	56315	12	38	2.63158	3.16667
0.7	59411	12	35	2.85714	2.91667
0.7	52163	11	37	2.7027	3.36364
0.7	56334	12	46	2.17391	3.83333
0.7	58723	12	39	2.5641	3.25
0.7	57408	12	41	2.43902	3.41667
0.7	54744	11	38	2.63158	3.45455
0.7	52998	11	33	3.0303	3
0.7	59927	12	32	3.125	2.66667
0.7	56573	12	30	3.33333	2.5
0.7	53352	11	43	2.32558	3.90909
0.7	58410	12	38	2.63158	3.16667
0.7	59420	12	37	2.7027	3.08333
0.7	60871	13	38	2.63158	2.92308
0.7	58734	12	43	2.32558	3.58333
0.7	55593	12	40	2.5	3.33333
0.7	61091	13	40	2.5	3.07692
0.7	52960	11	36	2.77778	3.27273
0.7	54716	11	32	3.125	2.90909
0.7	61360	13	24	4.16667	1.84615
0.7	58730	12	33	3.0303	2.75
0.7	61919	13	36	2.77778	2.76923
0.7	55346	12	39	2.5641	3.25
0.7	59341	12	35	2.85714	2.91667
0.7	55579	12	37	2.7027	3.08333
0.7	59633	12	33	3.0303	2.75
0.7	59880	12	33	3.0303	2.75
0.7	56365	12	34	2.94118	2.83333
0.7	54342	11	34	2.94118	3.09091
0.7	56686	12	41	2.43902	3.41667
0.7	56078	12	34	2.94118	2.83333
0.7	54313	11	37	2.7027	3.36364
0.7	57178	12	36	2.77778	3
0.7	58162	12	43	2.32558	3.58333
0.7	56684	12	34	2.94118	2.83333
0.7	57130	12	40	2.5	3.33333
0.7	55149	12	43	2.32558	3.58333
0.7	57643	12	40	2.5	3.33333
0.7	57026	12	31	3.22581	2.58333
0.7	56982	12	30	3.33333	2.5
0.7	59707	12	33	3.0303	2.75
0.7	58579	12	35	2.85714	2.91667
0.7	59678	12	32	3.125	2.66667
0.7	52628	11	36	2.77778	3.27273
0.7	56774	12	43	2.32558	3.58333
0.7	59254	12	33	3.0303	2.75
0.7	60499	13	32	3.125	2.46154
0.7	60804	13	36	2.77778	2.76923
0.7	57829	12	37	2.7027	3.08333
0.7	59800	12	39	2.5641	3.25
0.7	57973	12	37	2.7027	3.08333
0.7	61248	13	42	2.38095	3.23077
0.7	57526	12	26	3.84615	2.16667
0.7	59818	12	38	2.63158	3.16667
0.7	57820	12	38	2.63158	3.16667
0.7	57035	12	37	2.7027	3.08333
0.7	55408	12	40	2.5	3.33333
0.7	56674	12	42	2.38095	3.5
0.7	55393	12	45	2.22222	3.75
0.7	54611	11	31	3.22581	2.81818
0.7	55045	12	39	2.5641	3.25
0.7	54075	11	40	2.5	3.63636
0.7	59063	12	40	2.5	3.33333
0.7	65783	14	41	2.43902	2.92857
0.7	58922	12	39	2.5641	3.25
0.7	57943	12	39	2.5641	3.25
0.7	56018	12	35	2.85714	2.91667
0.7	58866	12	35	2.85714	2.91667
0.7	59724	12	37	2.7027	3.08333
0.7	59910	12	41	2.43902	3.41667
0.7	54780	11	42	2.38095	3.81818
0.7	60065	13	41	2.43902	3.15385
0.7	58519	12	34	2.94118	2.83333
0.7	53142	11	41	2.43902	3.72727
0.7	60320	13	38	2.63158	2.92308
0.7	58124	12	33	3.0303	2.75
0.7	56063	12	36	2.77778	3
0.7	63233	13	43	2.32558	3.30769
0.7	54696	11	30	3.33333	2.72727
0.7	58486	12	40	2.5	3.33333
0.7	57435	12	34	2.94118	2.83333
0.7	57942	12	25	4	2.08333
0.7	57702	12	34	2.94118	2.83333
0.7	57324	12	40	2.5	3.33333
0.7	59327	12	39	2.5641	3.25
0.7	56908	12	40	2.5	3.33333
0.7	57093	12	35	2.85714	2.91667
0.7	54644	11	26	3.84615	2.36364
0.7	54728	11	33	3.0303	3
0.7	59215	12	39	2.5641	3.25
0.7	58028	12	32	3.125	2.66667
0.7	58883	12	38	2.63158	3.16667
0.7	57618	12	36	2.77778	3
0.7	55768	12	41	2.43902	3.41667
0.7	58805	12	37	2.7027	3.08333
0.7	58866	12	30	3.33333	2.5
0.7	60597	13	37	2.7027	2.84615
0.7	56280	12	42	2.38095	3.5
0.7	59946	12	40	2.5	3.33333
0.7	59330	12	44	2.27273	3.66667
0.7	57397	12	34	2.94118	2.83333
0.7	56039	12	40	2.5	3.33333
0.7	55407	12	37	2.7027	3.08333
0.7	61120	13	33	3.0303	2.53846
0.7	58920	12	41	2.43902	3.41667
0.7	55524	12	35	2.85714	2.91667
0.7	58642	12	35	2.85714	2.91667
0.7	52413	11	39	2.5641	3.54545
0.7	56889	12	34	2.94118	2.83333
0.7	56101	12	43	2.32558	3.58333
0.7	56131	12	37	2.7027	3.08333
0.7	59834	12	31	3.22581	2.58333
0.7	55537	12	40	2.5	3.33333
0.7	55186	12	32	3.125	2.66667
0.7	56082	12	34	2.94118	2.83333
0.7	57248	12	35	2.85714	2.91667
0.7	61035	13	41	2.43902	3.15385
0.7	60495	13	42	2.38095	3.23077
0.7	62894	13	38	2.63158	2.92308
0.7	55212	12	43	2.32558	3.58333
0.7	57177	12	36	2.77778	3
0.7	55900	12	34	2.94118	2.83333
0.7	61472	13	42	2.38095	3.23077
0.7	57090	12	40	2.5	3.33333
0.7	59921	12	44	2.27273	3.66667
0.7	55010	12	30	3.33333	2.5
0.7	53615	11	38	2.63158	3.45455
0.7	57044	12	36	2.77778	3
0.7	55759	12	28	3.57143	2.33333
0.7	56384	12	37	2.7027	3.08333
0.7	60897	13	42	2.38095	3.23077
0.7	60595	13	37	2.7027	2.84615
0.7	58542	12	37	2.7027	3.08333
0.7	62391	13	36	2.77778	2.76923
0.7	56932	12	41	2.43902	3.41667
0.7	58266	12	38	2.63158	3.16667
0.7	57259	12	36	2.77778	3
0.7	60001	13	35	2.85714	2.69231
0.7	55187	12	40	2.5	3.33333
0.7	59567	12	30	3.33333	2.5
0.7	55920	12	36	2.77778	3
0.7	57555	12	42	2.38095	3.5
0.7	59409	12	35	2.85714	2.91667
0.7	55084	12	33	3.0303	2.75
0.7	57118	12	38	2.63158	3.16667
0.7	56553	12	37	2.7027	3.08333
0.7	52794	11	37	2.7027	3.36364
0.7	53082	11	29	3.44828	2.63636
0.7	54883	11	35	2.85714	3.18182
0.7	58758	12	29	3.44828	2.41667
0.7	55586	12	32	3.125	2.66667
0.7	57281	12	40	2.5	3.33333
0.7	55912	12	32	3.125	2.66667
0.7	59184	12	31	3.22581	2.58333
0.7	57756	12	34	2.94118	2.83333
0.7	56177	12	40	2.5	3.33333
0.7	56599	12	38	2.63158	3.16667
0.7	55897	12	37	2.7027	3.08333
0.7	57460	12	43	2.32558	3.58333
0.7	59823	12	36	2.77778	3
0.7	58168	12	42	2.38095	3.5
0.7	50802	11	43	2.32558	3.90909
0.7	59070	12	31	3.22581	2.58333
0.7	56912	12	39	2.5641	3.25
0.7	62911	13	35	2.85714	2.69231
0.7	55904	12	36	2.77778	3
0.7	57875	12	34	2.94118	2.83333
0.7	56060	12	39	2.5641	3.25
0.7	56144	12	29	3.44828	2.41667
0.7	56184	12	33	3.0303	2.75
0.7	56429	12	39	2.5641	3.25
0.7	60378	13	37	2.7027	2.84615
0.7	58282	12	38	2.63158	3.16667
0.7	60002	13	36	2.77778	2.76923
0.7	51841	11	40	2.5	3.63636
0.7	59634	12	38	2.63158	3.16667
0.7	55396	12	39	2.5641	3.25
0.7	61369	13	33	3.0303	2.53846
0.7	57644	12	45	2.22222	3.75
0.7	56497	12	40	2.5	3.33333
0.7	56664	12	39	2.5641	3.25
0.7	61035	13	39	2.5641	3
0.7	60270	13	41	2.43902	3.15385
0.7	51485	11	38	2.63158	3.45455
0.7	57095	12	43	2.32558	3.58333
0.7	56583	12	37	2.7027	3.08333
0.7	55603	12	42	2.38095	3.5
0.7	58772	12	47	2.12766	3.91667
0.7	56091	12	30	3.33333	2.5
0.7	57789	12	38	2.63158	3.16667
0.7	60728	13	42	2.38095	3.23077
0.7	57640	12	35	2.85714	2.91667
0.7	59601	12	45	2.22222	3.75
0.7	63079	13	40	2.5	3.07692
0.7	57491	12	34	2.94118	2.83333
0.7	55811	12	46	2.17391	3.83333
0.7	57563	12	40	2.5	3.33333
0.7	59842	12	45	2.22222	3.75
0.7	58678	12	39	2.5641	3.25
0.7	56401	12	33	3.0303	2.75
0.7	58471	12	33	3.0303	2.75
0.7	59508	12	32	3.125	2.66667
0.7	58506	12	35	2.85714	2.91667
0.7	57208	12	39	2.5641	3.25
0.7	58191	12	39	2.5641	3.25
0.7	57272	12	40	2.5	3.33333
0.7	55868	12	36	2.77778	3
0.7	53976	11	47	2.12766	4.27273
0.7	55721	12	31	3.22581	2.58333
0.7	54683	11	38	2.63158	3.45455
0.7	57457	12	37	2.7027	3.08333
0.7	59816	12	31	3.22581	2.58333
0.7	61452	13	35	2.85714	2.69231
0.7	55461	12	45	2.22222	3.75
0.7	56959	12	38	2.63158	3.16667
0.7	56043	12	39	2.5641	3.25
0.7	59481	12	43	2.32558	3.58333
0.7	55970	12	44	2.27273	3.66667
0.7	62256	13	33	3.0303	2.53846
0.7	56847	12	39	2.5641	3.25
0.7	56769	12	32	3.125	2.66667
0.7	60600	13	37	2.7027	2.84615
0.7	56309	12	36	2.77778	3
0.7	56368	12	38	2.63158	3.16667
0.7	62266	13	33	3.0303	2.53846
0.7	60223	13	34	2.94118	2.61538
0.7	57795	12	38	2.63158	3.16667
0.7	60976	13	44	2.27273	3.38462
0.7	59226	12	45	2.22222	3.75
0.7	58096	12	29	3.44828	2.41667
0.7	56039	12	45	2.22222	3.75
0.7	55303	12	35	2.85714	2.91667
0.7	59792	12	37	2.7027	3.08333
0.7	58187	12	33	3.0303	2.75
0.7	59531	12	37	2.7027	3.08333
0.7	59573	12	39	2.5641	3.25
0.7	57594	12	37	2.7027	3.08333
0.7	56603	12	48	2.08333	4
0.7	58266	12	35	2.85714	2.91667
0.7	60975	13	43	2.32558	3.30769
0.7	58469	12	43	2.32558	3.58333
0.7	55284	12	39	2.5641	3.25
0.7	57680	12	27	3.7037	2.25
0.7	61369	13	39	2.5641	3
0.7	59272	12	38	2.63158	3.16667
0.7	58758	12	32	3.125	2.66667
0.7	54835	11	35	2.85714	3.18182
0.7	56969	12	33	3.0303	2.75
0.7	59401	12	30	3.33333	2.5
0.7	55010	12	30	3.33333	2.5
0.7	58087	12	28	3.57143	2.33333
0.7	54629	11	43	2.32558	3.90909
0.7	53793	11	37	2.7027	3.36364
0.7	56707	12	38	2.63158	3.16667
0.7	57674	12	45	2.22222	3.75
0.7	58390	12	36	2.77778	3
0.7	52852	11	30	3.33333	2.72727
0.7	57147	12	41	2.43902	3.41667
0.7	55165	12	38	2.63158	3.16667
0.7	58815	12	32	3.125	2.66667
0.7	60759	13	30	3.33333	2.30769
0.7	55728	12	32	3.125	2.66667
0.7	57968	12	34	2.94118	2.83333
0.7	55465	12	34	2.94118	2.83333
0.7	61021	13	34	2.94118	2.61538
0.7	61532	13	39	2.5641	3
0.7	57467	12	36	2.77778	3
0.7	58263	12	40	2.5	3.33333
0.7	55574	12	46	2.17391	3.83333
0.7	58239	12	30	3.33333	2.5
0.7	55906	12	29	3.44828	2.41667
0.7	60765	13	43	2.32558	3.30769
0.7	59896	12	42	2.38095	3.5
0.7	55521	12	42	2.38095	3.5
0.7	55698	12	41	2.43902	3.41667
0.7	56329	12	39	2.5641	3.25
0.7	59412	12	35	2.85714	2.91667
0.7	61312	13	42	2.38095	3.23077
0.7	62194	13	30	3.33333	2.30769
0.7	55493	12	39	2.5641	3.25
0.7	57967	12	35	2.85714	2.91667
0.7	59076	12	33	3.0303	2.75
0.7	59551	12	31	3.22581	2.58333
0.7	57877	12	37	2.7027	3.08333
0.7	58678	12	32	3.125	2.66667
0.7	56468	12	38	2.63158	3.16667
0.7	58187	12	34	2.94118	2.83333
0.7	55115	12	34	2.94118	2.83333
0.7	56440	12	36	2.77778	3
0.7	57497	12	40	2.5	3.33333
0.7	55429	12	38	2.63158	3.16667
0.7	57627	12	40	2.5	3.33333
0.7	56879	12	37	2.7027	3.08333
0.7	57080	12	36	2.77778	3
0.7	55275	12	41	2.43902	3.41667
0.7	58183	12	40	2.5	3.33333
0.7	56946	12	36	2.77778	3
0.7	58921	12	36	2.77778	3
0.7	58544	12	43	2.32558	3.58333
0.7	56636	12	40	2.5	3.33333
0.7	58219	12	37	2.7027	3.08333
0.7	56211	12	27	3.7037	2.25
0.7	54463	11	38	2.63158	3.45455
0.7	54003	11	38	2.63158	3.45455
0.7	60158	13	39	2.5641	3
0.7	61477	13	38	2.63158	2.92308
0.7	54320	11	32	3.125	2.90909
0.7	57929	12	40	2.5	3.33333
0.7	56887	12	39	2.5641	3.25
0.7	57063	12	37	2.7027	3.08333
0.7	55294	12	36	2.77778	3
0.7	55111	12	40	2.5	3.33333
0.7	62550	13	34	2.94118	2.61538
0.7	61491	13	37	2.7027	2.84615
0.7	61100	13	43	2.32558	3.30769
0.7	57722	12	31	3.22581	2.58333
0.7	54609	11	43	2.32558	3.90909
0.7	56046	12	28	3.57143	2.33333
0.7	55353	12	37	2.7027	3.08333
0.7	56634	12	35	2.85714	2.91667
0.7	60639	13	37	2.7027	2.84615
0.7	56417	12	38	2.63158	3.16667
0.7	58829	12	35	2.85714	2.91667
0.7	58766	12	33	3.0303	2.75
0.7	54053	11	40	2.5	3.63636
0.7	58783	12	42	2.38095	3.5
0.7	55056	12	36	2.77778	3
0.7	58136	12	32	3.125	2.66667
0.7	56542	12	28	3.57143	2.33333
0.7	60166	13	40	2.5	3.07692
0.7	55503	12	36	2.77778	3
0.7	52649	11	38	2.63158	3.45455
0.7	57814	12	34	2.94118	2.83333
0.7	60135	13	27	3.7037	2.07692
0.7	57845	12	37	2.7027	3.08333
0.7	54032	11	38	2.63158	3.45455
0.7	60690	13	44	2.27273	3.38462
0.7	57809	12	40	2.5	3.33333
0.7	57200	12	33	3.0303	2.75
0.7	55925	12	34	2.94118	2.83333
0.7	61999	13	46	2.17391	3.53846
0.7	57870	12	34	2.94118	2.83333
0.7	55428	12	42	2.38095	3.5
0.7	56981	12	37	2.7027	3.08333
0.7	57538	12	35	2.85714	2.91667
0.7	58852	12	33	3.0303	2.75
0.7	55757	12	45	2.22222	3.75
0.7	56954	12	44	2.27273	3.66667
0.7	54933	11	45	2.22222	4.09091
0.7	56180	12	36	2.77778	3
0.7	58550	12	36	2.77778	3
0.7	59447	12	35	2.85714	2.91667
0.7	57299	12	42	2.38095	3.5
0.7	55142	12	41	2.43902	3.41667
0.7	56542	12	38	2.63158	3.16667
0.7	57763	12	29	3.44828	2.41667
0.7	57399	12	34	2.94118	2.83333
0.7	60506	13	34	2.94118	2.61538
0.7	54910	11	36	2.77778	3.27273
0.7	59525	12	43	2.32558	3.58333
0.7	60986	13	43	2.32558	3.30769
0.7	55076	12	42	2.38095	3.5
0.7	56765	12	40	2.5	3.33333
0.7	53161	11	33	3.0303	3
0.7	60665	13	35	2.85714	2.69231
0.7	55835	12	33	3.0303	2.75
0.7	54305	11	30	3.33333	2.72727
0.7	55364	12	25	4	2.08333
0.7	62473	13	45	2.22222	3.46154
0.7	57440	12	35	2.85714	2.91667
0.7	57174	12	33	3.0303	2.75
0.7	51564	11	27	3.7037	2.45455
0.7	52146	11	41	2.43902	3.72727
0.7	55659	12	39	2.5641	3.25
0.7	54748	11	42	2.38095	3.81818
0.7	58925	12	32	3.125	2.66667
0.7	57074	12	41	2.43902	3.41667
0.7	55510	12	40	2.5	3.33333
0.7	56878	12	38	2.63158	3.16667
0.7	59641	12	33	3.0303	2.75
0.7	57100	12	37	2.7027	3.08333
0.7	55113	12	37	2.7027	3.08333
0.7	56722	12	35	2.85714	2.91667
0.7	54065	11	33	3.0303	3
0.7	59078	12	40	2.5	3.33333
0.7	53964	11	39	2.5641	3.54545
0.7	56688	12	33	3.0303	2.75
0.7	56757	12	42	2.38095	3.5
0.7	57201	12	40	2.5	3.33333
0.7	55188	12	36	2.77778	3
0.7	60431	13	33	3.0303	2.53846
0.7	56538	12	41	2.43902	3.41667
0.7	56876	12	27	3.7037	2.25
0.7	58707	12	44	2.27273	3.66667
0.7	55844	12	39	2.5641	3.25
0.7	57879	12	44	2.27273	3.66667
0.7	60613	13	38	2.63158	2.92308
0.7	56658	12	36	2.77778	3
0.7	59100	12	40	2.5	3.33333
0.7	57462	12	35	2.85714	2.91667
0.7	56156	12	34	2.94118	2.83333
0.7	56084	12	33	3.0303	2.75
0.7	59428	12	35	2.85714	2.91667
0.7	55775	12	40	2.5	3.33333
0.7	55110	12	36	2.77778	3
0.7	57110	12	40	2.5	3.33333
0.7	58686	12	38	2.63158	3.16667
0.7	58790	12	39	2.5641	3.25
0.7	57261	12	43	2.32558	3.58333
0.7	58154	12	35	2.85714	2.91667
0.7	59223	12	36	2.77778	3
0.7	62231	13	38	2.63158	2.92308
0.7	56178	12	38	2.63158	3.16667
0.7	59293	12	38	2.63158	3.16667
0.7	54073	11	41	2.43902	3.72727
0.7	55136	12	35	2.85714	2.91667
0.7	57433	12	40	2.5	3.33333
0.7	58461	12	44	2.27273	3.66667
0.7	55859	12	41	2.43902	3.41667
0.7	57446	12	32	3.125	2.66667
0.7	55263	12	33	3.0303	2.75
0.7	57150	12	31	3.22581	2.58333
0.7	62605	13	35	2.85714	2.69231
0.7	54351	11	35	2.85714	3.18182
0.7	59731	12	32	3.125	2.66667
0.7	57306	12	36	2.77778	3
0.7	57889	12	40	2.5	3.33333
0.7	53222	11	32	3.125	2.90909
0.7	62535	13	36	2.77778	2.76923
0.7	56738	12	43	2.32558	3.58333
0.7	59551	12	34	2.94118	2.83333
0.7	62264	13	38	2.63158	2.92308
0.7	59925	12	28	3.57143	2.33333
0.7	61781	13	32	3.125	2.46154
0.7	58315	12	36	2.77778	3
0.7	56197	12	36	2.77778	3
0.7	58427	12	38	2.63158	3.16667
0.7	56463	12	37	2.7027	3.08333
0.7	57271	12	47	2.12766	3.91667
0.7	60367	13	35	2.85714	2.69231
0.7	60605	13	37	2.7027	2.84615
0.7	57828	12	29	3.44828	2.41667
0.7	57517	12	41	2.43902	3.41667
0.7	56730	12	31	3.22581	2.58333
0.7	57386	12	38	2.63158	3.16667
0.7	54495	11	34	2.94118	3.09091
0.7	60119	13	31	3.22581	2.38462
0.7	59941	12	38	2.63158	3.16667
0.7	53843	11	38	2.63158	3.45455
0.7	60853	13	34	2.94118	2.61538
0.7	58484	12	38	2.63158	3.16667
0.7	57005	12	41	2.43902	3.41667
0.7	58044	12	40	2.5	3.33333
0.7	56368	12	29	3.44828	2.41667
0.7	56222	12	34	2.94118	2.83333
0.7	59707	12	38	2.63158	3.16667
0.7	61061	13	39	2.5641	3
0.7	59133	12	40	2.5	3.33333
0.7	57859	12	38	2.63158	3.16667
0.7	56586	12	34	2.94118	2.83333
0.7	55525	12	37	2.7027	3.08333
0.7	58229	12	39	2.5641	3.25
0.7	59258	12	38	2.63158	3.16667
0.7	55518	12	36	2.77778	3
0.7	56456	12	46	2.17391	3.83333
0.7	60870	13	37	2.7027	2.84615
0.7	59029	12	45	2.22222	3.75
0.7	60893	13	41	2.43902	3.15385
0.7	57177	12	42	2.38095	3.5
0.7	57209	12	45	2.22222	3.75
0.7	60291	13	33	3.0303	2.53846
0.7	55496	12	36	2.77778	3
0.7	55975	12	42	2.38095	3.5
0.7	57343	12	45	2.22222	3.75
0.7	53349	11	39	2.5641	3.54545
0.7	54256	11	41	2.43902	3.72727
0.7	63817	13	40	2.5	3.07692
0.7	57497	12	40	2.5	3.33333
0.7	61194	13	41	2.43902	3.15385
0.7	57599	12	38	2.63158	3.16667
0.7	55890	12	37	2.7027	3.08333
0.7	53718	11	43	2.32558	3.90909
0.7	57102	12	36	2.77778	3
0.7	58048	12	39	2.5641	3.25
0.7	56753	12	36	2.77778	3
0.7	58829	12	31	3.22581	2.58333
0.7	57731	12	39	2.5641	3.25
0.7	59651	12	48	2.08333	4
0.7	60578	13	39	2.5641	3
0.7	61505	13	36	2.77778	2.76923
0.7	56839	12	30	3.33333	2.5
0.7	56127	12	40	2.5	3.33333
0.7	57512	12	41	2.43902	3.41667
0.7	56250	12	36	2.77778	3
0.7	56190	12	40	2.5	3.33333
0.7	55455	12	36	2.77778	3
0.7	56121	12	36	2.77778	3
0.7	59464	12	37	2.7027	3.08333
0.7	53899	11	28	3.57143	2.54545
0.7	60317	13	35	2.85714	2.69231
0.7	55808	12	34	2.94118	2.83333
0.7	57991	12	37	2.7027	3.08333
0.7	59735	12	41	2.43902	3.41667
0.7	56646	12	38	2.63158	3.16667
0.7	55383	12	35	2.85714	2.91667
0.7	56741	12	40	2.5	3.33333
0.7	55131	12	31	3.22581	2.58333
0.7	59382	12	42	2.38095	3.5
0.7	60267	13	35	2.85714	2.69231
0.7	60344	13	33	3.0303	2.53846
0.7	58091	12	33	3.0303	2.75
0.7	56955	12	31	3.22581	2.58333
0.7	57635	12	43	2.32558	3.58333
0.7	57676	12	31	3.22581	2.58333
0.7	57152	12	38	2.63158	3.16667
0.7	53483	11	36	2.77778	3.27273
0.7	61195	13	39	2.5641	3
0.7	59673	12	41	2.43902	3.41667
0.7	58399	12	28	3.57143	2.33333
0.7	58104	12	43	2.32558	3.58333
0.7	57887	12	37	2.7027	3.08333
0.7	49356	10	28	3.57143	2.8
0.7	51552	11	36	2.77778	3.27273
0.7	59974	12	35	2.85714	2.91667
0.7	59266	12	41	2.43902	3.41667
0.7	56322	12	33	3.0303	2.75
0.7	53795	11	41	2.43902	3.72727
0.7	55772	12	34	2.94118	2.83333
0.7	55438	12	28	3.57143	2.33333
0.7	59454	12	32	3.125	2.66667
0.7	57779	12	35	2.85714	2.91667
0.7	58386	12	42	2.38095	3.5
0.7	59245	12	34	2.94118	2.83333
0.7	59836	12	43	2.32558	3.58333
0.7	52688	11	39	2.5641	3.54545
0.7	59561	12	36	2.77778	3
0.7	58367	12	34	2.94118	2.83333
0.7	59510	12	38	2.63158	3.16667
0.7	54493	11	43	2.32558	3.90909
0.7	59281	12	24	4.16667	2
0.7	57836	12	42	2.38095	3.5
0.7	58034	12	41	2.43902	3.41667
0.7	62421	13	37	2.7027	2.84615
0.7	58494	12	39	2.5641	3.25
0.7	57150	12	30	3.33333	2.5
0.7	56600	12	33	3.0303	2.75
0.7	57351	12	45	2.22222	3.75
0.7	56987	12	44	2.27273	3.66667
0.7	56028	12	31	3.22581	2.58333
0.7	53950	11	39	2.5641	3.54545
0.7	53353	11	39	2.5641	3.54545
0.7	51522	11	33	3.0303	3
0.7	59376	12	34	2.94118	2.83333
0.7	59380	12	37	2.7027	3.08333
0.7	56029	12	31	3.22581	2.58333
0.7	57413	12	34	2.94118	2.83333
0.7	53750	11	42	2.38095	3.81818
0.7	61221	13	40	2.5	3.07692
0.7	61854	13	33	3.0303	2.53846
0.7	58000	12	33	3.0303	2.75
0.7	55636	12	37	2.7027	3.08333
0.7	58092	12	47	2.12766	3.91667
0.7	56350	12	37	2.7027	3.08333
0.7	55597	12	42	2.38095	3.5
0.7	60075	13	37	2.7027	2.84615
0.7	56034	12	33	3.0303	2.75
0.7	56367	12	35	2.85714	2.91667
0.7	57799	12	39	2.5641	3.25
0.7	58172	12	43	2.32558	3.58333
0.7	55097	12	31	3.22581	2.58333
0.7	59202	12	41	2.43902	3.41667
0.7	57924	12	31	3.22581	2.58333
0.7	58284	12	35	2.85714	2.91667
0.7	58436	12	33	3.0303	2.75
0.7	60607	13	36	2.77778	2.76923
0.7	54767	11	36	2.77778	3.27273
0.7	54327	11	29	3.44828	2.63636
0.7	59298	12	35	2.85714	2.91667
0.7	53956	11	36	2.77778	3.27273
0.7	58864	12	32	3.125	2.66667
0.7	62126	13	42	2.38095	3.23077
0.7	59946	12	34	2.94118	2.83333
0.7	59880	12	30	3.33333	2.5
0.7	57267	12	32	3.125	2.66667
0.7	55873	12	42	2.38095	3.5
0.7	59459	12	38	2.63158	3.16667
0.7	54165	11	37	2.7027	3.36364
0.7	58489	12	41	2.43902	3.41667
0.7	58081	12	37	2.7027	3.08333
0.7	53786	11	37	2.7027	3.36364
0.7	54323	11	38	2.63158	3.45455
0.7	54452	11	44	2.27273	4
0.7	61775	13	33	3.0303	2.53846
0.7	58510	12	39	2.5641	3.25
0.7	58706	12	43	2.32558	3.58333
0.7	62301	13	36	2.77778	2.76923
0.7	61003	13	30	3.33333	2.30769
0.7	59150	12	36	2.77778	3
0.7	57092	12	34	2.94118	2.83333
0.7	55722	12	39	2.5641	3.25
0.7	57963	12	41	2.43902	3.41667
0.7	56141	12	41	2.43902	3.41667
0.7	59150	12	33	3.0303	2.75
0.7	53823	11	39	2.5641	3.54545
0.7	55758	12	34	2.94118	2.83333
0.7	57240	12	29	3.44828	2.41667
0.7	58260	12	33	3.0303	2.75
0.7	51613	11	39	2.5641	3.54545
0.7	57456	12	26	3.84615	2.16667
0.7	55149	12	39	2.5641	3.25
0.7	52143	11	34	2.94118	3.09091
0.7	58164	12	44	2.27273	3.66667
0.7	58563	12	38	2.63158	3.16667
0.7	56262	12	34	2.94118	2.83333
0.7	55150	12	36	2.77778	3
0.7	56214	12	38	2.63158	3.16667
0.7	59204	12	45	2.22222	3.75
0.7	57445	12	41	2.43902	3.41667
0.7	61704	13	30	3.33333	2.30769
0.7	64316	13	40	2.5	3.07692
0.7	56348	12	35	2.85714	2.91667
0.7	62971	13	30	3.33333	2.30769
0.7	56942	12	37	2.7027	3.08333
0.7	56796	12	34	2.94118	2.83333
0.7	55539	12	38	2.63158	3.16667
0.7	55809	12	39	2.5641	3.25
0.7	59840	12	38	2.63158	3.16667
0.7	55102	12	35	2.85714	2.91667
0.7	56311	12	38	2.63158	3.16667
0.7	59538	12	34	2.94118	2.83333
0.7	58684	12	47	2.12766	3.91667
0.7	56902	12	33	3.0303	2.75
0.7	57137	12	38	2.63158	3.16667
0.7	54364	11	30	3.33333	2.72727
0.7	56768	12	46	2.17391	3.83333
0.7	57657	12	35	2.85714	2.91667
0.7	58605	12	39	2.5641	3.25
0.7	56532	12	41	2.43902	3.41667
0.7	58365	12	33	3.0303	2.75
0.7	61829	13	38	2.63158	2.92308
0.7	61818	13	43	2.32558	3.30769
0.7	62827	13	46	2.17391	3.53846
0.7	58298	12	34	2.94118	2.83333
0.7	59427	12	39	2.5641	3.25
0.7	55808	12	39	2.5641	3.25
0.7	53397	11	33	3.0303	3
0.7	58896	12	37	2.7027	3.08333
0.7	58618	12	41	2.43902	3.41667
0.7	53647	11	38	2.63158	3.45455
0.7	53680	11	39	2.5641	3.54545
