1000	5000	BasicFFD
d	sum	lb	lbsoln	i/s	opt
0.8	551008	111	435	2.29885	3.91892
0.8	582250	117	468	2.13675	4
0.8	590639	119	461	2.1692	3.87395
0.8	570860	115	488	2.04918	4.24348
0.8	572727	115	463	2.15983	4.02609
0.8	581494	117	467	2.14133	3.99145
0.8	581526	117	437	2.28833	3.73504
0.8	572452	115	428	2.33645	3.72174
0.8	570580	115	460	2.17391	4
0.8	566916	114	480	2.08333	4.21053
0.8	570802	115	491	2.03666	4.26957
0.8	576933	116	465	2.15054	4.00862
0.8	568048	114	454	2.20264	3.98246
0.8	584168	117	462	2.1645	3.94872
0.8	573787	115	456	2.19298	3.96522
0.8	565268	114	461	2.1692	4.04386
0.8	568904	114	458	2.18341	4.01754
0.8	585262	118	466	2.14592	3.94915
0.8	582512	117	441	2.26757	3.76923
0.8	572181	115	468	2.13675	4.06957
0.8	580267	117	478	2.09205	4.08547
0.8	583894	117	440	2.27273	3.76068
0.8	587642	118	450	2.22222	3.81356
0.8	577123	116	472	2.11864	4.06897
0.8	578237	116	430	2.32558	3.7069
0.8	577896	116	420	2.38095	3.62069
0.8	570689	115	438	2.28311	3.8087
0.8	567539	114	476	2.10084	4.17544
0.8	583645	117	462	2.1645	3.94872
0.8	567932	114	468	2.13675	4.10526
0.8	577549	116	472	2.11864	4.06897
0.8	568236	114	465	2.15054	4.07895
0.8	571131	115	473	2.11416	4.11304
0.8	574735	115	460	2.17391	4
0.8	581007	117	476	2.10084	4.06838
0.8	574042	115	461	2.1692	4.0087
0.8	570577	115	453	2.20751	3.93913
0.8	580189	117	474	2.1097	4.05128
0.8	586574	118	470	2.12766	3.98305
0.8	566860	114	445	2.24719	3.90351
0.8	570852	115	453	2.20751	3.93913
0.8	568626	114	468	2.13675	4.10526
0.8	569613	114	440	2.27273	3.85965
0.8	582395	117	466	2.14592	3.98291
0.8	578242	116	444	2.25225	3.82759
0.8	579400	116	428	2.33645	3.68966
0.8	580749	117	445	2.24719	3.80342
0.8	580042	117	483	2.07039	4.12821
0.8	581334	117	451	2.21729	3.8547
0.8	587326	118	434	2.30415	3.67797
0.8	589804	118	453	2.20751	3.83898
0.8	577314	116	469	2.1322	4.0431
0.8	570559	115	454	2.20264	3.94783
0.8	570956	115	490	2.04082	4.26087
0.8	576529	116	464	2.15517	4
0.8	581018	117	446	2.24215	3.81197
0.8	575684	116	444	2.25225	3.82759
0.8	573556	115	449	2.22717	3.90435
0.8	565619	114	450	2.22222	3.94737
0.8	574125	115	448	2.23214	3.89565
0.8	568394	114	479	2.08768	4.20175
0.8	564620	113	475	2.10526	4.20354
0.8	579898	116	447	2.23714	3.85345
0.8	579768	116	487	2.05339	4.19828
0.8	579246	116	491	2.03666	4.23276
0.8	586053	118	458	2.18341	3.88136
0.8	585358	118	449	2.22717	3.80508
0.8	573077	115	473	2.11416	4.11304
0.8	582669	117	452	2.21239	3.86325
0.8	571815	115	462	2.1645	4.01739
0.8	567428	114	472	2.11864	4.14035
0.8	567775	114	451	2.21729	3.95614
0.8	569132	114	449	2.22717	3.9386
0.8	579998	116	441	2.26757	3.80172
0.8	557939	112	454	2.20264	4.05357
0.8	570656	115	463	2.15983	4.02609
0.8	577118	116	439	2.2779	3.78448
0.8	570329	115	465	2.15054	4.04348
0.8	568106	114	460	2.17391	4.03509
0.8	567450	114	440	2.27273	3.85965
0.8	573932	115	463	2.15983	4.02609
0.8	575233	116	466	2.14592	4.01724
0.8	579675	116	462	2.1645	3.98276
0.8	571741	115	455	2.1978	3.95652
0.8	567764	114	440	2.27273	3.85965
0.8	583230	117	463	2.15983	3.95726
0.8	565721	114	464	2.15517	4.07018
0.8	561881	113	444	2.25225	3.9292
0.8	586370	118	443	2.25734	3.75424
0.8	582146	117	448	2.23214	3.82906
0.8	571400	115	463	2.15983	4.02609
0.8	582401	117	467	2.14133	3.99145
0.8	582578	117	483	2.07039	4.12821
0.8	586531	118	461	2.1692	3.90678
0.8	567074	114	468	2.13675	4.10526
0.8	588602	118	472	2.11864	4
0.8	574977	115	468	2.13675	4.06957
0.8	585327	118	446	2.24215	3.77966
0.8	576263	116	443	2.25734	3.81897
0.8	570981	115	445	2.24719	3.86957
0.8	587389	118	466	2.14592	3.94915
0.8	573084	115	458	2.18341	3.98261
0.8	571121	115	496	2.01613	4.31304
0.8	580989	117	448	2.23214	3.82906
0.8	579024	116	455	2.1978	3.92241
0.8	585848	118	491	2.03666	4.16102
0.8	577221	116	447	2.23714	3.85345
0.8	583249	117	485	2.06186	4.1453
0.8	580165	117	476	2.10084	4.06838
0.8	563610	113	444	2.25225	3.9292
0.8	570010	115	452	2.21239	3.93043
0.8	572353	115	468	2.13675	4.06957
0.8	577662	116	490	2.04082	4.22414
0.8	589629	118	466	2.14592	3.94915
0.8	579047	116	432	2.31481	3.72414
0.8	572847	115	476	2.10084	4.13913
0.8	565117	114	477	2.09644	4.18421
0.8	578160	116	459	2.17865	3.9569
0.8	563536	113	464	2.15517	4.10619
0.8	583639	117	440	2.27273	3.76068
0.8	581797	117	450	2.22222	3.84615
0.8	597670	120	456	2.19298	3.8
0.8	563822	113	470	2.12766	4.15929
0.8	588214	118	446	2.24215	3.77966
0.8	582054	117	469	2.1322	4.00855
0.8	568355	114	456	2.19298	4
0.8	574894	115	448	2.23214	3.89565
0.8	583873	117	437	2.28833	3.73504
0.8	574914	115	457	2.18818	3.97391
0.8	572912	115	452	2.21239	3.93043
0.8	581095	117	448	2.23214	3.82906
0.8	562394	113	473	2.11416	4.18584
0.8	570469	115	435	2.29885	3.78261
0.8	575148	116	483	2.07039	4.16379
0.8	575352	116	462	2.1645	3.98276
0.8	588788	118	450	2.22222	3.81356
0.8	573172	115	453	2.20751	3.93913
0.8	579354	116	449	2.22717	3.87069
0.8	570730	115	452	2.21239	3.93043
0.8	569496	114	450	2.22222	3.94737
0.8	579267	116	436	2.29358	3.75862
0.8	569120	114	467	2.14133	4.09649
0.8	585316	118	479	2.08768	4.05932
0.8	573961	115	468	2.13675	4.06957
0.8	571228	115	448	2.23214	3.89565
0.8	575045	116	477	2.09644	4.11207
0.8	564791	113	475	2.10526	4.20354
0.8	571804	115	463	2.15983	4.02609
0.8	580467	117	478	2.09205	4.08547
0.8	566876	114	460	2.17391	4.03509
0.8	584692	117	467	2.14133	3.99145
0.8	588389	118	448	2.23214	3.79661
0.8	588773	118	459	2.17865	3.88983
0.8	573801	115	465	2.15054	4.04348
0.8	581713	117	472	2.11864	4.03419
0.8	563727	113	452	2.21239	4
0.8	581153	117	465	2.15054	3.97436
0.8	566686	114	446	2.24215	3.91228
0.8	575641	116	456	2.19298	3.93103
0.8	580365	117	449	2.22717	3.83761
0.8	589018	118	457	2.18818	3.87288
0.8	567631	114	464	2.15517	4.07018
0.8	575769	116	454	2.20264	3.91379
0.8	571833	115	450	2.22222	3.91304
0.8	573670	115	460	2.17391	4
0.8	582280	117	476	2.10084	4.06838
0.8	578681	116	478	2.09205	4.12069
0.8	580747	117	451	2.21729	3.8547
0.8	553926	111	465	2.15054	4.18919
0.8	582341	117	435	2.29885	3.71795
0.8	573606	115	448	2.23214	3.89565
0.8	561625	113	454	2.20264	4.0177
0.8	564576	113	466	2.14592	4.12389
0.8	574933	115	466	2.14592	4.05217
0.8	570159	115	479	2.08768	4.16522
0.8	580558	117	488	2.04918	4.17094
0.8	570738	115	441	2.26757	3.83478
0.8	563409	113	453	2.20751	4.00885
0.8	585889	118	465	2.15054	3.94068
0.8	574824	115	436	2.29358	3.7913
0.8	572416	115	438	2.28311	3.8087
0.8	579816	116	454	2.20264	3.91379
0.8	562524	113	459	2.17865	4.06195
0.8	582740	117	485	2.06186	4.1453
0.8	578038	116	473	2.11416	4.07759
0.8	588938	118	490	2.04082	4.15254
0.8	573416	115	463	2.15983	4.02609
0.8	571486	115	465	2.15054	4.04348
0.8	584996	117	474	2.1097	4.05128
0.8	584095	117	452	2.21239	3.86325
0.8	568448	114	467	2.14133	4.09649
0.8	578701	116	481	2.079	4.14655
0.8	579204	116	459	2.17865	3.9569
0.8	564685	113	451	2.21729	3.99115
0.8	566102	114	474	2.1097	4.15789
0.8	576994	116	461	2.1692	3.97414
0.8	568290	114	465	2.15054	4.07895
0.8	572546	115	449	2.22717	3.90435
0.8	582132	117	440	2.27273	3.76068
0.8	566651	114	445	2.24719	3.90351
0.8	589041	118	430	2.32558	3.64407
0.8	573198	115	463	2.15983	4.02609
0.8	577891	116	449	2.22717	3.87069
0.8	584115	117	472	2.11864	4.03419
0.8	580047	117	456	2.19298	3.89744
0.8	569453	114	463	2.15983	4.0614
0.8	579576	116	451	2.21729	3.88793
0.8	562433	113	479	2.08768	4.23894
0.8	571919	115	468	2.13675	4.06957
0.8	577575	116	462	2.1645	3.98276
0.8	579608	116	483	2.07039	4.16379
0.8	569804	114	457	2.18818	4.00877
0.8	574541	115	472	2.11864	4.10435
0.8	582937	117	454	2.20264	3.88034
0.8	567238	114	454	2.20264	3.98246
0.8	561778	113	472	2.11864	4.17699
0.8	574557	115	467	2.14133	4.06087
0.8	578097	116	471	2.12314	4.06034
0.8	569277	114	471	2.12314	4.13158
0.8	579146	116	470	2.12766	4.05172
0.8	592731	119	457	2.18818	3.84034
0.8	571494	115	457	2.18818	3.97391
0.8	585689	118	441	2.26757	3.73729
0.8	570665	115	453	2.20751	3.93913
0.8	566197	114	465	2.15054	4.07895
0.8	572101	115	470	2.12766	4.08696
0.8	568734	114	482	2.07469	4.22807
0.8	572704	115	484	2.06612	4.2087
0.8	577039	116	469	2.1322	4.0431
0.8	568088	114	481	2.079	4.2193
0.8	578210	116	452	2.21239	3.89655
0.8	574994	115	457	2.18818	3.97391
0.8	585973	118	461	2.1692	3.90678
0.8	563341	113	454	2.20264	4.0177
0.8	582720	117	461	2.1692	3.94017
0.8	574041	115	471	2.12314	4.09565
0.8	589116	118	471	2.12314	3.99153
0.8	571456	115	445	2.24719	3.86957
0.8	571065	115	471	2.12314	4.09565
0.8	556166	112	453	2.20751	4.04464
0.8	587402	118	464	2.15517	3.9322
0.8	565271	114	471	2.12314	4.13158
0.8	579209	116	470	2.12766	4.05172
0.8	577345	116	459	2.17865	3.9569
0.8	583149	117	464	2.15517	3.96581
0.8	564409	113	448	2.23214	3.9646
0.8	593844	119	450	2.22222	3.78151
0.8	569419	114	440	2.27273	3.85965
0.8	570324	115	430	2.32558	3.73913
0.8	564371	113	466	2.14592	4.12389
0.8	571040	115	454	2.20264	3.94783
0.8	567472	114	473	2.11416	4.14912
0.8	577266	116	452	2.21239	3.89655
0.8	564816	113	442	2.26244	3.9115
0.8	570894	115	448	2.23214	3.89565
0.8	573746	115	459	2.17865	3.9913
0.8	584537	117	448	2.23214	3.82906
0.8	582030	117	447	2.23714	3.82051
0.8	584586	117	437	2.28833	3.73504
0.8	580910	117	455	2.1978	3.88889
0.8	565577	114	447	2.23714	3.92105
0.8	580630	117	457	2.18818	3.90598
0.8	570491	115	464	2.15517	4.03478
0.8	575631	116	463	2.15983	3.99138
0.8	566855	114	439	2.2779	3.85088
0.8	573604	115	468	2.13675	4.06957
0.8	580361	117	458	2.18341	3.91453
0.8	570292	115	459	2.17865	3.9913
0.8	570684	115	497	2.01207	4.32174
0.8	576523	116	460	2.17391	3.96552
0.8	581389	117	432	2.31481	3.69231
0.8	576695	116	460	2.17391	3.96552
0.8	570400	115	452	2.21239	3.93043
0.8	562536	113	463	2.15983	4.09735
0.8	572459	115	471	2.12314	4.09565
0.8	568223	114	449	2.22717	3.9386
0.8	565329	114	464	2.15517	4.07018
0.8	591456	119	455	2.1978	3.82353
0.8	568793	114	419	2.38663	3.67544
0.8	578055	116	466	2.14592	4.01724
0.8	579620	116	483	2.07039	4.16379
0.8	583570	117	450	2.22222	3.84615
0.8	574716	115	460	2.17391	4
0.8	580752	117	458	2.18341	3.91453
0.8	584427	117	482	2.07469	4.11966
0.8	575215	116	469	2.1322	4.0431
0.8	588476	118	471	2.12314	3.99153
0.8	571990	115	483	2.07039	4.2
0.8	574493	115	448	2.23214	3.89565
0.8	568758	114	481	2.079	4.2193
0.8	571691	115	457	2.18818	3.97391
0.8	568688	114	470	2.12766	4.12281
0.8	582298	117	461	2.1692	3.94017
0.8	566273	114	462	2.1645	4.05263
0.8	571337	115	467	2.14133	4.06087
0.8	559760	112	469	2.1322	4.1875
0.8	589265	118	462	2.1645	3.91525
0.8	577061	116	482	2.07469	4.15517
0.8	560909	113	456	2.19298	4.0354
0.8	571383	115	432	2.31481	3.75652
0.8	583815	117	453	2.20751	3.87179
0.8	574765	115	449	2.22717	3.90435
0.8	574594	115	460	2.17391	4
0.8	583026	117	454	2.20264	3.88034
0.8	575014	116	464	2.15517	4
0.8	587771	118	462	2.1645	3.91525
0.8	575910	116	464	2.15517	4
0.8	561033	113	460	2.17391	4.0708
0.8	581668	117	462	2.1645	3.94872
0.8	566004	114	431	2.32019	3.7807
0.8	569563	114	423	2.36407	3.71053
0.8	582407	117	449	2.22717	3.83761
0.8	567261	114	457	2.18818	4.00877
0.8	571838	115	459	2.17865	3.9913
0.8	586983	118	469	2.1322	3.97458
0.8	577944	116	468	2.13675	4.03448
0.8	577062	116	450	2.22222	3.87931
0.8	569877	114	480	2.08333	4.21053
0.8	589277	118	448	2.23214	3.79661
0.8	554602	111	460	2.17391	4.14414
0.8	572570	115	449	2.22717	3.90435
0.8	576179	116	461	2.1692	3.97414
0.8	574282	115	445	2.24719	3.86957
0.8	566848	114	458	2.18341	4.01754
0.8	569360	114	456	2.19298	4
0.8	571472	115	441	2.26757	3.83478
0.8	578192	116	432	2.31481	3.72414
0.8	585531	118	461	2.1692	3.90678
0.8	578072	116	479	2.08768	4.12931
0.8	569437	114	447	2.23714	3.92105
0.8	585880	118	477	2.09644	4.04237
0.8	573720	115	441	2.26757	3.83478
0.8	581491	117	460	2.17391	3.93162
0.8	576711	116	454	2.20264	3.91379
0.8	583738	117	456	2.19298	3.89744
0.8	571355	115	478	2.09205	4.15652
0.8	564950	113	441	2.26757	3.90265
0.8	575168	116	485	2.06186	4.18103
0.8	575321	116	453	2.20751	3.90517
0.8	583651	117	452	2.21239	3.86325
0.8	566995	114	458	2.18341	4.01754
0.8	566900	114	454	2.20264	3.98246
0.8	579756	116	477	2.09644	4.11207
0.8	568661	114	471	2.12314	4.13158
0.8	584119	117	463	2.15983	3.95726
0.8	573760	115	448	2.23214	3.89565
0.8	563630	113	435	2.29885	3.84956
0.8	576807	116	453	2.20751	3.90517
0.8	585631	118	449	2.22717	3.80508
0.8	565311	114	438	2.28311	3.84211
0.8	574307	115	457	2.18818	3.97391
0.8	582162	117	479	2.08768	4.09402
0.8	573334	115	477	2.09644	4.14783
0.8	566712	114	486	2.05761	4.26316
0.8	575003	116	442	2.26244	3.81034
0.8	581952	117	469	2.1322	4.00855
0.8	570960	115	464	2.15517	4.03478
0.8	561556	113	462	2.1645	4.0885
0.8	567713	114	462	2.1645	4.05263
0.8	579475	116	462	2.1645	3.98276
0.8	564094	113	466	2.14592	4.12389
0.8	575426	116	461	2.1692	3.97414
0.8	572808	115	461	2.1692	4.0087
0.8	570514	115	458	2.18341	3.98261
0.8	575102	116	474	2.1097	4.08621
0.8	576640	116	444	2.25225	3.82759
0.8	578835	116	456	2.19298	3.93103
0.8	577225	116	470	2.12766	4.05172
0.8	579762	116	472	2.11864	4.06897
0.8	571941	115	470	2.12766	4.08696
0.8	570916	115	476	2.10084	4.13913
0.8	577351	116	461	2.1692	3.97414
0.8	574549	115	466	2.14592	4.05217
0.8	570115	115	465	2.15054	4.04348
0.8	570652	115	448	2.23214	3.89565
0.8	568771	114	444	2.25225	3.89474
0.8	566928	114	448	2.23214	3.92982
0.8	579089	116	463	2.15983	3.99138
0.8	579557	116	446	2.24215	3.84483
0.8	575916	116	459	2.17865	3.9569
0.8	577310	116	463	2.15983	3.99138
0.8	565342	114	463	2.15983	4.0614
0.8	565865	114	444	2.25225	3.89474
0.8	571762	115	458	2.18341	3.98261
0.8	561538	113	447	2.23714	3.95575
0.8	565703	114	459	2.17865	4.02632
0.8	567980	114	465	2.15054	4.07895
0.8	561513	113	469	2.1322	4.15044
0.8	576165	116	444	2.25225	3.82759
0.8	576160	116	479	2.08768	4.12931
0.8	584963	117	493	2.0284	4.21368
0.8	586511	118	467	2.14133	3.95763
0.8	576259	116	469	2.1322	4.0431
0.8	580988	117	482	2.07469	4.11966
0.8	580081	117	472	2.11864	4.03419
0.8	581001	117	474	2.1097	4.05128
0.8	576928	116	493	2.0284	4.25
0.8	572169	115	458	2.18341	3.98261
0.8	573264	115	448	2.23214	3.89565
0.8	569187	114	444	2.25225	3.89474
0.8	563464	113	458	2.18341	4.0531
0.8	574198	115	471	2.12314	4.09565
0.8	569969	114	452	2.21239	3.96491
0.8	587418	118	467	2.14133	3.95763
0.8	574940	115	446	2.24215	3.87826
0.8	575922	116	437	2.28833	3.76724
0.8	577693	116	451	2.21729	3.88793
0.8	582158	117	453	2.20751	3.87179
0.8	569162	114	460	2.17391	4.03509
0.8	572531	115	439	2.2779	3.81739
0.8	583044	117	460	2.17391	3.93162
0.8	582623	117	457	2.18818	3.90598
0.8	581246	117	437	2.28833	3.73504
0.8	569721	114	461	2.1692	4.04386
0.8	577950	116	468	2.13675	4.03448
0.8	590391	119	467	2.14133	3.92437
0.8	580621	117	458	2.18341	3.91453
0.8	567396	114	462	2.1645	4.05263
0.8	567836	114	452	2.21239	3.96491
0.8	578954	116	454	2.20264	3.91379
0.8	565821	114	444	2.25225	3.89474
0.8	574887	115	422	2.36967	3.66957
0.8	581196	117	488	2.04918	4.17094
0.8	564693	113	436	2.29358	3.85841
0.8	583603	117	469	2.1322	4.00855
0.8	577099	116	486	2.05761	4.18966
0.8	575788	116	434	2.30415	3.74138
0.8	579767	116	456	2.19298	3.93103
0.8	567267	114	456	2.19298	4
0.8	575980	116	463	2.15983	3.99138
0.8	580879	117	427	2.34192	3.64957
0.8	569035	114	451	2.21729	3.95614
0.8	581126	117	441	2.26757	3.76923
0.8	565599	114	442	2.26244	3.87719
0.8	580093	117	467	2.14133	3.99145
0.8	576092	116	454	2.20264	3.91379
0.8	567369	114	481	2.079	4.2193
0.8	565981	114	453	2.20751	3.97368
0.8	572475	115	451	2.21729	3.92174
0.8	564307	113	441	2.26757	3.90265
0.8	563268	113	478	2.09205	4.23009
0.8	585758	118	420	2.38095	3.55932
0.8	579568	116	482	2.07469	4.15517
0.8	584171	117	447	2.23714	3.82051
0.8	576128	116	454	2.20264	3.91379
0.8	584121	117	439	2.2779	3.75214
0.8	564919	113	466	2.14592	4.12389
0.8	574822	115	464	2.15517	4.03478
0.8	591133	119	447	2.23714	3.7563
0.8	566619	114	473	2.11416	4.14912
0.8	574698	115	461	2.1692	4.0087
0.8	585951	118	452	2.21239	3.83051
0.8	570492	115	464	2.15517	4.03478
0.8	570568	115	480	2.08333	4.17391
0.8	581249	117	486	2.05761	4.15385
0.8	590965	119	456	2.19298	3.83193
0.8	573687	115	458	2.18341	3.98261
0.8	574391	115	478	2.09205	4.15652
0.8	561435	113	462	2.1645	4.0885
0.8	562295	113	445	2.24719	3.93805
0.8	579879	116	458	2.18341	3.94828
0.8	574200	115	444	2.25225	3.86087
0.8	565032	114	483	2.07039	4.23684
0.8	571743	115	468	2.13675	4.06957
0.8	586992	118	456	2.19298	3.86441
0.8	573248	115	489	2.04499	4.25217
0.8	586245	118	459	2.17865	3.88983
0.8	575604	116	485	2.06186	4.18103
0.8	570424	115	457	2.18818	3.97391
0.8	587115	118	451	2.21729	3.82203
0.8	576979	116	454	2.20264	3.91379
0.8	562775	113	459	2.17865	4.06195
0.8	568571	114	469	2.1322	4.11404
0.8	568977	114	479	2.08768	4.20175
0.8	574721	115	457	2.18818	3.97391
0.8	577726	116	452	2.21239	3.89655
0.8	577242	116	494	2.02429	4.25862
0.8	570817	115	466	2.14592	4.05217
0.8	569342	114	448	2.23214	3.92982
0.8	580288	117	436	2.29358	3.7265
0.8	565654	114	447	2.23714	3.92105
0.8	574484	115	449	2.22717	3.90435
0.8	587107	118	454	2.20264	3.84746
0.8	574296	115	441	2.26757	3.83478
0.8	572233	115	443	2.25734	3.85217
0.8	585215	118	448	2.23214	3.79661
0.8	586456	118	488	2.04918	4.13559
0.8	569122	114	452	2.21239	3.96491
0.8	567362	114	459	2.17865	4.02632
0.8	579003	116	479	2.08768	4.12931
0.8	572538	115	472	2.11864	4.10435
0.8	575663	116	463	2.15983	3.99138
0.8	581931	117	431	2.32019	3.68376
0.8	573899	115	478	2.09205	4.15652
0.8	577773	116	477	2.09644	4.11207
0.8	579723	116	474	2.1097	4.08621
0.8	586572	118	480	2.08333	4.0678
0.8	565541	114	445	2.24719	3.90351
0.8	569110	114	465	2.15054	4.07895
0.8	571081	115	473	2.11416	4.11304
0.8	571591	115	452	2.21239	3.93043
0.8	557614	112	451	2.21729	4.02679
0.8	564915	113	459	2.17865	4.06195
0.8	567961	114	462	2.1645	4.05263
0.8	576289	116	452	2.21239	3.89655
0.8	586855	118	488	2.04918	4.13559
0.8	587739	118	453	2.20751	3.83898
0.8	563942	113	465	2.15054	4.11504
0.8	567642	114	480	2.08333	4.21053
0.8	591343	119	433	2.30947	3.63866
0.8	570049	115	442	2.26244	3.84348
0.8	580755	117	474	2.1097	4.05128
0.8	578513	116	475	2.10526	4.09483
0.8	563882	113	456	2.19298	4.0354
0.8	583705	117	458	2.18341	3.91453
0.8	561662	113	463	2.15983	4.09735
0.8	572944	115	444	2.25225	3.86087
0.8	580548	117	465	2.15054	3.97436
0.8	580023	117	475	2.10526	4.05983
0.8	564696	113	472	2.11864	4.17699
0.8	572587	115	447	2.23714	3.88696
0.8	587298	118	459	2.17865	3.88983
0.8	573916	115	453	2.20751	3.93913
0.8	575207	116	463	2.15983	3.99138
0.8	568629	114	460	2.17391	4.03509
0.8	568202	114	467	2.14133	4.09649
0.8	574377	115	452	2.21239	3.93043
0.8	576019	116	453	2.20751	3.90517
0.8	569064	114	444	2.25225	3.89474
0.8	580302	117	437	2.28833	3.73504
0.8	570924	115	447	2.23714	3.88696
0.8	571949	115	452	2.21239	3.93043
0.8	566446	114	446	2.24215	3.91228
0.8	578365	116	481	2.079	4.14655
0.8	574501	115	461	2.1692	4.0087
0.8	569852	114	468	2.13675	4.10526
0.8	574524	115	449	2.22717	3.90435
0.8	573175	115	440	2.27273	3.82609
0.8	576136	116	473	2.11416	4.07759
0.8	562175	113	448	2.23214	3.9646
0.8	587418	118	463	2.15983	3.92373
0.8	573455	115	466	2.14592	4.05217
0.8	563897	113	462	2.1645	4.0885
0.8	579168	116	445	2.24719	3.83621
0.8	572173	115	461	2.1692	4.0087
0.8	581000	117	452	2.21239	3.86325
0.8	571798	115	466	2.14592	4.05217
0.8	587816	118	484	2.06612	4.10169
0.8	580661	117	427	2.34192	3.64957
0.8	586575	118	447	2.23714	3.78814
0.8	562302	113	462	2.1645	4.0885
0.8	579385	116	461	2.1692	3.97414
0.8	580432	117	443	2.25734	3.78632
0.8	560708	113	452	2.21239	4
0.8	589975	118	460	2.17391	3.89831
0.8	583454	117	449	2.22717	3.83761
0.8	566601	114	440	2.27273	3.85965
0.8	570668	115	453	2.20751	3.93913
0.8	571821	115	473	2.11416	4.11304
0.8	569723	114	452	2.21239	3.96491
0.8	572004	115	457	2.18818	3.97391
0.8	582790	117	461	2.1692	3.94017
0.8	572775	115	475	2.10526	4.13043
0.8	566225	114	473	2.11416	4.14912
0.8	573410	115	467	2.14133	4.06087
0.8	587758	118	455	2.1978	3.85593
0.8	575498	116	464	2.15517	4
0.8	574850	115	438	2.28311	3.8087
0.8	580968	117	457	2.18818	3.90598
0.8	570439	115	468	2.13675	4.06957
0.8	579247	116	463	2.15983	3.99138
0.8	576395	116	455	2.1978	3.92241
0.8	571619	115	472	2.11864	4.10435
0.8	586469	118	445	2.24719	3.77119
0.8	580872	117	439	2.2779	3.75214
0.8	576491	116	449	2.22717	3.87069
0.8	566010	114	437	2.28833	3.83333
0.8	575629	116	452	2.21239	3.89655
0.8	583915	117	461	2.1692	3.94017
0.8	581239	117	455	2.1978	3.88889
0.8	574641	115	456	2.19298	3.96522
0.8	581482	117	434	2.30415	3.7094
0.8	569477	114	460	2.17391	4.03509
0.8	579323	116	450	2.22222	3.87931
0.8	576819	116	470	2.12766	4.05172
0.8	573966	115	481	2.079	4.18261
0.8	580786	117	461	2.1692	3.94017
0.8	575488	116	468	2.13675	4.03448
0.8	579478	116	461	2.1692	3.97414
0.8	578765	116	433	2.30947	3.73276
0.8	582977	117	470	2.12766	4.01709
0.8	564187	113	478	2.09205	4.23009
0.8	566820	114	474	2.1097	4.15789
0.8	573960	115	451	2.21729	3.92174
0.8	592856	119	468	2.13675	3.93277
0.8	578758	116	426	2.34742	3.67241
0.8	568282	114	464	2.15517	4.07018
0.8	570008	115	476	2.10084	4.13913
0.8	582891	117	477	2.09644	4.07692
0.8	568536	114	454	2.20264	3.98246
0.8	573608	115	484	2.06612	4.2087
0.8	574333	115	460	2.17391	4
0.8	565462	114	449	2.22717	3.9386
0.8	571549	115	457	2.18818	3.97391
0.8	563379	113	469	2.1322	4.15044
0.8	565979	114	444	2.25225	3.89474
0.8	571517	115	452	2.21239	3.93043
0.8	587812	118	474	2.1097	4.01695
0.8	571015	115	469	2.1322	4.07826
0.8	578726	116	461	2.1692	3.97414
0.8	563441	113	471	2.12314	4.16814
0.8	582827	117	439	2.2779	3.75214
0.8	572311	115	463	2.15983	4.02609
0.8	583384	117	460	2.17391	3.93162
0.8	573599	115	467	2.14133	4.06087
0.8	573432	115	469	2.1322	4.07826
0.8	571409	115	464	2.15517	4.03478
0.8	565581	114	446	2.24215	3.91228
0.8	582093	117	474	2.1097	4.05128
0.8	579967	116	448	2.23214	3.86207
0.8	582744	117	469	2.1322	4.00855
0.8	567574	114	442	2.26244	3.87719
0.8	594871	119	460	2.17391	3.86555
0.8	573629	115	479	2.08768	4.16522
0.8	580826	117	441	2.26757	3.76923
0.8	569164	114	423	2.36407	3.71053
0.8	589898	118	446	2.24215	3.77966
0.8	587005	118	435	2.29885	3.68644
0.8	572865	115	445	2.24719	3.86957
0.8	563873	113	466	2.14592	4.12389
0.8	559040	112	449	2.22717	4.00893
0.8	584372	117	446	2.24215	3.81197
0.8	573260	115	464	2.15517	4.03478
0.8	571929	115	488	2.04918	4.24348
0.8	557920	112	468	2.13675	4.17857
0.8	564808	113	458	2.18341	4.0531
0.8	573310	115	487	2.05339	4.23478
0.8	585239	118	471	2.12314	3.99153
0.8	577153	116	473	2.11416	4.07759
0.8	584923	117	466	2.14592	3.98291
0.8	579011	116	472	2.11864	4.06897
0.8	575118	116	464	2.15517	4
0.8	589365	118	461	2.1692	3.90678
0.8	575453	116	463	2.15983	3.99138
0.8	563095	113	483	2.07039	4.27434
0.8	568985	114	464	2.15517	4.07018
0.8	584543	117	453	2.20751	3.87179
0.8	577383	116	456	2.19298	3.93103
0.8	586614	118	476	2.10084	4.0339
0.8	582783	117	463	2.15983	3.95726
0.8	561127	113	434	2.30415	3.84071
0.8	569582	114	470	2.12766	4.12281
0.8	585010	118	460	2.17391	3.89831
0.8	569336	114	466	2.14592	4.08772
0.8	581024	117	456	2.19298	3.89744
0.8	583535	117	452	2.21239	3.86325
0.8	586058	118	469	2.1322	3.97458
0.8	574875	115	456	2.19298	3.96522
0.8	571473	115	458	2.18341	3.98261
0.8	567917	114	463	2.15983	4.0614
0.8	572160	115	425	2.35294	3.69565
0.8	573219	115	460	2.17391	4
0.8	583650	117	479	2.08768	4.09402
0.8	580250	117	462	2.1645	3.94872
0.8	571350	115	442	2.26244	3.84348
0.8	569822	114	433	2.30947	3.79825
0.8	574402	115	470	2.12766	4.08696
0.8	563373	113	468	2.13675	4.14159
