100	1250	PairSmallest
d	sum	lb	lbsoln	i/s	opt
0.8	57741	47	61	1.63934	1.29787
0.8	60707	49	69	1.44928	1.40816
0.8	60379	49	63	1.5873	1.28571
0.8	60108	49	63	1.5873	1.28571
0.8	57303	46	61	1.63934	1.32609
0.8	58880	48	62	1.6129	1.29167
0.8	58084	47	65	1.53846	1.38298
0.8	60380	49	63	1.5873	1.28571
0.8	57316	46	60	1.66667	1.30435
0.8	57886	47	63	1.5873	1.34043
0.8	54459	44	66	1.51515	1.5
0.8	53606	43	58	1.72414	1.34884
0.8	61816	50	64	1.5625	1.28
0.8	59674	48	59	1.69492	1.22917
0.8	56281	46	58	1.72414	1.26087
0.8	53186	43	60	1.66667	1.39535
0.8	58879	48	64	1.5625	1.33333
0.8	52613	43	54	1.85185	1.25581
0.8	61223	49	63	1.5873	1.28571
0.8	56643	46	64	1.5625	1.3913
0.8	58696	47	61	1.63934	1.29787
0.8	57622	47	62	1.6129	1.31915
0.8	56755	46	58	1.72414	1.26087
0.8	57511	47	63	1.5873	1.34043
0.8	59322	48	63	1.5873	1.3125
0.8	55224	45	62	1.6129	1.37778
0.8	55990	45	64	1.5625	1.42222
0.8	57029	46	62	1.6129	1.34783
0.8	57062	46	61	1.63934	1.32609
0.8	57587	47	60	1.66667	1.2766
0.8	58501	47	60	1.66667	1.2766
0.8	58078	47	61	1.63934	1.29787
0.8	57334	46	59	1.69492	1.28261
0.8	61885	50	69	1.44928	1.38
0.8	56334	46	61	1.63934	1.32609
0.8	58398	47	65	1.53846	1.38298
0.8	59387	48	65	1.53846	1.35417
0.8	56186	45	67	1.49254	1.48889
0.8	58313	47	63	1.5873	1.34043
0.8	57363	46	62	1.6129	1.34783
0.8	54250	44	65	1.53846	1.47727
0.8	55103	45	55	1.81818	1.22222
0.8	56498	46	65	1.53846	1.41304
0.8	56372	46	62	1.6129	1.34783
0.8	59440	48	66	1.51515	1.375
0.8	57438	46	63	1.5873	1.36957
0.8	62345	50	67	1.49254	1.34
0.8	54027	44	59	1.69492	1.34091
0.8	56270	46	63	1.5873	1.36957
0.8	60994	49	66	1.51515	1.34694
0.8	55605	45	63	1.5873	1.4
0.8	61426	50	68	1.47059	1.36
0.8	63417	51	75	1.33333	1.47059
0.8	57821	47	67	1.49254	1.42553
0.8	55539	45	56	1.78571	1.24444
0.8	55943	45	60	1.66667	1.33333
0.8	53298	43	56	1.78571	1.30233
0.8	57191	46	63	1.5873	1.36957
0.8	61996	50	72	1.38889	1.44
0.8	56679	46	63	1.5873	1.36957
0.8	54777	44	64	1.5625	1.45455
0.8	55277	45	59	1.69492	1.31111
0.8	58416	47	64	1.5625	1.3617
0.8	55886	45	64	1.5625	1.42222
0.8	55009	45	59	1.69492	1.31111
0.8	57835	47	65	1.53846	1.38298
0.8	57363	46	64	1.5625	1.3913
0.8	60268	49	67	1.49254	1.36735
0.8	58716	47	66	1.51515	1.40426
0.8	53438	43	55	1.81818	1.27907
0.8	56971	46	63	1.5873	1.36957
0.8	55920	45	62	1.6129	1.37778
0.8	62179	50	69	1.44928	1.38
0.8	57577	47	66	1.51515	1.40426
0.8	60497	49	66	1.51515	1.34694
0.8	56428	46	64	1.5625	1.3913
0.8	54646	44	59	1.69492	1.34091
0.8	55024	45	55	1.81818	1.22222
0.8	58729	47	63	1.5873	1.34043
0.8	55853	45	63	1.5873	1.4
0.8	56912	46	60	1.66667	1.30435
0.8	52764	43	61	1.63934	1.4186
0.8	57524	47	65	1.53846	1.38298
0.8	58565	47	65	1.53846	1.38298
0.8	56009	45	58	1.72414	1.28889
0.8	53584	43	62	1.6129	1.44186
0.8	56305	46	61	1.63934	1.32609
0.8	58001	47	61	1.63934	1.29787
0.8	59527	48	68	1.47059	1.41667
0.8	59645	48	68	1.47059	1.41667
0.8	55406	45	59	1.69492	1.31111
0.8	55514	45	63	1.5873	1.4
0.8	53333	43	59	1.69492	1.37209
0.8	60309	49	69	1.44928	1.40816
0.8	56327	46	64	1.5625	1.3913
0.8	54353	44	61	1.63934	1.38636
0.8	56570	46	62	1.6129	1.34783
0.8	61520	50	68	1.47059	1.36
0.8	59684	48	64	1.5625	1.33333
0.8	61520	50	73	1.36986	1.46
0.8	58447	47	59	1.69492	1.25532
0.8	57217	46	63	1.5873	1.36957
0.8	56622	46	64	1.5625	1.3913
0.8	57838	47	64	1.5625	1.3617
0.8	52412	42	59	1.69492	1.40476
0.8	56895	46	61	1.63934	1.32609
0.8	56401	46	58	1.72414	1.26087
0.8	55872	45	62	1.6129	1.37778
0.8	57475	46	58	1.72414	1.26087
0.8	55426	45	59	1.69492	1.31111
0.8	56438	46	60	1.66667	1.30435
0.8	58841	48	65	1.53846	1.35417
0.8	60608	49	67	1.49254	1.36735
0.8	53745	43	63	1.5873	1.46512
0.8	59852	48	66	1.51515	1.375
0.8	60496	49	65	1.53846	1.32653
0.8	61099	49	68	1.47059	1.38776
0.8	58132	47	64	1.5625	1.3617
0.8	54275	44	62	1.6129	1.40909
0.8	55898	45	60	1.66667	1.33333
0.8	55566	45	62	1.6129	1.37778
0.8	54370	44	59	1.69492	1.34091
0.8	57512	47	61	1.63934	1.29787
0.8	54904	44	62	1.6129	1.40909
0.8	55941	45	64	1.5625	1.42222
0.8	62077	50	65	1.53846	1.3
0.8	55754	45	67	1.49254	1.48889
0.8	60858	49	68	1.47059	1.38776
0.8	52217	42	57	1.75439	1.35714
0.8	59275	48	63	1.5873	1.3125
0.8	60821	49	64	1.5625	1.30612
0.8	57449	46	70	1.42857	1.52174
0.8	55176	45	58	1.72414	1.28889
0.8	61049	49	62	1.6129	1.26531
0.8	54906	44	59	1.69492	1.34091
0.8	54537	44	59	1.69492	1.34091
0.8	57248	46	64	1.5625	1.3913
0.8	59192	48	63	1.5873	1.3125
0.8	56430	46	59	1.69492	1.28261
0.8	56425	46	63	1.5873	1.36957
0.8	59545	48	66	1.51515	1.375
0.8	58127	47	61	1.63934	1.29787
0.8	57084	46	61	1.63934	1.32609
0.8	56487	46	62	1.6129	1.34783
0.8	58860	48	62	1.6129	1.29167
0.8	59924	48	69	1.44928	1.4375
0.8	58466	47	68	1.47059	1.44681
0.8	57478	46	64	1.5625	1.3913
0.8	59645	48	64	1.5625	1.33333
0.8	58319	47	57	1.75439	1.21277
0.8	57568	47	65	1.53846	1.38298
0.8	55610	45	61	1.63934	1.35556
0.8	54442	44	59	1.69492	1.34091
0.8	57400	46	63	1.5873	1.36957
0.8	53070	43	57	1.75439	1.32558
0.8	57028	46	60	1.66667	1.30435
0.8	55364	45	65	1.53846	1.44444
0.8	53817	44	59	1.69492	1.34091
0.8	56760	46	60	1.66667	1.30435
0.8	56585	46	61	1.63934	1.32609
0.8	55562	45	59	1.69492	1.31111
0.8	56035	45	61	1.63934	1.35556
0.8	52294	42	59	1.69492	1.40476
0.8	57372	46	60	1.66667	1.30435
0.8	58618	47	63	1.5873	1.34043
0.8	57040	46	60	1.66667	1.30435
0.8	58506	47	67	1.49254	1.42553
0.8	57030	46	65	1.53846	1.41304
0.8	60670	49	64	1.5625	1.30612
0.8	55166	45	58	1.72414	1.28889
0.8	61765	50	68	1.47059	1.36
0.8	57895	47	61	1.63934	1.29787
0.8	57977	47	63	1.5873	1.34043
0.8	60315	49	66	1.51515	1.34694
0.8	58622	47	64	1.5625	1.3617
0.8	54128	44	59	1.69492	1.34091
0.8	58795	48	63	1.5873	1.3125
0.8	59299	48	62	1.6129	1.29167
0.8	55644	45	60	1.66667	1.33333
0.8	56686	46	64	1.5625	1.3913
0.8	59953	48	66	1.51515	1.375
0.8	56036	45	60	1.66667	1.33333
0.8	56207	45	58	1.72414	1.28889
0.8	58098	47	63	1.5873	1.34043
0.8	53555	43	57	1.75439	1.32558
0.8	58499	47	65	1.53846	1.38298
0.8	60742	49	64	1.5625	1.30612
0.8	60969	49	64	1.5625	1.30612
0.8	57124	46	63	1.5873	1.36957
0.8	59292	48	62	1.6129	1.29167
0.8	59227	48	64	1.5625	1.33333
0.8	57716	47	63	1.5873	1.34043
0.8	56069	45	63	1.5873	1.4
0.8	54510	44	62	1.6129	1.40909
0.8	53782	44	58	1.72414	1.31818
0.8	57987	47	62	1.6129	1.31915
0.8	53107	43	66	1.51515	1.53488
0.8	58336	47	60	1.66667	1.2766
0.8	57305	46	60	1.66667	1.30435
0.8	57275	46	64	1.5625	1.3913
0.8	62815	51	72	1.38889	1.41176
0.8	59290	48	63	1.5873	1.3125
0.8	58314	47	60	1.66667	1.2766
0.8	55910	45	64	1.5625	1.42222
0.8	59637	48	71	1.40845	1.47917
0.8	54115	44	58	1.72414	1.31818
0.8	50266	41	54	1.85185	1.31707
0.8	55008	45	61	1.63934	1.35556
0.8	51887	42	54	1.85185	1.28571
0.8	60550	49	66	1.51515	1.34694
0.8	56863	46	60	1.66667	1.30435
0.8	56055	45	62	1.6129	1.37778
0.8	60397	49	69	1.44928	1.40816
0.8	56769	46	67	1.49254	1.45652
0.8	57432	46	59	1.69492	1.28261
0.8	59378	48	65	1.53846	1.35417
0.8	56705	46	66	1.51515	1.43478
0.8	59235	48	62	1.6129	1.29167
0.8	54035	44	61	1.63934	1.38636
0.8	57359	46	65	1.53846	1.41304
0.8	61402	50	68	1.47059	1.36
0.8	58107	47	59	1.69492	1.25532
0.8	57484	46	60	1.66667	1.30435
0.8	57960	47	64	1.5625	1.3617
0.8	57848	47	68	1.47059	1.44681
0.8	55850	45	58	1.72414	1.28889
0.8	56491	46	63	1.5873	1.36957
0.8	57023	46	62	1.6129	1.34783
0.8	57978	47	65	1.53846	1.38298
0.8	56131	45	63	1.5873	1.4
0.8	58472	47	60	1.66667	1.2766
0.8	58375	47	64	1.5625	1.3617
0.8	58303	47	61	1.63934	1.29787
0.8	59715	48	67	1.49254	1.39583
0.8	59088	48	67	1.49254	1.39583
0.8	58898	48	63	1.5873	1.3125
0.8	59447	48	65	1.53846	1.35417
0.8	58177	47	59	1.69492	1.25532
0.8	57726	47	61	1.63934	1.29787
0.8	59359	48	66	1.51515	1.375
0.8	60527	49	69	1.44928	1.40816
0.8	54910	44	64	1.5625	1.45455
0.8	57909	47	62	1.6129	1.31915
0.8	56246	45	62	1.6129	1.37778
0.8	59142	48	67	1.49254	1.39583
0.8	55337	45	58	1.72414	1.28889
0.8	62609	51	71	1.40845	1.39216
0.8	60885	49	68	1.47059	1.38776
0.8	56326	46	60	1.66667	1.30435
0.8	59760	48	65	1.53846	1.35417
0.8	55979	45	61	1.63934	1.35556
0.8	60413	49	64	1.5625	1.30612
0.8	61115	49	64	1.5625	1.30612
0.8	54865	44	63	1.5873	1.43182
0.8	60954	49	69	1.44928	1.40816
0.8	65713	53	71	1.40845	1.33962
0.8	51115	41	58	1.72414	1.41463
0.8	55495	45	58	1.72414	1.28889
0.8	57498	46	62	1.6129	1.34783
0.8	59333	48	67	1.49254	1.39583
0.8	54877	44	63	1.5873	1.43182
0.8	58434	47	65	1.53846	1.38298
0.8	56940	46	61	1.63934	1.32609
0.8	59442	48	62	1.6129	1.29167
0.8	53617	43	59	1.69492	1.37209
0.8	60069	49	67	1.49254	1.36735
0.8	53850	44	59	1.69492	1.34091
0.8	56289	46	62	1.6129	1.34783
0.8	52405	42	58	1.72414	1.38095
0.8	57182	46	59	1.69492	1.28261
0.8	58440	47	64	1.5625	1.3617
0.8	56915	46	61	1.63934	1.32609
0.8	56997	46	62	1.6129	1.34783
0.8	56392	46	64	1.5625	1.3913
0.8	58607	47	65	1.53846	1.38298
0.8	59389	48	65	1.53846	1.35417
0.8	57895	47	63	1.5873	1.34043
0.8	58244	47	63	1.5873	1.34043
0.8	55434	45	62	1.6129	1.37778
0.8	54865	44	60	1.66667	1.36364
0.8	58422	47	66	1.51515	1.40426
0.8	59422	48	64	1.5625	1.33333
0.8	58966	48	63	1.5873	1.3125
0.8	57431	46	66	1.51515	1.43478
0.8	55772	45	61	1.63934	1.35556
0.8	58212	47	62	1.6129	1.31915
0.8	58217	47	60	1.66667	1.2766
0.8	59388	48	66	1.51515	1.375
0.8	53088	43	62	1.6129	1.44186
0.8	55925	45	62	1.6129	1.37778
0.8	53956	44	58	1.72414	1.31818
0.8	59812	48	65	1.53846	1.35417
0.8	57710	47	66	1.51515	1.40426
0.8	58493	47	65	1.53846	1.38298
0.8	53184	43	56	1.78571	1.30233
0.8	55598	45	58	1.72414	1.28889
0.8	59037	48	66	1.51515	1.375
0.8	55564	45	58	1.72414	1.28889
0.8	56028	45	59	1.69492	1.31111
0.8	54473	44	57	1.75439	1.29545
0.8	57777	47	64	1.5625	1.3617
0.8	63817	52	70	1.42857	1.34615
0.8	59996	48	63	1.5873	1.3125
0.8	60673	49	66	1.51515	1.34694
0.8	55360	45	58	1.72414	1.28889
0.8	57675	47	62	1.6129	1.31915
0.8	57365	46	63	1.5873	1.36957
0.8	51692	42	60	1.66667	1.42857
0.8	55445	45	59	1.69492	1.31111
0.8	51132	41	58	1.72414	1.41463
0.8	58374	47	60	1.66667	1.2766
0.8	55201	45	63	1.5873	1.4
0.8	58602	47	59	1.69492	1.25532
0.8	53602	43	59	1.69492	1.37209
0.8	58818	48	64	1.5625	1.33333
0.8	56567	46	63	1.5873	1.36957
0.8	58681	47	64	1.5625	1.3617
0.8	58519	47	62	1.6129	1.31915
0.8	56815	46	58	1.72414	1.26087
0.8	58116	47	63	1.5873	1.34043
0.8	57039	46	63	1.5873	1.36957
0.8	57534	47	64	1.5625	1.3617
0.8	59296	48	62	1.6129	1.29167
0.8	55635	45	59	1.69492	1.31111
0.8	59051	48	63	1.5873	1.3125
0.8	58903	48	68	1.47059	1.41667
0.8	58247	47	63	1.5873	1.34043
0.8	54026	44	61	1.63934	1.38636
0.8	57149	46	69	1.44928	1.5
0.8	60382	49	61	1.63934	1.2449
0.8	57019	46	57	1.75439	1.23913
0.8	52571	43	59	1.69492	1.37209
0.8	57268	46	58	1.72414	1.26087
0.8	54029	44	62	1.6129	1.40909
0.8	56432	46	62	1.6129	1.34783
0.8	60426	49	66	1.51515	1.34694
0.8	59810	48	65	1.53846	1.35417
0.8	54222	44	63	1.5873	1.43182
0.8	55980	45	60	1.66667	1.33333
0.8	59053	48	63	1.5873	1.3125
0.8	56785	46	60	1.66667	1.30435
0.8	60370	49	64	1.5625	1.30612
0.8	57479	46	61	1.63934	1.32609
0.8	59867	48	65	1.53846	1.35417
0.8	54116	44	58	1.72414	1.31818
0.8	55068	45	59	1.69492	1.31111
0.8	58357	47	67	1.49254	1.42553
0.8	58255	47	64	1.5625	1.3617
0.8	60373	49	66	1.51515	1.34694
0.8	54556	44	58	1.72414	1.31818
0.8	60327	49	69	1.44928	1.40816
0.8	57520	47	62	1.6129	1.31915
0.8	58550	47	64	1.5625	1.3617
0.8	55708	45	61	1.63934	1.35556
0.8	57541	47	61	1.63934	1.29787
0.8	59515	48	63	1.5873	1.3125
0.8	58462	47	64	1.5625	1.3617
0.8	56302	46	60	1.66667	1.30435
0.8	55050	45	60	1.66667	1.33333
0.8	55448	45	61	1.63934	1.35556
0.8	57431	46	63	1.5873	1.36957
0.8	55898	45	62	1.6129	1.37778
0.8	60825	49	65	1.53846	1.32653
0.8	58164	47	60	1.66667	1.2766
0.8	55836	45	62	1.6129	1.37778
0.8	60541	49	63	1.5873	1.28571
0.8	54447	44	61	1.63934	1.38636
0.8	59391	48	63	1.5873	1.3125
0.8	55758	45	61	1.63934	1.35556
0.8	54877	44	62	1.6129	1.40909
0.8	61168	49	66	1.51515	1.34694
0.8	57029	46	63	1.5873	1.36957
0.8	59412	48	63	1.5873	1.3125
0.8	60756	49	65	1.53846	1.32653
0.8	57098	46	59	1.69492	1.28261
0.8	55779	45	63	1.5873	1.4
0.8	60096	49	63	1.5873	1.28571
0.8	57613	47	65	1.53846	1.38298
0.8	57870	47	66	1.51515	1.40426
0.8	51749	42	54	1.85185	1.28571
0.8	57912	47	63	1.5873	1.34043
0.8	59977	48	62	1.6129	1.29167
0.8	57045	46	64	1.5625	1.3913
0.8	57864	47	60	1.66667	1.2766
0.8	55591	45	63	1.5873	1.4
0.8	56587	46	63	1.5873	1.36957
0.8	55792	45	55	1.81818	1.22222
0.8	61942	50	72	1.38889	1.44
0.8	58295	47	61	1.63934	1.29787
0.8	58286	47	65	1.53846	1.38298
0.8	61249	49	67	1.49254	1.36735
0.8	58759	48	64	1.5625	1.33333
0.8	57976	47	61	1.63934	1.29787
0.8	60519	49	64	1.5625	1.30612
0.8	58951	48	63	1.5873	1.3125
0.8	55386	45	62	1.6129	1.37778
0.8	56489	46	65	1.53846	1.41304
0.8	56331	46	58	1.72414	1.26087
0.8	56814	46	64	1.5625	1.3913
0.8	54170	44	58	1.72414	1.31818
0.8	55236	45	62	1.6129	1.37778
0.8	58948	48	65	1.53846	1.35417
0.8	56232	45	64	1.5625	1.42222
0.8	58538	47	62	1.6129	1.31915
0.8	58949	48	63	1.5873	1.3125
0.8	53238	43	58	1.72414	1.34884
0.8	52208	42	60	1.66667	1.42857
0.8	56865	46	65	1.53846	1.41304
0.8	60180	49	63	1.5873	1.28571
0.8	55125	45	59	1.69492	1.31111
0.8	61573	50	67	1.49254	1.34
0.8	56532	46	63	1.5873	1.36957
0.8	57692	47	62	1.6129	1.31915
0.8	55435	45	61	1.63934	1.35556
0.8	55798	45	60	1.66667	1.33333
0.8	52099	42	55	1.81818	1.30952
0.8	58203	47	59	1.69492	1.25532
0.8	58807	48	63	1.5873	1.3125
0.8	56179	45	62	1.6129	1.37778
0.8	56292	46	62	1.6129	1.34783
0.8	55434	45	58	1.72414	1.28889
0.8	57278	46	61	1.63934	1.32609
0.8	59994	48	63	1.5873	1.3125
0.8	58556	47	65	1.53846	1.38298
0.8	56852	46	62	1.6129	1.34783
0.8	61357	50	68	1.47059	1.36
0.8	56673	46	63	1.5873	1.36957
0.8	58504	47	63	1.5873	1.34043
0.8	57743	47	64	1.5625	1.3617
0.8	57795	47	64	1.5625	1.3617
0.8	53199	43	58	1.72414	1.34884
0.8	56548	46	65	1.53846	1.41304
0.8	56235	45	61	1.63934	1.35556
0.8	58377	47	64	1.5625	1.3617
0.8	60024	49	64	1.5625	1.30612
0.8	61567	50	71	1.40845	1.42
0.8	57900	47	65	1.53846	1.38298
0.8	57546	47	64	1.5625	1.3617
0.8	60709	49	66	1.51515	1.34694
0.8	58737	47	61	1.63934	1.29787
0.8	64942	52	72	1.38889	1.38462
0.8	58510	47	65	1.53846	1.38298
0.8	57704	47	63	1.5873	1.34043
0.8	58781	48	66	1.51515	1.375
0.8	58349	47	61	1.63934	1.29787
0.8	58110	47	63	1.5873	1.34043
0.8	56747	46	64	1.5625	1.3913
0.8	58393	47	64	1.5625	1.3617
0.8	55353	45	57	1.75439	1.26667
0.8	56423	46	61	1.63934	1.32609
0.8	59562	48	66	1.51515	1.375
0.8	59757	48	65	1.53846	1.35417
0.8	56697	46	61	1.63934	1.32609
0.8	61241	49	69	1.44928	1.40816
0.8	57071	46	61	1.63934	1.32609
0.8	55049	45	58	1.72414	1.28889
0.8	59074	48	67	1.49254	1.39583
0.8	54781	44	59	1.69492	1.34091
0.8	55550	45	60	1.66667	1.33333
0.8	61486	50	64	1.5625	1.28
0.8	56821	46	64	1.5625	1.3913
0.8	61222	49	65	1.53846	1.32653
0.8	55943	45	61	1.63934	1.35556
0.8	54610	44	59	1.69492	1.34091
0.8	53152	43	58	1.72414	1.34884
0.8	58081	47	61	1.63934	1.29787
0.8	56009	45	61	1.63934	1.35556
0.8	59058	48	68	1.47059	1.41667
0.8	57742	47	63	1.5873	1.34043
0.8	55838	45	65	1.53846	1.44444
0.8	56827	46	62	1.6129	1.34783
0.8	57601	47	61	1.63934	1.29787
0.8	54841	44	60	1.66667	1.36364
0.8	61010	49	66	1.51515	1.34694
0.8	56025	45	61	1.63934	1.35556
0.8	59691	48	64	1.5625	1.33333
0.8	57420	46	62	1.6129	1.34783
0.8	55991	45	62	1.6129	1.37778
0.8	56687	46	64	1.5625	1.3913
0.8	58924	48	64	1.5625	1.33333
0.8	50075	41	60	1.66667	1.46341
0.8	58313	47	61	1.63934	1.29787
0.8	59057	48	63	1.5873	1.3125
0.8	56192	45	59	1.69492	1.31111
0.8	60783	49	66	1.51515	1.34694
0.8	55630	45	58	1.72414	1.28889
0.8	58405	47	61	1.63934	1.29787
0.8	59694	48	66	1.51515	1.375
0.8	57506	47	59	1.69492	1.25532
0.8	57067	46	61	1.63934	1.32609
0.8	62485	50	66	1.51515	1.32
0.8	53908	44	64	1.5625	1.45455
0.8	58941	48	64	1.5625	1.33333
0.8	61155	49	67	1.49254	1.36735
0.8	50587	41	56	1.78571	1.36585
0.8	59461	48	67	1.49254	1.39583
0.8	60026	49	67	1.49254	1.36735
0.8	55729	45	63	1.5873	1.4
0.8	59053	48	64	1.5625	1.33333
0.8	50958	41	57	1.75439	1.39024
0.8	56639	46	62	1.6129	1.34783
0.8	56233	45	60	1.66667	1.33333
0.8	53853	44	58	1.72414	1.31818
0.8	55153	45	60	1.66667	1.33333
0.8	57944	47	63	1.5873	1.34043
0.8	58917	48	61	1.63934	1.27083
0.8	62997	51	71	1.40845	1.39216
0.8	57467	46	62	1.6129	1.34783
0.8	58684	47	63	1.5873	1.34043
0.8	58931	48	59	1.69492	1.22917
0.8	57606	47	58	1.72414	1.23404
0.8	55797	45	61	1.63934	1.35556
0.8	58357	47	63	1.5873	1.34043
0.8	54559	44	60	1.66667	1.36364
0.8	57934	47	64	1.5625	1.3617
0.8	59173	48	63	1.5873	1.3125
0.8	55867	45	63	1.5873	1.4
0.8	59066	48	62	1.6129	1.29167
0.8	54697	44	58	1.72414	1.31818
0.8	57333	46	61	1.63934	1.32609
0.8	57046	46	59	1.69492	1.28261
0.8	54532	44	56	1.78571	1.27273
0.8	58776	48	63	1.5873	1.3125
0.8	53614	43	57	1.75439	1.32558
0.8	61025	49	63	1.5873	1.28571
0.8	54168	44	58	1.72414	1.31818
0.8	56497	46	65	1.53846	1.41304
0.8	53584	43	56	1.78571	1.30233
0.8	57651	47	61	1.63934	1.29787
0.8	60644	49	66	1.51515	1.34694
0.8	53198	43	59	1.69492	1.37209
0.8	61458	50	66	1.51515	1.32
0.8	60016	49	64	1.5625	1.30612
0.8	62366	50	69	1.44928	1.38
0.8	58971	48	67	1.49254	1.39583
0.8	52183	42	52	1.92308	1.2381
0.8	61537	50	66	1.51515	1.32
0.8	56811	46	61	1.63934	1.32609
0.8	57842	47	63	1.5873	1.34043
0.8	57313	46	59	1.69492	1.28261
0.8	56770	46	58	1.72414	1.26087
0.8	56682	46	59	1.69492	1.28261
0.8	58971	48	64	1.5625	1.33333
0.8	59979	48	64	1.5625	1.33333
0.8	61620	50	66	1.51515	1.32
0.8	56703	46	63	1.5873	1.36957
0.8	62634	51	67	1.49254	1.31373
0.8	58773	48	59	1.69492	1.22917
0.8	57701	47	62	1.6129	1.31915
0.8	60079	49	62	1.6129	1.26531
0.8	58286	47	66	1.51515	1.40426
0.8	54880	44	60	1.66667	1.36364
0.8	57998	47	63	1.5873	1.34043
0.8	54947	44	59	1.69492	1.34091
0.8	58765	48	63	1.5873	1.3125
0.8	57981	47	65	1.53846	1.38298
0.8	58474	47	65	1.53846	1.38298
0.8	55897	45	58	1.72414	1.28889
0.8	59369	48	65	1.53846	1.35417
0.8	58373	47	66	1.51515	1.40426
0.8	57867	47	64	1.5625	1.3617
0.8	57033	46	63	1.5873	1.36957
0.8	57359	46	65	1.53846	1.41304
0.8	56389	46	57	1.75439	1.23913
0.8	56690	46	64	1.5625	1.3913
0.8	57416	46	63	1.5873	1.36957
0.8	63213	51	67	1.49254	1.31373
0.8	56576	46	63	1.5873	1.36957
0.8	58903	48	66	1.51515	1.375
0.8	60104	49	67	1.49254	1.36735
0.8	53391	43	62	1.6129	1.44186
0.8	60251	49	63	1.5873	1.28571
0.8	55552	45	61	1.63934	1.35556
0.8	54770	44	62	1.6129	1.40909
0.8	53731	43	60	1.66667	1.39535
0.8	59499	48	65	1.53846	1.35417
0.8	55333	45	62	1.6129	1.37778
0.8	54654	44	59	1.69492	1.34091
0.8	57937	47	63	1.5873	1.34043
0.8	54864	44	64	1.5625	1.45455
0.8	60579	49	64	1.5625	1.30612
0.8	58421	47	64	1.5625	1.3617
0.8	57909	47	65	1.53846	1.38298
0.8	57944	47	65	1.53846	1.38298
0.8	59066	48	61	1.63934	1.27083
0.8	59175	48	66	1.51515	1.375
0.8	53913	44	57	1.75439	1.29545
0.8	58146	47	64	1.5625	1.3617
0.8	58370	47	64	1.5625	1.3617
0.8	51223	41	57	1.75439	1.39024
0.8	55441	45	59	1.69492	1.31111
0.8	60497	49	72	1.38889	1.46939
0.8	52282	42	57	1.75439	1.35714
0.8	59463	48	65	1.53846	1.35417
0.8	57321	46	58	1.72414	1.26087
0.8	61006	49	65	1.53846	1.32653
0.8	49958	40	60	1.66667	1.5
0.8	57352	46	63	1.5873	1.36957
0.8	60927	49	63	1.5873	1.28571
0.8	58622	47	62	1.6129	1.31915
0.8	55786	45	62	1.6129	1.37778
0.8	55526	45	64	1.5625	1.42222
0.8	56677	46	61	1.63934	1.32609
0.8	54026	44	57	1.75439	1.29545
0.8	55637	45	60	1.66667	1.33333
0.8	59097	48	63	1.5873	1.3125
0.8	58496	47	63	1.5873	1.34043
0.8	58513	47	61	1.63934	1.29787
0.8	58212	47	65	1.53846	1.38298
0.8	55872	45	61	1.63934	1.35556
0.8	59923	48	62	1.6129	1.29167
0.8	56123	45	59	1.69492	1.31111
0.8	61482	50	67	1.49254	1.34
0.8	54190	44	63	1.5873	1.43182
0.8	59833	48	62	1.6129	1.29167
0.8	57632	47	64	1.5625	1.3617
0.7	56825	46	57	1.75439	1.23913
0.7	58215	47	57	1.75439	1.21277
0.7	56315	46	56	1.78571	1.21739
0.7	59411	48	62	1.6129	1.29167
0.7	52163	42	55	1.81818	1.30952
0.7	56334	46	59	1.69492	1.28261
0.7	58723	47	57	1.75439	1.21277
0.7	57408	46	57	1.75439	1.23913
0.7	54744	44	56	1.78571	1.27273
0.7	52998	43	51	1.96078	1.18605
0.7	59927	48	59	1.69492	1.22917
0.7	56573	46	55	1.81818	1.19565
0.7	53352	43	57	1.75439	1.32558
0.7	58410	47	59	1.69492	1.25532
0.7	59420	48	58	1.72414	1.20833
0.7	60871	49	60	1.66667	1.22449
0.7	58734	47	62	1.6129	1.31915
0.7	55593	45	55	1.81818	1.22222
0.7	61091	49	63	1.5873	1.28571
0.7	52960	43	54	1.85185	1.25581
0.7	54716	44	54	1.85185	1.22727
0.7	61360	50	60	1.66667	1.2
0.7	58730	47	58	1.72414	1.23404
0.7	61919	50	67	1.49254	1.34
0.7	55346	45	55	1.81818	1.22222
0.7	59341	48	59	1.69492	1.22917
0.7	55579	45	55	1.81818	1.22222
0.7	59633	48	63	1.5873	1.3125
0.7	59880	48	60	1.66667	1.25
0.7	56365	46	59	1.69492	1.28261
0.7	54342	44	52	1.92308	1.18182
0.7	56686	46	57	1.75439	1.23913
0.7	56078	45	58	1.72414	1.28889
0.7	54313	44	56	1.78571	1.27273
0.7	57178	46	57	1.75439	1.23913
0.7	58162	47	60	1.66667	1.2766
0.7	56684	46	57	1.75439	1.23913
0.7	57130	46	58	1.72414	1.26087
0.7	55149	45	57	1.75439	1.26667
0.7	57643	47	56	1.78571	1.19149
0.7	57026	46	58	1.72414	1.26087
0.7	56982	46	57	1.75439	1.23913
0.7	59707	48	59	1.69492	1.22917
0.7	58579	47	63	1.5873	1.34043
0.7	59678	48	58	1.72414	1.20833
0.7	52628	43	56	1.78571	1.30233
0.7	56774	46	60	1.66667	1.30435
0.7	59254	48	59	1.69492	1.22917
0.7	60499	49	62	1.6129	1.26531
0.7	60804	49	64	1.5625	1.30612
0.7	57829	47	56	1.78571	1.19149
