500	5000	BasicFFD
d	sum	lb	lbsoln	i/s	opt
0.9	292339	59	310	1.6129	5.25424
0.9	287680	58	301	1.66113	5.18966
0.9	288969	58	292	1.71233	5.03448
0.9	290740	59	313	1.59744	5.30508
0.9	284118	57	302	1.65563	5.29825
0.9	286271	58	302	1.65563	5.2069
0.9	292642	59	305	1.63934	5.16949
0.9	279687	56	306	1.63399	5.46429
0.9	281352	57	294	1.70068	5.15789
0.9	290384	59	307	1.62866	5.20339
0.9	291058	59	293	1.70648	4.9661
0.9	290153	59	298	1.67785	5.05085
0.9	276207	56	313	1.59744	5.58929
0.9	278379	56	310	1.6129	5.53571
0.9	285918	58	308	1.62338	5.31034
0.9	293548	59	295	1.69492	5
0.9	289743	58	300	1.66667	5.17241
0.9	291303	59	289	1.7301	4.89831
0.9	289163	58	315	1.5873	5.43103
0.9	276503	56	300	1.66667	5.35714
0.9	301479	61	307	1.62866	5.03279
0.9	280657	57	318	1.57233	5.57895
0.9	291616	59	299	1.67224	5.0678
0.9	291738	59	299	1.67224	5.0678
0.9	295368	60	291	1.71821	4.85
0.9	279854	56	302	1.65563	5.39286
0.9	294392	59	298	1.67785	5.05085
0.9	284382	57	313	1.59744	5.49123
0.9	291366	59	288	1.73611	4.88136
0.9	285074	58	289	1.7301	4.98276
0.9	291749	59	296	1.68919	5.01695
0.9	281715	57	316	1.58228	5.54386
0.9	295788	60	324	1.54321	5.4
0.9	284653	57	305	1.63934	5.35088
0.9	284398	57	298	1.67785	5.22807
0.9	282895	57	312	1.60256	5.47368
0.9	288200	58	307	1.62866	5.2931
0.9	293611	59	309	1.61812	5.23729
0.9	289268	58	302	1.65563	5.2069
0.9	290419	59	298	1.67785	5.05085
0.9	284223	57	306	1.63399	5.36842
0.9	287412	58	307	1.62866	5.2931
0.9	280176	57	293	1.70648	5.14035
0.9	285096	58	302	1.65563	5.2069
0.9	299003	60	308	1.62338	5.13333
0.9	287585	58	321	1.55763	5.53448
0.9	279312	56	313	1.59744	5.58929
0.9	298240	60	302	1.65563	5.03333
0.9	291240	59	295	1.69492	5
0.9	279659	56	299	1.67224	5.33929
0.9	290833	59	292	1.71233	4.94915
0.9	288381	58	303	1.65017	5.22414
0.9	293255	59	290	1.72414	4.91525
0.9	285529	58	307	1.62866	5.2931
0.9	287869	58	312	1.60256	5.37931
0.9	283211	57	307	1.62866	5.38596
0.9	289011	58	310	1.6129	5.34483
0.9	288152	58	298	1.67785	5.13793
0.9	286496	58	305	1.63934	5.25862
0.9	292672	59	308	1.62338	5.22034
0.9	295061	60	313	1.59744	5.21667
0.9	289653	58	317	1.57729	5.46552
0.9	290202	59	306	1.63399	5.18644
0.9	295256	60	319	1.5674	5.31667
0.9	292746	59	300	1.66667	5.08475
0.9	287178	58	298	1.67785	5.13793
0.9	296232	60	285	1.75439	4.75
0.9	294114	59	295	1.69492	5
0.9	293629	59	326	1.53374	5.52542
0.9	286437	58	312	1.60256	5.37931
0.9	292229	59	308	1.62338	5.22034
0.9	283312	57	306	1.63399	5.36842
0.9	291355	59	305	1.63934	5.16949
0.9	285412	58	293	1.70648	5.05172
0.9	288328	58	321	1.55763	5.53448
0.9	278638	56	308	1.62338	5.5
0.9	290077	59	298	1.67785	5.05085
0.9	283523	57	298	1.67785	5.22807
0.9	285822	58	303	1.65017	5.22414
0.9	287751	58	290	1.72414	5
0.9	288957	58	293	1.70648	5.05172
0.9	274160	55	311	1.60772	5.65455
0.9	292778	59	303	1.65017	5.13559
0.9	297347	60	298	1.67785	4.96667
0.9	285143	58	307	1.62866	5.2931
0.9	290591	59	290	1.72414	4.91525
0.9	287698	58	316	1.58228	5.44828
0.9	286528	58	296	1.68919	5.10345
0.9	283605	57	311	1.60772	5.45614
0.9	286728	58	297	1.6835	5.12069
0.9	295917	60	294	1.70068	4.9
0.9	283880	57	284	1.76056	4.98246
0.9	290286	59	306	1.63399	5.18644
0.9	293077	59	304	1.64474	5.15254
0.9	279115	56	291	1.71821	5.19643
0.9	287938	58	308	1.62338	5.31034
0.9	285248	58	294	1.70068	5.06897
0.9	287414	58	301	1.66113	5.18966
0.9	302494	61	305	1.63934	5
0.9	286173	58	287	1.74216	4.94828
0.9	297028	60	297	1.6835	4.95
0.9	284493	57	295	1.69492	5.17544
0.9	277923	56	300	1.66667	5.35714
0.9	281149	57	303	1.65017	5.31579
0.9	279462	56	300	1.66667	5.35714
0.9	290225	59	306	1.63399	5.18644
0.9	290443	59	296	1.68919	5.01695
0.9	282872	57	299	1.67224	5.24561
0.9	289903	58	298	1.67785	5.13793
0.9	290175	59	285	1.75439	4.83051
0.9	291817	59	305	1.63934	5.16949
0.9	290142	59	307	1.62866	5.20339
0.9	281659	57	301	1.66113	5.2807
0.9	272892	55	306	1.63399	5.56364
0.9	279875	56	301	1.66113	5.375
0.9	278209	56	302	1.65563	5.39286
0.9	289001	58	304	1.64474	5.24138
0.9	287871	58	311	1.60772	5.36207
0.9	285421	58	302	1.65563	5.2069
0.9	288676	58	309	1.61812	5.32759
0.9	285925	58	294	1.70068	5.06897
0.9	291785	59	307	1.62866	5.20339
0.9	287859	58	312	1.60256	5.37931
0.9	297978	60	307	1.62866	5.11667
0.9	288447	58	295	1.69492	5.08621
0.9	293309	59	294	1.70068	4.98305
0.9	284374	57	305	1.63934	5.35088
0.9	293946	59	302	1.65563	5.11864
0.9	283578	57	307	1.62866	5.38596
0.9	283372	57	295	1.69492	5.17544
0.9	282775	57	309	1.61812	5.42105
0.9	287951	58	293	1.70648	5.05172
0.9	289402	58	316	1.58228	5.44828
0.9	288458	58	294	1.70068	5.06897
0.9	290970	59	296	1.68919	5.01695
0.9	284542	57	287	1.74216	5.03509
0.9	286040	58	296	1.68919	5.10345
0.9	291186	59	299	1.67224	5.0678
0.9	279651	56	301	1.66113	5.375
0.9	272095	55	300	1.66667	5.45455
0.9	284842	57	293	1.70648	5.14035
0.9	287036	58	305	1.63934	5.25862
0.9	283733	57	286	1.74825	5.01754
0.9	288933	58	297	1.6835	5.12069
0.9	288154	58	275	1.81818	4.74138
0.9	283548	57	304	1.64474	5.33333
0.9	302539	61	308	1.62338	5.04918
0.9	288972	58	294	1.70068	5.06897
0.9	283888	57	305	1.63934	5.35088
0.9	289332	58	317	1.57729	5.46552
0.9	289482	58	302	1.65563	5.2069
0.9	281236	57	306	1.63399	5.36842
0.9	280953	57	296	1.68919	5.19298
0.9	294164	59	307	1.62866	5.20339
0.9	289894	58	307	1.62866	5.2931
0.9	291775	59	295	1.69492	5
0.9	291566	59	301	1.66113	5.10169
0.9	290776	59	319	1.5674	5.40678
0.9	290223	59	303	1.65017	5.13559
0.9	296878	60	303	1.65017	5.05
0.9	284248	57	287	1.74216	5.03509
0.9	287250	58	296	1.68919	5.10345
0.9	290180	59	302	1.65563	5.11864
0.9	295833	60	312	1.60256	5.2
0.9	281988	57	287	1.74216	5.03509
0.9	279808	56	317	1.57729	5.66071
0.9	280614	57	303	1.65017	5.31579
0.9	283893	57	304	1.64474	5.33333
0.9	281507	57	311	1.60772	5.45614
0.9	295358	60	308	1.62338	5.13333
0.9	288199	58	294	1.70068	5.06897
0.8	289078	58	245	2.04082	4.22414
0.8	281702	57	237	2.1097	4.15789
0.8	291072	59	242	2.06612	4.10169
0.8	277746	56	231	2.1645	4.125
0.8	283574	57	215	2.32558	3.77193
0.8	290210	59	225	2.22222	3.81356
0.8	290781	59	238	2.10084	4.0339
0.8	288524	58	238	2.10084	4.10345
0.8	279465	56	226	2.21239	4.03571
0.8	285323	58	238	2.10084	4.10345
0.8	286718	58	244	2.04918	4.2069
0.8	287525	58	242	2.06612	4.17241
0.8	285073	58	220	2.27273	3.7931
0.8	289540	58	228	2.19298	3.93103
0.8	288070	58	233	2.14592	4.01724
0.8	289376	58	237	2.1097	4.08621
0.8	285560	58	244	2.04918	4.2069
0.8	291893	59	244	2.04918	4.13559
0.8	280493	57	233	2.14592	4.08772
0.8	283974	57	238	2.10084	4.17544
0.8	290169	59	230	2.17391	3.89831
0.8	284412	57	230	2.17391	4.03509
0.8	274781	55	224	2.23214	4.07273
0.8	294581	59	238	2.10084	4.0339
0.8	290889	59	249	2.00803	4.22034
0.8	292085	59	229	2.18341	3.88136
0.8	293057	59	230	2.17391	3.89831
0.8	285434	58	231	2.1645	3.98276
0.8	287165	58	221	2.26244	3.81034
0.8	275812	56	239	2.09205	4.26786
0.8	294045	59	234	2.13675	3.9661
0.8	279855	56	234	2.13675	4.17857
0.8	280666	57	231	2.1645	4.05263
0.8	294122	59	233	2.14592	3.94915
0.8	295025	60	228	2.19298	3.8
0.8	284757	57	255	1.96078	4.47368
0.8	285446	58	236	2.11864	4.06897
0.8	290603	59	226	2.21239	3.83051
0.8	292637	59	235	2.12766	3.98305
0.8	295050	60	230	2.17391	3.83333
0.8	281039	57	256	1.95312	4.49123
0.8	293908	59	243	2.05761	4.11864
0.8	291808	59	217	2.30415	3.67797
0.8	293794	59	226	2.21239	3.83051
0.8	285431	58	230	2.17391	3.96552
0.8	292754	59	245	2.04082	4.15254
0.8	283858	57	244	2.04918	4.2807
0.8	282673	57	250	2	4.38596
0.8	276299	56	238	2.10084	4.25
0.8	295076	60	241	2.07469	4.01667
0.8	287836	58	227	2.20264	3.91379
0.8	288385	58	246	2.03252	4.24138
0.8	292065	59	236	2.11864	4
0.8	284068	57	255	1.96078	4.47368
0.8	283377	57	222	2.25225	3.89474
0.8	291404	59	241	2.07469	4.08475
0.8	282269	57	243	2.05761	4.26316
0.8	287302	58	234	2.13675	4.03448
0.8	286754	58	249	2.00803	4.2931
0.8	291776	59	225	2.22222	3.81356
0.8	285328	58	231	2.1645	3.98276
0.8	286852	58	235	2.12766	4.05172
0.8	287742	58	227	2.20264	3.91379
0.8	282276	57	227	2.20264	3.98246
0.8	275112	56	226	2.21239	4.03571
0.8	286377	58	250	2	4.31034
0.8	288053	58	244	2.04918	4.2069
0.8	285487	58	236	2.11864	4.06897
0.8	282129	57	218	2.29358	3.82456
0.8	293040	59	240	2.08333	4.0678
0.8	279534	56	233	2.14592	4.16071
0.8	294953	59	222	2.25225	3.76271
0.8	284890	57	235	2.12766	4.12281
0.8	281726	57	227	2.20264	3.98246
0.8	283840	57	251	1.99203	4.40351
0.8	293018	59	226	2.21239	3.83051
0.8	277088	56	225	2.22222	4.01786
0.8	288644	58	214	2.33645	3.68966
0.8	291609	59	245	2.04082	4.15254
0.8	290877	59	230	2.17391	3.89831
0.8	291575	59	224	2.23214	3.79661
0.8	298042	60	233	2.14592	3.88333
0.8	281158	57	220	2.27273	3.85965
0.8	284644	57	235	2.12766	4.12281
0.8	283876	57	239	2.09205	4.19298
0.8	288474	58	230	2.17391	3.96552
0.8	281786	57	222	2.25225	3.89474
0.8	286991	58	231	2.1645	3.98276
0.8	279394	56	222	2.25225	3.96429
0.8	286906	58	223	2.24215	3.84483
0.8	284544	57	238	2.10084	4.17544
0.8	282792	57	228	2.19298	4
0.8	288771	58	226	2.21239	3.89655
0.8	290210	59	238	2.10084	4.0339
0.8	284805	57	256	1.95312	4.49123
0.8	299162	60	234	2.13675	3.9
0.8	292527	59	232	2.15517	3.9322
0.8	285592	58	247	2.02429	4.25862
0.8	283161	57	232	2.15517	4.07018
0.8	281059	57	222	2.25225	3.89474
0.8	278751	56	227	2.20264	4.05357
0.8	287053	58	233	2.14592	4.01724
0.8	289448	58	237	2.1097	4.08621
0.8	290609	59	245	2.04082	4.15254
0.8	281188	57	237	2.1097	4.15789
0.8	292896	59	233	2.14592	3.94915
0.8	288896	58	221	2.26244	3.81034
0.8	278503	56	227	2.20264	4.05357
0.8	282904	57	242	2.06612	4.24561
0.8	292355	59	237	2.1097	4.01695
0.8	290220	59	223	2.24215	3.77966
0.8	293318	59	238	2.10084	4.0339
0.8	289355	58	248	2.01613	4.27586
0.8	290571	59	238	2.10084	4.0339
0.8	278898	56	238	2.10084	4.25
0.8	284862	57	237	2.1097	4.15789
0.8	285733	58	237	2.1097	4.08621
0.8	290190	59	225	2.22222	3.81356
0.8	292969	59	233	2.14592	3.94915
0.8	289237	58	246	2.03252	4.24138
0.8	286782	58	230	2.17391	3.96552
0.8	294182	59	235	2.12766	3.98305
0.8	287337	58	229	2.18341	3.94828
0.8	297296	60	243	2.05761	4.05
0.8	289895	58	240	2.08333	4.13793
0.8	286388	58	233	2.14592	4.01724
0.8	292456	59	224	2.23214	3.79661
0.8	290064	59	242	2.06612	4.10169
0.8	292774	59	226	2.21239	3.83051
0.8	294088	59	233	2.14592	3.94915
0.8	280958	57	211	2.36967	3.70175
0.8	282610	57	229	2.18341	4.01754
0.8	278720	56	237	2.1097	4.23214
0.8	281559	57	251	1.99203	4.40351
0.8	288297	58	221	2.26244	3.81034
0.8	294450	59	214	2.33645	3.62712
0.8	292100	59	235	2.12766	3.98305
0.8	287723	58	230	2.17391	3.96552
0.8	291455	59	247	2.02429	4.18644
0.8	288830	58	236	2.11864	4.06897
0.8	286373	58	250	2	4.31034
0.8	279440	56	238	2.10084	4.25
0.8	284394	57	226	2.21239	3.96491
0.8	285865	58	238	2.10084	4.10345
0.8	284495	57	230	2.17391	4.03509
0.8	293411	59	229	2.18341	3.88136
0.8	285046	58	230	2.17391	3.96552
0.8	280430	57	236	2.11864	4.14035
0.8	286376	58	235	2.12766	4.05172
0.8	284407	57	219	2.28311	3.84211
0.8	287242	58	234	2.13675	4.03448
0.8	293649	59	246	2.03252	4.16949
0.8	290631	59	223	2.24215	3.77966
0.8	281847	57	239	2.09205	4.19298
0.8	298582	60	228	2.19298	3.8
0.8	282515	57	227	2.20264	3.98246
0.8	284988	57	246	2.03252	4.31579
0.8	291092	59	240	2.08333	4.0678
0.8	290991	59	249	2.00803	4.22034
0.8	291534	59	245	2.04082	4.15254
0.8	287027	58	244	2.04918	4.2069
0.8	286705	58	226	2.21239	3.89655
0.8	285241	58	241	2.07469	4.15517
0.8	284176	57	237	2.1097	4.15789
0.8	290653	59	240	2.08333	4.0678
0.8	289303	58	219	2.28311	3.77586
0.8	286744	58	251	1.99203	4.32759
0.8	285506	58	232	2.15517	4
0.8	288304	58	238	2.10084	4.10345
0.8	287702	58	237	2.1097	4.08621
0.8	281843	57	210	2.38095	3.68421
0.8	282174	57	205	2.43902	3.59649
0.8	292925	59	233	2.14592	3.94915
0.8	289332	58	242	2.06612	4.17241
0.8	284435	57	239	2.09205	4.19298
0.8	294955	59	236	2.11864	4
0.8	288029	58	217	2.30415	3.74138
0.8	288461	58	242	2.06612	4.17241
0.8	291435	59	242	2.06612	4.10169
0.8	285400	58	238	2.10084	4.10345
0.8	292671	59	228	2.19298	3.86441
0.8	289496	58	247	2.02429	4.25862
0.8	284810	57	228	2.19298	4
0.8	292628	59	224	2.23214	3.79661
0.8	287258	58	237	2.1097	4.08621
0.8	278829	56	229	2.18341	4.08929
0.8	282956	57	225	2.22222	3.94737
0.8	290996	59	231	2.1645	3.91525
0.8	294542	59	237	2.1097	4.01695
0.8	294582	59	243	2.05761	4.11864
0.8	282995	57	235	2.12766	4.12281
0.8	296552	60	234	2.13675	3.9
0.8	288598	58	229	2.18341	3.94828
0.8	291344	59	233	2.14592	3.94915
0.8	276744	56	228	2.19298	4.07143
0.8	279290	56	234	2.13675	4.17857
0.8	293381	59	233	2.14592	3.94915
0.8	296604	60	221	2.26244	3.68333
0.8	278208	56	230	2.17391	4.10714
0.8	289543	58	229	2.18341	3.94828
0.8	278562	56	227	2.20264	4.05357
0.8	299545	60	239	2.09205	3.98333
0.8	287068	58	215	2.32558	3.7069
0.8	290859	59	255	1.96078	4.32203
0.8	281980	57	230	2.17391	4.03509
0.8	297315	60	215	2.32558	3.58333
0.8	291942	59	232	2.15517	3.9322
0.8	284754	57	235	2.12766	4.12281
0.8	283747	57	249	2.00803	4.36842
0.8	286548	58	227	2.20264	3.91379
0.8	276650	56	229	2.18341	4.08929
0.8	295627	60	244	2.04918	4.06667
0.8	288839	58	230	2.17391	3.96552
0.8	291580	59	232	2.15517	3.9322
0.8	275464	56	222	2.25225	3.96429
0.8	286213	58	233	2.14592	4.01724
0.8	291527	59	237	2.1097	4.01695
0.8	279151	56	231	2.1645	4.125
0.8	287273	58	235	2.12766	4.05172
0.8	283272	57	241	2.07469	4.22807
0.8	285562	58	220	2.27273	3.7931
0.8	284667	57	223	2.24215	3.91228
0.8	280776	57	236	2.11864	4.14035
0.8	291917	59	251	1.99203	4.25424
0.8	286898	58	238	2.10084	4.10345
0.8	284914	57	225	2.22222	3.94737
0.8	294102	59	241	2.07469	4.08475
0.8	291113	59	241	2.07469	4.08475
0.8	281017	57	235	2.12766	4.12281
0.8	294870	59	224	2.23214	3.79661
0.8	287820	58	242	2.06612	4.17241
0.8	288468	58	227	2.20264	3.91379
0.8	273986	55	238	2.10084	4.32727
0.8	281796	57	233	2.14592	4.08772
0.8	285478	58	220	2.27273	3.7931
0.8	289208	58	219	2.28311	3.77586
0.8	280957	57	229	2.18341	4.01754
0.8	283789	57	231	2.1645	4.05263
0.8	281618	57	227	2.20264	3.98246
0.8	282994	57	241	2.07469	4.22807
0.8	293850	59	240	2.08333	4.0678
0.8	284187	57	230	2.17391	4.03509
0.8	288870	58	247	2.02429	4.25862
0.8	282422	57	227	2.20264	3.98246
0.8	281186	57	245	2.04082	4.29825
0.8	296490	60	236	2.11864	3.93333
0.8	285067	58	220	2.27273	3.7931
0.8	293541	59	237	2.1097	4.01695
0.8	287533	58	233	2.14592	4.01724
0.8	274100	55	245	2.04082	4.45455
0.8	286732	58	240	2.08333	4.13793
0.8	281776	57	234	2.13675	4.10526
0.8	286972	58	251	1.99203	4.32759
0.8	297247	60	241	2.07469	4.01667
0.8	287262	58	217	2.30415	3.74138
0.8	278620	56	232	2.15517	4.14286
0.8	279105	56	242	2.06612	4.32143
0.8	286901	58	238	2.10084	4.10345
0.8	293984	59	233	2.14592	3.94915
0.8	279958	56	230	2.17391	4.10714
0.8	287572	58	221	2.26244	3.81034
0.8	288335	58	226	2.21239	3.89655
0.8	283645	57	241	2.07469	4.22807
0.8	282310	57	244	2.04918	4.2807
0.8	287110	58	234	2.13675	4.03448
0.8	302971	61	245	2.04082	4.01639
0.8	295722	60	228	2.19298	3.8
0.8	285453	58	230	2.17391	3.96552
0.8	282095	57	221	2.26244	3.87719
0.8	291159	59	231	2.1645	3.91525
0.8	298348	60	237	2.1097	3.95
0.8	287871	58	248	2.01613	4.27586
0.8	285462	58	249	2.00803	4.2931
0.8	292214	59	229	2.18341	3.88136
0.8	300725	61	233	2.14592	3.81967
0.8	288921	58	228	2.19298	3.93103
0.8	284945	57	243	2.05761	4.26316
0.8	296658	60	235	2.12766	3.91667
0.8	291573	59	236	2.11864	4
0.8	284088	57	230	2.17391	4.03509
0.8	287869	58	245	2.04082	4.22414
0.8	289142	58	232	2.15517	4
0.8	291286	59	225	2.22222	3.81356
0.8	292865	59	226	2.21239	3.83051
0.8	287539	58	239	2.09205	4.12069
0.8	282893	57	247	2.02429	4.33333
0.8	281167	57	248	2.01613	4.35088
0.8	288163	58	241	2.07469	4.15517
0.8	284398	57	238	2.10084	4.17544
0.8	290603	59	227	2.20264	3.84746
0.8	297130	60	236	2.11864	3.93333
0.8	287338	58	238	2.10084	4.10345
0.8	291365	59	235	2.12766	3.98305
0.8	293854	59	228	2.19298	3.86441
0.8	284347	57	237	2.1097	4.15789
0.8	289780	58	236	2.11864	4.06897
0.8	281498	57	224	2.23214	3.92982
0.8	278512	56	245	2.04082	4.375
0.8	294521	59	239	2.09205	4.05085
0.8	287128	58	231	2.1645	3.98276
0.8	280651	57	232	2.15517	4.07018
0.8	283538	57	233	2.14592	4.08772
0.8	282378	57	244	2.04918	4.2807
0.8	302095	61	230	2.17391	3.77049
0.8	279559	56	232	2.15517	4.14286
0.8	291893	59	227	2.20264	3.84746
0.8	291983	59	225	2.22222	3.81356
0.8	286914	58	245	2.04082	4.22414
0.8	281252	57	237	2.1097	4.15789
0.8	286298	58	238	2.10084	4.10345
0.8	286867	58	237	2.1097	4.08621
0.8	292648	59	226	2.21239	3.83051
0.8	287934	58	228	2.19298	3.93103
0.8	286088	58	236	2.11864	4.06897
0.8	290590	59	223	2.24215	3.77966
0.8	289078	58	233	2.14592	4.01724
0.8	291923	59	249	2.00803	4.22034
0.8	287285	58	245	2.04082	4.22414
0.8	299401	60	225	2.22222	3.75
0.8	281516	57	237	2.1097	4.15789
0.8	288326	58	224	2.23214	3.86207
0.8	287477	58	239	2.09205	4.12069
0.8	289315	58	240	2.08333	4.13793
0.8	282189	57	233	2.14592	4.08772
0.8	287467	58	254	1.9685	4.37931
0.8	292865	59	215	2.32558	3.64407
0.8	281899	57	224	2.23214	3.92982
0.8	284032	57	232	2.15517	4.07018
0.8	296236	60	251	1.99203	4.18333
0.8	286245	58	231	2.1645	3.98276
0.8	290331	59	238	2.10084	4.0339
0.8	283009	57	243	2.05761	4.26316
0.8	274151	55	239	2.09205	4.34545
0.8	290144	59	227	2.20264	3.84746
0.8	283287	57	228	2.19298	4
0.8	290738	59	268	1.86567	4.54237
0.8	291217	59	231	2.1645	3.91525
0.8	285608	58	245	2.04082	4.22414
0.8	282936	57	234	2.13675	4.10526
0.8	277458	56	258	1.93798	4.60714
0.8	288009	58	230	2.17391	3.96552
0.8	290537	59	234	2.13675	3.9661
0.8	282199	57	241	2.07469	4.22807
0.8	286021	58	236	2.11864	4.06897
0.8	291412	59	229	2.18341	3.88136
0.8	286453	58	239	2.09205	4.12069
0.8	287744	58	220	2.27273	3.7931
0.8	287736	58	245	2.04082	4.22414
0.8	287733	58	234	2.13675	4.03448
0.8	295991	60	226	2.21239	3.76667
0.8	294101	59	235	2.12766	3.98305
0.8	288418	58	229	2.18341	3.94828
0.8	291623	59	226	2.21239	3.83051
0.8	292432	59	228	2.19298	3.86441
0.8	278448	56	232	2.15517	4.14286
0.8	297649	60	246	2.03252	4.1
0.8	283178	57	236	2.11864	4.14035
0.8	288198	58	233	2.14592	4.01724
0.8	285500	58	215	2.32558	3.7069
0.8	270601	55	217	2.30415	3.94545
0.8	284910	57	237	2.1097	4.15789
0.8	286042	58	228	2.19298	3.93103
0.8	288602	58	229	2.18341	3.94828
0.8	284036	57	222	2.25225	3.89474
0.8	290017	59	227	2.20264	3.84746
0.8	291152	59	241	2.07469	4.08475
0.8	283336	57	242	2.06612	4.24561
0.8	288579	58	227	2.20264	3.91379
0.8	290118	59	239	2.09205	4.05085
0.8	291805	59	244	2.04918	4.13559
0.8	285252	58	225	2.22222	3.87931
0.8	294981	59	235	2.12766	3.98305
0.8	286463	58	255	1.96078	4.39655
0.8	285731	58	223	2.24215	3.84483
0.8	286752	58	236	2.11864	4.06897
0.8	295206	60	236	2.11864	3.93333
0.8	289203	58	230	2.17391	3.96552
0.8	291146	59	234	2.13675	3.9661
0.8	289380	58	223	2.24215	3.84483
0.8	293760	59	227	2.20264	3.84746
0.8	283157	57	224	2.23214	3.92982
0.8	288455	58	230	2.17391	3.96552
0.8	291030	59	230	2.17391	3.89831
0.8	282116	57	227	2.20264	3.98246
0.8	281645	57	231	2.1645	4.05263
0.8	286416	58	257	1.94553	4.43103
0.8	290804	59	224	2.23214	3.79661
0.8	287734	58	239	2.09205	4.12069
0.8	285113	58	223	2.24215	3.84483
0.8	279986	56	229	2.18341	4.08929
0.8	293155	59	232	2.15517	3.9322
0.8	290547	59	248	2.01613	4.20339
0.8	290081	59	232	2.15517	3.9322
0.8	290419	59	246	2.03252	4.16949
0.8	287664	58	228	2.19298	3.93103
0.8	289011	58	238	2.10084	4.10345
0.8	293111	59	222	2.25225	3.76271
0.8	284659	57	231	2.1645	4.05263
0.8	285272	58	239	2.09205	4.12069
0.8	285918	58	207	2.41546	3.56897
0.8	282303	57	231	2.1645	4.05263
0.8	287219	58	217	2.30415	3.74138
0.8	286847	58	235	2.12766	4.05172
0.8	289029	58	211	2.36967	3.63793
0.8	279585	56	227	2.20264	4.05357
0.8	284541	57	248	2.01613	4.35088
0.8	287753	58	231	2.1645	3.98276
0.8	297252	60	235	2.12766	3.91667
0.8	288573	58	240	2.08333	4.13793
0.8	284797	57	243	2.05761	4.26316
0.8	281773	57	229	2.18341	4.01754
0.8	285612	58	228	2.19298	3.93103
0.8	288642	58	241	2.07469	4.15517
0.8	297503	60	230	2.17391	3.83333
0.8	282768	57	237	2.1097	4.15789
0.8	284697	57	252	1.98413	4.42105
0.8	283808	57	234	2.13675	4.10526
0.8	286944	58	219	2.28311	3.77586
0.8	274162	55	224	2.23214	4.07273
0.8	280664	57	227	2.20264	3.98246
0.8	284068	57	236	2.11864	4.14035
0.8	286368	58	242	2.06612	4.17241
0.8	294140	59	229	2.18341	3.88136
0.8	290953	59	245	2.04082	4.15254
0.8	284795	57	221	2.26244	3.87719
0.8	290423	59	230	2.17391	3.89831
0.8	282351	57	239	2.09205	4.19298
0.8	284748	57	235	2.12766	4.12281
0.8	279731	56	243	2.05761	4.33929
0.8	287271	58	231	2.1645	3.98276
0.8	289941	58	252	1.98413	4.34483
0.8	290579	59	234	2.13675	3.9661
0.8	288487	58	236	2.11864	4.06897
0.8	290160	59	227	2.20264	3.84746
0.8	295924	60	239	2.09205	3.98333
0.8	293736	59	237	2.1097	4.01695
0.8	290327	59	239	2.09205	4.05085
0.8	290137	59	210	2.38095	3.55932
0.8	280793	57	236	2.11864	4.14035
0.8	290097	59	232	2.15517	3.9322
0.8	289656	58	224	2.23214	3.86207
0.8	289289	58	235	2.12766	4.05172
0.8	284198	57	216	2.31481	3.78947
0.8	286774	58	218	2.29358	3.75862
0.8	286427	58	233	2.14592	4.01724
0.8	286022	58	231	2.1645	3.98276
0.8	287057	58	219	2.28311	3.77586
0.8	279555	56	228	2.19298	4.07143
0.8	285519	58	234	2.13675	4.03448
0.8	285470	58	235	2.12766	4.05172
0.8	285171	58	216	2.31481	3.72414
0.8	279898	56	228	2.19298	4.07143
0.8	284618	57	246	2.03252	4.31579
0.8	279452	56	250	2	4.46429
0.8	279473	56	253	1.97628	4.51786
0.8	285951	58	264	1.89394	4.55172
0.8	288362	58	225	2.22222	3.87931
0.8	282007	57	220	2.27273	3.85965
0.8	290999	59	220	2.27273	3.72881
0.8	290633	59	228	2.19298	3.86441
0.8	290894	59	250	2	4.23729
0.8	279147	56	220	2.27273	3.92857
0.8	288394	58	246	2.03252	4.24138
0.8	287972	58	233	2.14592	4.01724
0.8	283648	57	228	2.19298	4
0.8	290800	59	231	2.1645	3.91525
0.8	280915	57	218	2.29358	3.82456
0.8	287228	58	238	2.10084	4.10345
0.8	291519	59	229	2.18341	3.88136
0.8	290317	59	230	2.17391	3.89831
0.8	277439	56	230	2.17391	4.10714
0.8	283118	57	246	2.03252	4.31579
0.8	288201	58	239	2.09205	4.12069
0.8	287393	58	236	2.11864	4.06897
0.8	286611	58	246	2.03252	4.24138
0.8	288769	58	225	2.22222	3.87931
0.8	286651	58	234	2.13675	4.03448
0.8	284242	57	238	2.10084	4.17544
0.8	293384	59	246	2.03252	4.16949
0.8	294416	59	241	2.07469	4.08475
0.8	282577	57	247	2.02429	4.33333
0.8	290832	59	224	2.23214	3.79661
0.8	278929	56	253	1.97628	4.51786
0.8	275473	56	240	2.08333	4.28571
0.8	270036	55	236	2.11864	4.29091
0.8	288287	58	238	2.10084	4.10345
0.8	292094	59	229	2.18341	3.88136
0.8	292429	59	216	2.31481	3.66102
0.8	279201	56	238	2.10084	4.25
0.8	281369	57	234	2.13675	4.10526
0.8	283180	57	222	2.25225	3.89474
0.8	293971	59	232	2.15517	3.9322
0.8	293946	59	220	2.27273	3.72881
0.8	284527	57	244	2.04918	4.2807
0.8	286996	58	235	2.12766	4.05172
0.8	278747	56	249	2.00803	4.44643
0.8	284789	57	235	2.12766	4.12281
0.8	293199	59	235	2.12766	3.98305
