1000	5000	BasicFFD
0	556086	112	1000	1	8.92857
0	581784	117	1000	1	8.54701
0	583254	117	1000	1	8.54701
0	576517	116	1000	1	8.62069
0	580844	117	1000	1	8.54701
0	575980	116	1000	1	8.62069
0	570172	115	1000	1	8.69565
0	573823	115	1000	1	8.69565
0	590716	119	1000	1	8.40336
0	579300	116	1000	1	8.62069
0	579280	116	1000	1	8.62069
0	587663	118	1000	1	8.47458
0	584786	117	1000	1	8.54701
0	583552	117	1000	1	8.54701
0	571943	115	1000	1	8.69565
0	588942	118	1000	1	8.47458
0	563661	113	1000	1	8.84956
0	567810	114	1000	1	8.77193
0	578114	116	1000	1	8.62069
0	576876	116	1000	1	8.62069
0	575147	116	1000	1	8.62069
0	579343	116	1000	1	8.62069
0	572030	115	1000	1	8.69565
0	578069	116	1000	1	8.62069
0	566461	114	1000	1	8.77193
0	570286	115	1000	1	8.69565
0	570423	115	1000	1	8.69565
0	577161	116	1000	1	8.62069
0	586302	118	1000	1	8.47458
0	563514	113	1000	1	8.84956
0	577101	116	1000	1	8.62069
0	581124	117	1000	1	8.54701
0	577786	116	1000	1	8.62069
0	571593	115	1000	1	8.69565
0	556271	112	1000	1	8.92857
0	574243	115	1000	1	8.69565
0	586980	118	1000	1	8.47458
0	571592	115	1000	1	8.69565
0	584257	117	1000	1	8.54701
0	579433	116	1000	1	8.62069
0	580903	117	1000	1	8.54701
0	572221	115	1000	1	8.69565
0	576449	116	1000	1	8.62069
0	563381	113	1000	1	8.84956
0	583238	117	1000	1	8.54701
0	576507	116	1000	1	8.62069
0	576960	116	1000	1	8.62069
0	583365	117	1000	1	8.54701
0	590569	119	1000	1	8.40336
0	569729	114	1000	1	8.77193
0	578456	116	1000	1	8.62069
0	573732	115	1000	1	8.69565
0	580505	117	1000	1	8.54701
0	579986	116	1000	1	8.62069
0	573136	115	1000	1	8.69565
0	569057	114	1000	1	8.77193
0	565201	114	1000	1	8.77193
0	570504	115	1000	1	8.69565
0	578508	116	1000	1	8.62069
0	578439	116	1000	1	8.62069
0	573072	115	1000	1	8.69565
0	582673	117	1000	1	8.54701
0	584138	117	1000	1	8.54701
0	561961	113	1000	1	8.84956
0	575744	116	1000	1	8.62069
0	572736	115	1000	1	8.69565
0	577932	116	1000	1	8.62069
0	566727	114	1000	1	8.77193
0	570531	115	1000	1	8.69565
0	567933	114	1000	1	8.77193
0	554868	111	1000	1	9.00901
0	569512	114	1000	1	8.77193
0	590837	119	1000	1	8.40336
0	571425	115	1000	1	8.69565
0	586499	118	1000	1	8.47458
0	569565	114	1000	1	8.77193
0	569845	114	1000	1	8.77193
0	577705	116	1000	1	8.62069
0	585603	118	1000	1	8.47458
0	563346	113	1000	1	8.84956
0	553830	111	1000	1	9.00901
0	571224	115	1000	1	8.69565
0	575930	116	1000	1	8.62069
0	575552	116	1000	1	8.62069
0	590665	119	1000	1	8.40336
0	557816	112	1000	1	8.92857
0	568820	114	1000	1	8.77193
0	576434	116	1000	1	8.62069
0	567687	114	1000	1	8.77193
0	572132	115	1000	1	8.69565
0	592491	119	1000	1	8.40336
0	569060	114	1000	1	8.77193
0	565298	114	1000	1	8.77193
0	567024	114	1000	1	8.77193
0	570705	115	1000	1	8.69565
0	564602	113	1000	1	8.84956
0	577130	116	1000	1	8.62069
0	590349	119	1000	1	8.40336
0	583091	117	1000	1	8.54701
0	571736	115	1000	1	8.69565
0	570277	115	1000	1	8.69565
0	577907	116	1000	1	8.62069
0	566605	114	1000	1	8.77193
0	565358	114	1000	1	8.77193
0	579798	116	1000	1	8.62069
0	575965	116	1000	1	8.62069
0	567827	114	1000	1	8.77193
0	569376	114	1000	1	8.77193
0	565420	114	1000	1	8.77193
0	579585	116	1000	1	8.62069
0	575792	116	1000	1	8.62069
0	572782	115	1000	1	8.69565
0	591891	119	1000	1	8.40336
0	560417	113	1000	1	8.84956
0	578418	116	1000	1	8.62069
0	564618	113	1000	1	8.84956
0	565141	114	1000	1	8.77193
0	571025	115	1000	1	8.69565
0	574730	115	1000	1	8.69565
0	581479	117	1000	1	8.54701
0	578212	116	1000	1	8.62069
0	566650	114	1000	1	8.77193
0	577505	116	1000	1	8.62069
0	567313	114	1000	1	8.77193
0	571090	115	1000	1	8.69565
0	568233	114	1000	1	8.77193
0	578560	116	1000	1	8.62069
0	567155	114	1000	1	8.77193
0	591242	119	1000	1	8.40336
0	588395	118	1000	1	8.47458
0	572382	115	1000	1	8.69565
0	564486	113	1000	1	8.84956
0	569126	114	1000	1	8.77193
0	581408	117	1000	1	8.54701
0	585843	118	1000	1	8.47458
0	569840	114	1000	1	8.77193
0	576528	116	1000	1	8.62069
0	570306	115	1000	1	8.69565
0	576649	116	1000	1	8.62069
0	588694	118	1000	1	8.47458
0	574712	115	1000	1	8.69565
0	578454	116	1000	1	8.62069
0	578701	116	1000	1	8.62069
0	570221	115	1000	1	8.69565
0	580818	117	1000	1	8.54701
0	566175	114	1000	1	8.77193
0	587260	118	1000	1	8.47458
0	568948	114	1000	1	8.77193
0	586751	118	1000	1	8.47458
0	556719	112	1000	1	8.92857
0	570010	115	1000	1	8.69565
0	568915	114	1000	1	8.77193
0	564558	113	1000	1	8.84956
0	581748	117	1000	1	8.54701
