500	1250	Pair
d	sum	lb	lbsoln	i/s	opt
0.2	285694	229	304	1.64474	1.32751
0.2	292277	234	302	1.65563	1.2906
0.2	286206	229	303	1.65017	1.32314
0.2	279761	224	302	1.65563	1.34821
0.2	290295	233	312	1.60256	1.33906
0.2	294523	236	314	1.59236	1.33051
0.2	287337	230	303	1.65017	1.31739
0.2	291460	234	308	1.62338	1.31624
0.2	295016	237	307	1.62866	1.29536
0.2	279076	224	299	1.67224	1.33482
0.2	280594	225	294	1.70068	1.30667
0.2	285141	229	305	1.63934	1.33188
0.2	291173	233	316	1.58228	1.35622
0.2	285809	229	299	1.67224	1.30568
0.2	289789	232	308	1.62338	1.32759
0.2	292099	234	309	1.61812	1.32051
0.2	287175	230	308	1.62338	1.33913
0.2	277816	223	287	1.74216	1.287
0.2	296558	238	322	1.5528	1.35294
0.2	304830	244	316	1.58228	1.29508
0.2	291575	234	310	1.6129	1.32479
0.2	288539	231	310	1.6129	1.34199
0.2	281291	226	301	1.66113	1.33186
0.2	284869	228	292	1.71233	1.2807
0.2	293360	235	304	1.64474	1.29362
0.2	296637	238	318	1.57233	1.33613
0.2	291952	234	309	1.61812	1.32051
0.2	288383	231	305	1.63934	1.32035
0.2	296800	238	320	1.5625	1.34454
0.2	280819	225	306	1.63399	1.36
0.2	287993	231	302	1.65563	1.30736
0.2	280759	225	292	1.71233	1.29778
0.2	291847	234	306	1.63399	1.30769
0.2	297754	239	312	1.60256	1.30544
0.2	283596	227	299	1.67224	1.31718
0.2	287417	230	299	1.67224	1.3
0.2	289302	232	308	1.62338	1.32759
0.2	283521	227	298	1.67785	1.31278
0.2	288512	231	306	1.63399	1.32468
0.2	300479	241	313	1.59744	1.29876
0.2	283401	227	302	1.65563	1.3304
0.2	288559	231	298	1.67785	1.29004
0.2	289229	232	305	1.63934	1.31466
0.2	288964	232	302	1.65563	1.30172
0.2	281854	226	288	1.73611	1.27434
0.2	282674	227	293	1.70648	1.29075
0.2	278358	223	295	1.69492	1.32287
0.2	289186	232	299	1.67224	1.28879
0.2	284000	228	305	1.63934	1.33772
0.2	288013	231	292	1.71233	1.26407
0.2	289445	232	300	1.66667	1.2931
0.2	285386	229	305	1.63934	1.33188
0.2	288389	231	309	1.61812	1.33766
0.2	290204	233	306	1.63399	1.3133
0.2	295877	237	327	1.52905	1.37975
0.2	289388	232	303	1.65017	1.30603
0.2	277793	223	296	1.68919	1.32735
0.2	293776	236	315	1.5873	1.33475
0.2	291158	233	320	1.5625	1.37339
0.2	295364	237	317	1.57729	1.33755
0.2	291187	233	311	1.60772	1.33476
0.2	288102	231	301	1.66113	1.30303
0.2	286668	230	305	1.63934	1.32609
0.2	296702	238	315	1.5873	1.32353
0.2	286701	230	301	1.66113	1.3087
0.2	283247	227	297	1.6835	1.30837
0.2	282639	227	298	1.67785	1.31278
0.2	287714	231	301	1.66113	1.30303
0.2	284537	228	303	1.65017	1.32895
0.2	291159	233	306	1.63399	1.3133
0.2	287583	231	302	1.65563	1.30736
0.2	297200	238	322	1.5528	1.35294
0.2	281459	226	304	1.64474	1.34513
0.2	279984	224	301	1.66113	1.34375
0.2	291222	233	315	1.5873	1.35193
0.2	283404	227	307	1.62866	1.35242
0.2	286807	230	309	1.61812	1.34348
0.2	284702	228	301	1.66113	1.32018
0.2	283180	227	301	1.66113	1.32599
0.2	282189	226	298	1.67785	1.31858
0.2	295469	237	318	1.57233	1.34177
0.2	285582	229	298	1.67785	1.30131
0.2	295497	237	306	1.63399	1.29114
0.2	288591	231	303	1.65017	1.31169
0.2	292891	235	298	1.67785	1.26809
0.2	292100	234	317	1.57729	1.3547
0.2	293796	236	313	1.59744	1.32627
0.2	281157	225	296	1.68919	1.31556
0.2	280409	225	298	1.67785	1.32444
0.2	286885	230	291	1.71821	1.26522
0.2	289349	232	305	1.63934	1.31466
0.2	281654	226	294	1.70068	1.30088
0.2	289997	232	307	1.62866	1.32328
0.2	281688	226	298	1.67785	1.31858
0.2	276854	222	297	1.6835	1.33784
0.2	286072	229	298	1.67785	1.30131
0.2	294681	236	307	1.62866	1.30085
0.2	275018	221	297	1.6835	1.34389
0.2	282792	227	303	1.65017	1.3348
0.2	293342	235	303	1.65017	1.28936
0.2	275309	221	292	1.71233	1.32127
0.2	286107	229	313	1.59744	1.36681
0.2	274961	220	289	1.7301	1.31364
0.2	280529	225	297	1.6835	1.32
0.2	298766	240	314	1.59236	1.30833
0.2	284866	228	303	1.65017	1.32895
0.2	287500	230	303	1.65017	1.31739
0.2	289025	232	305	1.63934	1.31466
0.2	292800	235	314	1.59236	1.33617
0.2	294897	236	315	1.5873	1.33475
0.2	284229	228	305	1.63934	1.33772
0.2	281055	225	294	1.70068	1.30667
0.2	297086	238	311	1.60772	1.30672
0.2	282439	226	297	1.6835	1.31416
0.2	295206	237	316	1.58228	1.33333
0.2	293316	235	314	1.59236	1.33617
0.2	288539	231	302	1.65563	1.30736
0.2	292939	235	314	1.59236	1.33617
0.2	280107	225	299	1.67224	1.32889
0.2	278962	224	300	1.66667	1.33929
0.2	292465	234	301	1.66113	1.28632
0.2	289059	232	309	1.61812	1.3319
0.2	301781	242	315	1.5873	1.30165
0.2	287946	231	298	1.67785	1.29004
0.2	289253	232	305	1.63934	1.31466
0.2	282517	227	308	1.62338	1.35683
0.2	288880	232	296	1.68919	1.27586
0.2	288289	231	304	1.64474	1.31602
0.2	291670	234	306	1.63399	1.30769
0.2	292231	234	302	1.65563	1.2906
0.2	295274	237	309	1.61812	1.3038
0.2	289578	232	306	1.63399	1.31897
0.2	293818	236	307	1.62866	1.30085
0.2	289550	232	312	1.60256	1.34483
0.2	286805	230	298	1.67785	1.29565
0.2	294238	236	314	1.59236	1.33051
0.2	281752	226	297	1.6835	1.31416
0.2	289995	232	304	1.64474	1.31034
0.2	294284	236	314	1.59236	1.33051
0.2	288658	231	306	1.63399	1.32468
0.2	286646	230	305	1.63934	1.32609
0.2	290982	233	308	1.62338	1.32189
0.2	289824	232	308	1.62338	1.32759
0.2	293669	235	317	1.57729	1.34894
0.2	283746	227	298	1.67785	1.31278
0.2	283652	227	298	1.67785	1.31278
0.2	283156	227	297	1.6835	1.30837
0.2	292431	234	310	1.6129	1.32479
0.2	279253	224	286	1.74825	1.27679
0.2	282725	227	294	1.70068	1.29515
0.2	284895	228	298	1.67785	1.30702
0.2	289020	232	306	1.63399	1.31897
0.2	281983	226	295	1.69492	1.30531
0.2	291135	233	309	1.61812	1.32618
0.2	293552	235	309	1.61812	1.31489
0.2	295482	237	309	1.61812	1.3038
0.2	286045	229	306	1.63399	1.33624
0.2	295490	237	312	1.60256	1.31646
0.2	284645	228	302	1.65563	1.32456
0.2	288699	231	308	1.62338	1.33333
0.2	287187	230	306	1.63399	1.33043
0.2	291259	234	314	1.59236	1.34188
0.2	292592	235	313	1.59744	1.33191
0.2	285967	229	299	1.67224	1.30568
0.2	289812	232	311	1.60772	1.34052
0.2	290865	233	314	1.59236	1.34764
0.2	280201	225	286	1.74825	1.27111
0.2	290485	233	303	1.65017	1.30043
0.2	301301	242	317	1.57729	1.30992
0.2	281569	226	303	1.65017	1.34071
0.2	285189	229	312	1.60256	1.36245
0.2	287341	230	302	1.65563	1.31304
0.2	294769	236	313	1.59744	1.32627
0.2	278209	223	295	1.69492	1.32287
0.2	281115	225	296	1.68919	1.31556
0.2	292815	235	313	1.59744	1.33191
0.2	293007	235	315	1.5873	1.34043
0.2	293414	235	305	1.63934	1.29787
0.2	276608	222	299	1.67224	1.34685
0.2	290371	233	309	1.61812	1.32618
0.2	290219	233	304	1.64474	1.30472
0.2	285790	229	296	1.68919	1.29258
0.2	297515	239	318	1.57233	1.33054
0.2	299228	240	308	1.62338	1.28333
0.2	297235	238	323	1.54799	1.35714
0.2	284766	228	309	1.61812	1.35526
0.2	287489	230	299	1.67224	1.3
0.2	291752	234	321	1.55763	1.37179
0.2	286193	229	300	1.66667	1.31004
0.2	285191	229	296	1.68919	1.29258
0.2	289088	232	302	1.65563	1.30172
0.2	286113	229	306	1.63399	1.33624
0.2	280569	225	295	1.69492	1.31111
0.2	285960	229	305	1.63934	1.33188
0.2	287245	230	305	1.63934	1.32609
0.2	290686	233	299	1.67224	1.28326
0.2	284488	228	295	1.69492	1.29386
0.2	277053	222	293	1.70648	1.31982
0.2	276704	222	294	1.70068	1.32432
0.2	291560	234	301	1.66113	1.28632
0.2	281901	226	304	1.64474	1.34513
0.2	285359	229	303	1.65017	1.32314
0.2	288428	231	310	1.6129	1.34199
0.2	288830	232	313	1.59744	1.34914
0.2	288682	231	302	1.65563	1.30736
0.2	294694	236	317	1.57729	1.34322
0.2	288731	231	303	1.65017	1.31169
0.2	285736	229	298	1.67785	1.30131
0.2	282403	226	310	1.6129	1.37168
0.2	284727	228	297	1.6835	1.30263
0.2	286556	230	308	1.62338	1.33913
0.2	287428	230	300	1.66667	1.30435
0.2	289565	232	309	1.61812	1.3319
0.2	297474	238	319	1.5674	1.34034
0.2	282945	227	306	1.63399	1.34802
0.2	283532	227	296	1.68919	1.30396
0.2	290234	233	300	1.66667	1.28755
0.2	285735	229	301	1.66113	1.31441
0.2	289085	232	300	1.66667	1.2931
0.2	288748	231	304	1.64474	1.31602
0.2	291763	234	306	1.63399	1.30769
0.2	291527	234	314	1.59236	1.34188
0.2	289721	232	303	1.65017	1.30603
0.2	296067	237	316	1.58228	1.33333
0.2	289261	232	301	1.66113	1.29741
0.2	291703	234	316	1.58228	1.35043
0.2	286242	229	300	1.66667	1.31004
0.2	284993	228	297	1.6835	1.30263
0.2	288183	231	303	1.65017	1.31169
0.2	287630	231	307	1.62866	1.329
0.2	285966	229	301	1.66113	1.31441
0.2	281307	226	298	1.67785	1.31858
0.2	293766	236	318	1.57233	1.34746
0.2	283164	227	296	1.68919	1.30396
0.2	289927	232	306	1.63399	1.31897
0.2	285293	229	290	1.72414	1.26638
0.2	276333	222	286	1.74825	1.28829
0.2	285398	229	302	1.65563	1.31878
0.2	289436	232	306	1.63399	1.31897
0.2	283614	227	302	1.65563	1.3304
0.2	295562	237	311	1.60772	1.31224
0.2	294192	236	301	1.66113	1.27542
0.2	275273	221	288	1.73611	1.30317
0.2	289340	232	315	1.5873	1.35776
0.2	294268	236	310	1.6129	1.31356
0.2	290009	233	302	1.65563	1.29614
0.2	293546	235	317	1.57729	1.34894
0.2	289215	232	292	1.71233	1.25862
0.2	285190	229	300	1.66667	1.31004
0.2	285219	229	311	1.60772	1.35808
0.2	302958	243	322	1.5528	1.3251
0.2	294058	236	313	1.59744	1.32627
0.2	284461	228	291	1.71821	1.27632
0.2	293344	235	317	1.57729	1.34894
0.2	295333	237	317	1.57729	1.33755
0.2	293737	235	319	1.5674	1.35745
0.2	290598	233	313	1.59744	1.34335
0.2	287531	231	312	1.60256	1.35065
0.2	275810	221	292	1.71233	1.32127
0.2	286930	230	308	1.62338	1.33913
0.2	294809	236	304	1.64474	1.28814
0.2	289533	232	306	1.63399	1.31897
0.2	283899	228	297	1.6835	1.30263
0.2	283226	227	301	1.66113	1.32599
0.2	289341	232	301	1.66113	1.29741
0.2	289482	232	310	1.6129	1.33621
0.2	291824	234	309	1.61812	1.32051
0.2	280022	225	290	1.72414	1.28889
0.2	275463	221	283	1.76678	1.28054
0.2	291550	234	315	1.5873	1.34615
0.2	287758	231	304	1.64474	1.31602
0.2	273145	219	292	1.71233	1.33333
0.2	288707	231	302	1.65563	1.30736
0.2	284955	228	305	1.63934	1.33772
0.2	293040	235	305	1.63934	1.29787
0.2	295614	237	315	1.5873	1.32911
0.2	283006	227	291	1.71821	1.28194
0.2	282968	227	309	1.61812	1.36123
0.2	284820	228	305	1.63934	1.33772
0.2	287337	230	294	1.70068	1.27826
0.2	286377	230	291	1.71821	1.26522
0.2	286278	230	303	1.65017	1.31739
0.2	286749	230	309	1.61812	1.34348
0.2	285093	229	298	1.67785	1.30131
0.2	279606	224	288	1.73611	1.28571
0.2	290774	233	314	1.59236	1.34764
0.2	282385	226	297	1.6835	1.31416
0.2	278088	223	297	1.6835	1.33184
0.2	284008	228	301	1.66113	1.32018
0.2	279152	224	296	1.68919	1.32143
0.2	289655	232	306	1.63399	1.31897
0.2	281085	225	302	1.65563	1.34222
0.2	284141	228	298	1.67785	1.30702
0.2	279160	224	293	1.70648	1.30804
0.2	287449	230	301	1.66113	1.3087
0.2	284279	228	308	1.62338	1.35088
0.2	295034	237	319	1.5674	1.34599
0.2	285033	229	300	1.66667	1.31004
0.2	275252	221	294	1.70068	1.33032
0.2	284782	228	305	1.63934	1.33772
0.2	286322	230	308	1.62338	1.33913
0.2	287895	231	302	1.65563	1.30736
0.2	289517	232	308	1.62338	1.32759
0.2	288915	232	307	1.62866	1.32328
0.2	287120	230	297	1.6835	1.2913
0.2	296467	238	319	1.5674	1.34034
0.2	288277	231	305	1.63934	1.32035
0.2	282885	227	296	1.68919	1.30396
0.2	292155	234	306	1.63399	1.30769
0.2	287814	231	305	1.63934	1.32035
0.2	293609	235	314	1.59236	1.33617
0.2	299084	240	324	1.54321	1.35
0.2	289508	232	314	1.59236	1.35345
0.2	288204	231	301	1.66113	1.30303
0.2	286697	230	304	1.64474	1.32174
0.2	287931	231	309	1.61812	1.33766
0.2	288845	232	306	1.63399	1.31897
0.2	290493	233	305	1.63934	1.30901
0.2	294521	236	311	1.60772	1.3178
0.2	295449	237	314	1.59236	1.32489
0.2	288271	231	300	1.66667	1.2987
0.2	286262	230	303	1.65017	1.31739
0.2	280985	225	294	1.70068	1.30667
0.2	290165	233	313	1.59744	1.34335
0.2	296438	238	317	1.57729	1.33193
0.2	293819	236	308	1.62338	1.30508
0.2	283276	227	303	1.65017	1.3348
0.2	287788	231	305	1.63934	1.32035
0.2	285552	229	294	1.70068	1.28384
0.2	292629	235	304	1.64474	1.29362
0.2	274183	220	287	1.74216	1.30455
0.2	275108	221	287	1.74216	1.29864
0.2	288678	231	303	1.65017	1.31169
0.2	280405	225	295	1.69492	1.31111
0.2	283549	227	300	1.66667	1.32159
0.2	285574	229	296	1.68919	1.29258
0.2	286651	230	307	1.62866	1.33478
0.2	286332	230	296	1.68919	1.28696
0.2	279631	224	302	1.65563	1.34821
0.2	294217	236	309	1.61812	1.30932
0.2	284737	228	294	1.70068	1.28947
0.2	280886	225	294	1.70068	1.30667
0.2	288457	231	304	1.64474	1.31602
0.2	287612	231	304	1.64474	1.31602
0.2	295113	237	310	1.6129	1.30802
0.2	281701	226	296	1.68919	1.30973
0.2	288086	231	308	1.62338	1.33333
0.2	287293	230	302	1.65563	1.31304
0.2	290016	233	303	1.65017	1.30043
0.2	290325	233	311	1.60772	1.33476
0.2	288393	231	309	1.61812	1.33766
0.2	292815	235	320	1.5625	1.3617
0.2	289682	232	314	1.59236	1.35345
0.2	286063	229	298	1.67785	1.30131
0.2	283059	227	295	1.69492	1.29956
0.2	291915	234	306	1.63399	1.30769
0.2	284325	228	296	1.68919	1.29825
0.2	289072	232	311	1.60772	1.34052
0.2	290204	233	308	1.62338	1.32189
0.2	279238	224	295	1.69492	1.31696
0.2	292396	234	310	1.6129	1.32479
0.2	290200	233	317	1.57729	1.36052
0.2	283703	227	308	1.62338	1.35683
0.2	282953	227	304	1.64474	1.33921
0.2	287021	230	299	1.67224	1.3
0.2	287534	231	312	1.60256	1.35065
0.2	282119	226	306	1.63399	1.35398
0.2	294981	236	320	1.5625	1.35593
0.2	292005	234	308	1.62338	1.31624
0.2	293741	235	310	1.6129	1.31915
0.2	286641	230	299	1.67224	1.3
0.2	282830	227	307	1.62866	1.35242
0.2	284572	228	303	1.65017	1.32895
0.2	290231	233	306	1.63399	1.3133
0.2	290902	233	309	1.61812	1.32618
0.2	291778	234	307	1.62866	1.31197
0.2	283535	227	305	1.63934	1.34361
0.2	287238	230	297	1.6835	1.2913
0.2	287159	230	308	1.62338	1.33913
0.2	286450	230	303	1.65017	1.31739
0.2	278767	224	299	1.67224	1.33482
0.2	290357	233	309	1.61812	1.32618
0.2	290873	233	301	1.66113	1.29185
0.2	287768	231	304	1.64474	1.31602
0.2	290598	233	314	1.59236	1.34764
0.2	292595	235	311	1.60772	1.3234
0.2	291501	234	314	1.59236	1.34188
0.2	274633	220	291	1.71821	1.32273
0.2	278679	223	296	1.68919	1.32735
0.2	271329	218	296	1.68919	1.3578
0.2	284106	228	299	1.67224	1.3114
0.2	289369	232	312	1.60256	1.34483
0.2	294620	236	312	1.60256	1.32203
0.2	278955	224	291	1.71821	1.29911
0.2	287491	230	311	1.60772	1.35217
0.2	275927	221	288	1.73611	1.30317
0.2	289295	232	309	1.61812	1.3319
0.2	290191	233	312	1.60256	1.33906
0.2	290337	233	298	1.67785	1.27897
0.2	283877	228	308	1.62338	1.35088
0.2	296280	238	312	1.60256	1.31092
0.2	282905	227	295	1.69492	1.29956
0.2	284089	228	303	1.65017	1.32895
0.2	282403	226	297	1.6835	1.31416
0.2	282715	227	297	1.6835	1.30837
0.2	281121	225	297	1.6835	1.32
0.2	283227	227	300	1.66667	1.32159
0.2	284592	228	303	1.65017	1.32895
0.2	284966	228	297	1.6835	1.30263
0.2	285567	229	307	1.62866	1.34061
0.2	293792	236	310	1.6129	1.31356
0.2	284392	228	298	1.67785	1.30702
0.2	290828	233	308	1.62338	1.32189
0.2	289633	232	310	1.6129	1.33621
0.2	282484	226	294	1.70068	1.30088
0.2	286524	230	297	1.6835	1.2913



0.3	290320	233	281	1.77936	1.20601
0.3	289126	232	288	1.73611	1.24138
0.3	288623	231	285	1.75439	1.23377
0.3	294851	236	297	1.6835	1.25847
0.3	288117	231	287	1.74216	1.24242
0.3	287024	230	283	1.76678	1.23043
0.3	287832	231	279	1.79211	1.20779
0.3	285234	229	285	1.75439	1.24454
0.3	289418	232	281	1.77936	1.21121
0.3	284855	228	282	1.77305	1.23684
0.3	285878	229	292	1.71233	1.27511
0.3	285512	229	281	1.77936	1.22707
0.3	290761	233	292	1.71233	1.25322
0.3	287459	230	285	1.75439	1.23913
0.3	280319	225	277	1.80505	1.23111
0.3	287531	231	288	1.73611	1.24675
0.3	283764	228	277	1.80505	1.21491
0.3	299333	240	296	1.68919	1.23333
0.3	290740	233	293	1.70648	1.25751
0.3	293643	235	291	1.71821	1.2383
0.3	277178	222	266	1.8797	1.1982
0.3	291115	233	283	1.76678	1.21459
0.3	299461	240	295	1.69492	1.22917
0.3	289453	232	281	1.77936	1.21121
0.3	292318	234	280	1.78571	1.19658
0.3	295554	237	291	1.71821	1.22785
0.3	280174	225	275	1.81818	1.22222
0.3	290260	233	286	1.74825	1.22747
0.3	286294	230	288	1.73611	1.25217
0.3	278884	224	273	1.8315	1.21875
0.3	289368	232	289	1.7301	1.24569
0.3	296875	238	291	1.71821	1.22269
0.3	292131	234	280	1.78571	1.19658
0.3	277033	222	277	1.80505	1.24775
0.3	286471	230	280	1.78571	1.21739
0.3	280559	225	274	1.82482	1.21778
0.3	274395	220	268	1.86567	1.21818
0.3	285655	229	283	1.76678	1.23581
0.3	276810	222	268	1.86567	1.20721
0.3	285778	229	287	1.74216	1.25328
0.3	286534	230	278	1.79856	1.2087
0.3	292171	234	286	1.74825	1.22222
0.3	305584	245	301	1.66113	1.22857
0.3	289178	232	287	1.74216	1.23707
0.3	285472	229	283	1.76678	1.23581
0.3	278638	223	274	1.82482	1.2287
0.3	288493	231	288	1.73611	1.24675
0.3	295248	237	296	1.68919	1.24895
0.3	287258	230	284	1.76056	1.23478
0.3	278790	224	265	1.88679	1.18304
0.3	287096	230	279	1.79211	1.21304
0.3	289055	232	286	1.74825	1.23276
0.3	284387	228	278	1.79856	1.2193
0.3	284904	228	277	1.80505	1.21491
0.3	291408	234	289	1.7301	1.23504
0.3	288905	232	279	1.79211	1.20259
0.3	298256	239	290	1.72414	1.21339
0.3	293201	235	290	1.72414	1.23404
0.3	283648	227	277	1.80505	1.22026
0.3	282954	227	284	1.76056	1.2511
0.3	292691	235	288	1.73611	1.22553
0.3	288040	231	291	1.71821	1.25974
0.3	290617	233	288	1.73611	1.23605
0.3	293455	235	289	1.7301	1.22979
0.3	287476	230	285	1.75439	1.23913
0.3	286063	229	280	1.78571	1.22271
0.3	284786	228	276	1.81159	1.21053
0.3	285436	229	279	1.79211	1.21834
0.3	285253	229	282	1.77305	1.23144
0.3	273468	219	272	1.83824	1.24201
0.3	291632	234	298	1.67785	1.2735
0.3	283591	227	280	1.78571	1.23348
0.3	286746	230	279	1.79211	1.21304
0.3	299263	240	292	1.71233	1.21667
0.3	288342	231	283	1.76678	1.22511
0.3	284654	228	279	1.79211	1.22368
0.3	289419	232	288	1.73611	1.24138
0.3	289937	232	288	1.73611	1.24138
0.3	287485	230	288	1.73611	1.25217
0.3	289760	232	281	1.77936	1.21121
0.3	296156	237	289	1.7301	1.21941
0.3	291765	234	283	1.76678	1.2094
0.3	286482	230	286	1.74825	1.24348
0.3	287140	230	287	1.74216	1.24783
0.3	286999	230	281	1.77936	1.22174
0.3	292208	234	287	1.74216	1.2265
0.3	288221	231	287	1.74216	1.24242
0.3	284437	228	278	1.79856	1.2193
0.3	290491	233	287	1.74216	1.23176
0.3	295624	237	287	1.74216	1.21097
0.3	289303	232	289	1.7301	1.24569
0.3	296059	237	291	1.71821	1.22785
0.3	293074	235	291	1.71821	1.2383
0.3	290049	233	286	1.74825	1.22747
0.3	291771	234	285	1.75439	1.21795
0.3	292113	234	284	1.76056	1.21368
0.3	286886	230	280	1.78571	1.21739
0.3	297406	238	299	1.67224	1.2563
0.3	301241	241	302	1.65563	1.25311
0.3	286644	230	277	1.80505	1.20435
0.3	292499	234	290	1.72414	1.23932
0.3	288437	231	285	1.75439	1.23377
0.3	287823	231	296	1.68919	1.28139
0.3	284044	228	280	1.78571	1.22807
0.3	297834	239	299	1.67224	1.25105
0.3	287196	230	278	1.79856	1.2087
0.3	280372	225	275	1.81818	1.22222
0.3	290266	233	284	1.76056	1.21888
0.3	292122	234	294	1.70068	1.25641
0.3	291458	234	288	1.73611	1.23077
0.3	288901	232	283	1.76678	1.21983
0.3	289503	232	292	1.71233	1.25862
0.3	281731	226	275	1.81818	1.21681
0.3	285126	229	279	1.79211	1.21834
0.3	285072	229	276	1.81159	1.20524
0.3	286679	230	280	1.78571	1.21739
0.3	295025	237	288	1.73611	1.21519
0.3	288551	231	285	1.75439	1.23377
0.3	295620	237	288	1.73611	1.21519
0.3	286001	229	274	1.82482	1.19651
0.3	279897	224	272	1.83824	1.21429
0.3	289370	232	283	1.76678	1.21983
0.3	283335	227	282	1.77305	1.24229
0.3	295422	237	293	1.70648	1.23629
0.3	286494	230	282	1.77305	1.22609
0.3	286127	229	286	1.74825	1.24891
0.3	296176	237	295	1.69492	1.24473
0.3	277579	223	263	1.90114	1.17937
0.3	279830	224	273	1.8315	1.21875
0.3	287199	230	287	1.74216	1.24783
0.3	276170	221	267	1.87266	1.20814
0.3	279785	224	281	1.77936	1.25446
0.3	292008	234	286	1.74825	1.22222
0.3	288028	231	283	1.76678	1.22511
0.3	294712	236	288	1.73611	1.22034
0.3	285109	229	282	1.77305	1.23144
0.3	289649	232	289	1.7301	1.24569
0.3	287714	231	285	1.75439	1.23377
0.3	283847	228	284	1.76056	1.24561
0.3	279413	224	278	1.79856	1.24107
0.3	282774	227	292	1.71233	1.28634
0.3	281049	225	281	1.77936	1.24889
0.3	291385	234	284	1.76056	1.21368
0.3	288294	231	281	1.77936	1.21645
0.3	289437	232	285	1.75439	1.22845
0.3	292764	235	294	1.70068	1.25106
0.3	287784	231	282	1.77305	1.22078
0.3	291315	234	295	1.69492	1.26068
0.3	285880	229	280	1.78571	1.22271
0.3	292986	235	291	1.71821	1.2383
0.3	273948	220	266	1.8797	1.20909
0.3	281017	225	270	1.85185	1.2
0.3	295311	237	288	1.73611	1.21519
0.3	283934	228	273	1.8315	1.19737
0.3	289128	232	287	1.74216	1.23707
0.3	290010	233	284	1.76056	1.21888
0.3	293753	236	289	1.7301	1.22458
0.3	294801	236	295	1.69492	1.25
0.3	278405	223	272	1.83824	1.21973
0.3	284058	228	277	1.80505	1.21491
0.3	284286	228	275	1.81818	1.20614
0.3	273235	219	264	1.89394	1.20548
0.3	278678	223	267	1.87266	1.19731
0.3	288332	231	291	1.71821	1.25974
0.3	284800	228	288	1.73611	1.26316
0.3	290210	233	288	1.73611	1.23605
0.3	283034	227	280	1.78571	1.23348
0.3	286561	230	282	1.77305	1.22609
0.3	291765	234	289	1.7301	1.23504
0.3	291584	234	285	1.75439	1.21795
0.3	281044	225	281	1.77936	1.24889
0.3	274338	220	266	1.8797	1.20909
0.3	287375	230	276	1.81159	1.2
0.3	290256	233	287	1.74216	1.23176
0.3	286630	230	284	1.76056	1.23478
0.3	288532	231	284	1.76056	1.22944
0.3	298882	240	294	1.70068	1.225
0.3	284878	228	278	1.79856	1.2193
0.3	292432	234	282	1.77305	1.20513
0.3	290605	233	287	1.74216	1.23176
0.3	289983	232	279	1.79211	1.20259
0.3	290057	233	288	1.73611	1.23605
0.3	292812	235	291	1.71821	1.2383
0.3	281465	226	273	1.8315	1.20796
0.3	288450	231	275	1.81818	1.19048
0.3	283324	227	288	1.73611	1.26872
0.3	289341	232	285	1.75439	1.22845
0.3	285568	229	283	1.76678	1.23581
0.3	279053	224	269	1.85874	1.20089
0.3	288200	231	282	1.77305	1.22078
0.3	287591	231	282	1.77305	1.22078
0.3	281225	225	282	1.77305	1.25333
0.3	286720	230	290	1.72414	1.26087
0.3	288127	231	288	1.73611	1.24675
0.3	291501	234	286	1.74825	1.22222
0.3	296632	238	291	1.71821	1.22269
0.3	280451	225	272	1.83824	1.20889
0.3	288025	231	282	1.77305	1.22078
0.3	280802	225	279	1.79211	1.24
0.3	286011	229	284	1.76056	1.24017
0.3	289293	232	289	1.7301	1.24569
0.3	285641	229	279	1.79211	1.21834
0.3	280175	225	272	1.83824	1.20889
0.3	287203	230	289	1.7301	1.25652
0.3	283168	227	273	1.8315	1.20264
0.3	281213	225	281	1.77936	1.24889
0.3	288468	231	282	1.77305	1.22078
0.3	291106	233	282	1.77305	1.2103
0.3	296550	238	289	1.7301	1.21429
0.3	290833	233	281	1.77936	1.20601
0.3	289388	232	280	1.78571	1.2069
0.3	287779	231	281	1.77936	1.21645
0.3	284773	228	278	1.79856	1.2193
0.3	281996	226	281	1.77936	1.24336
0.3	290899	233	288	1.73611	1.23605
0.3	285560	229	283	1.76678	1.23581
0.3	288669	231	281	1.77936	1.21645
0.3	285823	229	283	1.76678	1.23581
0.3	290664	233	292	1.71233	1.25322
0.3	290732	233	293	1.70648	1.25751
0.3	286371	230	274	1.82482	1.1913
0.3	285646	229	278	1.79856	1.21397
0.3	287965	231	272	1.83824	1.17749
0.3	281946	226	269	1.85874	1.19027
0.3	286496	230	284	1.76056	1.23478
0.3	297496	238	291	1.71821	1.22269
0.3	282757	227	280	1.78571	1.23348
0.3	288258	231	280	1.78571	1.21212
0.3	277489	222	280	1.78571	1.26126
0.3	287535	231	285	1.75439	1.23377
0.3	288951	232	281	1.77936	1.21121
0.3	285791	229	288	1.73611	1.25764
0.3	284828	228	280	1.78571	1.22807
0.3	279102	224	275	1.81818	1.22768
0.3	282067	226	277	1.80505	1.22566
0.3	285152	229	284	1.76056	1.24017
0.3	289478	232	288	1.73611	1.24138
0.3	285727	229	283	1.76678	1.23581
0.3	284043	228	283	1.76678	1.24123
0.3	295144	237	292	1.71233	1.23207
0.3	290228	233	286	1.74825	1.22747
0.3	286849	230	282	1.77305	1.22609
0.3	289030	232	289	1.7301	1.24569
0.3	279211	224	272	1.83824	1.21429
0.3	284964	228	280	1.78571	1.22807
0.3	289213	232	286	1.74825	1.23276
0.3	286331	230	282	1.77305	1.22609
0.3	283021	227	274	1.82482	1.20705
0.3	294118	236	292	1.71233	1.23729
