500	1250	PairSmallest
d	sum	lb	lbsoln	i/s	opt
0.9	288881	232	336	1.4881	1.44828
0.9	285785	229	348	1.43678	1.51965
0.9	291076	233	354	1.41243	1.51931
0.9	295229	237	344	1.45349	1.45148
0.9	290340	233	343	1.45773	1.4721
0.9	277892	223	327	1.52905	1.46637
0.9	291551	234	339	1.47493	1.44872
0.9	292018	234	346	1.44509	1.47863
0.9	289970	232	346	1.44509	1.49138
0.9	285864	229	345	1.44928	1.50655
0.9	282744	227	332	1.50602	1.46256
0.9	290979	233	331	1.51057	1.4206
0.9	282511	227	333	1.5015	1.46696
0.9	279364	224	339	1.47493	1.51339
0.9	281019	225	345	1.44928	1.53333
0.9	296313	238	346	1.44509	1.45378
0.9	284108	228	323	1.54799	1.41667
0.9	294770	236	339	1.47493	1.43644
0.9	281472	226	337	1.48368	1.49115
0.9	298614	239	354	1.41243	1.48117
0.9	283103	227	338	1.47929	1.48899
0.9	292862	235	345	1.44928	1.46809
0.9	293887	236	339	1.47493	1.43644
0.9	298828	240	354	1.41243	1.475
0.9	295919	237	360	1.38889	1.51899
0.9	286302	230	346	1.44509	1.50435
0.9	294112	236	345	1.44928	1.46186
0.9	290863	233	351	1.4245	1.50644
0.9	280831	225	341	1.46628	1.51556
0.9	284846	228	337	1.48368	1.47807
0.9	286550	230	340	1.47059	1.47826
0.9	287802	231	339	1.47493	1.46753
0.9	288310	231	343	1.45773	1.48485
0.9	290044	233	348	1.43678	1.49356
0.9	285153	229	348	1.43678	1.51965
0.9	286219	229	343	1.45773	1.49782
0.9	296250	237	361	1.38504	1.52321
0.9	290361	233	336	1.4881	1.44206
0.9	281161	225	324	1.54321	1.44
0.9	285326	229	334	1.49701	1.45852
0.9	278833	224	325	1.53846	1.45089
0.9	290917	233	347	1.44092	1.48927
0.9	286411	230	344	1.45349	1.49565
0.9	287219	230	341	1.46628	1.48261
0.9	291138	233	349	1.43266	1.49785
0.9	275712	221	323	1.54799	1.46154
0.9	278358	223	318	1.57233	1.42601
0.9	295961	237	349	1.43266	1.47257
0.9	277567	223	336	1.4881	1.50673
0.9	286847	230	328	1.52439	1.42609
0.9	288581	231	335	1.49254	1.45022
0.9	285849	229	334	1.49701	1.45852
0.9	288850	232	338	1.47929	1.4569
0.9	290758	233	346	1.44509	1.48498
0.9	285728	229	342	1.46199	1.49345
0.9	286280	230	337	1.48368	1.46522
0.9	280880	225	334	1.49701	1.48444
0.9	284213	228	344	1.45349	1.50877
0.9	280127	225	337	1.48368	1.49778
0.9	283303	227	334	1.49701	1.47137
0.9	299810	240	356	1.40449	1.48333
0.9	282663	227	329	1.51976	1.44934
0.9	287339	230	344	1.45349	1.49565
0.9	285410	229	331	1.51057	1.44541
0.9	295847	237	344	1.45349	1.45148
0.9	287435	230	338	1.47929	1.46957
0.9	286370	230	339	1.47493	1.47391
0.9	282925	227	326	1.53374	1.43612
0.9	282922	227	332	1.50602	1.46256
0.9	284170	228	337	1.48368	1.47807
0.9	279589	224	344	1.45349	1.53571
0.9	293786	236	338	1.47929	1.4322
0.9	291173	233	343	1.45773	1.4721
0.9	282328	226	338	1.47929	1.49558
0.9	292184	234	342	1.46199	1.46154
0.9	290819	233	345	1.44928	1.48069
0.9	281481	226	341	1.46628	1.50885
0.9	287552	231	334	1.49701	1.44589
0.9	292849	235	342	1.46199	1.45532
0.9	283113	227	338	1.47929	1.48899
0.9	291878	234	329	1.51976	1.40598
0.9	283851	228	341	1.46628	1.49561
0.9	287405	230	335	1.49254	1.45652
0.9	274754	220	331	1.51057	1.50455
0.9	291233	233	352	1.42045	1.51073
0.9	281326	226	333	1.5015	1.47345
0.9	290227	233	347	1.44092	1.48927
0.9	276276	222	335	1.49254	1.50901
0.9	287392	230	344	1.45349	1.49565
0.9	278415	223	325	1.53846	1.4574
0.9	287216	230	348	1.43678	1.51304
0.9	283647	227	336	1.4881	1.48018
0.9	282660	227	345	1.44928	1.51982
0.9	280000	224	332	1.50602	1.48214
0.9	287682	231	338	1.47929	1.4632
0.9	285214	229	339	1.47493	1.48035
0.9	290455	233	339	1.47493	1.45494
0.9	285768	229	327	1.52905	1.42795
0.9	282847	227	324	1.54321	1.42731
0.9	290288	233	346	1.44509	1.48498
0.9	282528	227	339	1.47493	1.49339
0.9	279564	224	330	1.51515	1.47321
0.9	288612	231	342	1.46199	1.48052
0.9	294651	236	353	1.41643	1.49576
0.9	287627	231	332	1.50602	1.43723
0.9	279158	224	338	1.47929	1.50893
0.9	281537	226	326	1.53374	1.44248
0.9	293147	235	332	1.50602	1.41277
0.9	290635	233	350	1.42857	1.50215
0.9	294740	236	345	1.44928	1.46186
0.9	293383	235	350	1.42857	1.48936
0.9	296346	238	348	1.43678	1.46218
0.9	291276	234	346	1.44509	1.47863
0.9	278554	223	335	1.49254	1.50224
0.9	287754	231	339	1.47493	1.46753
0.9	284839	228	335	1.49254	1.4693
0.9	295396	237	342	1.46199	1.44304
0.9	286037	229	331	1.51057	1.44541
0.9	277529	223	339	1.47493	1.52018
0.9	289853	232	340	1.47059	1.46552
0.9	292158	234	351	1.4245	1.5
0.9	280464	225	339	1.47493	1.50667
0.9	291942	234	348	1.43678	1.48718
0.9	292339	234	346	1.44509	1.47863
0.9	287680	231	349	1.43266	1.51082
0.9	288969	232	337	1.48368	1.45259
0.9	290740	233	347	1.44092	1.48927
0.9	284118	228	346	1.44509	1.51754
0.9	286271	230	346	1.44509	1.50435
0.9	292642	235	347	1.44092	1.4766
0.9	279687	224	341	1.46628	1.52232
0.9	281352	226	330	1.51515	1.46018
0.9	290384	233	340	1.47059	1.45923
0.9	291058	233	344	1.45349	1.47639
0.9	290153	233	341	1.46628	1.46352
0.9	276207	221	340	1.47059	1.53846
0.9	278379	223	339	1.47493	1.52018
0.9	285918	229	344	1.45349	1.50218
0.9	293548	235	351	1.4245	1.49362
0.9	289743	232	343	1.45773	1.47845
0.9	291303	234	338	1.47929	1.44444
0.9	289163	232	346	1.44509	1.49138
0.9	276503	222	325	1.53846	1.46396
0.9	301479	242	347	1.44092	1.43388
0.9	280657	225	349	1.43266	1.55111
0.9	291616	234	343	1.45773	1.46581
0.9	291738	234	341	1.46628	1.45726
0.9	295368	237	334	1.49701	1.40928
0.9	279854	224	334	1.49701	1.49107
0.9	294392	236	343	1.45773	1.45339
0.9	284382	228	340	1.47059	1.49123
0.9	291366	234	341	1.46628	1.45726
0.9	285074	229	337	1.48368	1.47162
0.9	291749	234	339	1.47493	1.44872
0.9	281715	226	333	1.5015	1.47345
0.9	295788	237	353	1.41643	1.48945
0.9	284653	228	341	1.46628	1.49561
0.9	284398	228	340	1.47059	1.49123
0.9	282895	227	333	1.5015	1.46696
0.9	288200	231	349	1.43266	1.51082
0.9	293611	235	349	1.43266	1.48511
0.9	289268	232	332	1.50602	1.43103
0.9	290419	233	340	1.47059	1.45923
0.9	284223	228	336	1.4881	1.47368
0.9	287412	230	339	1.47493	1.47391
0.9	280176	225	329	1.51976	1.46222
0.9	285096	229	340	1.47059	1.48472
0.9	299003	240	352	1.42045	1.46667
0.9	287585	231	354	1.41243	1.53247
0.9	279312	224	333	1.5015	1.48661
0.9	298240	239	343	1.45773	1.43515
0.9	291240	233	338	1.47929	1.45064
0.9	279659	224	336	1.4881	1.5
0.9	290833	233	340	1.47059	1.45923
0.9	288381	231	348	1.43678	1.50649
0.9	293255	235	337	1.48368	1.43404
0.9	285529	229	341	1.46628	1.48908
0.9	287869	231	352	1.42045	1.52381
0.9	283211	227	329	1.51976	1.44934
0.9	289011	232	345	1.44928	1.48707
0.9	288152	231	334	1.49701	1.44589
0.9	286496	230	336	1.4881	1.46087
0.9	292672	235	346	1.44509	1.47234
0.9	295061	237	354	1.41243	1.49367
0.9	289653	232	353	1.41643	1.52155
0.9	290202	233	341	1.46628	1.46352
0.9	295256	237	354	1.41243	1.49367
0.9	292746	235	335	1.49254	1.42553
0.9	287178	230	334	1.49701	1.45217
0.9	296232	237	342	1.46199	1.44304
0.9	294114	236	341	1.46628	1.44492
0.9	293629	235	354	1.41243	1.50638
0.9	286437	230	342	1.46199	1.48696
0.9	292229	234	346	1.44509	1.47863
0.9	283312	227	341	1.46628	1.5022
0.9	291355	234	337	1.48368	1.44017
0.9	285412	229	339	1.47493	1.48035
0.9	288328	231	344	1.45349	1.48918
0.9	278638	223	325	1.53846	1.4574
0.9	290077	233	337	1.48368	1.44635
0.9	283523	227	339	1.47493	1.49339
0.9	285822	229	344	1.45349	1.50218
0.9	287751	231	328	1.52439	1.41991
0.9	288957	232	337	1.48368	1.45259
0.9	274160	220	331	1.51057	1.50455
0.9	292778	235	344	1.45349	1.46383
0.9	297347	238	350	1.42857	1.47059
0.9	285143	229	342	1.46199	1.49345
0.9	290591	233	342	1.46199	1.46781
0.9	287698	231	359	1.39276	1.55411
0.9	286528	230	338	1.47929	1.46957
0.9	283605	227	333	1.5015	1.46696
0.9	286728	230	330	1.51515	1.43478
0.9	295917	237	341	1.46628	1.43882
0.9	283880	228	335	1.49254	1.4693
0.9	290286	233	350	1.42857	1.50215
0.9	293077	235	344	1.45349	1.46383
0.9	279115	224	336	1.4881	1.5
0.9	287938	231	349	1.43266	1.51082
0.9	285248	229	336	1.4881	1.46725
0.9	287414	230	342	1.46199	1.48696
0.9	302494	242	359	1.39276	1.48347
0.9	286173	229	330	1.51515	1.44105
0.9	297028	238	348	1.43678	1.46218
0.9	284493	228	333	1.5015	1.46053
0.9	277923	223	327	1.52905	1.46637
0.9	281149	225	329	1.51976	1.46222
0.9	279462	224	332	1.50602	1.48214
0.9	290225	233	352	1.42045	1.51073
0.9	290443	233	338	1.47929	1.45064
0.9	282872	227	331	1.51057	1.45815
0.9	289903	232	336	1.4881	1.44828
0.9	290175	233	334	1.49701	1.43348
0.9	291817	234	348	1.43678	1.48718
0.9	290142	233	337	1.48368	1.44635
0.9	281659	226	344	1.45349	1.52212
0.9	272892	219	330	1.51515	1.50685
0.9	279875	224	334	1.49701	1.49107
0.9	278209	223	333	1.5015	1.49327
0.9	289001	232	347	1.44092	1.49569
0.9	287871	231	349	1.43266	1.51082
0.9	285421	229	340	1.47059	1.48472
0.9	288676	231	348	1.43678	1.50649
0.9	285925	229	332	1.50602	1.44978
0.9	291785	234	349	1.43266	1.49145
0.9	287859	231	347	1.44092	1.50216
0.9	297978	239	360	1.38889	1.50628
0.9	288447	231	340	1.47059	1.47186
0.9	293309	235	339	1.47493	1.44255
0.9	284374	228	335	1.49254	1.4693
0.9	293946	236	338	1.47929	1.4322
0.9	283578	227	339	1.47493	1.49339
0.9	283372	227	338	1.47929	1.48899
0.9	282775	227	344	1.45349	1.51542
0.9	287951	231	329	1.51976	1.42424
0.9	289402	232	356	1.40449	1.53448
0.9	288458	231	331	1.51057	1.4329
0.9	290970	233	344	1.45349	1.47639
0.9	284542	228	337	1.48368	1.47807
0.9	286040	229	331	1.51057	1.44541
0.9	291186	233	342	1.46199	1.46781
0.9	279651	224	337	1.48368	1.50446
0.9	272095	218	326	1.53374	1.49541
0.9	284842	228	350	1.42857	1.53509
0.9	287036	230	334	1.49701	1.45217
0.9	283733	227	326	1.53374	1.43612
0.9	288933	232	343	1.45773	1.47845
0.9	288154	231	342	1.46199	1.48052
0.9	283548	227	340	1.47059	1.4978
0.9	302539	243	354	1.41243	1.45679
0.9	288972	232	334	1.49701	1.43966
0.9	283888	228	339	1.47493	1.48684
0.9	289332	232	347	1.44092	1.49569
0.9	289482	232	342	1.46199	1.47414
0.9	281236	225	338	1.47929	1.50222
0.9	280953	225	334	1.49701	1.48444
0.9	294164	236	342	1.46199	1.44915
0.9	289894	232	339	1.47493	1.46121
0.9	291775	234	344	1.45349	1.47009
0.9	291566	234	351	1.4245	1.5
0.9	290776	233	349	1.43266	1.49785
0.9	290223	233	352	1.42045	1.51073
0.9	296878	238	349	1.43266	1.46639
0.9	284248	228	333	1.5015	1.46053
0.9	287250	230	339	1.47493	1.47391
0.9	290180	233	348	1.43678	1.49356
0.9	295833	237	354	1.41243	1.49367
0.9	281988	226	339	1.47493	1.5
0.9	279808	224	349	1.43266	1.55804
0.9	280614	225	341	1.46628	1.51556
0.9	283893	228	341	1.46628	1.49561
0.9	281507	226	338	1.47929	1.49558
0.9	295358	237	347	1.44092	1.46414
0.9	288199	231	332	1.50602	1.43723
0.8	289078	232	313	1.59744	1.34914
0.8	281702	226	300	1.66667	1.32743
0.8	291072	233	307	1.62866	1.3176
0.8	277746	223	295	1.69492	1.32287
0.8	283574	227	302	1.65563	1.3304
0.8	290210	233	296	1.68919	1.27039
0.8	290781	233	307	1.62866	1.3176
0.8	288524	231	306	1.63399	1.32468
0.8	279465	224	292	1.71233	1.30357
0.8	285323	229	300	1.66667	1.31004
0.8	286718	230	310	1.6129	1.34783
0.8	287525	231	304	1.64474	1.31602
0.8	285073	229	298	1.67785	1.30131
0.8	289540	232	311	1.60772	1.34052
0.8	288070	231	315	1.5873	1.36364
0.8	289376	232	298	1.67785	1.28448
0.8	285560	229	301	1.66113	1.31441
0.8	291893	234	312	1.60256	1.33333
0.8	280493	225	302	1.65563	1.34222
0.8	283974	228	305	1.63934	1.33772
0.8	290169	233	304	1.64474	1.30472
0.8	284412	228	302	1.65563	1.32456
0.8	274781	220	287	1.74216	1.30455
0.8	294581	236	309	1.61812	1.30932
0.8	290889	233	316	1.58228	1.35622
0.8	292085	234	314	1.59236	1.34188
0.8	293057	235	310	1.6129	1.31915
0.8	285434	229	299	1.67224	1.30568
0.8	287165	230	299	1.67224	1.3
0.8	275812	221	289	1.7301	1.30769
0.8	294045	236	302	1.65563	1.27966
0.8	279855	224	289	1.7301	1.29018
0.8	280666	225	296	1.68919	1.31556
0.8	294122	236	307	1.62866	1.30085
0.8	295025	237	304	1.64474	1.2827
0.8	284757	228	306	1.63399	1.34211
0.8	285446	229	304	1.64474	1.32751
0.8	290603	233	303	1.65017	1.30043
0.8	292637	235	308	1.62338	1.31064
0.8	295050	237	316	1.58228	1.33333
0.8	281039	225	306	1.63399	1.36
0.8	293908	236	313	1.59744	1.32627
0.8	291808	234	307	1.62866	1.31197
0.8	293794	236	314	1.59236	1.33051
0.8	285431	229	308	1.62338	1.34498
0.8	292754	235	319	1.5674	1.35745
0.8	283858	228	308	1.62338	1.35088
0.8	282673	227	299	1.67224	1.31718
0.8	276299	222	294	1.70068	1.32432
0.8	295076	237	310	1.6129	1.30802
0.8	287836	231	302	1.65563	1.30736
0.8	288385	231	310	1.6129	1.34199
0.8	292065	234	311	1.60772	1.32906
0.8	284068	228	310	1.6129	1.35965
0.8	283377	227	305	1.63934	1.34361
0.8	291404	234	312	1.60256	1.33333
0.8	282269	226	300	1.66667	1.32743
0.8	287302	230	305	1.63934	1.32609
0.8	286754	230	307	1.62866	1.33478
0.8	291776	234	308	1.62338	1.31624
0.8	285328	229	305	1.63934	1.33188
0.8	286852	230	305	1.63934	1.32609
0.8	287742	231	304	1.64474	1.31602
0.8	282276	226	296	1.68919	1.30973
0.8	275112	221	290	1.72414	1.31222
0.8	286377	230	303	1.65017	1.31739
0.8	288053	231	308	1.62338	1.33333
0.8	285487	229	313	1.59744	1.36681
0.8	282129	226	294	1.70068	1.30088
0.8	293040	235	319	1.5674	1.35745
0.8	279534	224	305	1.63934	1.36161
0.8	294953	236	310	1.6129	1.31356
0.8	284890	228	304	1.64474	1.33333
0.8	281726	226	293	1.70648	1.29646
0.8	283840	228	302	1.65563	1.32456
0.8	293018	235	309	1.61812	1.31489
0.8	277088	222	284	1.76056	1.27928
0.8	288644	231	302	1.65563	1.30736
0.8	291609	234	306	1.63399	1.30769
0.8	290877	233	301	1.66113	1.29185
0.8	291575	234	311	1.60772	1.32906
0.8	298042	239	316	1.58228	1.32218
0.8	281158	225	298	1.67785	1.32444
0.8	284644	228	305	1.63934	1.33772
0.8	283876	228	300	1.66667	1.31579
0.8	288474	231	302	1.65563	1.30736
0.8	281786	226	293	1.70648	1.29646
0.8	286991	230	307	1.62866	1.33478
0.8	279394	224	292	1.71233	1.30357
0.8	286906	230	294	1.70068	1.27826
0.8	284544	228	304	1.64474	1.33333
0.8	282792	227	303	1.65017	1.3348
0.8	288771	232	298	1.67785	1.28448
0.8	290210	233	298	1.67785	1.27897
0.8	284805	228	301	1.66113	1.32018
0.8	299162	240	317	1.57729	1.32083
0.8	292527	235	305	1.63934	1.29787
0.8	285592	229	311	1.60772	1.35808
0.8	283161	227	292	1.71233	1.28634
0.8	281059	225	289	1.7301	1.28444
0.8	278751	224	286	1.74825	1.27679
0.8	287053	230	303	1.65017	1.31739
0.8	289448	232	304	1.64474	1.31034
0.8	290609	233	306	1.63399	1.3133
0.8	281188	225	304	1.64474	1.35111
0.8	292896	235	303	1.65017	1.28936
0.8	288896	232	303	1.65017	1.30603
0.8	278503	223	289	1.7301	1.29596
0.8	282904	227	300	1.66667	1.32159
0.8	292355	234	317	1.57729	1.3547
0.8	290220	233	300	1.66667	1.28755
0.8	293318	235	306	1.63399	1.30213
0.8	289355	232	314	1.59236	1.35345
0.8	290571	233	304	1.64474	1.30472
0.8	278898	224	300	1.66667	1.33929
0.8	284862	228	298	1.67785	1.30702
0.8	285733	229	298	1.67785	1.30131
0.8	290190	233	308	1.62338	1.32189
0.8	292969	235	313	1.59744	1.33191
0.8	289237	232	313	1.59744	1.34914
0.8	286782	230	309	1.61812	1.34348
0.8	294182	236	302	1.65563	1.27966
0.8	287337	230	304	1.64474	1.32174
0.8	297296	238	318	1.57233	1.33613
0.8	289895	232	315	1.5873	1.35776
0.8	286388	230	296	1.68919	1.28696
0.8	292456	234	304	1.64474	1.29915
0.8	290064	233	315	1.5873	1.35193
0.8	292774	235	303	1.65017	1.28936
0.8	294088	236	317	1.57729	1.34322
0.8	280958	225	294	1.70068	1.30667
0.8	282610	227	298	1.67785	1.31278
0.8	278720	223	299	1.67224	1.34081
0.8	281559	226	312	1.60256	1.38053
0.8	288297	231	306	1.63399	1.32468
0.8	294450	236	308	1.62338	1.30508
0.8	292100	234	312	1.60256	1.33333
0.8	287723	231	303	1.65017	1.31169
0.8	291455	234	313	1.59744	1.33761
0.8	288830	232	309	1.61812	1.3319
0.8	286373	230	306	1.63399	1.33043
0.8	279440	224	304	1.64474	1.35714
0.8	284394	228	298	1.67785	1.30702
0.8	285865	229	305	1.63934	1.33188
0.8	284495	228	296	1.68919	1.29825
0.8	293411	235	308	1.62338	1.31064
0.8	285046	229	301	1.66113	1.31441
0.8	280430	225	295	1.69492	1.31111
0.8	286376	230	301	1.66113	1.3087
0.8	284407	228	293	1.70648	1.28509
0.8	287242	230	303	1.65017	1.31739
0.8	293649	235	306	1.63399	1.30213
0.8	290631	233	301	1.66113	1.29185
0.8	281847	226	304	1.64474	1.34513
0.8	298582	239	309	1.61812	1.29289
0.8	282515	227	295	1.69492	1.29956
0.8	284988	228	300	1.66667	1.31579
0.8	291092	233	306	1.63399	1.3133
0.8	290991	233	320	1.5625	1.37339
0.8	291534	234	309	1.61812	1.32051
0.8	287027	230	313	1.59744	1.36087
0.8	286705	230	305	1.63934	1.32609
0.8	285241	229	296	1.68919	1.29258
0.8	284176	228	293	1.70648	1.28509
0.8	290653	233	307	1.62866	1.3176
0.8	289303	232	300	1.66667	1.2931
0.8	286744	230	310	1.6129	1.34783
0.8	285506	229	304	1.64474	1.32751
0.8	288304	231	301	1.66113	1.30303
0.8	287702	231	305	1.63934	1.32035
0.8	281843	226	295	1.69492	1.30531
0.8	282174	226	288	1.73611	1.27434
0.8	292925	235	310	1.6129	1.31915
0.8	289332	232	302	1.65563	1.30172
0.8	284435	228	296	1.68919	1.29825
0.8	294955	236	312	1.60256	1.32203
0.8	288029	231	300	1.66667	1.2987
0.8	288461	231	309	1.61812	1.33766
0.8	291435	234	314	1.59236	1.34188
0.8	285400	229	301	1.66113	1.31441
0.8	292671	235	318	1.57233	1.35319
0.8	289496	232	312	1.60256	1.34483
0.8	284810	228	304	1.64474	1.33333
0.8	292628	235	304	1.64474	1.29362
0.8	287258	230	303	1.65017	1.31739
0.8	278829	224	295	1.69492	1.31696
0.8	282956	227	302	1.65563	1.3304
0.8	290996	233	306	1.63399	1.3133
0.8	294542	236	314	1.59236	1.33051
0.8	294582	236	317	1.57729	1.34322
0.8	282995	227	309	1.61812	1.36123
0.8	296552	238	310	1.6129	1.30252
0.8	288598	231	307	1.62866	1.329
0.8	291344	234	306	1.63399	1.30769
0.8	276744	222	290	1.72414	1.30631
0.8	279290	224	291	1.71821	1.29911
0.8	293381	235	309	1.61812	1.31489
0.8	296604	238	306	1.63399	1.28571
0.8	278208	223	288	1.73611	1.29148
0.8	289543	232	300	1.66667	1.2931
0.8	278562	223	293	1.70648	1.3139
0.8	299545	240	320	1.5625	1.33333
0.8	287068	230	287	1.74216	1.24783
0.8	290859	233	319	1.5674	1.3691
0.8	281980	226	287	1.74216	1.26991
0.8	297315	238	313	1.59744	1.31513
0.8	291942	234	311	1.60772	1.32906
0.8	284754	228	307	1.62866	1.34649
0.8	283747	227	299	1.67224	1.31718
0.8	286548	230	300	1.66667	1.30435
0.8	276650	222	291	1.71821	1.31081
0.8	295627	237	317	1.57729	1.33755
0.8	288839	232	310	1.6129	1.33621
0.8	291580	234	310	1.6129	1.32479
0.8	275464	221	290	1.72414	1.31222
0.8	286213	229	304	1.64474	1.32751
0.8	291527	234	306	1.63399	1.30769
0.8	279151	224	293	1.70648	1.30804
0.8	287273	230	308	1.62338	1.33913
0.8	283272	227	305	1.63934	1.34361
0.8	285562	229	291	1.71821	1.27074
0.8	284667	228	297	1.6835	1.30263
0.8	280776	225	294	1.70068	1.30667
0.8	291917	234	321	1.55763	1.37179
0.8	286898	230	302	1.65563	1.31304
0.8	284914	228	299	1.67224	1.3114
0.8	294102	236	308	1.62338	1.30508
0.8	291113	233	296	1.68919	1.27039
0.8	281017	225	294	1.70068	1.30667
0.8	294870	236	314	1.59236	1.33051
0.8	287820	231	314	1.59236	1.35931
0.8	288468	231	309	1.61812	1.33766
0.8	273986	220	286	1.74825	1.3
0.8	281796	226	292	1.71233	1.29204
0.8	285478	229	301	1.66113	1.31441
0.8	289208	232	309	1.61812	1.3319
0.8	280957	225	301	1.66113	1.33778
0.8	283789	228	308	1.62338	1.35088
0.8	281618	226	300	1.66667	1.32743
0.8	282994	227	301	1.66113	1.32599
0.8	293850	236	305	1.63934	1.29237
0.8	284187	228	300	1.66667	1.31579
0.8	288870	232	306	1.63399	1.31897
0.8	282422	226	296	1.68919	1.30973
0.8	281186	225	303	1.65017	1.34667
0.8	296490	238	311	1.60772	1.30672
0.8	285067	229	296	1.68919	1.29258
0.8	293541	235	314	1.59236	1.33617
0.8	287533	231	302	1.65563	1.30736
0.8	274100	220	295	1.69492	1.34091
0.8	286732	230	297	1.6835	1.2913
0.8	281776	226	297	1.6835	1.31416
0.8	286972	230	312	1.60256	1.35652
0.8	297247	238	316	1.58228	1.32773
0.8	287262	230	301	1.66113	1.3087
0.8	278620	223	297	1.6835	1.33184
0.8	279105	224	301	1.66113	1.34375
0.8	286901	230	298	1.67785	1.29565
0.8	293984	236	309	1.61812	1.30932
0.8	279958	224	294	1.70068	1.3125
0.8	287572	231	303	1.65017	1.31169
0.8	288335	231	300	1.66667	1.2987
0.8	283645	227	297	1.6835	1.30837
0.8	282310	226	294	1.70068	1.30088
0.8	287110	230	313	1.59744	1.36087
0.8	302971	243	326	1.53374	1.34156
0.8	295722	237	310	1.6129	1.30802
0.8	285453	229	302	1.65563	1.31878
0.8	282095	226	299	1.67224	1.32301
0.8	291159	233	312	1.60256	1.33906
0.8	298348	239	319	1.5674	1.33473
0.8	287871	231	308	1.62338	1.33333
0.8	285462	229	308	1.62338	1.34498
0.8	292214	234	304	1.64474	1.29915
0.8	300725	241	324	1.54321	1.3444
0.8	288921	232	306	1.63399	1.31897
0.8	284945	228	301	1.66113	1.32018
0.8	296658	238	318	1.57233	1.33613
0.8	291573	234	308	1.62338	1.31624
0.8	284088	228	299	1.67224	1.3114
0.8	287869	231	303	1.65017	1.31169
0.8	289142	232	300	1.66667	1.2931
0.8	291286	234	310	1.6129	1.32479
0.8	292865	235	310	1.6129	1.31915
0.8	287539	231	304	1.64474	1.31602
0.8	282893	227	303	1.65017	1.3348
0.8	281167	225	300	1.66667	1.33333
0.8	288163	231	313	1.59744	1.35498
0.8	284398	228	302	1.65563	1.32456
0.8	290603	233	307	1.62866	1.3176
0.8	297130	238	317	1.57729	1.33193
0.8	287338	230	310	1.6129	1.34783
0.8	291365	234	311	1.60772	1.32906
0.8	293854	236	308	1.62338	1.30508
0.8	284347	228	303	1.65017	1.32895
0.8	289780	232	304	1.64474	1.31034
0.8	281498	226	294	1.70068	1.30088
0.8	278512	223	302	1.65563	1.35426
0.8	294521	236	318	1.57233	1.34746
0.8	287128	230	306	1.63399	1.33043
0.8	280651	225	298	1.67785	1.32444
0.8	283538	227	305	1.63934	1.34361
0.8	282378	226	301	1.66113	1.33186
0.8	302095	242	321	1.55763	1.32645
0.8	279559	224	295	1.69492	1.31696
0.8	291893	234	304	1.64474	1.29915
0.8	291983	234	309	1.61812	1.32051
0.8	286914	230	296	1.68919	1.28696
0.8	281252	226	301	1.66113	1.33186
0.8	286298	230	301	1.66113	1.3087
0.8	286867	230	306	1.63399	1.33043
0.8	292648	235	308	1.62338	1.31064
0.8	287934	231	296	1.68919	1.28139
0.8	286088	229	303	1.65017	1.32314
0.8	290590	233	308	1.62338	1.32189
0.8	289078	232	306	1.63399	1.31897
0.8	291923	234	321	1.55763	1.37179
0.8	287285	230	305	1.63934	1.32609
0.8	299401	240	312	1.60256	1.3
0.8	281516	226	298	1.67785	1.31858
0.8	288326	231	300	1.66667	1.2987
0.8	287477	230	304	1.64474	1.32174
0.8	289315	232	309	1.61812	1.3319
0.8	282189	226	300	1.66667	1.32743
0.8	287467	230	313	1.59744	1.36087
0.8	292865	235	307	1.62866	1.30638
0.8	281899	226	295	1.69492	1.30531
0.8	284032	228	303	1.65017	1.32895
0.8	296236	237	314	1.59236	1.32489
0.8	286245	229	302	1.65563	1.31878
0.8	290331	233	309	1.61812	1.32618
0.8	283009	227	306	1.63399	1.34802
0.8	274151	220	291	1.71821	1.32273
0.8	290144	233	305	1.63934	1.30901
0.8	283287	227	293	1.70648	1.29075
0.8	290738	233	314	1.59236	1.34764
0.8	291217	233	304	1.64474	1.30472
0.8	285608	229	302	1.65563	1.31878
0.8	282936	227	294	1.70068	1.29515
0.8	277458	222	297	1.6835	1.33784
0.8	288009	231	299	1.67224	1.29437
0.8	290537	233	306	1.63399	1.3133
0.8	282199	226	291	1.71821	1.28761
0.8	286021	229	299	1.67224	1.30568
0.8	291412	234	313	1.59744	1.33761
0.8	286453	230	307	1.62866	1.33478
0.8	287744	231	304	1.64474	1.31602
0.8	287736	231	312	1.60256	1.35065
0.8	287733	231	306	1.63399	1.32468
0.8	295991	237	312	1.60256	1.31646
0.8	294101	236	312	1.60256	1.32203
0.8	288418	231	301	1.66113	1.30303
0.8	291623	234	307	1.62866	1.31197
0.8	292432	234	311	1.60772	1.32906
0.8	278448	223	300	1.66667	1.34529
0.8	297649	239	321	1.55763	1.3431
0.8	283178	227	299	1.67224	1.31718
0.8	288198	231	309	1.61812	1.33766
0.8	285500	229	298	1.67785	1.30131
0.8	270601	217	286	1.74825	1.31797
0.8	284910	228	300	1.66667	1.31579
0.8	286042	229	301	1.66113	1.31441
0.8	288602	231	308	1.62338	1.33333
0.8	284036	228	293	1.70648	1.28509
0.8	290017	233	302	1.65563	1.29614
0.8	291152	233	313	1.59744	1.34335
0.8	283336	227	309	1.61812	1.36123
0.8	288579	231	302	1.65563	1.30736
0.8	290118	233	308	1.62338	1.32189
0.8	291805	234	312	1.60256	1.33333
0.8	285252	229	300	1.66667	1.31004
