1000	2500	PairSmallest
d	sum	lb	lbsoln	i/s	opt
0.8	574557	230	435	2.29885	1.8913
0.8	578097	232	445	2.24719	1.9181
0.8	569277	228	430	2.32558	1.88596
0.8	579146	232	447	2.23714	1.92672
0.8	592731	238	443	2.25734	1.86134
0.8	571494	229	437	2.28833	1.9083
0.8	585689	235	419	2.38663	1.78298
0.8	570665	229	419	2.38663	1.82969
0.8	566197	227	427	2.34192	1.88106
0.8	572101	229	433	2.30947	1.89083
0.8	568734	228	441	2.26757	1.93421
0.8	572704	230	454	2.20264	1.97391
0.8	577039	231	425	2.35294	1.83983
0.8	568088	228	461	2.1692	2.02193
0.8	578210	232	436	2.29358	1.87931
0.8	574994	230	424	2.35849	1.84348
0.8	585973	235	427	2.34192	1.81702
0.8	563341	226	425	2.35294	1.88053
0.8	582720	234	438	2.28311	1.87179
0.8	574041	230	445	2.24719	1.93478
0.8	589116	236	442	2.26244	1.87288
0.8	571456	229	423	2.36407	1.84716
0.8	571065	229	452	2.21239	1.9738
0.8	556166	223	413	2.42131	1.85202
0.8	587402	235	430	2.32558	1.82979
0.8	565271	227	441	2.26757	1.94273
0.8	579209	232	428	2.33645	1.84483
0.8	577345	231	423	2.36407	1.83117
0.8	583149	234	443	2.25734	1.89316
0.8	564409	226	412	2.42718	1.82301
0.8	593844	238	424	2.35849	1.78151
0.8	569419	228	405	2.46914	1.77632
0.8	570324	229	401	2.49377	1.75109
0.8	564371	226	435	2.29885	1.92478
0.8	571040	229	430	2.32558	1.87773
0.8	567472	227	438	2.28311	1.92952
0.8	577266	231	427	2.34192	1.84848
0.8	564816	226	412	2.42718	1.82301
0.8	570894	229	381	2.62467	1.66376
0.8	573746	230	422	2.36967	1.83478
0.8	584537	234	420	2.38095	1.79487
0.8	582030	233	434	2.30415	1.86266
0.8	584586	234	415	2.40964	1.7735
0.8	580910	233	430	2.32558	1.84549
0.8	565577	227	420	2.38095	1.85022
0.8	580630	233	422	2.36967	1.81116
0.8	570491	229	443	2.25734	1.9345
0.8	575631	231	419	2.38663	1.81385
0.8	566855	227	404	2.47525	1.77974
0.8	573604	230	442	2.26244	1.92174
0.8	580361	233	430	2.32558	1.84549
0.8	570292	229	417	2.39808	1.82096
0.8	570684	229	463	2.15983	2.02183
0.8	576523	231	433	2.30947	1.87446
0.8	581389	233	394	2.53807	1.69099
0.8	576695	231	429	2.331	1.85714
0.8	570400	229	411	2.43309	1.79476
0.8	562536	226	434	2.30415	1.92035
0.8	572459	229	437	2.28833	1.9083
0.8	568223	228	426	2.34742	1.86842
0.8	565329	227	432	2.31481	1.90308
0.8	591456	237	417	2.39808	1.75949
0.8	568793	228	403	2.48139	1.76754
0.8	578055	232	453	2.20751	1.95259
0.8	579620	232	456	2.19298	1.96552
0.8	583570	234	420	2.38095	1.79487
0.8	574716	230	424	2.35849	1.84348
0.8	580752	233	439	2.2779	1.88412
0.8	584427	234	451	2.21729	1.92735
0.8	575215	231	445	2.24719	1.92641
0.8	588476	236	444	2.25225	1.88136
0.8	571990	229	446	2.24215	1.9476
0.8	574493	230	423	2.36407	1.83913
0.8	568758	228	443	2.25734	1.94298
0.8	571691	229	410	2.43902	1.79039
0.8	568688	228	450	2.22222	1.97368
0.8	582298	233	432	2.31481	1.85408
0.8	566273	227	423	2.36407	1.86344
0.8	571337	229	437	2.28833	1.9083
0.8	559760	224	435	2.29885	1.94196
0.8	589265	236	420	2.38095	1.77966
0.8	577061	231	457	2.18818	1.97835
0.8	560909	225	423	2.36407	1.88
0.8	571383	229	406	2.46305	1.77293
0.8	583815	234	437	2.28833	1.86752
0.8	574765	230	418	2.39234	1.81739
0.8	574594	230	432	2.31481	1.87826
0.8	583026	234	422	2.36967	1.80342
0.8	575014	231	441	2.26757	1.90909
0.8	587771	236	429	2.331	1.8178
0.8	575910	231	435	2.29885	1.88312
0.8	561033	225	440	2.27273	1.95556
0.8	581668	233	431	2.32019	1.84979
0.8	566004	227	410	2.43902	1.80617
0.8	569563	228	396	2.52525	1.73684
0.8	582407	233	423	2.36407	1.81545
0.8	567261	227	419	2.38663	1.84581
0.8	571838	229	427	2.34192	1.86463
0.8	586983	235	431	2.32019	1.83404
0.8	577944	232	429	2.331	1.84914
0.8	577062	231	406	2.46305	1.75758
0.8	569877	228	443	2.25734	1.94298
0.8	589277	236	412	2.42718	1.74576
0.8	554602	222	436	2.29358	1.96396
0.8	572570	230	415	2.40964	1.80435
0.8	576179	231	438	2.28311	1.8961
0.8	574282	230	421	2.3753	1.83043
0.8	566848	227	435	2.29885	1.9163
0.8	569360	228	412	2.42718	1.80702
0.8	571472	229	410	2.43902	1.79039
0.8	578192	232	410	2.43902	1.76724
0.8	585531	235	425	2.35294	1.80851
0.8	578072	232	448	2.23214	1.93103
0.8	569437	228	426	2.34742	1.86842
0.8	585880	235	443	2.25734	1.88511
0.8	573720	230	416	2.40385	1.8087
0.8	581491	233	433	2.30947	1.85837
0.8	576711	231	425	2.35294	1.83983
0.8	583738	234	424	2.35849	1.81197
0.8	571355	229	454	2.20264	1.98253
0.8	564950	226	407	2.457	1.80088
0.8	575168	231	456	2.19298	1.97403
0.8	575321	231	417	2.39808	1.80519
0.8	583651	234	434	2.30415	1.8547
0.8	566995	227	433	2.30947	1.90749
0.8	566900	227	424	2.35849	1.86784
0.8	579756	232	440	2.27273	1.89655
0.8	568661	228	425	2.35294	1.86404
0.8	584119	234	419	2.38663	1.7906
0.8	573760	230	408	2.45098	1.77391
0.8	563630	226	394	2.53807	1.74336
0.8	576807	231	418	2.39234	1.80952
0.8	585631	235	420	2.38095	1.78723
0.8	565311	227	417	2.39808	1.837
0.8	574307	230	412	2.42718	1.7913
0.8	582162	233	452	2.21239	1.93991
0.8	573334	230	448	2.23214	1.94783
0.8	566712	227	454	2.20264	2
0.8	575003	231	412	2.42718	1.78355
0.8	581952	233	434	2.30415	1.86266
0.8	570960	229	450	2.22222	1.96507
0.8	561556	225	418	2.39234	1.85778
0.8	567713	228	427	2.34192	1.87281
0.8	579475	232	426	2.34742	1.83621
0.8	564094	226	442	2.26244	1.95575
0.8	575426	231	430	2.32558	1.86147
0.8	572808	230	442	2.26244	1.92174
0.8	570514	229	411	2.43309	1.79476
0.8	575102	231	445	2.24719	1.92641
0.8	576640	231	409	2.44499	1.77056
0.8	578835	232	435	2.29885	1.875
0.8	577225	231	452	2.21239	1.95671
0.8	579762	232	424	2.35849	1.82759
0.8	571941	229	435	2.29885	1.89956
0.8	570916	229	441	2.26757	1.92576
0.8	577351	231	435	2.29885	1.88312
0.8	574549	230	422	2.36967	1.83478
0.8	570115	229	437	2.28833	1.9083
0.8	570652	229	408	2.45098	1.78166
0.8	568771	228	411	2.43309	1.80263
0.8	566928	227	415	2.40964	1.82819
0.8	579089	232	430	2.32558	1.85345
0.8	579557	232	408	2.45098	1.75862
0.8	575916	231	419	2.38663	1.81385
0.8	577310	231	435	2.29885	1.88312
0.8	565342	227	428	2.33645	1.88546
0.8	565865	227	412	2.42718	1.81498
0.8	571762	229	427	2.34192	1.86463
0.8	561538	225	398	2.51256	1.76889
0.8	565703	227	427	2.34192	1.88106
0.8	567980	228	430	2.32558	1.88596
0.8	561513	225	417	2.39808	1.85333
0.8	576165	231	410	2.43902	1.77489
0.8	576160	231	450	2.22222	1.94805
0.8	584963	234	477	2.09644	2.03846
0.8	586511	235	435	2.29885	1.85106
0.8	576259	231	438	2.28311	1.8961
0.8	580988	233	451	2.21729	1.93562
0.8	580081	233	440	2.27273	1.88841
0.8	581001	233	434	2.30415	1.86266
0.8	576928	231	463	2.15983	2.00433
0.8	572169	229	429	2.331	1.87336
0.8	573264	230	432	2.31481	1.87826
0.8	569187	228	414	2.41546	1.81579
0.8	563464	226	431	2.32019	1.90708
0.8	574198	230	443	2.25734	1.92609
0.8	569969	228	419	2.38663	1.83772
0.8	587418	235	443	2.25734	1.88511
0.8	574940	230	402	2.48756	1.74783
0.8	575922	231	416	2.40385	1.80087
0.8	577693	232	419	2.38663	1.80603
0.8	582158	233	424	2.35849	1.81974
0.8	569162	228	429	2.331	1.88158
0.8	572531	230	418	2.39234	1.81739
0.8	583044	234	436	2.29358	1.86325
0.8	582623	234	439	2.2779	1.87607
0.8	581246	233	415	2.40964	1.78112
0.8	569721	228	425	2.35294	1.86404
0.8	577950	232	445	2.24719	1.9181
0.8	590391	237	443	2.25734	1.8692
0.8	580621	233	426	2.34742	1.82833
0.8	567396	227	438	2.28311	1.92952
0.8	567836	228	421	2.3753	1.84649
0.8	578954	232	420	2.38095	1.81034
0.8	565821	227	415	2.40964	1.82819
0.8	574887	230	396	2.52525	1.72174
0.8	581196	233	463	2.15983	1.98712
0.8	564693	226	399	2.50627	1.76549
0.8	583603	234	440	2.27273	1.88034
0.8	577099	231	456	2.19298	1.97403
0.8	575788	231	397	2.51889	1.71861
0.8	579767	232	424	2.35849	1.82759
0.8	567267	227	422	2.36967	1.85903
0.8	575980	231	426	2.34742	1.84416
0.8	580879	233	390	2.5641	1.67382
0.8	569035	228	427	2.34192	1.87281
0.8	581126	233	419	2.38663	1.79828
0.8	565599	227	413	2.42131	1.81938
0.8	580093	233	419	2.38663	1.79828
0.8	576092	231	428	2.33645	1.85281
0.8	567369	227	459	2.17865	2.02203
0.8	565981	227	415	2.40964	1.82819
0.8	572475	229	417	2.39808	1.82096
0.8	564307	226	402	2.48756	1.77876
0.8	563268	226	445	2.24719	1.96903
0.8	585758	235	389	2.57069	1.65532
0.8	579568	232	459	2.17865	1.97845
0.8	584171	234	415	2.40964	1.7735
0.8	576128	231	425	2.35294	1.83983
0.8	584121	234	406	2.46305	1.73504
0.8	564919	226	432	2.31481	1.9115
0.8	574822	230	426	2.34742	1.85217
0.8	591133	237	414	2.41546	1.74684
0.8	566619	227	450	2.22222	1.98238
0.8	574698	230	438	2.28311	1.90435
0.8	585951	235	423	2.36407	1.8
0.8	570492	229	424	2.35849	1.85153
0.8	570568	229	448	2.23214	1.95633
0.8	581249	233	446	2.24215	1.91416
0.8	590965	237	426	2.34742	1.79747
0.8	573687	230	412	2.42718	1.7913
0.8	574391	230	448	2.23214	1.94783
0.8	561435	225	435	2.29885	1.93333
0.8	562295	225	426	2.34742	1.89333
0.8	579879	232	428	2.33645	1.84483
0.8	574200	230	419	2.38663	1.82174
0.8	565032	227	440	2.27273	1.93833
0.8	571743	229	427	2.34192	1.86463
0.8	586992	235	425	2.35294	1.80851
0.8	573248	230	468	2.13675	2.03478
0.8	586245	235	430	2.32558	1.82979
0.8	575604	231	454	2.20264	1.96537
0.8	570424	229	426	2.34742	1.86026
0.8	587115	235	425	2.35294	1.80851
0.8	576979	231	416	2.40385	1.80087
0.8	562775	226	435	2.29885	1.92478
0.8	568571	228	437	2.28833	1.91667
0.8	568977	228	443	2.25734	1.94298
0.8	574721	230	427	2.34192	1.85652
0.8	577726	232	417	2.39808	1.79741
0.8	577242	231	471	2.12314	2.03896
0.8	570817	229	445	2.24719	1.94323
0.8	569342	228	415	2.40964	1.82018
0.8	580288	233	413	2.42131	1.77253
0.8	565654	227	408	2.45098	1.79736
0.8	574484	230	421	2.3753	1.83043
0.8	587107	235	430	2.32558	1.82979
0.8	574296	230	403	2.48139	1.75217
0.8	572233	229	425	2.35294	1.8559
0.8	585215	235	425	2.35294	1.80851
0.8	586456	235	460	2.17391	1.95745
0.8	569122	228	417	2.39808	1.82895
0.8	567362	227	436	2.29358	1.9207
0.8	579003	232	446	2.24215	1.92241
0.8	572538	230	447	2.23714	1.94348
0.8	575663	231	425	2.35294	1.83983
0.8	581931	233	410	2.43902	1.75966
0.8	573899	230	460	2.17391	2
0.8	577773	232	450	2.22222	1.93966
0.8	579723	232	441	2.26757	1.90086
0.8	586572	235	447	2.23714	1.90213
0.8	565541	227	407	2.457	1.79295
0.8	569110	228	434	2.30415	1.90351
0.8	571081	229	439	2.2779	1.91703
0.8	571591	229	421	2.3753	1.83843
0.8	557614	224	414	2.41546	1.84821
0.8	564915	226	424	2.35849	1.87611
0.8	567961	228	420	2.38095	1.84211
0.8	576289	231	419	2.38663	1.81385
0.8	586855	235	457	2.18818	1.94468
0.8	587739	236	424	2.35849	1.79661
0.8	563942	226	442	2.26244	1.95575
0.8	567642	228	441	2.26757	1.93421
0.8	591343	237	409	2.44499	1.72574
0.8	570049	229	411	2.43309	1.79476
0.8	580755	233	457	2.18818	1.96137
0.8	578513	232	441	2.26757	1.90086
0.8	563882	226	419	2.38663	1.85398
0.8	583705	234	426	2.34742	1.82051
0.8	561662	225	431	2.32019	1.91556
0.8	572944	230	423	2.36407	1.83913
0.8	580548	233	431	2.32019	1.84979
0.8	580023	233	431	2.32019	1.84979
0.8	564696	226	435	2.29885	1.92478
0.8	572587	230	417	2.39808	1.81304
0.8	587298	235	435	2.29885	1.85106
0.8	573916	230	420	2.38095	1.82609
0.8	575207	231	432	2.31481	1.87013
0.8	568629	228	419	2.38663	1.83772
0.8	568202	228	434	2.30415	1.90351
0.8	574377	230	431	2.32019	1.87391
0.8	576019	231	439	2.2779	1.90043
0.8	569064	228	422	2.36967	1.85088
0.8	580302	233	411	2.43309	1.76395
0.8	570924	229	426	2.34742	1.86026
0.8	571949	229	418	2.39234	1.82533
0.8	566446	227	413	2.42131	1.81938
0.8	578365	232	443	2.25734	1.90948
0.8	574501	230	432	2.31481	1.87826
0.8	569852	228	426	2.34742	1.86842
0.8	574524	230	405	2.46914	1.76087
0.8	573175	230	399	2.50627	1.73478
0.8	576136	231	439	2.2779	1.90043
0.8	562175	225	411	2.43309	1.82667
0.8	587418	235	422	2.36967	1.79574
0.8	573455	230	437	2.28833	1.9
0.8	563897	226	431	2.32019	1.90708
0.8	579168	232	421	2.3753	1.81466
0.8	572173	229	418	2.39234	1.82533
0.8	581000	233	418	2.39234	1.79399
0.8	571798	229	446	2.24215	1.9476
0.8	587816	236	462	2.1645	1.95763
0.8	580661	233	403	2.48139	1.72961
0.8	586575	235	416	2.40385	1.77021
0.8	562302	225	430	2.32558	1.91111
0.8	579385	232	441	2.26757	1.90086
0.8	580432	233	417	2.39808	1.7897
0.8	560708	225	415	2.40964	1.84444
0.8	589975	236	429	2.331	1.8178
0.8	583454	234	422	2.36967	1.80342
0.8	566601	227	407	2.457	1.79295
0.8	570668	229	439	2.2779	1.91703
0.8	571821	229	448	2.23214	1.95633
0.8	569723	228	422	2.36967	1.85088
0.8	572004	229	426	2.34742	1.86026
0.8	582790	234	438	2.28311	1.87179
0.8	572775	230	438	2.28311	1.90435
0.8	566225	227	444	2.25225	1.95595
0.8	573410	230	442	2.26244	1.92174
0.8	587758	236	412	2.42718	1.74576
0.8	575498	231	438	2.28311	1.8961
0.8	574850	230	407	2.457	1.76957
0.8	580968	233	410	2.43902	1.75966
0.8	570439	229	437	2.28833	1.9083
0.8	579247	232	434	2.30415	1.87069
0.8	576395	231	422	2.36967	1.82684
0.8	571619	229	437	2.28833	1.9083
0.8	586469	235	416	2.40385	1.77021
0.8	580872	233	404	2.47525	1.73391
0.8	576491	231	416	2.40385	1.80087
0.8	566010	227	399	2.50627	1.75771
0.8	575629	231	424	2.35849	1.8355
0.8	583915	234	421	2.3753	1.79915
0.8	581239	233	429	2.331	1.8412
0.8	574641	230	441	2.26757	1.91739
0.8	581482	233	411	2.43309	1.76395
0.8	569477	228	421	2.3753	1.84649
0.8	579323	232	422	2.36967	1.81897
0.8	576819	231	445	2.24719	1.92641
0.8	573966	230	435	2.29885	1.8913
0.8	580786	233	431	2.32019	1.84979
0.8	575488	231	440	2.27273	1.90476
0.8	579478	232	429	2.331	1.84914
0.8	578765	232	393	2.54453	1.69397
0.8	582977	234	439	2.2779	1.87607
0.8	564187	226	447	2.23714	1.97788
0.8	566820	227	438	2.28311	1.92952
0.8	573960	230	415	2.40964	1.80435
0.8	592856	238	429	2.331	1.80252
0.8	578758	232	392	2.55102	1.68966
0.8	568282	228	432	2.31481	1.89474
0.8	570008	229	436	2.29358	1.90393
0.8	582891	234	448	2.23214	1.91453
0.8	568536	228	424	2.35849	1.85965
0.8	573608	230	457	2.18818	1.98696
0.8	574333	230	423	2.36407	1.83913
0.8	565462	227	416	2.40385	1.8326
0.8	571549	229	431	2.32019	1.8821
0.8	563379	226	431	2.32019	1.90708
0.8	565979	227	407	2.457	1.79295
0.8	571517	229	420	2.38095	1.83406
0.8	587812	236	440	2.27273	1.86441
0.8	571015	229	431	2.32019	1.8821
0.8	578726	232	438	2.28311	1.88793
0.8	563441	226	439	2.2779	1.94248
0.8	582827	234	399	2.50627	1.70513
0.8	572311	229	430	2.32558	1.87773
0.8	583384	234	426	2.34742	1.82051
0.8	573599	230	439	2.2779	1.9087
0.8	573432	230	448	2.23214	1.94783
0.8	571409	229	433	2.30947	1.89083
0.8	565581	227	418	2.39234	1.84141
0.8	582093	233	436	2.29358	1.87124
0.8	579967	232	415	2.40964	1.78879
0.8	582744	234	441	2.26757	1.88462
0.8	567574	228	403	2.48139	1.76754
0.8	594871	238	430	2.32558	1.80672
0.8	573629	230	449	2.22717	1.95217
0.8	580826	233	405	2.46914	1.7382
0.8	569164	228	389	2.57069	1.70614
0.8	589898	236	409	2.44499	1.73305
0.8	587005	235	417	2.39808	1.77447
0.8	572865	230	410	2.43902	1.78261
0.8	563873	226	434	2.30415	1.92035
0.8	559040	224	403	2.48139	1.79911
0.8	584372	234	411	2.43309	1.75641
0.8	573260	230	427	2.34192	1.85652
0.8	571929	229	448	2.23214	1.95633
0.8	557920	224	439	2.2779	1.95982
0.8	564808	226	418	2.39234	1.84956
0.8	573310	230	454	2.20264	1.97391
0.8	585239	235	435	2.29885	1.85106
0.8	577153	231	430	2.32558	1.86147
0.8	584923	234	429	2.331	1.83333
0.8	579011	232	438	2.28311	1.88793
0.8	575118	231	429	2.331	1.85714
0.8	589365	236	428	2.33645	1.81356
0.8	575453	231	436	2.29358	1.88745
0.8	563095	226	466	2.14592	2.06195
0.8	568985	228	438	2.28311	1.92105
0.8	584543	234	420	2.38095	1.79487
0.8	577383	231	424	2.35849	1.8355
0.8	586614	235	448	2.23214	1.90638
0.8	582783	234	436	2.29358	1.86325
0.8	561127	225	408	2.45098	1.81333
0.8	569582	228	431	2.32019	1.89035
0.8	585010	235	434	2.30415	1.84681
0.8	569336	228	435	2.29885	1.90789
0.8	581024	233	434	2.30415	1.86266
0.8	583535	234	417	2.39808	1.78205
0.8	586058	235	457	2.18818	1.94468
0.8	574875	230	422	2.36967	1.83478
0.8	571473	229	432	2.31481	1.88646
0.8	567917	228	428	2.33645	1.87719
0.8	572160	229	400	2.5	1.74672
0.8	573219	230	428	2.33645	1.86087
0.8	583650	234	442	2.26244	1.88889
0.8	580250	233	432	2.31481	1.85408
0.8	571350	229	416	2.40385	1.81659
0.8	569822	228	407	2.457	1.78509
0.8	574402	230	440	2.27273	1.91304
0.8	563373	226	445	2.24719	1.96903
0.8	591344	237	448	2.23214	1.8903
0.8	565946	227	421	2.3753	1.85463
0.8	578057	232	446	2.24215	1.92241
0.8	570583	229	455	2.1978	1.9869
0.8	570201	229	420	2.38095	1.83406
0.8	584534	234	425	2.35294	1.81624
0.8	556593	223	413	2.42131	1.85202
0.8	566668	227	408	2.45098	1.79736
0.8	580830	233	447	2.23714	1.91845
0.8	587384	235	431	2.32019	1.83404
0.8	568781	228	434	2.30415	1.90351
0.8	561799	225	427	2.34192	1.89778
0.8	572228	229	425	2.35294	1.8559
0.8	572677	230	419	2.38663	1.82174
0.8	565482	227	424	2.35849	1.86784
0.8	573220	230	437	2.28833	1.9
0.8	571451	229	431	2.32019	1.8821
0.8	572859	230	431	2.32019	1.87391
0.8	586837	235	410	2.43902	1.74468
0.8	561289	225	449	2.22717	1.99556
0.8	567147	227	447	2.23714	1.96916
0.8	559872	224	422	2.36967	1.88393
0.8	585014	235	425	2.35294	1.80851
0.8	569950	228	415	2.40964	1.82018
0.8	572910	230	435	2.29885	1.8913
0.8	584056	234	414	2.41546	1.76923
0.8	580767	233	431	2.32019	1.84979
0.8	576314	231	414	2.41546	1.79221
0.8	560311	225	427	2.34192	1.89778
0.8	566962	227	439	2.2779	1.93392
0.8	583859	234	443	2.25734	1.89316
0.8	578883	232	435	2.29885	1.875
0.8	573193	230	445	2.24719	1.93478
0.8	563014	226	430	2.32558	1.90265
0.8	571415	229	408	2.45098	1.78166
0.8	570502	229	430	2.32558	1.87773
0.8	583652	234	431	2.32019	1.84188
0.8	578438	232	413	2.42131	1.78017
0.8	589710	236	447	2.23714	1.89407
0.8	572600	230	414	2.41546	1.8
0.8	585317	235	424	2.35849	1.80426
0.8	578228	232	415	2.40964	1.78879
0.8	573830	230	470	2.12766	2.04348
0.8	578978	232	420	2.38095	1.81034
0.8	585457	235	448	2.23214	1.90638
0.8	584065	234	436	2.29358	1.86325
0.8	554593	222	417	2.39808	1.87838
0.8	575318	231	440	2.27273	1.90476
0.8	576433	231	415	2.40964	1.79654
0.8	567672	228	444	2.25225	1.94737
0.8	576489	231	438	2.28311	1.8961
0.8	575754	231	428	2.33645	1.85281
0.8	577500	231	451	2.21729	1.95238
0.8	572498	229	437	2.28833	1.9083
0.8	578163	232	464	2.15517	2
0.8	573800	230	435	2.29885	1.8913
0.8	569590	228	400	2.5	1.75439
0.8	581721	233	425	2.35294	1.82403
0.8	580313	233	455	2.1978	1.95279
0.8	565780	227	419	2.38663	1.84581
0.8	591152	237	441	2.26757	1.86076
0.8	563218	226	418	2.39234	1.84956
0.8	572925	230	424	2.35849	1.84348
0.8	588058	236	417	2.39808	1.76695
0.8	583326	234	408	2.45098	1.74359
0.8	574408	230	432	2.31481	1.87826
0.8	574391	230	417	2.39808	1.81304
0.8	570587	229	418	2.39234	1.82533
0.8	573155	230	424	2.35849	1.84348
0.8	581307	233	441	2.26757	1.8927
0.8	582444	233	397	2.51889	1.70386
0.8	566061	227	431	2.32019	1.89868
0.8	574137	230	428	2.33645	1.86087
0.8	578377	232	399	2.50627	1.71983
0.8	563735	226	413	2.42131	1.82743
0.8	578186	232	407	2.457	1.75431
0.8	569492	228	444	2.25225	1.94737
0.8	571740	229	417	2.39808	1.82096
0.8	576124	231	438	2.28311	1.8961
0.8	586407	235	442	2.26244	1.88085
0.8	574171	230	432	2.31481	1.87826
0.8	579205	232	454	2.20264	1.9569
0.8	576297	231	428	2.33645	1.85281
0.8	563510	226	437	2.28833	1.93363
0.8	573149	230	412	2.42718	1.7913
0.8	580138	233	417	2.39808	1.7897
0.8	575958	231	428	2.33645	1.85281
0.8	577533	232	439	2.2779	1.89224
0.8	564229	226	431	2.32019	1.90708
0.8	565673	227	422	2.36967	1.85903
0.8	577785	232	447	2.23714	1.92672
0.8	577415	231	458	2.18341	1.98268
0.8	561990	225	420	2.38095	1.86667
0.8	573641	230	409	2.44499	1.77826
0.8	572351	229	434	2.30415	1.8952
0.8	572462	229	433	2.30947	1.89083
0.8	578498	232	425	2.35294	1.8319
0.8	575465	231	420	2.38095	1.81818
0.8	574212	230	440	2.27273	1.91304
0.8	591325	237	425	2.35294	1.79325
0.8	565092	227	434	2.30415	1.91189
0.8	570937	229	438	2.28311	1.91266
0.8	574461	230	432	2.31481	1.87826
0.8	571095	229	425	2.35294	1.8559
0.8	583819	234	422	2.36967	1.80342
0.8	555190	223	412	2.42718	1.84753
0.8	579081	232	428	2.33645	1.84483
0.8	564135	226	431	2.32019	1.90708
0.8	575265	231	416	2.40385	1.80087
0.8	566363	227	448	2.23214	1.97357
0.8	563197	226	423	2.36407	1.87168
0.8	573095	230	427	2.34192	1.85652
0.8	584173	234	411	2.43309	1.75641
0.8	569633	228	406	2.46305	1.7807
0.8	584904	234	434	2.30415	1.8547
0.8	559091	224	409	2.44499	1.82589
0.8	576468	231	415	2.40964	1.79654
0.8	575074	231	428	2.33645	1.85281
0.8	575293	231	437	2.28833	1.89177
0.8	573416	230	420	2.38095	1.82609
0.8	581834	233	457	2.18818	1.96137
0.8	581187	233	431	2.32019	1.84979
0.8	575738	231	421	2.3753	1.82251
0.8	571011	229	414	2.41546	1.80786
0.8	575933	231	430	2.32558	1.86147
0.8	588176	236	417	2.39808	1.76695
0.8	577742	232	426	2.34742	1.83621
0.8	573659	230	446	2.24215	1.93913
0.8	572986	230	414	2.41546	1.8
0.8	588095	236	426	2.34742	1.80508
0.8	568072	228	403	2.48139	1.76754
0.8	571605	229	425	2.35294	1.8559
0.8	571560	229	436	2.29358	1.90393
0.8	581674	233	449	2.22717	1.92704
0.8	579275	232	435	2.29885	1.875
0.8	571117	229	433	2.30947	1.89083
0.8	577332	231	419	2.38663	1.81385
0.8	575391	231	455	2.1978	1.9697
0.8	570964	229	431	2.32019	1.8821
0.8	570240	229	418	2.39234	1.82533
0.8	574831	230	432	2.31481	1.87826
0.8	565225	227	416	2.40385	1.8326
0.8	573404	230	460	2.17391	2
0.8	565086	227	440	2.27273	1.93833
0.8	572151	229	431	2.32019	1.8821
0.8	558836	224	419	2.38663	1.87054
0.8	571416	229	424	2.35849	1.85153
0.8	581434	233	399	2.50627	1.71245
0.8	574557	230	393	2.54453	1.7087
0.8	580606	233	418	2.39234	1.79399
0.8	567896	228	421	2.3753	1.84649
0.8	572537	230	463	2.15983	2.01304
0.8	561657	225	414	2.41546	1.84
0.8	579417	232	441	2.26757	1.90086
0.8	581760	233	444	2.25225	1.90558
0.8	572024	229	393	2.54453	1.71616
0.8	571500	229	440	2.27273	1.9214
0.8	580625	233	414	2.41546	1.77682
0.8	568216	228	416	2.40385	1.82456
0.8	579776	232	422	2.36967	1.81897
0.8	567605	228	409	2.44499	1.79386
0.8	570809	229	422	2.36967	1.84279
0.8	571489	229	429	2.331	1.87336
0.8	576583	231	441	2.26757	1.90909
0.8	579449	232	396	2.52525	1.7069
0.8	565252	227	434	2.30415	1.91189
0.8	566892	227	421	2.3753	1.85463
0.8	568069	228	424	2.35849	1.85965
0.8	555264	223	422	2.36967	1.89238
0.8	572170	229	424	2.35849	1.85153
0.8	578598	232	440	2.27273	1.89655
0.8	563573	226	465	2.15054	2.05752
0.8	572762	230	465	2.15054	2.02174
0.8	571857	229	422	2.36967	1.84279
0.8	575143	231	443	2.25734	1.91775
0.8	573801	230	409	2.44499	1.77826
0.8	570089	229	420	2.38095	1.83406
0.8	586021	235	427	2.34192	1.81702
0.8	585046	235	434	2.30415	1.84681
0.8	575942	231	439	2.2779	1.90043
0.8	568152	228	447	2.23714	1.96053
0.8	584526	234	444	2.25225	1.89744
0.8	567388	227	424	2.35849	1.86784
0.8	580483	233	451	2.21729	1.93562
0.8	584565	234	422	2.36967	1.80342
0.8	564520	226	433	2.30947	1.91593
0.8	559762	224	412	2.42718	1.83929
0.8	579926	232	414	2.41546	1.78448
0.8	562957	226	452	2.21239	2
0.8	586782	235	423	2.36407	1.8
0.8	570473	229	404	2.47525	1.76419
0.8	581757	233	416	2.40385	1.78541
0.8	581422	233	400	2.5	1.71674
0.8	578374	232	456	2.19298	1.96552
0.8	582303	233	408	2.45098	1.75107
0.8	572978	230	429	2.331	1.86522
0.8	572001	229	429	2.331	1.87336
0.8	574140	230	421	2.3753	1.83043
0.8	556997	223	435	2.29885	1.95067
0.8	573948	230	450	2.22222	1.95652
0.8	584762	234	424	2.35849	1.81197
0.8	574991	230	452	2.21239	1.96522
0.8	567936	228	431	2.32019	1.89035
0.8	566437	227	475	2.10526	2.09251
0.8	574817	230	421	2.3753	1.83043
0.8	575494	231	424	2.35849	1.8355
0.8	585075	235	449	2.22717	1.91064
0.8	560700	225	429	2.331	1.90667
0.8	569072	228	448	2.23214	1.96491
0.8	577937	232	420	2.38095	1.81034
0.8	564350	226	440	2.27273	1.9469
0.8	571618	229	434	2.30415	1.8952
0.8	578156	232	413	2.42131	1.78017
0.8	566864	227	417	2.39808	1.837
0.8	578299	232	440	2.27273	1.89655
