1000	5000	MFFDPlus
d	sum	lb	lbsoln	i/s	opt
0.9	573902	115	590	1.69492	5.13043
0.9	578272	116	614	1.62866	5.2931
0.9	581910	117	608	1.64474	5.19658
0.9	580210	117	620	1.6129	5.29915
0.9	571942	115	595	1.68067	5.17391
0.9	585054	118	576	1.73611	4.88136
0.9	592675	119	602	1.66113	5.05882
0.9	578062	116	572	1.74825	4.93103
0.9	576456	116	618	1.61812	5.32759
0.9	581210	117	567	1.76367	4.84615
0.9	581113	117	609	1.64204	5.20513
0.9	581006	117	589	1.69779	5.03419
0.9	565314	114	609	1.64204	5.34211
0.9	578779	116	619	1.61551	5.33621
0.9	565920	114	595	1.68067	5.2193
0.9	577456	116	584	1.71233	5.03448
0.9	585484	118	586	1.70648	4.9661
0.9	572414	115	604	1.65563	5.25217
0.9	585051	118	599	1.66945	5.07627
0.9	582815	117	598	1.67224	5.11111
0.9	577615	116	589	1.69779	5.07759
0.9	575611	116	624	1.60256	5.37931
0.9	568736	114	575	1.73913	5.04386
0.9	578146	116	563	1.7762	4.85345
0.9	579756	116	592	1.68919	5.10345
0.9	582186	117	583	1.71527	4.98291
0.9	575171	116	593	1.68634	5.11207
0.9	576730	116	565	1.76991	4.87069
0.9	560652	113	603	1.65837	5.33628
0.9	576066	116	617	1.62075	5.31897
0.9	575414	116	619	1.61551	5.33621
0.9	572999	115	598	1.67224	5.2
0.9	558617	112	600	1.66667	5.35714
0.9	576093	116	604	1.65563	5.2069
0.9	577162	116	620	1.6129	5.34483
0.9	574042	115	581	1.72117	5.05217
0.9	575524	116	569	1.75747	4.90517
0.9	580598	117	570	1.75439	4.87179
0.9	578543	116	586	1.70648	5.05172
0.9	570605	115	603	1.65837	5.24348
0.9	559737	112	586	1.70648	5.23214
0.9	583582	117	560	1.78571	4.78632
0.9	562353	113	583	1.71527	5.15929
0.9	580570	117	605	1.65289	5.17094
0.9	570385	115	589	1.69779	5.12174
0.9	580612	117	588	1.70068	5.02564
0.9	584885	117	578	1.7301	4.94017
0.9	568848	114	575	1.73913	5.04386
0.9	570436	115	594	1.6835	5.16522
0.9	562333	113	594	1.6835	5.25664
0.9	564193	113	600	1.66667	5.30973
0.9	567405	114	593	1.68634	5.20175
0.9	582367	117	586	1.70648	5.00855
0.9	566788	114	628	1.59236	5.50877
0.9	578827	116	569	1.75747	4.90517
0.9	573247	115	598	1.67224	5.2
0.9	581961	117	601	1.66389	5.13675
0.9	579100	116	605	1.65289	5.21552
0.9	585480	118	582	1.71821	4.9322
0.9	574121	115	588	1.70068	5.11304
0.9	580822	117	586	1.70648	5.00855
0.9	594844	119	591	1.69205	4.96639
0.9	582190	117	587	1.70358	5.01709
0.9	578358	116	595	1.68067	5.12931
0.9	576367	116	600	1.66667	5.17241
0.9	575826	116	567	1.76367	4.88793
0.9	577970	116	569	1.75747	4.90517
0.9	590555	119	614	1.62866	5.15966
0.9	581264	117	591	1.69205	5.05128
0.9	570317	115	594	1.6835	5.16522
0.9	569939	114	613	1.63132	5.37719
0.9	579313	116	579	1.72712	4.99138
0.9	564162	113	589	1.69779	5.21239
0.9	578814	116	591	1.69205	5.09483
0.9	572978	115	597	1.67504	5.1913
0.9	572463	115	607	1.64745	5.27826
0.9	578659	116	597	1.67504	5.14655
0.9	559753	112	583	1.71527	5.20536
0.9	571355	115	580	1.72414	5.04348
0.9	563114	113	590	1.69492	5.22124
0.9	577151	116	574	1.74216	4.94828
0.9	571884	115	600	1.66667	5.21739
0.9	580898	117	579	1.72712	4.94872
0.9	572560	115	609	1.64204	5.29565
0.9	585256	118	561	1.78253	4.75424
0.9	572843	115	590	1.69492	5.13043
0.9	566910	114	617	1.62075	5.41228
0.9	560392	113	574	1.74216	5.07965
0.9	579685	116	575	1.73913	4.9569
0.9	575052	116	619	1.61551	5.33621
0.9	582654	117	608	1.64474	5.19658
0.9	591091	119	603	1.65837	5.06723
0.9	569529	114	609	1.64204	5.34211
0.9	578774	116	595	1.68067	5.12931
0.9	580425	117	598	1.67224	5.11111
0.9	585483	118	601	1.66389	5.09322
0.9	562074	113	600	1.66667	5.30973
0.9	568763	114	606	1.65017	5.31579
0.9	582319	117	583	1.71527	4.98291
0.9	561977	113	593	1.68634	5.24779
0.9	583278	117	601	1.66389	5.13675
0.9	574164	115	607	1.64745	5.27826
0.9	580603	117	595	1.68067	5.08547
0.9	572101	115	604	1.65563	5.25217
0.9	585078	118	578	1.7301	4.89831
0.9	576846	116	585	1.7094	5.0431
0.9	572908	115	594	1.6835	5.16522
0.9	581113	117	586	1.70648	5.00855
0.9	562166	113	588	1.70068	5.20354
0.9	570807	115	624	1.60256	5.42609
0.9	560853	113	599	1.66945	5.30088
0.9	570716	115	601	1.66389	5.22609
0.9	567936	114	610	1.63934	5.35088
0.9	569116	114	598	1.67224	5.24561
0.9	582024	117	592	1.68919	5.05983
0.9	568180	114	606	1.65017	5.31579
0.9	569778	114	594	1.6835	5.21053
0.9	569342	114	590	1.69492	5.17544
0.9	564866	113	581	1.72117	5.14159
0.9	574668	115	614	1.62866	5.33913
0.9	561836	113	571	1.75131	5.0531
0.9	582519	117	599	1.66945	5.11966
0.9	561000	113	587	1.70358	5.19469
0.9	574053	115	563	1.7762	4.89565
0.9	579070	116	608	1.64474	5.24138
0.9	567560	114	577	1.7331	5.0614
0.9	587991	118	604	1.65563	5.11864
0.9	588254	118	592	1.68919	5.01695
0.9	581954	117	616	1.62338	5.26496
0.9	561445	113	606	1.65017	5.36283
0.9	574182	115	609	1.64204	5.29565
0.9	577903	116	581	1.72117	5.00862
0.9	567681	114	594	1.6835	5.21053
0.9	570183	115	603	1.65837	5.24348
0.9	566140	114	604	1.65563	5.29825
0.9	565834	114	596	1.67785	5.22807
0.9	572760	115	602	1.66113	5.23478
0.9	574838	115	617	1.62075	5.36522
0.9	579569	116	599	1.66945	5.16379
0.9	584143	117	610	1.63934	5.21368
0.9	577142	116	581	1.72117	5.00862
0.9	577696	116	602	1.66113	5.18966
0.9	576303	116	584	1.71233	5.03448
0.9	556916	112	590	1.69492	5.26786
0.9	573813	115	613	1.63132	5.33043
0.9	574892	115	571	1.75131	4.96522
0.9	581037	117	604	1.65563	5.16239
0.9	579357	116	571	1.75131	4.92241
0.9	584994	117	600	1.66667	5.12821
0.9	577850	116	586	1.70648	5.05172
0.9	569469	114	608	1.64474	5.33333
0.9	567660	114	620	1.6129	5.4386
0.9	577725	116	610	1.63934	5.25862
0.9	586359	118	584	1.71233	4.94915
0.9	579289	116	604	1.65563	5.2069
0.9	563812	113	607	1.64745	5.37168
0.9	564291	113	601	1.66389	5.31858
0.9	566830	114	591	1.69205	5.18421
0.9	581025	117	599	1.66945	5.11966
0.9	582443	117	591	1.69205	5.05128
0.9	577087	116	595	1.68067	5.12931
0.9	567145	114	596	1.67785	5.22807
0.9	569694	114	627	1.5949	5.5
0.9	592344	119	594	1.6835	4.9916
0.9	566299	114	600	1.66667	5.26316
0.9	578371	116	604	1.65563	5.2069
0.9	577800	116	593	1.68634	5.11207
0.9	582849	117	623	1.60514	5.32479
0.9	576179	116	634	1.57729	5.46552
0.9	574226	115	585	1.7094	5.08696
0.9	589218	118	572	1.74825	4.84746
0.9	573629	115	625	1.6	5.43478
0.9	574279	115	606	1.65017	5.26957
0.9	569089	114	587	1.70358	5.14912
0.9	578034	116	621	1.61031	5.35345
0.9	563153	113	597	1.67504	5.28319
0.9	571861	115	593	1.68634	5.15652
0.9	570248	115	601	1.66389	5.22609
0.9	571568	115	595	1.68067	5.17391
0.9	577675	116	607	1.64745	5.23276
0.9	590311	119	575	1.73913	4.83193
0.9	574738	115	579	1.72712	5.03478
0.9	568802	114	604	1.65563	5.29825
0.9	573443	115	588	1.70068	5.11304
0.9	580994	117	585	1.7094	5
0.9	579173	116	592	1.68919	5.10345
0.9	569680	114	585	1.7094	5.13158
0.9	561040	113	567	1.76367	5.0177
0.9	573770	115	598	1.67224	5.2
0.9	578475	116	615	1.62602	5.30172
0.9	582965	117	575	1.73913	4.91453
0.9	582034	117	567	1.76367	4.84615
0.9	559188	112	581	1.72117	5.1875
0.9	588150	118	612	1.63399	5.18644
0.9	579597	116	590	1.69492	5.08621
0.9	564738	113	575	1.73913	5.0885
0.9	584360	117	604	1.65563	5.16239
0.9	579452	116	609	1.64204	5.25
0.9	574023	115	602	1.66113	5.23478
0.9	587324	118	579	1.72712	4.90678
0.9	566839	114	571	1.75131	5.00877
0.9	558027	112	574	1.74216	5.125
0.9	576088	116	578	1.7301	4.98276
0.9	583768	117	591	1.69205	5.05128
0.9	572196	115	575	1.73913	5
0.9	579610	116	603	1.65837	5.19828
0.9	572078	115	601	1.66389	5.22609
0.9	571546	115	624	1.60256	5.42609
0.9	569752	114	589	1.69779	5.16667
0.9	581502	117	615	1.62602	5.25641
0.9	582070	117	583	1.71527	4.98291
0.9	588992	118	573	1.7452	4.85593
0.9	577504	116	605	1.65289	5.21552
0.9	579830	116	590	1.69492	5.08621
0.9	573978	115	618	1.61812	5.37391
0.9	567629	114	596	1.67785	5.22807
0.9	579354	116	591	1.69205	5.09483
0.9	577421	116	591	1.69205	5.09483
0.9	567482	114	608	1.64474	5.33333
0.9	578350	116	613	1.63132	5.28448
0.9	565644	114	622	1.60772	5.45614
0.9	578657	116	568	1.76056	4.89655
0.9	566617	114	578	1.7301	5.07018
0.9	573639	115	588	1.70068	5.11304
0.9	577624	116	587	1.70358	5.06034
0.9	574770	115	579	1.72712	5.03478
0.9	576880	116	609	1.64204	5.25
0.9	565684	114	607	1.64745	5.32456
0.9	573167	115	571	1.75131	4.96522
0.9	583895	117	587	1.70358	5.01709
0.9	568319	114	586	1.70648	5.14035
0.9	574961	115	565	1.76991	4.91304
0.9	558790	112	608	1.64474	5.42857
0.9	576839	116	588	1.70068	5.06897
0.9	570777	115	589	1.69779	5.12174
0.9	567388	114	629	1.58983	5.51754
0.9	569802	114	586	1.70648	5.14035
0.9	573630	115	604	1.65563	5.25217
0.9	591159	119	590	1.69492	4.95798
0.9	591785	119	583	1.71527	4.89916
0.9	585060	118	574	1.74216	4.86441
0.9	582863	117	587	1.70358	5.01709
0.9	558278	112	590	1.69492	5.26786
0.9	574071	115	590	1.69492	5.13043
0.9	582561	117	592	1.68919	5.05983
0.9	578467	116	607	1.64745	5.23276
0.9	580884	117	609	1.64204	5.20513
0.9	586907	118	603	1.65837	5.11017
0.9	577309	116	572	1.74825	4.93103
0.9	567832	114	581	1.72117	5.09649
0.9	569969	114	606	1.65017	5.31579
0.9	572730	115	586	1.70648	5.09565
0.9	569648	114	596	1.67785	5.22807
0.9	591563	119	594	1.6835	4.9916
0.9	584630	117	601	1.66389	5.13675
0.9	592167	119	587	1.70358	4.93277
0.9	590041	119	584	1.71233	4.90756
0.8	577194	116	477	2.09644	4.11207
0.8	584436	117	457	2.18818	3.90598
0.8	584552	117	486	2.05761	4.15385
0.8	584460	117	436	2.29358	3.7265
0.8	575810	116	479	2.08768	4.12931
0.8	584511	117	501	1.99601	4.28205
0.8	580233	117	469	2.1322	4.00855
0.8	588632	118	433	2.30947	3.66949
0.8	576017	116	479	2.08768	4.12931
0.8	563053	113	481	2.079	4.25664
0.8	587734	118	450	2.22222	3.81356
0.8	578691	116	451	2.21729	3.88793
0.8	574711	115	467	2.14133	4.06087
0.8	572359	115	430	2.32558	3.73913
0.8	565492	114	450	2.22222	3.94737
0.8	572716	115	440	2.27273	3.82609
0.8	551008	111	431	2.32019	3.88288
0.8	582250	117	464	2.15517	3.96581
0.8	590639	119	463	2.15983	3.89076
0.8	570860	115	482	2.07469	4.1913
0.8	572727	115	455	2.1978	3.95652
0.8	581494	117	464	2.15517	3.96581
0.8	581526	117	439	2.2779	3.75214
0.8	572452	115	428	2.33645	3.72174
0.8	570580	115	458	2.18341	3.98261
0.8	566916	114	486	2.05761	4.26316
0.8	570802	115	478	2.09205	4.15652
0.8	576933	116	466	2.14592	4.01724
0.8	568048	114	456	2.19298	4
0.8	584168	117	463	2.15983	3.95726
0.8	573787	115	465	2.15054	4.04348
0.8	565268	114	449	2.22717	3.9386
0.8	568904	114	453	2.20751	3.97368
0.8	585262	118	471	2.12314	3.99153
0.8	582512	117	454	2.20264	3.88034
0.8	572181	115	476	2.10084	4.13913
0.8	580267	117	480	2.08333	4.10256
0.8	583894	117	449	2.22717	3.83761
0.8	587642	118	440	2.27273	3.72881
0.8	577123	116	470	2.12766	4.05172
0.8	578237	116	427	2.34192	3.68103
0.8	577896	116	419	2.38663	3.61207
0.8	570689	115	438	2.28311	3.8087
0.8	567539	114	473	2.11416	4.14912
0.8	583645	117	457	2.18818	3.90598
0.8	567932	114	455	2.1978	3.99123
0.8	577549	116	469	2.1322	4.0431
0.8	568236	114	466	2.14592	4.08772
0.8	571131	115	470	2.12766	4.08696
0.8	574735	115	457	2.18818	3.97391
0.8	581007	117	477	2.09644	4.07692
0.8	574042	115	454	2.20264	3.94783
0.8	570577	115	446	2.24215	3.87826
0.8	580189	117	462	2.1645	3.94872
0.8	586574	118	464	2.15517	3.9322
0.8	566860	114	446	2.24215	3.91228
0.8	570852	115	452	2.21239	3.93043
0.8	568626	114	480	2.08333	4.21053
0.8	569613	114	435	2.29885	3.81579
0.8	582395	117	463	2.15983	3.95726
0.8	578242	116	451	2.21729	3.88793
0.8	579400	116	428	2.33645	3.68966
0.8	580749	117	442	2.26244	3.77778
0.8	580042	117	483	2.07039	4.12821
0.8	581334	117	451	2.21729	3.8547
0.8	587326	118	430	2.32558	3.64407
0.8	589804	118	459	2.17865	3.88983
0.8	577314	116	463	2.15983	3.99138
0.8	570559	115	449	2.22717	3.90435
0.8	570956	115	486	2.05761	4.22609
0.8	576529	116	458	2.18341	3.94828
0.8	581018	117	444	2.25225	3.79487
0.8	575684	116	440	2.27273	3.7931
0.8	573556	115	450	2.22222	3.91304
0.8	565619	114	444	2.25225	3.89474
0.8	574125	115	443	2.25734	3.85217
0.8	568394	114	473	2.11416	4.14912
0.8	564620	113	472	2.11864	4.17699
0.8	579898	116	451	2.21729	3.88793
0.8	579768	116	479	2.08768	4.12931
0.8	579246	116	483	2.07039	4.16379
0.8	586053	118	458	2.18341	3.88136
0.8	585358	118	451	2.21729	3.82203
0.8	573077	115	466	2.14592	4.05217
0.8	582669	117	442	2.26244	3.77778
0.8	571815	115	452	2.21239	3.93043
0.8	567428	114	475	2.10526	4.16667
0.8	567775	114	447	2.23714	3.92105
0.8	569132	114	444	2.25225	3.89474
0.8	579998	116	440	2.27273	3.7931
0.8	557939	112	450	2.22222	4.01786
0.8	570656	115	457	2.18818	3.97391
0.8	577118	116	438	2.28311	3.77586
0.8	570329	115	457	2.18818	3.97391
0.8	568106	114	455	2.1978	3.99123
0.8	567450	114	434	2.30415	3.80702
0.8	573932	115	455	2.1978	3.95652
0.8	575233	116	459	2.17865	3.9569
0.8	579675	116	459	2.17865	3.9569
0.8	571741	115	457	2.18818	3.97391
0.8	567764	114	433	2.30947	3.79825
0.8	583230	117	463	2.15983	3.95726
0.8	565721	114	457	2.18818	4.00877
0.8	561881	113	438	2.28311	3.87611
0.8	586370	118	446	2.24215	3.77966
0.8	582146	117	443	2.25734	3.78632
0.8	571400	115	465	2.15054	4.04348
0.8	582401	117	462	2.1645	3.94872
0.8	582578	117	483	2.07039	4.12821
0.8	586531	118	460	2.17391	3.89831
0.8	567074	114	469	2.1322	4.11404
0.8	588602	118	467	2.14133	3.95763
0.8	574977	115	461	2.1692	4.0087
0.8	585327	118	446	2.24215	3.77966
0.8	576263	116	433	2.30947	3.73276
0.8	570981	115	445	2.24719	3.86957
0.8	587389	118	468	2.13675	3.9661
0.8	573084	115	451	2.21729	3.92174
0.8	571121	115	499	2.00401	4.33913
0.8	580989	117	448	2.23214	3.82906
0.8	579024	116	453	2.20751	3.90517
0.8	585848	118	496	2.01613	4.20339
0.8	577221	116	447	2.23714	3.85345
0.8	583249	117	483	2.07039	4.12821
0.8	580165	117	473	2.11416	4.04274
0.8	563610	113	448	2.23214	3.9646
0.8	570010	115	461	2.1692	4.0087
0.8	572353	115	460	2.17391	4
0.8	577662	116	487	2.05339	4.19828
0.8	589629	118	461	2.1692	3.90678
0.8	579047	116	424	2.35849	3.65517
0.8	572847	115	484	2.06612	4.2087
0.8	565117	114	467	2.14133	4.09649
0.8	578160	116	460	2.17391	3.96552
0.8	563536	113	458	2.18341	4.0531
0.8	583639	117	439	2.2779	3.75214
0.8	581797	117	451	2.21729	3.8547
0.8	597670	120	455	2.1978	3.79167
0.8	563822	113	461	2.1692	4.07965
0.8	588214	118	436	2.29358	3.69492
0.8	582054	117	475	2.10526	4.05983
0.8	568355	114	445	2.24719	3.90351
0.8	574894	115	449	2.22717	3.90435
0.8	583873	117	431	2.32019	3.68376
0.8	574914	115	449	2.22717	3.90435
0.8	572912	115	451	2.21729	3.92174
0.8	581095	117	447	2.23714	3.82051
0.8	562394	113	469	2.1322	4.15044
0.8	570469	115	437	2.28833	3.8
0.8	575148	116	486	2.05761	4.18966
0.8	575352	116	459	2.17865	3.9569
0.8	588788	118	465	2.15054	3.94068
0.8	573172	115	448	2.23214	3.89565
0.8	579354	116	445	2.24719	3.83621
0.8	570730	115	446	2.24215	3.87826
0.8	569496	114	437	2.28833	3.83333
0.8	579267	116	430	2.32558	3.7069
0.8	569120	114	466	2.14592	4.08772
0.8	585316	118	487	2.05339	4.12712
0.8	573961	115	464	2.15517	4.03478
0.8	571228	115	447	2.23714	3.88696
0.8	575045	116	457	2.18818	3.93966
0.8	564791	113	472	2.11864	4.17699
0.8	571804	115	463	2.15983	4.02609
0.8	580467	117	478	2.09205	4.08547
0.8	566876	114	464	2.15517	4.07018
0.8	584692	117	465	2.15054	3.97436
0.8	588389	118	449	2.22717	3.80508
0.8	588773	118	466	2.14592	3.94915
0.8	573801	115	464	2.15517	4.03478
0.8	581713	117	465	2.15054	3.97436
0.8	563727	113	455	2.1978	4.02655
0.8	581153	117	460	2.17391	3.93162
0.8	566686	114	438	2.28311	3.84211
0.8	575641	116	442	2.26244	3.81034
0.8	580365	117	446	2.24215	3.81197
0.8	589018	118	450	2.22222	3.81356
0.8	567631	114	456	2.19298	4
0.8	575769	116	457	2.18818	3.93966
0.8	571833	115	455	2.1978	3.95652
0.8	573670	115	452	2.21239	3.93043
0.8	582280	117	474	2.1097	4.05128
0.8	578681	116	474	2.1097	4.08621
0.8	580747	117	441	2.26757	3.76923
0.8	553926	111	459	2.17865	4.13514
0.8	582341	117	433	2.30947	3.70085
0.8	573606	115	440	2.27273	3.82609
0.8	561625	113	453	2.20751	4.00885
0.8	564576	113	461	2.1692	4.07965
0.8	574933	115	469	2.1322	4.07826
0.8	570159	115	486	2.05761	4.22609
0.8	580558	117	481	2.079	4.11111
0.8	570738	115	435	2.29885	3.78261
0.8	563409	113	450	2.22222	3.9823
0.8	585889	118	466	2.14592	3.94915
0.8	574824	115	439	2.2779	3.81739
0.8	572416	115	429	2.331	3.73043
0.8	579816	116	446	2.24215	3.84483
0.8	562524	113	465	2.15054	4.11504
0.8	582740	117	489	2.04499	4.17949
0.8	578038	116	473	2.11416	4.07759
0.8	588938	118	493	2.0284	4.17797
0.8	573416	115	465	2.15054	4.04348
0.8	571486	115	463	2.15983	4.02609
0.8	584996	117	471	2.12314	4.02564
0.8	584095	117	457	2.18818	3.90598
0.8	568448	114	458	2.18341	4.01754
0.8	578701	116	487	2.05339	4.19828
0.8	579204	116	453	2.20751	3.90517
0.8	564685	113	438	2.28311	3.87611
0.8	566102	114	474	2.1097	4.15789
0.8	576994	116	462	2.1645	3.98276
0.8	568290	114	472	2.11864	4.14035
0.8	572546	115	447	2.23714	3.88696
0.8	582132	117	442	2.26244	3.77778
0.8	566651	114	453	2.20751	3.97368
0.8	589041	118	436	2.29358	3.69492
0.8	573198	115	455	2.1978	3.95652
0.8	577891	116	452	2.21239	3.89655
0.8	584115	117	468	2.13675	4
0.8	580047	117	451	2.21729	3.8547
0.8	569453	114	466	2.14592	4.08772
0.8	579576	116	445	2.24719	3.83621
0.8	562433	113	465	2.15054	4.11504
0.8	571919	115	463	2.15983	4.02609
0.8	577575	116	461	2.1692	3.97414
0.8	579608	116	479	2.08768	4.12931
0.8	569804	114	452	2.21239	3.96491
0.8	574541	115	466	2.14592	4.05217
0.8	582937	117	457	2.18818	3.90598
0.8	567238	114	453	2.20751	3.97368
0.8	561778	113	466	2.14592	4.12389
0.8	574557	115	464	2.15517	4.03478
0.8	578097	116	482	2.07469	4.15517
0.8	569277	114	462	2.1645	4.05263
0.8	579146	116	475	2.10526	4.09483
0.8	592731	119	461	2.1692	3.87395
0.8	571494	115	467	2.14133	4.06087
0.8	585689	118	444	2.25225	3.76271
0.8	570665	115	451	2.21729	3.92174
0.8	566197	114	460	2.17391	4.03509
0.8	572101	115	466	2.14592	4.05217
0.8	568734	114	481	2.079	4.2193
0.8	572704	115	477	2.09644	4.14783
0.8	577039	116	452	2.21239	3.89655
0.8	568088	114	485	2.06186	4.25439
0.8	578210	116	448	2.23214	3.86207
0.8	574994	115	449	2.22717	3.90435
0.8	585973	118	462	2.1645	3.91525
0.8	563341	113	453	2.20751	4.00885
0.8	582720	117	457	2.18818	3.90598
0.8	574041	115	474	2.1097	4.12174
0.8	589116	118	465	2.15054	3.94068
0.8	571456	115	453	2.20751	3.93913
0.8	571065	115	478	2.09205	4.15652
0.8	556166	112	449	2.22717	4.00893
0.8	587402	118	462	2.1645	3.91525
0.8	565271	114	469	2.1322	4.11404
0.8	579209	116	460	2.17391	3.96552
0.8	577345	116	458	2.18341	3.94828
0.8	583149	117	464	2.15517	3.96581
0.8	564409	113	443	2.25734	3.92035
0.8	593844	119	438	2.28311	3.68067
0.8	569419	114	439	2.2779	3.85088
0.8	570324	115	423	2.36407	3.67826
0.8	564371	113	463	2.15983	4.09735
0.8	571040	115	456	2.19298	3.96522
0.8	567472	114	477	2.09644	4.18421
0.8	577266	116	452	2.21239	3.89655
0.8	564816	113	437	2.28833	3.86726
0.8	570894	115	446	2.24215	3.87826
0.8	573746	115	450	2.22222	3.91304
0.8	584537	117	451	2.21729	3.8547
0.8	582030	117	449	2.22717	3.83761
0.8	584586	117	438	2.28311	3.74359
0.8	580910	117	445	2.24719	3.80342
0.8	565577	114	440	2.27273	3.85965
0.8	580630	117	453	2.20751	3.87179
0.8	570491	115	465	2.15054	4.04348
0.8	575631	116	458	2.18341	3.94828
0.8	566855	114	443	2.25734	3.88596
0.8	573604	115	471	2.12314	4.09565
0.8	580361	117	459	2.17865	3.92308
0.8	570292	115	456	2.19298	3.96522
0.8	570684	115	492	2.03252	4.27826
0.8	576523	116	455	2.1978	3.92241
0.8	581389	117	430	2.32558	3.67521
0.8	576695	116	460	2.17391	3.96552
0.8	570400	115	446	2.24215	3.87826
0.8	562536	113	464	2.15517	4.10619
0.8	572459	115	457	2.18818	3.97391
0.8	568223	114	447	2.23714	3.92105
0.8	565329	114	473	2.11416	4.14912
0.8	591456	119	458	2.18341	3.84874
0.8	568793	114	422	2.36967	3.70175
0.8	578055	116	465	2.15054	4.00862
0.8	579620	116	484	2.06612	4.17241
0.8	583570	117	454	2.20264	3.88034
0.8	574716	115	453	2.20751	3.93913
0.8	580752	117	460	2.17391	3.93162
0.8	584427	117	476	2.10084	4.06838
0.8	575215	116	463	2.15983	3.99138
0.8	588476	118	471	2.12314	3.99153
0.8	571990	115	482	2.07469	4.1913
0.8	574493	115	446	2.24215	3.87826
0.8	568758	114	470	2.12766	4.12281
0.8	571691	115	448	2.23214	3.89565
0.8	568688	114	470	2.12766	4.12281
0.8	582298	117	465	2.15054	3.97436
0.8	566273	114	463	2.15983	4.0614
0.8	571337	115	468	2.13675	4.06957
0.8	559760	112	462	2.1645	4.125
0.8	589265	118	455	2.1978	3.85593
0.8	577061	116	486	2.05761	4.18966
0.8	560909	113	451	2.21729	3.99115
0.8	571383	115	426	2.34742	3.70435
0.8	583815	117	457	2.18818	3.90598
0.8	574765	115	445	2.24719	3.86957
0.8	574594	115	455	2.1978	3.95652
0.8	583026	117	450	2.22222	3.84615
0.8	575014	116	471	2.12314	4.06034
0.8	587771	118	459	2.17865	3.88983
0.8	575910	116	469	2.1322	4.0431
0.8	561033	113	458	2.18341	4.0531
0.8	581668	117	463	2.15983	3.95726
0.8	566004	114	444	2.25225	3.89474
0.8	569563	114	410	2.43902	3.59649
0.8	582407	117	450	2.22222	3.84615
0.8	567261	114	457	2.18818	4.00877
0.8	571838	115	457	2.18818	3.97391
0.8	586983	118	469	2.1322	3.97458
0.8	577944	116	471	2.12314	4.06034
0.8	577062	116	442	2.26244	3.81034
0.8	569877	114	477	2.09644	4.18421
0.8	589277	118	443	2.25734	3.75424
0.8	554602	111	455	2.1978	4.0991
0.8	572570	115	442	2.26244	3.84348
0.8	576179	116	460	2.17391	3.96552
0.8	574282	115	445	2.24719	3.86957
0.8	566848	114	459	2.17865	4.02632
0.8	569360	114	456	2.19298	4
0.8	571472	115	438	2.28311	3.8087
0.8	578192	116	433	2.30947	3.73276
0.8	585531	118	459	2.17865	3.88983
0.8	578072	116	467	2.14133	4.02586
0.8	569437	114	441	2.26757	3.86842
0.8	585880	118	467	2.14133	3.95763
0.8	573720	115	442	2.26244	3.84348
0.8	581491	117	461	2.1692	3.94017
0.8	576711	116	451	2.21729	3.88793
0.8	583738	117	465	2.15054	3.97436
0.8	571355	115	470	2.12766	4.08696
0.8	564950	113	439	2.2779	3.88496
0.8	575168	116	492	2.03252	4.24138
0.8	575321	116	453	2.20751	3.90517
0.8	583651	117	456	2.19298	3.89744
0.8	566995	114	463	2.15983	4.0614
0.8	566900	114	442	2.26244	3.87719
0.8	579756	116	476	2.10084	4.10345
0.8	568661	114	466	2.14592	4.08772
0.8	584119	117	464	2.15517	3.96581
0.8	573760	115	436	2.29358	3.7913
0.8	563630	113	432	2.31481	3.82301
0.8	576807	116	453	2.20751	3.90517
0.8	585631	118	441	2.26757	3.73729
0.8	565311	114	429	2.331	3.76316
0.8	574307	115	449	2.22717	3.90435
0.8	582162	117	479	2.08768	4.09402
0.8	573334	115	478	2.09205	4.15652
0.8	566712	114	482	2.07469	4.22807
0.8	575003	116	450	2.22222	3.87931
0.8	581952	117	473	2.11416	4.04274
0.8	570960	115	463	2.15983	4.02609
0.8	561556	113	449	2.22717	3.97345
0.8	567713	114	435	2.29885	3.81579
0.8	579475	116	453	2.20751	3.90517
0.8	564094	113	462	2.1645	4.0885
0.8	575426	116	462	2.1645	3.98276
0.8	572808	115	461	2.1692	4.0087
0.8	570514	115	440	2.27273	3.82609
0.8	575102	116	465	2.15054	4.00862
0.8	576640	116	444	2.25225	3.82759
0.8	578835	116	455	2.1978	3.92241
0.8	577225	116	471	2.12314	4.06034
0.8	579762	116	465	2.15054	4.00862
0.8	571941	115	462	2.1645	4.01739
0.8	570916	115	474	2.1097	4.12174
0.8	577351	116	456	2.19298	3.93103
0.8	574549	115	464	2.15517	4.03478
0.8	570115	115	464	2.15517	4.03478
0.8	570652	115	433	2.30947	3.76522
0.8	568771	114	442	2.26244	3.87719
0.8	566928	114	441	2.26757	3.86842
0.8	579089	116	454	2.20264	3.91379
0.8	579557	116	440	2.27273	3.7931
0.8	575916	116	445	2.24719	3.83621
0.8	577310	116	468	2.13675	4.03448
0.8	565342	114	458	2.18341	4.01754
0.8	565865	114	448	2.23214	3.92982
0.8	571762	115	451	2.21729	3.92174
0.8	561538	113	441	2.26757	3.90265
0.8	565703	114	457	2.18818	4.00877
0.8	567980	114	455	2.1978	3.99123
0.8	561513	113	465	2.15054	4.11504
0.8	576165	116	439	2.2779	3.78448
0.8	576160	116	470	2.12766	4.05172
0.8	584963	117	493	2.0284	4.21368
0.8	586511	118	464	2.15517	3.9322
0.8	576259	116	474	2.1097	4.08621
