1000	2500	BasicFFD
d	sum	lb	lbsoln	i/s	opt
0.8	578835	232	478	2.09205	2.06034
0.8	577225	231	494	2.02429	2.13853
0.8	579762	232	489	2.04499	2.10776
0.8	571941	229	484	2.06612	2.11354
0.8	570916	229	501	1.99601	2.18777
0.8	577351	231	476	2.10084	2.06061
0.8	574549	230	485	2.06186	2.1087
0.8	570115	229	485	2.06186	2.1179
0.8	570652	229	472	2.11864	2.06114
0.8	568771	228	469	2.1322	2.05702
0.8	566928	227	472	2.11864	2.0793
0.8	579089	232	492	2.03252	2.12069
0.8	579557	232	474	2.1097	2.0431
0.8	575916	231	486	2.05761	2.1039
0.8	577310	231	481	2.079	2.08225
0.8	565342	227	481	2.079	2.11894
0.8	565865	227	467	2.14133	2.05727
0.8	571762	229	475	2.10526	2.07424
0.8	561538	225	473	2.11416	2.10222
0.8	565703	227	482	2.07469	2.12335
0.8	567980	228	485	2.06186	2.12719
0.8	561513	225	486	2.05761	2.16
0.8	576165	231	467	2.14133	2.02165
0.8	576160	231	504	1.98413	2.18182
0.8	584963	234	511	1.95695	2.18376
0.8	586511	235	487	2.05339	2.07234
0.8	576259	231	493	2.0284	2.1342
0.8	580988	233	505	1.9802	2.16738
0.8	580081	233	498	2.00803	2.13734
0.8	581001	233	497	2.01207	2.13305
0.8	576928	231	505	1.9802	2.18615
0.8	572169	229	479	2.08768	2.0917
0.8	573264	230	472	2.11864	2.05217
0.8	569187	228	470	2.12766	2.0614
0.8	563464	226	476	2.10084	2.10619
0.8	574198	230	488	2.04918	2.12174
0.8	569969	228	475	2.10526	2.08333
0.8	587418	235	487	2.05339	2.07234
0.8	574940	230	479	2.08768	2.08261
0.8	575922	231	460	2.17391	1.99134
0.8	577693	232	477	2.09644	2.05603
0.8	582158	233	477	2.09644	2.04721
0.8	569162	228	492	2.03252	2.15789
0.8	572531	230	466	2.14592	2.02609
0.8	583044	234	486	2.05761	2.07692
0.8	582623	234	487	2.05339	2.0812
0.8	581246	233	471	2.12314	2.02146
0.8	569721	228	488	2.04918	2.14035
0.8	577950	232	486	2.05761	2.09483
0.8	590391	237	495	2.0202	2.08861
0.8	580621	233	480	2.08333	2.06009
0.8	567396	227	485	2.06186	2.13656
0.8	567836	228	475	2.10526	2.08333
0.8	578954	232	477	2.09644	2.05603
0.8	565821	227	464	2.15517	2.04405
0.8	574887	230	445	2.24719	1.93478
0.8	581196	233	513	1.94932	2.20172
0.8	564693	226	460	2.17391	2.0354
0.8	583603	234	490	2.04082	2.09402
0.8	577099	231	506	1.97628	2.19048
0.8	575788	231	458	2.18341	1.98268
0.8	579767	232	482	2.07469	2.07759
0.8	567267	227	476	2.10084	2.09692
0.8	575980	231	486	2.05761	2.1039
0.8	580879	233	458	2.18341	1.96567
0.8	569035	228	477	2.09644	2.09211
0.8	581126	233	465	2.15054	1.99571
0.8	565599	227	464	2.15517	2.04405
0.8	580093	233	484	2.06612	2.07725
0.8	576092	231	478	2.09205	2.06926
0.8	567369	227	494	2.02429	2.17621
0.8	565981	227	472	2.11864	2.0793
0.8	572475	229	484	2.06612	2.11354
0.8	564307	226	469	2.1322	2.07522
0.8	563268	226	493	2.0284	2.18142
0.8	585758	235	450	2.22222	1.91489
0.8	579568	232	489	2.04499	2.10776
0.8	584171	234	478	2.09205	2.04274
0.8	576128	231	476	2.10084	2.06061
0.8	584121	234	468	2.13675	2
0.8	564919	226	492	2.03252	2.17699
0.8	574822	230	491	2.03666	2.13478
0.8	591133	237	479	2.08768	2.0211
0.8	566619	227	494	2.02429	2.17621
0.8	574698	230	476	2.10084	2.06957
0.8	585951	235	483	2.07039	2.05532
0.8	570492	229	490	2.04082	2.13974
0.8	570568	229	494	2.02429	2.15721
0.8	581249	233	500	2	2.14592
0.8	590965	237	483	2.07039	2.03797
0.8	573687	230	485	2.06186	2.1087
0.8	574391	230	501	1.99601	2.17826
0.8	561435	225	485	2.06186	2.15556
0.8	562295	225	467	2.14133	2.07556
0.8	579879	232	483	2.07039	2.0819
0.8	574200	230	468	2.13675	2.03478
0.8	565032	227	501	1.99601	2.20705
0.8	571743	229	486	2.05761	2.12227
0.8	586992	235	481	2.079	2.04681
0.8	573248	230	506	1.97628	2.2
0.8	586245	235	485	2.06186	2.06383
0.8	575604	231	495	2.0202	2.14286
0.8	570424	229	476	2.10084	2.0786
0.8	587115	235	475	2.10526	2.02128
0.8	576979	231	483	2.07039	2.09091
0.8	562775	226	480	2.08333	2.12389
0.8	568571	228	486	2.05761	2.13158
0.8	568977	228	496	2.01613	2.17544
0.8	574721	230	476	2.10084	2.06957
0.8	577726	232	472	2.11864	2.03448
0.8	577242	231	510	1.96078	2.20779
0.8	570817	229	486	2.05761	2.12227
0.8	569342	228	476	2.10084	2.08772
0.8	580288	233	461	2.1692	1.97854
0.8	565654	227	473	2.11416	2.0837
0.8	574484	230	474	2.1097	2.06087
0.8	587107	235	485	2.06186	2.06383
0.8	574296	230	472	2.11864	2.05217
0.8	572233	229	471	2.12314	2.05677
0.8	585215	235	472	2.11864	2.00851
0.8	586456	235	512	1.95312	2.17872
0.8	569122	228	476	2.10084	2.08772
0.8	567362	227	483	2.07039	2.12775
0.8	579003	232	505	1.9802	2.17672
0.8	572538	230	495	2.0202	2.15217
0.8	575663	231	487	2.05339	2.10823
0.8	581931	233	461	2.1692	1.97854
0.8	573899	230	495	2.0202	2.15217
0.8	577773	232	496	2.01613	2.13793
0.8	579723	232	495	2.0202	2.13362
0.8	586572	235	501	1.99601	2.13191
0.8	565541	227	466	2.14592	2.05286
0.8	569110	228	488	2.04918	2.14035
0.8	571081	229	489	2.04499	2.13537
0.8	571591	229	480	2.08333	2.09607
0.8	557614	224	475	2.10526	2.12054
0.8	564915	226	480	2.08333	2.12389
0.8	567961	228	493	2.0284	2.16228
0.8	576289	231	479	2.08768	2.07359
0.8	586855	235	509	1.96464	2.16596
0.8	587739	236	476	2.10084	2.01695
0.8	563942	226	486	2.05761	2.15044
0.8	567642	228	498	2.00803	2.18421
0.8	591343	237	465	2.15054	1.96203
0.8	570049	229	467	2.14133	2.0393
0.8	580755	233	496	2.01613	2.12876
0.8	578513	232	495	2.0202	2.13362
0.8	563882	226	471	2.12314	2.08407
0.8	583705	234	485	2.06186	2.07265
0.8	561662	225	487	2.05339	2.16444
0.8	572944	230	469	2.1322	2.03913
0.8	580548	233	489	2.04499	2.09871
0.8	580023	233	507	1.97239	2.17597
0.8	564696	226	497	2.01207	2.19912
0.8	572587	230	474	2.1097	2.06087
0.8	587298	235	479	2.08768	2.0383
0.8	573916	230	475	2.10526	2.06522
0.8	575207	231	482	2.07469	2.08658
0.8	568629	228	475	2.10526	2.08333
0.8	568202	228	490	2.04082	2.14912
0.8	574377	230	472	2.11864	2.05217
0.8	576019	231	475	2.10526	2.05628
0.8	569064	228	469	2.1322	2.05702
0.8	580302	233	465	2.15054	1.99571
0.8	570924	229	477	2.09644	2.08297
0.8	571949	229	479	2.08768	2.0917
0.8	566446	227	471	2.12314	2.07489
0.8	578365	232	506	1.97628	2.18103
0.8	574501	230	479	2.08768	2.08261
0.8	569852	228	490	2.04082	2.14912
0.8	574524	230	476	2.10084	2.06957
0.8	573175	230	459	2.17865	1.99565
0.8	576136	231	493	2.0284	2.1342
0.8	562175	225	473	2.11416	2.10222
0.8	587418	235	488	2.04918	2.0766
0.8	573455	230	485	2.06186	2.1087
0.8	563897	226	482	2.07469	2.13274
0.8	579168	232	467	2.14133	2.01293
0.8	572173	229	485	2.06186	2.1179
0.8	581000	233	472	2.11864	2.02575
0.8	571798	229	485	2.06186	2.1179
0.8	587816	236	507	1.97239	2.14831
0.8	580661	233	452	2.21239	1.93991
0.8	586575	235	472	2.11864	2.00851
0.8	562302	225	483	2.07039	2.14667
0.8	579385	232	482	2.07469	2.07759
0.8	580432	233	469	2.1322	2.01288
0.8	560708	225	469	2.1322	2.08444
0.8	589975	236	490	2.04082	2.07627
0.8	583454	234	473	2.11416	2.02137
0.8	566601	227	475	2.10526	2.09251
0.8	570668	229	473	2.11416	2.0655
0.8	571821	229	494	2.02429	2.15721
0.8	569723	228	480	2.08333	2.10526
0.8	572004	229	475	2.10526	2.07424
0.8	582790	234	485	2.06186	2.07265
0.8	572775	230	499	2.00401	2.16957
0.8	566225	227	492	2.03252	2.1674
0.8	573410	230	496	2.01613	2.15652
0.8	587758	236	477	2.09644	2.02119
0.8	575498	231	487	2.05339	2.10823
0.8	574850	230	462	2.1645	2.0087
0.8	580968	233	478	2.09205	2.0515
0.8	570439	229	488	2.04918	2.131
0.8	579247	232	482	2.07469	2.07759
0.8	576395	231	472	2.11864	2.04329
0.8	571619	229	493	2.0284	2.15284
0.8	586469	235	474	2.1097	2.01702
0.8	580872	233	462	2.1645	1.98283
0.8	576491	231	476	2.10084	2.06061
0.8	566010	227	462	2.1645	2.03524
0.8	575629	231	480	2.08333	2.07792
0.8	583915	234	487	2.05339	2.0812
0.8	581239	233	479	2.08768	2.05579
0.8	574641	230	485	2.06186	2.1087
0.8	581482	233	458	2.18341	1.96567
0.8	569477	228	479	2.08768	2.10088
0.8	579323	232	476	2.10084	2.05172
0.8	576819	231	496	2.01613	2.14719
0.8	573966	230	490	2.04082	2.13043
0.8	580786	233	474	2.1097	2.03433
0.8	575488	231	487	2.05339	2.10823
0.8	579478	232	493	2.0284	2.125
0.8	578765	232	464	2.15517	2
0.8	582977	234	492	2.03252	2.10256
0.8	564187	226	502	1.99203	2.22124
0.8	566820	227	486	2.05761	2.14097
0.8	573960	230	475	2.10526	2.06522
0.8	592856	238	487	2.05339	2.04622
0.8	578758	232	457	2.18818	1.96983
0.8	568282	228	483	2.07039	2.11842
0.8	570008	229	493	2.0284	2.15284
0.8	582891	234	498	2.00803	2.12821
0.8	568536	228	479	2.08768	2.10088
0.8	573608	230	506	1.97628	2.2
0.8	574333	230	486	2.05761	2.11304
0.8	565462	227	477	2.09644	2.10132
0.8	571549	229	473	2.11416	2.0655
0.8	563379	226	489	2.04499	2.16372
0.8	565979	227	468	2.13675	2.06167
0.8	571517	229	481	2.079	2.10044
0.8	587812	236	495	2.0202	2.09746
0.8	571015	229	483	2.07039	2.10917
0.8	578726	232	486	2.05761	2.09483
0.8	563441	226	490	2.04082	2.16814
0.8	582827	234	460	2.17391	1.96581
0.8	572311	229	478	2.09205	2.08734
0.8	583384	234	491	2.03666	2.09829
0.8	573599	230	494	2.02429	2.14783
0.8	573432	230	488	2.04918	2.12174
0.8	571409	229	484	2.06612	2.11354
0.8	565581	227	473	2.11416	2.0837
0.8	582093	233	494	2.02429	2.12017
0.8	579967	232	475	2.10526	2.04741
0.8	582744	234	493	2.0284	2.10684
0.8	567574	228	473	2.11416	2.07456
0.8	594871	238	488	2.04918	2.05042
0.8	573629	230	501	1.99601	2.17826
0.8	580826	233	471	2.12314	2.02146
0.8	569164	228	453	2.20751	1.98684
0.8	589898	236	466	2.14592	1.97458
0.8	587005	235	466	2.14592	1.98298
0.8	572865	230	469	2.1322	2.03913
0.8	563873	226	485	2.06186	2.14602
0.8	559040	224	473	2.11416	2.11161
0.8	584372	234	476	2.10084	2.03419
0.8	573260	230	486	2.05761	2.11304
0.8	571929	229	512	1.95312	2.23581
0.8	557920	224	492	2.03252	2.19643
0.8	564808	226	479	2.08768	2.11947
0.8	573310	230	510	1.96078	2.21739
0.8	585239	235	498	2.00803	2.11915
0.8	577153	231	490	2.04082	2.12121
0.8	584923	234	489	2.04499	2.08974
0.8	579011	232	496	2.01613	2.13793
0.8	575118	231	486	2.05761	2.1039
0.8	589365	236	481	2.079	2.03814
0.8	575453	231	482	2.07469	2.08658
0.8	563095	226	503	1.98807	2.22566
0.8	568985	228	483	2.07039	2.11842
0.8	584543	234	484	2.06612	2.06838
0.8	577383	231	480	2.08333	2.07792
0.8	586614	235	493	2.0284	2.09787
0.8	582783	234	487	2.05339	2.0812
0.8	561127	225	458	2.18341	2.03556
0.8	569582	228	490	2.04082	2.14912
0.8	585010	235	490	2.04082	2.08511
0.8	569336	228	486	2.05761	2.13158
0.8	581024	233	478	2.09205	2.0515
0.8	583535	234	471	2.12314	2.01282
0.8	586058	235	499	2.00401	2.1234
0.8	574875	230	487	2.05339	2.11739
0.8	571473	229	488	2.04918	2.131
0.8	567917	228	484	2.06612	2.12281
0.8	572160	229	454	2.20264	1.98253
0.8	573219	230	484	2.06612	2.10435
0.8	583650	234	497	2.01207	2.12393
0.8	580250	233	490	2.04082	2.103
0.8	571350	229	479	2.08768	2.0917
0.8	569822	228	460	2.17391	2.01754
0.8	574402	230	490	2.04082	2.13043
0.8	563373	226	485	2.06186	2.14602
0.8	591344	237	488	2.04918	2.05907
0.8	565946	227	479	2.08768	2.11013
0.8	578057	232	505	1.9802	2.17672
0.8	570583	229	509	1.96464	2.22271
0.8	570201	229	484	2.06612	2.11354
0.8	584534	234	481	2.079	2.05556
0.8	556593	223	487	2.05339	2.18386
0.8	566668	227	454	2.20264	2
0.8	580830	233	488	2.04918	2.09442
0.8	587384	235	482	2.07469	2.05106
0.8	568781	228	491	2.03666	2.15351
0.8	561799	225	486	2.05761	2.16
0.8	572228	229	480	2.08333	2.09607
0.8	572677	230	473	2.11416	2.05652
0.8	565482	227	497	2.01207	2.18943
0.8	573220	230	485	2.06186	2.1087
0.8	571451	229	481	2.079	2.10044
0.8	572859	230	489	2.04499	2.12609
0.8	586837	235	461	2.1692	1.9617
0.8	561289	225	487	2.05339	2.16444
0.8	567147	227	488	2.04918	2.14978
0.8	559872	224	479	2.08768	2.13839
0.8	585014	235	481	2.079	2.04681
0.8	569950	228	466	2.14592	2.04386
0.8	572910	230	486	2.05761	2.11304
0.8	584056	234	478	2.09205	2.04274
0.8	580767	233	486	2.05761	2.08584
0.8	576314	231	468	2.13675	2.02597
0.8	560311	225	476	2.10084	2.11556
0.8	566962	227	501	1.99601	2.20705
0.8	583859	234	492	2.03252	2.10256
0.8	578883	232	488	2.04918	2.10345
0.8	573193	230	490	2.04082	2.13043
0.8	563014	226	483	2.07039	2.13717
0.8	571415	229	477	2.09644	2.08297
0.8	570502	229	476	2.10084	2.0786
0.8	583652	234	494	2.02429	2.11111
0.8	578438	232	464	2.15517	2
0.8	589710	236	498	2.00803	2.11017
0.8	572600	230	476	2.10084	2.06957
0.8	585317	235	483	2.07039	2.05532
0.8	578228	232	482	2.07469	2.07759
0.8	573830	230	502	1.99203	2.18261
0.8	578978	232	472	2.11864	2.03448
0.8	585457	235	493	2.0284	2.09787
0.8	584065	234	484	2.06612	2.06838
0.8	554593	222	464	2.15517	2.09009
0.8	575318	231	491	2.03666	2.12554
0.8	576433	231	476	2.10084	2.06061
0.8	567672	228	484	2.06612	2.12281
0.8	576489	231	480	2.08333	2.07792
0.8	575754	231	478	2.09205	2.06926
0.8	577500	231	492	2.03252	2.12987
0.8	572498	229	498	2.00803	2.17467
0.8	578163	232	505	1.9802	2.17672
0.8	573800	230	487	2.05339	2.11739
0.8	569590	228	460	2.17391	2.01754
0.8	581721	233	478	2.09205	2.0515
0.8	580313	233	512	1.95312	2.19742
0.8	565780	227	472	2.11864	2.0793
0.8	591152	237	503	1.98807	2.12236
0.8	563218	226	487	2.05339	2.15487
0.8	572925	230	477	2.09644	2.07391
0.8	588058	236	486	2.05761	2.05932
0.8	583326	234	468	2.13675	2
0.8	574408	230	506	1.97628	2.2
0.8	574391	230	475	2.10526	2.06522
0.8	570587	229	481	2.079	2.10044
0.8	573155	230	470	2.12766	2.04348
0.8	581307	233	490	2.04082	2.103
0.8	582444	233	456	2.19298	1.95708
0.8	566061	227	484	2.06612	2.13216
0.8	574137	230	481	2.079	2.0913
0.8	578377	232	454	2.20264	1.9569
0.8	563735	226	470	2.12766	2.07965
0.8	578186	232	478	2.09205	2.06034
0.8	569492	228	498	2.00803	2.18421
0.8	571740	229	469	2.1322	2.04803
0.8	576124	231	473	2.11416	2.04762
0.8	586407	235	484	2.06612	2.05957
0.8	574171	230	476	2.10084	2.06957
0.8	579205	232	486	2.05761	2.09483
0.8	576297	231	488	2.04918	2.11255
0.8	563510	226	487	2.05339	2.15487
0.8	573149	230	482	2.07469	2.09565
0.8	580138	233	472	2.11864	2.02575
0.8	575958	231	486	2.05761	2.1039
0.8	577533	232	484	2.06612	2.08621
0.8	564229	226	483	2.07039	2.13717
0.8	565673	227	490	2.04082	2.15859
0.8	577785	232	500	2	2.15517
0.8	577415	231	507	1.97239	2.19481
0.8	561990	225	475	2.10526	2.11111
0.8	573641	230	474	2.1097	2.06087
0.8	572351	229	491	2.03666	2.1441
0.8	572462	229	477	2.09644	2.08297
0.8	578498	232	487	2.05339	2.09914
0.8	575465	231	468	2.13675	2.02597
0.8	574212	230	500	2	2.17391
0.8	591325	237	476	2.10084	2.00844
0.8	565092	227	483	2.07039	2.12775
0.8	570937	229	488	2.04918	2.131
0.8	574461	230	492	2.03252	2.13913
0.8	571095	229	486	2.05761	2.12227
0.8	583819	234	465	2.15054	1.98718
0.8	555190	223	462	2.1645	2.07175
0.8	579081	232	474	2.1097	2.0431
0.8	564135	226	477	2.09644	2.11062
0.8	575265	231	470	2.12766	2.03463
0.8	566363	227	499	2.00401	2.19824
0.8	563197	226	472	2.11864	2.0885
0.8	573095	230	478	2.09205	2.07826
0.8	584173	234	478	2.09205	2.04274
0.8	569633	228	460	2.17391	2.01754
0.8	584904	234	487	2.05339	2.0812
0.8	559091	224	476	2.10084	2.125
0.8	576468	231	477	2.09644	2.06494
0.8	575074	231	481	2.079	2.08225
0.8	575293	231	492	2.03252	2.12987
0.8	573416	230	481	2.079	2.0913
0.8	581834	233	507	1.97239	2.17597
0.8	581187	233	486	2.05761	2.08584
0.8	575738	231	492	2.03252	2.12987
0.8	571011	229	484	2.06612	2.11354
0.8	575933	231	480	2.08333	2.07792
0.8	588176	236	458	2.18341	1.94068
0.8	577742	232	490	2.04082	2.11207
0.8	573659	230	487	2.05339	2.11739
0.8	572986	230	464	2.15517	2.01739
0.8	588095	236	477	2.09644	2.02119
0.8	568072	228	462	2.1645	2.02632
0.8	571605	229	484	2.06612	2.11354
0.8	571560	229	477	2.09644	2.08297
0.8	581674	233	485	2.06186	2.08155
0.8	579275	232	492	2.03252	2.12069
0.8	571117	229	493	2.0284	2.15284
0.8	577332	231	476	2.10084	2.06061
0.8	575391	231	497	2.01207	2.15152
0.8	570964	229	489	2.04499	2.13537
0.8	570240	229	484	2.06612	2.11354
0.8	574831	230	487	2.05339	2.11739
0.8	565225	227	476	2.10084	2.09692
0.8	573404	230	509	1.96464	2.21304
0.8	565086	227	479	2.08768	2.11013
0.8	572151	229	494	2.02429	2.15721
0.8	558836	224	482	2.07469	2.15179
0.8	571416	229	481	2.079	2.10044
0.8	581434	233	458	2.18341	1.96567
0.8	574557	230	459	2.17865	1.99565
0.8	580606	233	483	2.07039	2.07296
0.8	567896	228	454	2.20264	1.99123
0.8	572537	230	507	1.97239	2.20435
0.8	561657	225	477	2.09644	2.12
0.8	579417	232	487	2.05339	2.09914
0.8	581760	233	496	2.01613	2.12876
0.8	572024	229	457	2.18818	1.99563
0.8	571500	229	481	2.079	2.10044
0.8	580625	233	466	2.14592	2
0.8	568216	228	480	2.08333	2.10526
0.8	579776	232	473	2.11416	2.03879
0.8	567605	228	464	2.15517	2.03509
0.8	570809	229	478	2.09205	2.08734
0.8	571489	229	475	2.10526	2.07424
0.8	576583	231	493	2.0284	2.1342
0.8	579449	232	461	2.1692	1.98707
0.8	565252	227	489	2.04499	2.15419
0.8	566892	227	486	2.05761	2.14097
0.8	568069	228	492	2.03252	2.15789
0.8	555264	223	474	2.1097	2.12556
0.8	572170	229	482	2.07469	2.1048
0.8	578598	232	496	2.01613	2.13793
0.8	563573	226	506	1.97628	2.23894
0.8	572762	230	492	2.03252	2.13913
0.8	571857	229	477	2.09644	2.08297
0.8	575143	231	483	2.07039	2.09091
0.8	573801	230	478	2.09205	2.07826
0.8	570089	229	470	2.12766	2.0524
0.8	586021	235	486	2.05761	2.06809
0.8	585046	235	488	2.04918	2.0766
0.8	575942	231	484	2.06612	2.09524
0.8	568152	228	499	2.00401	2.1886
0.8	584526	234	482	2.07469	2.05983
0.8	567388	227	473	2.11416	2.0837
0.8	580483	233	497	2.01207	2.13305
0.8	584565	234	488	2.04918	2.08547
0.8	564520	226	489	2.04499	2.16372
0.8	559762	224	476	2.10084	2.125
0.8	579926	232	477	2.09644	2.05603
0.8	562957	226	481	2.079	2.12832
0.8	586782	235	495	2.0202	2.10638
0.8	570473	229	461	2.1692	2.0131
0.8	581757	233	477	2.09644	2.04721
0.8	581422	233	462	2.1645	1.98283
0.8	578374	232	495	2.0202	2.13362
0.8	582303	233	472	2.11864	2.02575
0.8	572978	230	482	2.07469	2.09565
0.8	572001	229	480	2.08333	2.09607
0.8	574140	230	468	2.13675	2.03478
0.8	556997	223	490	2.04082	2.19731
0.8	573948	230	502	1.99203	2.18261
0.8	584762	234	486	2.05761	2.07692
0.8	574991	230	488	2.04918	2.12174
0.8	567936	228	482	2.07469	2.11404
0.8	566437	227	513	1.94932	2.25991
0.8	574817	230	481	2.079	2.0913
0.8	575494	231	489	2.04499	2.11688
0.8	585075	235	485	2.06186	2.06383
0.8	560700	225	492	2.03252	2.18667
0.8	569072	228	498	2.00803	2.18421
0.8	577937	232	469	2.1322	2.02155
0.8	564350	226	483	2.07039	2.13717
0.8	571618	229	480	2.08333	2.09607
0.8	578156	232	477	2.09644	2.05603
0.8	566864	227	471	2.12314	2.07489
0.8	578299	232	498	2.00803	2.14655
0.8	576494	231	485	2.06186	2.09957
0.8	577688	232	477	2.09644	2.05603
0.8	569157	228	498	2.00803	2.18421
0.8	582287	233	485	2.06186	2.08155
0.8	580082	233	486	2.05761	2.08584
0.8	584072	234	479	2.08768	2.04701
0.8	578152	232	471	2.12314	2.03017
0.8	575736	231	481	2.079	2.08225
0.8	576181	231	484	2.06612	2.09524
0.8	571571	229	504	1.98413	2.20087
0.8	573661	230	507	1.97239	2.20435
0.8	580016	233	482	2.07469	2.06867
0.8	579841	232	491	2.03666	2.11638
0.8	579600	232	489	2.04499	2.10776
0.8	562814	226	463	2.15983	2.04867
0.8	568219	228	471	2.12314	2.06579
0.8	564117	226	462	2.1645	2.04425
0.8	576312	231	455	2.1978	1.9697
0.8	573106	230	467	2.14133	2.03043
0.8	564561	226	499	2.00401	2.20796
0.8	562016	225	462	2.1645	2.05333
0.8	594039	238	489	2.04499	2.05462
0.8	585902	235	474	2.1097	2.01702
0.8	582374	233	466	2.14592	2
0.8	580082	233	486	2.05761	2.08584
0.8	573216	230	470	2.12766	2.04348
0.8	583560	234	487	2.05339	2.0812
0.8	579176	232	484	2.06612	2.08621
0.8	589338	236	490	2.04082	2.07627
0.8	565885	227	474	2.1097	2.08811
0.8	567000	227	510	1.96078	2.2467
0.8	571580	229	482	2.07469	2.1048
0.8	570790	229	495	2.0202	2.16157
0.8	571999	229	464	2.15517	2.0262
0.8	576345	231	494	2.02429	2.13853
0.8	562164	225	485	2.06186	2.15556
0.8	580660	233	477	2.09644	2.04721
0.8	562766	226	462	2.1645	2.04425
0.8	573429	230	483	2.07039	2.1
0.8	560761	225	468	2.13675	2.08
0.8	567327	227	485	2.06186	2.13656
0.8	581636	233	466	2.14592	2
0.8	570572	229	462	2.1645	2.01747
0.8	569970	228	495	2.0202	2.17105
0.8	565023	227	457	2.18818	2.01322
0.8	573388	230	472	2.11864	2.05217
0.8	580673	233	494	2.02429	2.12017
0.8	577362	231	469	2.1322	2.0303
0.8	569580	228	481	2.079	2.10965
0.8	566353	227	476	2.10084	2.09692
0.8	567706	228	488	2.04918	2.14035
0.8	569439	228	470	2.12766	2.0614
0.8	576508	231	480	2.08333	2.07792
0.8	574246	230	485	2.06186	2.1087
0.8	587315	235	451	2.21729	1.91915
0.8	581509	233	480	2.08333	2.06009
0.8	580944	233	484	2.06612	2.07725
0.8	582173	233	463	2.15983	1.98712
0.8	566001	227	517	1.93424	2.27753
0.8	569593	228	469	2.1322	2.05702
0.8	574444	230	465	2.15054	2.02174
0.8	575512	231	480	2.08333	2.07792
0.8	584948	234	477	2.09644	2.03846
0.8	581989	233	475	2.10526	2.03863
0.8	569602	228	484	2.06612	2.12281
0.8	572447	229	474	2.1097	2.06987
0.8	573613	230	468	2.13675	2.03478
0.8	575011	231	469	2.1322	2.0303
0.8	580677	233	489	2.04499	2.09871
0.8	584699	234	493	2.0284	2.10684
0.8	555562	223	483	2.07039	2.16592
0.8	570452	229	464	2.15517	2.0262
0.8	578669	232	499	2.00401	2.15086
0.8	569816	228	480	2.08333	2.10526
0.8	562479	225	466	2.14592	2.07111
0.8	572843	230	472	2.11864	2.05217
0.8	573935	230	461	2.1692	2.00435
0.8	555352	223	484	2.06612	2.1704
0.8	562340	225	473	2.11416	2.10222
0.8	570435	229	492	2.03252	2.14847
0.8	576249	231	476	2.10084	2.06061
0.8	577859	232	474	2.1097	2.0431
0.8	572294	229	467	2.14133	2.0393
0.8	568103	228	477	2.09644	2.09211
0.8	566711	227	475	2.10526	2.09251
0.8	570341	229	507	1.97239	2.21397
0.8	581159	233	463	2.15983	1.98712
0.8	589625	236	486	2.05761	2.05932
0.8	563475	226	480	2.08333	2.12389
0.8	573039	230	466	2.14592	2.02609
0.8	578221	232	465	2.15054	2.00431
0.8	575551	231	493	2.0284	2.1342
0.8	560155	225	479	2.08768	2.12889
0.8	568976	228	473	2.11416	2.07456
0.8	579574	232	493	2.0284	2.125
0.8	574333	230	508	1.9685	2.2087
0.8	567956	228	481	2.079	2.10965
0.8	574777	230	484	2.06612	2.10435
0.8	575362	231	489	2.04499	2.11688
0.8	573505	230	488	2.04918	2.12174
0.8	571410	229	479	2.08768	2.0917
0.7	582472	233	394	2.53807	1.69099
0.7	597736	240	419	2.38663	1.74583
0.7	565389	227	411	2.43309	1.81057
0.7	572332	229	415	2.40964	1.81223
0.7	566375	227	385	2.5974	1.69604
0.7	563247	226	390	2.5641	1.72566
0.7	559340	224	401	2.49377	1.79018
0.7	569382	228	385	2.5974	1.6886
0.7	570372	229	385	2.5974	1.68122
0.7	579191	232	398	2.51256	1.71552
0.7	566093	227	385	2.5974	1.69604
0.7	574062	230	393	2.54453	1.7087
0.7	569314	228	403	2.48139	1.76754
0.7	570630	229	382	2.6178	1.66812
0.7	573231	230	381	2.62467	1.65652
0.7	572883	230	387	2.58398	1.68261
0.7	579938	232	394	2.53807	1.69828
0.7	587016	235	398	2.51256	1.69362
0.7	562348	225	372	2.68817	1.65333
0.7	572845	230	403	2.48139	1.75217
0.7	584013	234	377	2.65252	1.61111
0.7	587061	235	397	2.51889	1.68936
0.7	573685	230	398	2.51256	1.73043
0.7	568548	228	400	2.5	1.75439
0.7	580687	233	387	2.58398	1.66094
0.7	578171	232	398	2.51256	1.71552
0.7	584145	234	391	2.55754	1.67094
0.7	586331	235	388	2.57732	1.65106
0.7	585067	235	391	2.55754	1.66383
0.7	583658	234	377	2.65252	1.61111
0.7	564835	226	398	2.51256	1.76106
0.7	565434	227	379	2.63852	1.6696
0.7	575958	231	383	2.61097	1.65801
0.7	573909	230	408	2.45098	1.77391
0.7	583904	234	368	2.71739	1.57265
0.7	571655	229	384	2.60417	1.67686
0.7	578048	232	385	2.5974	1.65948
0.7	577516	232	384	2.60417	1.65517
0.7	573264	230	387	2.58398	1.68261
0.7	578788	232	420	2.38095	1.81034
0.7	573298	230	384	2.60417	1.66957
0.7	581152	233	376	2.65957	1.61373
0.7	574912	230	397	2.51889	1.72609
0.7	574661	230	402	2.48756	1.74783
0.7	573618	230	393	2.54453	1.7087
0.7	573664	230	394	2.53807	1.71304
0.7	579037	232	401	2.49377	1.72845
0.7	573364	230	381	2.62467	1.65652
0.7	583522	234	363	2.75482	1.55128
0.7	574990	230	385	2.5974	1.67391
