1000	1250	MFFD
d	sum	lb	lbsoln	i/s	opt
0.9	570317	457	698	1.43266	1.52735
0.9	569939	456	702	1.4245	1.53947
0.9	579313	464	683	1.46413	1.47198
0.9	564162	452	691	1.44718	1.52876
0.9	578814	464	694	1.44092	1.49569
0.9	572978	459	692	1.44509	1.50763
0.9	572463	458	709	1.41044	1.54803
0.9	578659	463	709	1.41044	1.53132
0.9	559753	448	689	1.45138	1.53795
0.9	571355	458	699	1.43062	1.5262
0.9	563114	451	690	1.44928	1.52993
0.9	577151	462	682	1.46628	1.47619
0.9	571884	458	698	1.43266	1.52402
0.9	580898	465	687	1.4556	1.47742
0.9	572560	459	709	1.41044	1.54466
0.9	585256	469	677	1.4771	1.4435
0.9	572843	459	695	1.43885	1.51416
0.9	566910	454	702	1.4245	1.54626
0.9	560392	449	676	1.47929	1.50557
0.9	579685	464	691	1.44718	1.48922
0.9	575052	461	723	1.38313	1.56833
0.9	582654	467	706	1.41643	1.51178
0.9	591091	473	706	1.41643	1.4926
0.9	569529	456	705	1.41844	1.54605
0.9	578774	464	697	1.43472	1.50216
0.9	580425	465	702	1.4245	1.50968
0.9	585483	469	701	1.42653	1.49467
0.9	562074	450	705	1.41844	1.56667
0.9	568763	456	702	1.4245	1.53947
0.9	582319	466	695	1.43885	1.49142
0.9	561977	450	682	1.46628	1.51556
0.9	583278	467	710	1.40845	1.52034
0.9	574164	460	708	1.41243	1.53913
0.9	580603	465	690	1.44928	1.48387
0.9	572101	458	695	1.43885	1.51747
0.9	585078	469	684	1.46199	1.45842
0.9	576846	462	685	1.45985	1.48268
0.9	572908	459	696	1.43678	1.51634
0.9	581113	465	700	1.42857	1.50538
0.9	562166	450	688	1.45349	1.52889
0.9	570807	457	711	1.40647	1.5558
0.9	560853	449	690	1.44928	1.53675
0.9	570716	457	700	1.42857	1.53173
0.9	567936	455	705	1.41844	1.54945
0.9	569116	456	701	1.42653	1.53728
0.9	582024	466	696	1.43678	1.49356
0.9	568180	455	709	1.41044	1.55824
0.9	569778	456	693	1.443	1.51974
0.9	569342	456	685	1.45985	1.50219
0.9	564866	452	685	1.45985	1.51549
0.9	574668	460	707	1.41443	1.53696
0.9	561836	450	676	1.47929	1.50222
0.9	582519	467	703	1.42248	1.50535
0.9	561000	449	688	1.45349	1.53229
0.9	574053	460	667	1.49925	1.45
0.9	579070	464	707	1.41443	1.52371
0.9	567560	455	676	1.47929	1.48571
0.9	587991	471	701	1.42653	1.48832
0.9	588254	471	695	1.43885	1.47558
0.9	581954	466	721	1.38696	1.54721
0.9	561445	450	698	1.43266	1.55111
0.9	574182	460	705	1.41844	1.53261
0.9	577903	463	687	1.4556	1.4838
0.9	567681	455	699	1.43062	1.53626
0.9	570183	457	703	1.42248	1.53829
0.9	566140	453	708	1.41243	1.56291
0.9	565834	453	697	1.43472	1.53863
0.9	572760	459	704	1.42045	1.53377
0.9	574838	460	704	1.42045	1.53043
0.9	579569	464	705	1.41844	1.5194
0.9	584143	468	713	1.40252	1.5235
0.9	577142	462	685	1.45985	1.48268
0.9	577696	463	693	1.443	1.49676
0.9	576303	462	684	1.46199	1.48052
0.9	556916	446	688	1.45349	1.5426
0.9	573813	460	706	1.41643	1.53478
0.9	574892	460	682	1.46628	1.48261
0.9	581037	465	698	1.43266	1.50108
0.9	579357	464	680	1.47059	1.46552
0.9	584994	468	704	1.42045	1.50427
0.9	577850	463	682	1.46628	1.473
0.9	569469	456	706	1.41643	1.54825
0.9	567660	455	713	1.40252	1.56703
0.9	577725	463	709	1.41044	1.53132
0.9	586359	470	695	1.43885	1.47872
0.9	579289	464	705	1.41844	1.5194
0.9	563812	452	704	1.42045	1.55752
0.9	564291	452	708	1.41243	1.56637
0.9	566830	454	687	1.4556	1.51322
0.9	581025	465	699	1.43062	1.50323
0.9	582443	466	705	1.41844	1.51288
0.9	577087	462	697	1.43472	1.50866
0.9	567145	454	701	1.42653	1.54405
0.9	569694	456	715	1.3986	1.56798
0.9	592344	474	703	1.42248	1.48312
0.9	566299	454	694	1.44092	1.52863
0.9	578371	463	702	1.4245	1.5162
0.9	577800	463	688	1.45349	1.48596
0.9	582849	467	716	1.39665	1.53319
0.9	576179	461	722	1.38504	1.56616
0.9	574226	460	687	1.4556	1.49348
0.9	589218	472	681	1.46843	1.4428
0.9	573629	459	719	1.39082	1.56645
0.9	574279	460	708	1.41243	1.53913
0.9	569089	456	680	1.47059	1.49123
0.9	578034	463	712	1.40449	1.5378
0.9	563153	451	692	1.44509	1.53437
0.9	571861	458	692	1.44509	1.51092
0.9	570248	457	690	1.44928	1.50985
0.9	571568	458	686	1.45773	1.49782
0.9	577675	463	698	1.43266	1.50756
0.9	590311	473	684	1.46199	1.44609
0.9	574738	460	688	1.45349	1.49565
0.9	568802	456	699	1.43062	1.53289
0.9	573443	459	694	1.44092	1.51198
0.9	580994	465	697	1.43472	1.49892
0.9	579173	464	691	1.44718	1.48922
0.9	569680	456	690	1.44928	1.51316
0.9	561040	449	672	1.4881	1.49666
0.9	573770	460	704	1.42045	1.53043
0.9	578475	463	703	1.42248	1.51836
0.9	582965	467	684	1.46199	1.46467
0.9	582034	466	682	1.46628	1.46352
0.9	559188	448	676	1.47929	1.50893
0.9	588150	471	718	1.39276	1.52442
0.9	579597	464	699	1.43062	1.50647
0.9	564738	452	685	1.45985	1.51549
0.9	584360	468	701	1.42653	1.49786
0.9	579452	464	712	1.40449	1.53448
0.9	574023	460	714	1.40056	1.55217
0.9	587324	470	698	1.43266	1.48511
0.9	566839	454	685	1.45985	1.50881
0.9	558027	447	672	1.4881	1.50336
0.9	576088	461	677	1.4771	1.46855
0.9	583768	468	700	1.42857	1.49573
0.9	572196	458	685	1.45985	1.49563
0.9	579610	464	704	1.42045	1.51724
0.9	572078	458	693	1.443	1.5131
0.9	571546	458	707	1.41443	1.54367
0.9	569752	456	694	1.44092	1.52193
0.9	581502	466	700	1.42857	1.50215
0.9	582070	466	691	1.44718	1.48283
0.9	588992	472	684	1.46199	1.44915
0.9	577504	463	701	1.42653	1.51404
0.9	579830	464	691	1.44718	1.48922
0.9	573978	460	713	1.40252	1.55
0.9	567629	455	695	1.43885	1.52747
0.9	579354	464	689	1.45138	1.48491
0.9	577421	462	698	1.43266	1.51082
0.9	567482	454	706	1.41643	1.55507
0.9	578350	463	700	1.42857	1.51188
0.9	565644	453	716	1.39665	1.58057
0.9	578657	463	675	1.48148	1.45788
0.9	566617	454	682	1.46628	1.5022
0.9	573639	459	688	1.45349	1.49891
0.9	577624	463	687	1.4556	1.4838
0.9	574770	460	685	1.45985	1.48913
0.9	576880	462	710	1.40845	1.5368
0.9	565684	453	703	1.42248	1.55188
0.9	573167	459	688	1.45349	1.49891
0.9	583895	468	692	1.44509	1.47863
0.9	568319	455	692	1.44509	1.52088
0.9	574961	460	683	1.46413	1.48478
0.9	558790	448	709	1.41044	1.58259
0.9	576839	462	686	1.45773	1.48485
0.9	570777	457	699	1.43062	1.52954
0.9	567388	454	716	1.39665	1.57709
0.9	569802	456	690	1.44928	1.51316
0.9	573630	459	696	1.43678	1.51634
0.9	591159	473	698	1.43266	1.47569
0.9	591785	474	692	1.44509	1.45992
0.9	585060	469	679	1.47275	1.44776
0.9	582863	467	688	1.45349	1.47323
0.9	558278	447	692	1.44509	1.5481
0.9	574071	460	688	1.45349	1.49565
0.9	582561	467	699	1.43062	1.49679
0.9	578467	463	708	1.41243	1.52916
0.9	580884	465	703	1.42248	1.51183
0.9	586907	470	707	1.41443	1.50426
0.9	577309	462	678	1.47493	1.46753
0.9	567832	455	697	1.43472	1.53187
0.9	569969	456	701	1.42653	1.53728
0.9	572730	459	696	1.43678	1.51634
0.9	569648	456	695	1.43885	1.52412
0.9	591563	474	702	1.4245	1.48101
0.9	584630	468	707	1.41443	1.51068
0.9	592167	474	685	1.45985	1.44515
0.9	590041	473	694	1.44092	1.46723
0.8	577194	462	624	1.60256	1.35065
0.8	584436	468	602	1.66113	1.28632
0.8	584552	468	620	1.6129	1.32479
0.8	584460	468	606	1.65017	1.29487
0.8	575810	461	620	1.6129	1.3449
0.8	584511	468	629	1.58983	1.34402
0.8	580233	465	614	1.62866	1.32043
0.8	588632	471	600	1.66667	1.27389
0.8	576017	461	623	1.60514	1.35141
0.8	563053	451	615	1.62602	1.36364
0.8	587734	471	597	1.67504	1.26752
0.8	578691	463	613	1.63132	1.32397
0.8	574711	460	618	1.61812	1.34348
0.8	572359	458	588	1.70068	1.28384
0.8	565492	453	602	1.66113	1.32892
0.8	572716	459	587	1.70358	1.27887
0.8	551008	441	584	1.71233	1.32426
0.8	582250	466	610	1.63934	1.30901
0.8	590639	473	618	1.61812	1.30655
0.8	570860	457	623	1.60514	1.36324
0.8	572727	459	593	1.68634	1.29194
0.8	581494	466	608	1.64474	1.30472
0.8	581526	466	582	1.71821	1.24893
0.8	572452	458	585	1.7094	1.27729
0.8	570580	457	608	1.64474	1.33042
0.8	566916	454	612	1.63399	1.34802
0.8	570802	457	622	1.60772	1.36105
0.8	576933	462	616	1.62338	1.33333
0.8	568048	455	604	1.65563	1.32747
0.8	584168	468	602	1.66113	1.28632
0.8	573787	460	601	1.66389	1.30652
0.8	565268	453	598	1.67224	1.32009
0.8	568904	456	605	1.65289	1.32675
0.8	585262	469	619	1.61551	1.31983
0.8	582512	467	593	1.68634	1.26981
0.8	572181	458	613	1.63132	1.33843
0.8	580267	465	620	1.6129	1.33333
0.8	583894	468	602	1.66113	1.28632
0.8	587642	471	604	1.65563	1.28238
0.8	577123	462	617	1.62075	1.3355
0.8	578237	463	597	1.67504	1.28942
0.8	577896	463	581	1.72117	1.25486
0.8	570689	457	604	1.65563	1.32166
0.8	567539	455	613	1.63132	1.34725
0.8	583645	467	619	1.61551	1.32548
0.8	567932	455	613	1.63132	1.34725
0.8	577549	463	616	1.62338	1.33045
0.8	568236	455	611	1.63666	1.34286
0.8	571131	457	616	1.62338	1.34792
0.8	574735	460	618	1.61812	1.34348
0.8	581007	465	620	1.6129	1.33333
0.8	574042	460	603	1.65837	1.31087
0.8	570577	457	607	1.64745	1.32823
0.8	580189	465	614	1.62866	1.32043
0.8	586574	470	612	1.63399	1.30213
0.8	566860	454	587	1.70358	1.29295
0.8	570852	457	603	1.65837	1.31947
0.8	568626	455	615	1.62602	1.35165
0.8	569613	456	586	1.70648	1.28509
0.8	582395	466	618	1.61812	1.32618
0.8	578242	463	593	1.68634	1.28078
0.8	579400	464	586	1.70648	1.26293
0.8	580749	465	596	1.67785	1.28172
0.8	580042	465	621	1.61031	1.33548
0.8	581334	466	603	1.65837	1.29399
0.8	587326	470	593	1.68634	1.2617
0.8	589804	472	607	1.64745	1.28602
0.8	577314	462	606	1.65017	1.31169
0.8	570559	457	601	1.66389	1.3151
0.8	570956	457	624	1.60256	1.36543
0.8	576529	462	603	1.65837	1.30519
0.8	581018	465	592	1.68919	1.27312
0.8	575684	461	604	1.65563	1.3102
0.8	573556	459	604	1.65563	1.3159
0.8	565619	453	608	1.64474	1.34216
0.8	574125	460	598	1.67224	1.3
0.8	568394	455	612	1.63399	1.34505
0.8	564620	452	614	1.62866	1.35841
0.8	579898	464	598	1.67224	1.28879
0.8	579768	464	620	1.6129	1.33621
0.8	579246	464	627	1.5949	1.35129
0.8	586053	469	615	1.62602	1.3113
0.8	585358	469	603	1.65837	1.28571
0.8	573077	459	610	1.63934	1.32898
0.8	582669	467	611	1.63666	1.30835
0.8	571815	458	602	1.66113	1.31441
0.8	567428	454	619	1.61551	1.36344
0.8	567775	455	598	1.67224	1.31429
0.8	569132	456	599	1.66945	1.3136
0.8	579998	464	586	1.70648	1.26293
0.8	557939	447	602	1.66113	1.34676
0.8	570656	457	609	1.64204	1.3326
0.8	577118	462	595	1.68067	1.28788
0.8	570329	457	614	1.62866	1.34354
0.8	568106	455	607	1.64745	1.33407
0.8	567450	454	591	1.69205	1.30176
0.8	573932	460	600	1.66667	1.30435
0.8	575233	461	602	1.66113	1.30586
0.8	579675	464	610	1.63934	1.31466
0.8	571741	458	606	1.65017	1.32314
0.8	567764	455	596	1.67785	1.30989
0.8	583230	467	609	1.64204	1.30407
0.8	565721	453	614	1.62866	1.35541
0.8	561881	450	582	1.71821	1.29333
0.8	586370	470	600	1.66667	1.2766
0.8	582146	466	598	1.67224	1.28326
0.8	571400	458	605	1.65289	1.32096
0.8	582401	466	613	1.63132	1.31545
0.8	582578	467	613	1.63132	1.31263
0.8	586531	470	605	1.65289	1.28723
0.8	567074	454	607	1.64745	1.337
0.8	588602	471	622	1.60772	1.32059
0.8	574977	460	598	1.67224	1.3
0.8	585327	469	607	1.64745	1.29424
0.8	576263	462	600	1.66667	1.2987
0.8	570981	457	617	1.62075	1.35011
0.8	587389	470	619	1.61551	1.31702
0.8	573084	459	600	1.66667	1.30719
0.8	571121	457	622	1.60772	1.36105
0.8	580989	465	606	1.65017	1.30323
0.8	579024	464	610	1.63934	1.31466
0.8	585848	469	639	1.56495	1.36247
0.8	577221	462	604	1.65563	1.30736
0.8	583249	467	619	1.61551	1.32548
0.8	580165	465	614	1.62866	1.32043
0.8	563610	451	591	1.69205	1.31042
0.8	570010	457	607	1.64745	1.32823
0.8	572353	458	613	1.63132	1.33843
0.8	577662	463	620	1.6129	1.33909
0.8	589629	472	615	1.62602	1.30297
0.8	579047	464	589	1.69779	1.2694
0.8	572847	459	629	1.58983	1.37037
0.8	565117	453	628	1.59236	1.38631
0.8	578160	463	617	1.62075	1.33261
0.8	563536	451	606	1.65017	1.34368
0.8	583639	467	601	1.66389	1.28694
0.8	581797	466	599	1.66945	1.28541
0.8	597670	479	616	1.62338	1.28601
0.8	563822	452	607	1.64745	1.34292
0.8	588214	471	593	1.68634	1.25902
0.8	582054	466	615	1.62602	1.31974
0.8	568355	455	606	1.65017	1.33187
0.8	574894	460	611	1.63666	1.32826
0.8	583873	468	597	1.67504	1.27564
0.8	574914	460	604	1.65563	1.31304
0.8	572912	459	598	1.67224	1.30283
0.8	581095	465	599	1.66945	1.28817
0.8	562394	450	604	1.65563	1.34222
0.8	570469	457	584	1.71233	1.2779
0.8	575148	461	622	1.60772	1.34924
0.8	575352	461	609	1.64204	1.32104
0.8	588788	472	605	1.65289	1.28178
0.8	573172	459	607	1.64745	1.32244
0.8	579354	464	599	1.66945	1.29095
0.8	570730	457	597	1.67504	1.30635
0.8	569496	456	594	1.6835	1.30263
0.8	579267	464	597	1.67504	1.28664
0.8	569120	456	604	1.65563	1.32456
0.8	585316	469	626	1.59744	1.33475
0.8	573961	460	607	1.64745	1.31957
0.8	571228	457	600	1.66667	1.31291
0.8	575045	461	609	1.64204	1.32104
0.8	564791	452	615	1.62602	1.36062
0.8	571804	458	607	1.64745	1.32533
0.8	580467	465	619	1.61551	1.33118
0.8	566876	454	606	1.65017	1.3348
0.8	584692	468	603	1.65837	1.28846
0.8	588389	471	609	1.64204	1.29299
0.8	588773	472	614	1.62866	1.30085
0.8	573801	460	606	1.65017	1.31739
0.8	581713	466	607	1.64745	1.30258
0.8	563727	451	597	1.67504	1.32373
0.8	581153	465	614	1.62866	1.32043
0.8	566686	454	602	1.66113	1.32599
0.8	575641	461	602	1.66113	1.30586
0.8	580365	465	613	1.63132	1.31828
0.8	589018	472	601	1.66389	1.27331
0.8	567631	455	611	1.63666	1.34286
0.8	575769	461	610	1.63934	1.32321
0.8	571833	458	600	1.66667	1.31004
0.8	573670	459	609	1.64204	1.3268
0.8	582280	466	620	1.6129	1.33047
0.8	578681	463	616	1.62338	1.33045
0.8	580747	465	591	1.69205	1.27097
0.8	553926	444	598	1.67224	1.34685
0.8	582341	466	598	1.67224	1.28326
0.8	573606	459	600	1.66667	1.30719
0.8	561625	450	597	1.67504	1.32667
0.8	564576	452	602	1.66113	1.33186
0.8	574933	460	608	1.64474	1.32174
0.8	570159	457	621	1.61031	1.35886
0.8	580558	465	622	1.60772	1.33763
0.8	570738	457	599	1.66945	1.31072
0.8	563409	451	593	1.68634	1.31486
0.8	585889	469	608	1.64474	1.29638
0.8	574824	460	596	1.67785	1.29565
0.8	572416	458	592	1.68919	1.29258
0.8	579816	464	604	1.65563	1.30172
0.8	562524	451	612	1.63399	1.35698
0.8	582740	467	619	1.61551	1.32548
0.8	578038	463	611	1.63666	1.31965
0.8	588938	472	629	1.58983	1.33263
0.8	573416	459	599	1.66945	1.30501
0.8	571486	458	616	1.62338	1.34498
0.8	584996	468	623	1.60514	1.3312
0.8	584095	468	604	1.65563	1.2906
0.8	568448	455	604	1.65563	1.32747
0.8	578701	463	619	1.61551	1.33693
0.8	579204	464	598	1.67224	1.28879
0.8	564685	452	598	1.67224	1.32301
0.8	566102	453	612	1.63399	1.35099
0.8	576994	462	611	1.63666	1.32251
0.8	568290	455	607	1.64745	1.33407
0.8	572546	459	598	1.67224	1.30283
0.8	582132	466	608	1.64474	1.30472
0.8	566651	454	604	1.65563	1.3304
0.8	589041	472	590	1.69492	1.25
0.8	573198	459	611	1.63666	1.33115
0.8	577891	463	608	1.64474	1.31317
0.8	584115	468	619	1.61551	1.32265
0.8	580047	465	605	1.65289	1.30108
0.8	569453	456	602	1.66113	1.32018
0.8	579576	464	607	1.64745	1.30819
0.8	562433	450	620	1.6129	1.37778
0.8	571919	458	615	1.62602	1.34279
0.8	577575	463	601	1.66389	1.29806
0.8	579608	464	628	1.59236	1.35345
0.8	569804	456	617	1.62075	1.35307
0.8	574541	460	612	1.63399	1.33043
0.8	582937	467	602	1.66113	1.28908
0.8	567238	454	605	1.65289	1.3326
0.8	561778	450	614	1.62866	1.36444
0.8	574557	460	608	1.64474	1.32174
0.8	578097	463	621	1.61031	1.34125
0.8	569277	456	605	1.65289	1.32675
0.8	579146	464	610	1.63934	1.31466
0.8	592731	475	608	1.64474	1.28
0.8	571494	458	615	1.62602	1.34279
0.8	585689	469	601	1.66389	1.28145
0.8	570665	457	614	1.62866	1.34354
0.8	566197	453	608	1.64474	1.34216
0.8	572101	458	611	1.63666	1.33406
0.8	568734	455	624	1.60256	1.37143
0.8	572704	459	612	1.63399	1.33333
0.8	577039	462	607	1.64745	1.31385
0.8	568088	455	617	1.62075	1.35604
0.8	578210	463	599	1.66945	1.29374
0.8	574994	460	605	1.65289	1.31522
0.8	585973	469	620	1.6129	1.32196
0.8	563341	451	596	1.67785	1.32151
0.8	582720	467	616	1.62338	1.31906
0.8	574041	460	616	1.62338	1.33913
0.8	589116	472	614	1.62866	1.30085
0.8	571456	458	601	1.66389	1.31223
0.8	571065	457	604	1.65563	1.32166
0.8	556166	445	604	1.65563	1.3573
0.8	587402	470	610	1.63934	1.29787
0.8	565271	453	607	1.64745	1.33996
0.8	579209	464	611	1.63666	1.31681
0.8	577345	462	609	1.64204	1.31818
0.8	583149	467	615	1.62602	1.31692
0.8	564409	452	600	1.66667	1.32743
0.8	593844	476	611	1.63666	1.28361
0.8	569419	456	597	1.67504	1.30921
0.8	570324	457	596	1.67785	1.30416
0.8	564371	452	601	1.66389	1.32965
0.8	571040	457	609	1.64204	1.3326
0.8	567472	454	610	1.63934	1.34361
0.8	577266	462	604	1.65563	1.30736
0.8	564816	452	594	1.6835	1.31416
0.8	570894	457	591	1.69205	1.29322
0.8	573746	459	613	1.63132	1.33551
0.8	584537	468	601	1.66389	1.28419
0.8	582030	466	602	1.66113	1.29185
0.8	584586	468	598	1.67224	1.27778
0.8	580910	465	612	1.63399	1.31613
0.8	565577	453	593	1.68634	1.30905
0.8	580630	465	610	1.63934	1.31183
0.8	570491	457	610	1.63934	1.33479
0.8	575631	461	616	1.62338	1.33623
0.8	566855	454	601	1.66389	1.32379
0.8	573604	459	615	1.62602	1.33987
0.8	580361	465	606	1.65017	1.30323
0.8	570292	457	597	1.67504	1.30635
0.8	570684	457	637	1.56986	1.39387
0.8	576523	462	609	1.64204	1.31818
0.8	581389	466	584	1.71233	1.25322
0.8	576695	462	618	1.61812	1.33766
0.8	570400	457	602	1.66113	1.31729
0.8	562536	451	609	1.64204	1.35033
0.8	572459	458	610	1.63934	1.33188
0.8	568223	455	600	1.66667	1.31868
0.8	565329	453	614	1.62866	1.35541
0.8	591456	474	606	1.65017	1.27848
0.8	568793	456	586	1.70648	1.28509
0.8	578055	463	612	1.63399	1.32181
0.8	579620	464	612	1.63399	1.31897
0.8	583570	467	604	1.65563	1.29336
0.8	574716	460	605	1.65289	1.31522
0.8	580752	465	604	1.65563	1.29892
0.8	584427	468	616	1.62338	1.31624
0.8	575215	461	617	1.62075	1.33839
0.8	588476	471	618	1.61812	1.3121
0.8	571990	458	617	1.62075	1.34716
0.8	574493	460	593	1.68634	1.28913
0.8	568758	456	612	1.63399	1.34211
0.8	571691	458	597	1.67504	1.30349
0.8	568688	455	611	1.63666	1.34286
0.8	582298	466	613	1.63132	1.31545
0.8	566273	454	615	1.62602	1.35463
0.8	571337	458	615	1.62602	1.34279
0.8	559760	448	605	1.65289	1.35045
0.8	589265	472	618	1.61812	1.30932
0.8	577061	462	613	1.63132	1.32684
0.8	560909	449	593	1.68634	1.32071
0.8	571383	458	589	1.69779	1.28603
0.8	583815	468	601	1.66389	1.28419
0.8	574765	460	602	1.66113	1.3087
0.8	574594	460	610	1.63934	1.32609
0.8	583026	467	622	1.60772	1.33191
0.8	575014	461	607	1.64745	1.3167
0.8	587771	471	613	1.63132	1.30149
0.8	575910	461	619	1.61551	1.34273
0.8	561033	449	611	1.63666	1.3608
0.8	581668	466	606	1.65017	1.30043
0.8	566004	453	591	1.69205	1.30464
0.8	569563	456	581	1.72117	1.27412
0.8	582407	466	601	1.66389	1.2897
0.8	567261	454	610	1.63934	1.34361
0.8	571838	458	607	1.64745	1.32533
0.8	586983	470	621	1.61031	1.32128
0.8	577944	463	610	1.63934	1.31749
0.8	577062	462	605	1.65289	1.30952
0.8	569877	456	622	1.60772	1.36404
0.8	589277	472	592	1.68919	1.25424
0.8	554602	444	604	1.65563	1.36036
0.8	572570	459	594	1.6835	1.29412
0.8	576179	461	596	1.67785	1.29284
0.8	574282	460	591	1.69205	1.28478
0.8	566848	454	610	1.63934	1.34361
0.8	569360	456	596	1.67785	1.30702
0.8	571472	458	593	1.68634	1.29476
0.8	578192	463	583	1.71527	1.25918
0.8	585531	469	603	1.65837	1.28571
0.8	578072	463	617	1.62075	1.33261
0.8	569437	456	603	1.65837	1.32237
0.8	585880	469	617	1.62075	1.31557
0.8	573720	459	599	1.66945	1.30501
0.8	581491	466	613	1.63132	1.31545
0.8	576711	462	600	1.66667	1.2987
0.8	583738	467	610	1.63934	1.30621
0.8	571355	458	613	1.63132	1.33843
0.8	564950	452	601	1.66389	1.32965
0.8	575168	461	626	1.59744	1.35792
0.8	575321	461	605	1.65289	1.31236
0.8	583651	467	600	1.66667	1.2848
0.8	566995	454	613	1.63132	1.35022
0.8	566900	454	592	1.68919	1.30396
0.8	579756	464	626	1.59744	1.34914
0.8	568661	455	602	1.66113	1.32308
0.8	584119	468	619	1.61551	1.32265
0.8	573760	460	604	1.65563	1.31304
0.8	563630	451	592	1.68919	1.31264
0.8	576807	462	601	1.66389	1.30087
0.8	585631	469	604	1.65563	1.28785
0.8	565311	453	600	1.66667	1.3245
0.8	574307	460	602	1.66113	1.3087
0.8	582162	466	627	1.5949	1.34549
0.8	573334	459	604	1.65563	1.3159
0.8	566712	454	626	1.59744	1.37885
0.8	575003	461	596	1.67785	1.29284
0.8	581952	466	623	1.60514	1.33691
0.8	570960	457	615	1.62602	1.34573
0.8	561556	450	598	1.67224	1.32889
0.8	567713	455	601	1.66389	1.32088
0.8	579475	464	602	1.66113	1.29741
0.8	564094	452	616	1.62338	1.36283
0.8	575426	461	599	1.66945	1.29935
0.8	572808	459	600	1.66667	1.30719
0.8	570514	457	600	1.66667	1.31291
0.8	575102	461	619	1.61551	1.34273
0.8	576640	462	589	1.69779	1.27489
0.8	578835	464	596	1.67785	1.28448
0.8	577225	462	614	1.62866	1.329
0.8	579762	464	628	1.59236	1.35345
0.8	571941	458	607	1.64745	1.32533
0.8	570916	457	621	1.61031	1.35886
0.8	577351	462	611	1.63666	1.32251
0.8	574549	460	610	1.63934	1.32609
0.8	570115	457	614	1.62866	1.34354
0.8	570652	457	596	1.67785	1.30416
0.8	568771	456	604	1.65563	1.32456
0.8	566928	454	592	1.68919	1.30396
0.8	579089	464	611	1.63666	1.31681
0.8	579557	464	600	1.66667	1.2931
0.8	575916	461	595	1.68067	1.29067
0.8	577310	462	612	1.63399	1.32468
0.8	565342	453	609	1.64204	1.34437
0.8	565865	453	591	1.69205	1.30464
0.8	571762	458	605	1.65289	1.32096
0.8	561538	450	596	1.67785	1.32444
0.8	565703	453	604	1.65563	1.33333
0.8	567980	455	604	1.65563	1.32747
0.8	561513	450	614	1.62866	1.36444
0.8	576165	461	598	1.67224	1.29718
0.8	576160	461	622	1.60772	1.34924
0.8	584963	468	619	1.61551	1.32265
0.8	586511	470	629	1.58983	1.3383
0.8	576259	462	611	1.63666	1.32251
0.8	580988	465	611	1.63666	1.31398
0.8	580081	465	605	1.65289	1.30108
0.8	581001	465	616	1.62338	1.32473
0.8	576928	462	624	1.60256	1.35065
0.8	572169	458	603	1.65837	1.31659
0.8	573264	459	601	1.66389	1.30937
0.8	569187	456	596	1.67785	1.30702
0.8	563464	451	603	1.65837	1.33703
0.8	574198	460	616	1.62338	1.33913
0.8	569969	456	605	1.65289	1.32675
0.8	587418	470	611	1.63666	1.3
0.8	574940	460	596	1.67785	1.29565
0.8	575922	461	611	1.63666	1.32538
0.8	577693	463	610	1.63934	1.31749
0.8	582158	466	602	1.66113	1.29185
0.8	569162	456	609	1.64204	1.33553
0.8	572531	459	608	1.64474	1.32462
0.8	583044	467	613	1.63132	1.31263
0.8	582623	467	618	1.61812	1.32334
0.8	581246	465	602	1.66113	1.29462
0.8	569721	456	609	1.64204	1.33553
0.8	577950	463	611	1.63666	1.31965
0.8	590391	473	625	1.6	1.32135
0.8	580621	465	616	1.62338	1.32473
0.8	567396	454	609	1.64204	1.34141
0.8	567836	455	597	1.67504	1.31209
0.8	578954	464	603	1.65837	1.29957
0.8	565821	453	601	1.66389	1.32671
0.8	574887	460	585	1.7094	1.27174
0.8	581196	465	622	1.60772	1.33763
0.8	564693	452	591	1.69205	1.30752
0.8	583603	467	615	1.62602	1.31692
0.8	577099	462	629	1.58983	1.36147
0.8	575788	461	586	1.70648	1.27115
0.8	579767	464	602	1.66113	1.29741
0.8	567267	454	599	1.66945	1.31938
0.8	575980	461	607	1.64745	1.3167
0.8	580879	465	598	1.67224	1.28602
0.8	569035	456	602	1.66113	1.32018
0.8	581126	465	594	1.6835	1.27742
0.8	565599	453	593	1.68634	1.30905
0.8	580093	465	606	1.65017	1.30323
0.8	576092	461	602	1.66113	1.30586
0.8	567369	454	616	1.62338	1.35683
0.8	565981	453	608	1.64474	1.34216
0.8	572475	458	600	1.66667	1.31004
0.8	564307	452	582	1.71821	1.28761
0.8	563268	451	622	1.60772	1.37916
0.8	585758	469	595	1.68067	1.26866
0.8	579568	464	622	1.60772	1.34052
0.8	584171	468	616	1.62338	1.31624
0.8	576128	461	602	1.66113	1.30586
0.8	584121	468	602	1.66113	1.28632
0.8	564919	452	618	1.61812	1.36726
0.8	574822	460	602	1.66113	1.3087
0.8	591133	473	607	1.64745	1.2833
0.8	566619	454	615	1.62602	1.35463
0.8	574698	460	596	1.67785	1.29565
0.8	585951	469	615	1.62602	1.3113
0.8	570492	457	611	1.63666	1.33698
0.8	570568	457	620	1.6129	1.35667
0.8	581249	465	620	1.6129	1.33333
0.8	590965	473	612	1.63399	1.29387
0.8	573687	459	603	1.65837	1.31373
0.8	574391	460	611	1.63666	1.32826
0.8	561435	450	600	1.66667	1.33333
0.8	562295	450	591	1.69205	1.31333
0.8	579879	464	612	1.63399	1.31897
