100	1250	BasicFFD
d	sum	lb	lbsoln	i/s	opt
0.8	55799	45	59	1.69492	1.31111
0.8	51542	42	59	1.69492	1.40476
0.8	61118	49	65	1.53846	1.32653
0.8	58280	47	60	1.66667	1.2766
0.8	54933	44	63	1.5873	1.43182
0.8	56751	46	65	1.53846	1.41304
0.8	61507	50	65	1.53846	1.3
0.8	56707	46	61	1.63934	1.32609
0.8	58152	47	66	1.51515	1.40426
0.8	55249	45	62	1.6129	1.37778
0.8	60364	49	62	1.6129	1.26531
0.8	54455	44	68	1.47059	1.54545
0.8	59371	48	67	1.49254	1.39583
0.8	54611	44	62	1.6129	1.40909
0.8	57741	47	64	1.5625	1.3617
0.8	60707	49	67	1.49254	1.36735
0.8	60379	49	63	1.5873	1.28571
0.8	60108	49	64	1.5625	1.30612
0.8	57303	46	57	1.75439	1.23913
0.8	58880	48	62	1.6129	1.29167
0.8	58084	47	63	1.5873	1.34043
0.8	60380	49	59	1.69492	1.20408
0.8	57316	46	61	1.63934	1.32609
0.8	57886	47	65	1.53846	1.38298
0.8	54459	44	68	1.47059	1.54545
0.8	53606	43	63	1.5873	1.46512
0.8	61816	50	55	1.81818	1.1
0.8	59674	48	62	1.6129	1.29167
0.8	56281	46	58	1.72414	1.26087
0.8	53186	43	62	1.6129	1.44186
0.8	58879	48	66	1.51515	1.375
0.8	52613	43	61	1.63934	1.4186
0.8	61223	49	59	1.69492	1.20408
0.8	56643	46	64	1.5625	1.3913
0.8	58696	47	60	1.66667	1.2766
0.8	57622	47	61	1.63934	1.29787
0.8	56755	46	57	1.75439	1.23913
0.8	57511	47	65	1.53846	1.38298
0.8	59322	48	65	1.53846	1.35417
0.8	55224	45	63	1.5873	1.4
0.8	55990	45	61	1.63934	1.35556
0.8	57029	46	62	1.6129	1.34783
0.8	57062	46	59	1.69492	1.28261
0.8	57587	47	61	1.63934	1.29787
0.8	58501	47	60	1.66667	1.2766
0.8	58078	47	61	1.63934	1.29787
0.8	57334	46	59	1.69492	1.28261
0.8	61885	50	64	1.5625	1.28
0.8	56334	46	62	1.6129	1.34783
0.8	58398	47	64	1.5625	1.3617
0.8	59387	48	63	1.5873	1.3125
0.8	56186	45	66	1.51515	1.46667
0.8	58313	47	62	1.6129	1.31915
0.8	57363	46	61	1.63934	1.32609
0.8	54250	44	66	1.51515	1.5
0.8	55103	45	59	1.69492	1.31111
0.8	56498	46	69	1.44928	1.5
0.8	56372	46	66	1.51515	1.43478
0.8	59440	48	66	1.51515	1.375
0.8	57438	46	67	1.49254	1.45652
0.8	62345	50	68	1.47059	1.36
0.8	54027	44	67	1.49254	1.52273
0.8	56270	46	66	1.51515	1.43478
0.8	60994	49	68	1.47059	1.38776
0.8	55605	45	61	1.63934	1.35556
0.8	61426	50	67	1.49254	1.34
0.8	63417	51	73	1.36986	1.43137
0.8	57821	47	65	1.53846	1.38298
0.8	55539	45	57	1.75439	1.26667
0.8	55943	45	65	1.53846	1.44444
0.8	53298	43	64	1.5625	1.48837
0.8	57191	46	61	1.63934	1.32609
0.8	61996	50	69	1.44928	1.38
0.8	56679	46	65	1.53846	1.41304
0.8	54777	44	64	1.5625	1.45455
0.8	55277	45	57	1.75439	1.26667
0.8	58416	47	64	1.5625	1.3617
0.8	55886	45	61	1.63934	1.35556
0.8	55009	45	59	1.69492	1.31111
0.8	57835	47	62	1.6129	1.31915
0.8	57363	46	63	1.5873	1.36957
0.8	60268	49	65	1.53846	1.32653
0.8	58716	47	66	1.51515	1.40426
0.8	53438	43	56	1.78571	1.30233
0.8	56971	46	65	1.53846	1.41304
0.8	55920	45	63	1.5873	1.4
0.8	62179	50	66	1.51515	1.32
0.8	57577	47	64	1.5625	1.3617
0.8	60497	49	63	1.5873	1.28571
0.8	56428	46	62	1.6129	1.34783
0.8	54646	44	60	1.66667	1.36364
0.8	55024	45	56	1.78571	1.24444
0.8	58729	47	60	1.66667	1.2766
0.8	55853	45	61	1.63934	1.35556
0.8	56912	46	63	1.5873	1.36957
0.8	52764	43	64	1.5625	1.48837
0.8	57524	47	64	1.5625	1.3617
0.8	58565	47	65	1.53846	1.38298
0.8	56009	45	60	1.66667	1.33333
0.8	53584	43	67	1.49254	1.55814
0.8	56305	46	61	1.63934	1.32609
0.8	58001	47	61	1.63934	1.29787
0.8	59527	48	65	1.53846	1.35417
0.8	59645	48	68	1.47059	1.41667
0.8	55406	45	57	1.75439	1.26667
0.8	55514	45	63	1.5873	1.4
0.8	53333	43	63	1.5873	1.46512
0.8	60309	49	70	1.42857	1.42857
0.8	56327	46	64	1.5625	1.3913
0.8	54353	44	61	1.63934	1.38636
0.8	56570	46	63	1.5873	1.36957
0.8	61520	50	65	1.53846	1.3
0.8	59684	48	61	1.63934	1.27083
0.8	61520	50	70	1.42857	1.4
0.8	58447	47	57	1.75439	1.21277
0.8	57217	46	65	1.53846	1.41304
0.8	56622	46	65	1.53846	1.41304
0.8	57838	47	58	1.72414	1.23404
0.8	52412	42	63	1.5873	1.5
0.8	56895	46	62	1.6129	1.34783
0.8	56401	46	60	1.66667	1.30435
0.8	55872	45	63	1.5873	1.4
0.8	57475	46	57	1.75439	1.23913
0.8	55426	45	59	1.69492	1.31111
0.8	56438	46	58	1.72414	1.26087
0.8	58841	48	65	1.53846	1.35417
0.8	60608	49	62	1.6129	1.26531
0.8	53745	43	68	1.47059	1.5814
0.8	59852	48	68	1.47059	1.41667
0.8	60496	49	64	1.5625	1.30612
0.8	61099	49	64	1.5625	1.30612
0.8	58132	47	61	1.63934	1.29787
0.8	54275	44	61	1.63934	1.38636
0.8	55898	45	61	1.63934	1.35556
0.8	55566	45	61	1.63934	1.35556
0.8	54370	44	60	1.66667	1.36364
0.8	57512	47	62	1.6129	1.31915
0.8	54904	44	64	1.5625	1.45455
0.8	55941	45	67	1.49254	1.48889
0.8	62077	50	61	1.63934	1.22
0.8	55754	45	64	1.5625	1.42222
0.8	60858	49	68	1.47059	1.38776
0.8	52217	42	62	1.6129	1.47619
0.8	59275	48	59	1.69492	1.22917
0.8	60821	49	64	1.5625	1.30612
0.8	57449	46	68	1.47059	1.47826
0.8	55176	45	62	1.6129	1.37778
0.8	61049	49	59	1.69492	1.20408
0.8	54906	44	58	1.72414	1.31818
0.8	54537	44	60	1.66667	1.36364
0.8	57248	46	63	1.5873	1.36957
0.8	59192	48	60	1.66667	1.25
0.8	56430	46	60	1.66667	1.30435
0.8	56425	46	64	1.5625	1.3913
0.8	59545	48	67	1.49254	1.39583
0.8	58127	47	62	1.6129	1.31915
0.8	57084	46	63	1.5873	1.36957
0.8	56487	46	66	1.51515	1.43478
0.8	58860	48	60	1.66667	1.25
0.8	59924	48	66	1.51515	1.375
0.8	58466	47	64	1.5625	1.3617
0.8	57478	46	64	1.5625	1.3913
0.8	59645	48	66	1.51515	1.375
0.8	58319	47	60	1.66667	1.2766
0.8	57568	47	66	1.51515	1.40426
0.8	55610	45	64	1.5625	1.42222
0.8	54442	44	58	1.72414	1.31818
0.8	57400	46	62	1.6129	1.34783
0.8	53070	43	64	1.5625	1.48837
0.8	57028	46	67	1.49254	1.45652
0.8	55364	45	67	1.49254	1.48889
0.8	53817	44	58	1.72414	1.31818
0.8	56760	46	56	1.78571	1.21739
0.8	56585	46	63	1.5873	1.36957
0.8	55562	45	58	1.72414	1.28889
0.8	56035	45	63	1.5873	1.4
0.8	52294	42	62	1.6129	1.47619
0.8	57372	46	60	1.66667	1.30435
0.8	58618	47	64	1.5625	1.3617
0.8	57040	46	63	1.5873	1.36957
0.8	58506	47	66	1.51515	1.40426
0.8	57030	46	67	1.49254	1.45652
0.8	60670	49	61	1.63934	1.2449
0.8	55166	45	60	1.66667	1.33333
0.8	61765	50	67	1.49254	1.34
0.8	57895	47	57	1.75439	1.21277
0.8	57977	47	63	1.5873	1.34043
0.8	60315	49	63	1.5873	1.28571
0.8	58622	47	62	1.6129	1.31915
0.8	54128	44	62	1.6129	1.40909
0.8	58795	48	68	1.47059	1.41667
0.8	59299	48	61	1.63934	1.27083
0.8	55644	45	59	1.69492	1.31111
0.8	56686	46	63	1.5873	1.36957
0.8	59953	48	65	1.53846	1.35417
0.8	56036	45	60	1.66667	1.33333
0.8	56207	45	61	1.63934	1.35556
0.8	58098	47	66	1.51515	1.40426
0.8	53555	43	63	1.5873	1.46512
0.8	58499	47	62	1.6129	1.31915
0.8	60742	49	66	1.51515	1.34694
0.8	60969	49	59	1.69492	1.20408
0.8	57124	46	64	1.5625	1.3913
0.8	59292	48	59	1.69492	1.22917
0.8	59227	48	58	1.72414	1.20833
0.8	57716	47	63	1.5873	1.34043
0.8	56069	45	63	1.5873	1.4
0.8	54510	44	62	1.6129	1.40909
0.8	53782	44	56	1.78571	1.27273
0.8	57987	47	65	1.53846	1.38298
0.8	53107	43	68	1.47059	1.5814
0.8	58336	47	60	1.66667	1.2766
0.8	57305	46	60	1.66667	1.30435
0.8	57275	46	63	1.5873	1.36957
0.8	62815	51	67	1.49254	1.31373
0.8	59290	48	62	1.6129	1.29167
0.8	58314	47	62	1.6129	1.31915
0.8	55910	45	64	1.5625	1.42222
0.8	59637	48	70	1.42857	1.45833
0.8	54115	44	61	1.63934	1.38636
0.8	50266	41	56	1.78571	1.36585
0.8	55008	45	62	1.6129	1.37778
0.8	51887	42	59	1.69492	1.40476
0.8	60550	49	62	1.6129	1.26531
0.8	56863	46	64	1.5625	1.3913
0.8	56055	45	60	1.66667	1.33333
0.8	60397	49	66	1.51515	1.34694
0.8	56769	46	63	1.5873	1.36957
0.8	57432	46	65	1.53846	1.41304
0.8	59378	48	65	1.53846	1.35417
0.8	56705	46	62	1.6129	1.34783
0.8	59235	48	61	1.63934	1.27083
0.8	54035	44	66	1.51515	1.5
0.8	57359	46	65	1.53846	1.41304
0.8	61402	50	65	1.53846	1.3
0.8	58107	47	58	1.72414	1.23404
0.8	57484	46	64	1.5625	1.3913
0.8	57960	47	63	1.5873	1.34043
0.8	57848	47	67	1.49254	1.42553
0.8	55850	45	59	1.69492	1.31111
0.8	56491	46	69	1.44928	1.5
0.8	57023	46	61	1.63934	1.32609
0.8	57978	47	65	1.53846	1.38298
0.8	56131	45	65	1.53846	1.44444
0.8	58472	47	66	1.51515	1.40426
0.8	58375	47	60	1.66667	1.2766
0.8	58303	47	58	1.72414	1.23404
0.8	59715	48	67	1.49254	1.39583
0.8	59088	48	68	1.47059	1.41667
0.8	58898	48	59	1.69492	1.22917
0.8	59447	48	63	1.5873	1.3125
0.8	58177	47	59	1.69492	1.25532
0.8	57726	47	60	1.66667	1.2766
0.8	59359	48	63	1.5873	1.3125
0.8	60527	49	64	1.5625	1.30612
0.8	54910	44	68	1.47059	1.54545
0.8	57909	47	62	1.6129	1.31915
0.8	56246	45	60	1.66667	1.33333
0.8	59142	48	60	1.66667	1.25
0.8	55337	45	62	1.6129	1.37778
0.8	62609	51	67	1.49254	1.31373
0.8	60885	49	63	1.5873	1.28571
0.8	56326	46	64	1.5625	1.3913
0.8	59760	48	67	1.49254	1.39583
0.8	55979	45	58	1.72414	1.28889
0.8	60413	49	65	1.53846	1.32653
0.8	61115	49	61	1.63934	1.2449
0.8	54865	44	65	1.53846	1.47727
0.8	60954	49	67	1.49254	1.36735
0.8	65713	53	68	1.47059	1.28302
0.8	51115	41	63	1.5873	1.53659
0.8	55495	45	60	1.66667	1.33333
0.8	57498	46	64	1.5625	1.3913
0.8	59333	48	65	1.53846	1.35417
0.8	54877	44	60	1.66667	1.36364
0.8	58434	47	63	1.5873	1.34043
0.8	56940	46	60	1.66667	1.30435
0.8	59442	48	63	1.5873	1.3125
0.8	53617	43	58	1.72414	1.34884
0.8	60069	49	64	1.5625	1.30612
0.8	53850	44	62	1.6129	1.40909
0.8	56289	46	64	1.5625	1.3913
0.8	52405	42	61	1.63934	1.45238
0.8	57182	46	61	1.63934	1.32609
0.8	58440	47	66	1.51515	1.40426
0.8	56915	46	62	1.6129	1.34783
0.8	56997	46	66	1.51515	1.43478
0.8	56392	46	69	1.44928	1.5
0.8	58607	47	65	1.53846	1.38298
0.8	59389	48	63	1.5873	1.3125
0.8	57895	47	62	1.6129	1.31915
0.8	58244	47	62	1.6129	1.31915
0.8	55434	45	63	1.5873	1.4
0.8	54865	44	61	1.63934	1.38636
0.8	58422	47	65	1.53846	1.38298
0.8	59422	48	64	1.5625	1.33333
0.8	58966	48	62	1.6129	1.29167
0.8	57431	46	65	1.53846	1.41304
0.8	55772	45	59	1.69492	1.31111
0.8	58212	47	60	1.66667	1.2766
0.8	58217	47	62	1.6129	1.31915
0.8	59388	48	66	1.51515	1.375
0.8	53088	43	65	1.53846	1.51163
0.8	55925	45	62	1.6129	1.37778
0.8	53956	44	64	1.5625	1.45455
0.8	59812	48	63	1.5873	1.3125
0.8	57710	47	62	1.6129	1.31915
0.8	58493	47	65	1.53846	1.38298
0.8	53184	43	64	1.5625	1.48837
0.8	55598	45	62	1.6129	1.37778
0.8	59037	48	63	1.5873	1.3125
0.8	55564	45	55	1.81818	1.22222
0.8	56028	45	60	1.66667	1.33333
0.8	54473	44	61	1.63934	1.38636
0.8	57777	47	62	1.6129	1.31915
0.8	63817	52	70	1.42857	1.34615
0.8	59996	48	61	1.63934	1.27083
0.8	60673	49	65	1.53846	1.32653
0.8	55360	45	59	1.69492	1.31111
0.8	57675	47	62	1.6129	1.31915
0.8	57365	46	61	1.63934	1.32609
0.8	51692	42	60	1.66667	1.42857
0.8	55445	45	57	1.75439	1.26667
0.8	51132	41	58	1.72414	1.41463
0.8	58374	47	62	1.6129	1.31915
0.8	55201	45	63	1.5873	1.4
0.8	58602	47	60	1.66667	1.2766
0.8	53602	43	62	1.6129	1.44186
0.8	58818	48	62	1.6129	1.29167
0.8	56567	46	64	1.5625	1.3913
0.8	58681	47	67	1.49254	1.42553
0.8	58519	47	59	1.69492	1.25532
0.8	56815	46	59	1.69492	1.28261
0.8	58116	47	62	1.6129	1.31915
0.8	57039	46	63	1.5873	1.36957
0.8	57534	47	64	1.5625	1.3617
0.8	59296	48	58	1.72414	1.20833
0.8	55635	45	58	1.72414	1.28889
0.8	59051	48	65	1.53846	1.35417
0.8	58903	48	65	1.53846	1.35417
0.8	58247	47	64	1.5625	1.3617
0.8	54026	44	62	1.6129	1.40909
0.8	57149	46	67	1.49254	1.45652
0.8	60382	49	61	1.63934	1.2449
0.8	57019	46	56	1.78571	1.21739
0.8	52571	43	60	1.66667	1.39535
0.8	57268	46	55	1.81818	1.19565
0.8	54029	44	63	1.5873	1.43182
0.8	56432	46	59	1.69492	1.28261
0.8	60426	49	63	1.5873	1.28571
0.8	59810	48	61	1.63934	1.27083
0.8	54222	44	68	1.47059	1.54545
0.8	55980	45	63	1.5873	1.4
0.8	59053	48	62	1.6129	1.29167
0.8	56785	46	58	1.72414	1.26087
0.8	60370	49	65	1.53846	1.32653
0.8	57479	46	61	1.63934	1.32609
0.8	59867	48	62	1.6129	1.29167
0.8	54116	44	59	1.69492	1.34091
0.8	55068	45	62	1.6129	1.37778
0.8	58357	47	63	1.5873	1.34043
0.8	58255	47	66	1.51515	1.40426
0.8	60373	49	65	1.53846	1.32653
0.8	54556	44	63	1.5873	1.43182
0.8	60327	49	67	1.49254	1.36735
0.8	57520	47	63	1.5873	1.34043
0.8	58550	47	61	1.63934	1.29787
0.8	55708	45	63	1.5873	1.4
0.8	57541	47	61	1.63934	1.29787
0.8	59515	48	62	1.6129	1.29167
0.8	58462	47	62	1.6129	1.31915
0.8	56302	46	62	1.6129	1.34783
0.8	55050	45	61	1.63934	1.35556
0.8	55448	45	68	1.47059	1.51111
0.8	57431	46	62	1.6129	1.34783
0.8	55898	45	61	1.63934	1.35556
0.8	60825	49	67	1.49254	1.36735
0.8	58164	47	61	1.63934	1.29787
0.8	55836	45	63	1.5873	1.4
0.8	60541	49	61	1.63934	1.2449
0.8	54447	44	61	1.63934	1.38636
0.8	59391	48	62	1.6129	1.29167
0.8	55758	45	63	1.5873	1.4
0.8	54877	44	63	1.5873	1.43182
0.8	61168	49	64	1.5625	1.30612
0.8	57029	46	62	1.6129	1.34783
0.8	59412	48	64	1.5625	1.33333
0.8	60756	49	60	1.66667	1.22449
0.8	57098	46	58	1.72414	1.26087
0.8	55779	45	62	1.6129	1.37778
0.8	60096	49	64	1.5625	1.30612
0.8	57613	47	67	1.49254	1.42553
0.8	57870	47	66	1.51515	1.40426
0.8	51749	42	58	1.72414	1.38095
0.8	57912	47	63	1.5873	1.34043
0.8	59977	48	62	1.6129	1.29167
0.8	57045	46	67	1.49254	1.45652
0.8	57864	47	65	1.53846	1.38298
0.8	55591	45	63	1.5873	1.4
0.8	56587	46	64	1.5625	1.3913
0.8	55792	45	63	1.5873	1.4
0.8	61942	50	72	1.38889	1.44
0.8	58295	47	59	1.69492	1.25532
0.8	58286	47	62	1.6129	1.31915
0.8	61249	49	63	1.5873	1.28571
0.8	58759	48	66	1.51515	1.375
0.8	57976	47	60	1.66667	1.2766
0.8	60519	49	58	1.72414	1.18367
0.8	58951	48	64	1.5625	1.33333
0.8	55386	45	64	1.5625	1.42222
0.8	56489	46	67	1.49254	1.45652
0.8	56331	46	65	1.53846	1.41304
0.8	56814	46	65	1.53846	1.41304
0.8	54170	44	62	1.6129	1.40909
0.8	55236	45	64	1.5625	1.42222
0.8	58948	48	62	1.6129	1.29167
0.8	56232	45	63	1.5873	1.4
0.8	58538	47	63	1.5873	1.34043
0.8	58949	48	63	1.5873	1.3125
0.8	53238	43	65	1.53846	1.51163
0.8	52208	42	61	1.63934	1.45238
0.8	56865	46	63	1.5873	1.36957
0.8	60180	49	59	1.69492	1.20408
0.8	55125	45	63	1.5873	1.4
0.8	61573	50	62	1.6129	1.24
0.8	56532	46	61	1.63934	1.32609
0.8	57692	47	58	1.72414	1.23404
0.8	55435	45	60	1.66667	1.33333
0.8	55798	45	59	1.69492	1.31111
0.8	52099	42	59	1.69492	1.40476
0.8	58203	47	57	1.75439	1.21277
0.8	58807	48	63	1.5873	1.3125
0.8	56179	45	58	1.72414	1.28889
0.8	56292	46	64	1.5625	1.3913
0.8	55434	45	63	1.5873	1.4
0.8	57278	46	59	1.69492	1.28261
0.8	59994	48	62	1.6129	1.29167
0.8	58556	47	68	1.47059	1.44681
0.8	56852	46	63	1.5873	1.36957
0.8	61357	50	61	1.63934	1.22
0.8	56673	46	63	1.5873	1.36957
0.8	58504	47	62	1.6129	1.31915
0.8	57743	47	63	1.5873	1.34043
0.8	57795	47	65	1.53846	1.38298
0.8	53199	43	62	1.6129	1.44186
0.8	56548	46	66	1.51515	1.43478
0.8	56235	45	65	1.53846	1.44444
0.8	58377	47	63	1.5873	1.34043
0.8	60024	49	65	1.53846	1.32653
0.8	61567	50	69	1.44928	1.38
0.8	57900	47	64	1.5625	1.3617
0.8	57546	47	61	1.63934	1.29787
0.8	60709	49	62	1.6129	1.26531
0.8	58737	47	60	1.66667	1.2766
0.8	64942	52	69	1.44928	1.32692
0.8	58510	47	67	1.49254	1.42553
0.8	57704	47	63	1.5873	1.34043
0.8	58781	48	65	1.53846	1.35417
0.8	58349	47	61	1.63934	1.29787
0.8	58110	47	64	1.5625	1.3617
0.8	56747	46	62	1.6129	1.34783
0.8	58393	47	61	1.63934	1.29787
0.8	55353	45	57	1.75439	1.26667
0.8	56423	46	62	1.6129	1.34783
0.8	59562	48	63	1.5873	1.3125
0.8	59757	48	65	1.53846	1.35417
0.8	56697	46	61	1.63934	1.32609
0.8	61241	49	69	1.44928	1.40816
0.8	57071	46	63	1.5873	1.36957
0.8	55049	45	58	1.72414	1.28889
0.8	59074	48	68	1.47059	1.41667
0.8	54781	44	61	1.63934	1.38636
0.8	55550	45	64	1.5625	1.42222
0.8	61486	50	62	1.6129	1.24
0.8	56821	46	64	1.5625	1.3913
0.8	61222	49	64	1.5625	1.30612
0.8	55943	45	69	1.44928	1.53333
0.8	54610	44	61	1.63934	1.38636
0.8	53152	43	58	1.72414	1.34884
0.8	58081	47	62	1.6129	1.31915
0.8	56009	45	63	1.5873	1.4
0.8	59058	48	66	1.51515	1.375
0.8	57742	47	65	1.53846	1.38298
0.8	55838	45	65	1.53846	1.44444
0.8	56827	46	62	1.6129	1.34783
0.8	57601	47	61	1.63934	1.29787
0.8	54841	44	64	1.5625	1.45455
0.8	61010	49	64	1.5625	1.30612
0.8	56025	45	59	1.69492	1.31111
0.8	59691	48	63	1.5873	1.3125
0.8	57420	46	63	1.5873	1.36957
0.8	55991	45	65	1.53846	1.44444
0.8	56687	46	68	1.47059	1.47826
0.8	58924	48	64	1.5625	1.33333
0.8	50075	41	65	1.53846	1.58537
0.8	58313	47	59	1.69492	1.25532
0.8	59057	48	64	1.5625	1.33333
0.8	56192	45	60	1.66667	1.33333
0.8	60783	49	63	1.5873	1.28571
0.8	55630	45	58	1.72414	1.28889
0.8	58405	47	62	1.6129	1.31915
0.8	59694	48	64	1.5625	1.33333
0.8	57506	47	61	1.63934	1.29787
0.8	57067	46	60	1.66667	1.30435
0.8	62485	50	66	1.51515	1.32
0.8	53908	44	64	1.5625	1.45455
0.8	58941	48	64	1.5625	1.33333
0.8	61155	49	66	1.51515	1.34694
0.8	50587	41	62	1.6129	1.5122
0.8	59461	48	73	1.36986	1.52083
0.8	60026	49	64	1.5625	1.30612
0.8	55729	45	64	1.5625	1.42222
0.8	59053	48	62	1.6129	1.29167
0.8	50958	41	61	1.63934	1.4878
0.8	56639	46	62	1.6129	1.34783
0.8	56233	45	61	1.63934	1.35556
0.8	53853	44	63	1.5873	1.43182
0.8	55153	45	58	1.72414	1.28889
0.8	57944	47	66	1.51515	1.40426
0.8	58917	48	59	1.69492	1.22917
0.8	62997	51	68	1.47059	1.33333
0.8	57467	46	63	1.5873	1.36957
0.8	58684	47	63	1.5873	1.34043
0.8	58931	48	60	1.66667	1.25
0.8	57606	47	62	1.6129	1.31915
0.8	55797	45	59	1.69492	1.31111
0.8	58357	47	61	1.63934	1.29787
0.8	54559	44	64	1.5625	1.45455
0.8	57934	47	65	1.53846	1.38298
0.8	59173	48	63	1.5873	1.3125
0.8	55867	45	61	1.63934	1.35556
0.8	59066	48	61	1.63934	1.27083
0.8	54697	44	60	1.66667	1.36364
0.8	57333	46	59	1.69492	1.28261
0.8	57046	46	60	1.66667	1.30435
0.8	54532	44	61	1.63934	1.38636
0.8	58776	48	63	1.5873	1.3125
0.8	53614	43	65	1.53846	1.51163
0.8	61025	49	63	1.5873	1.28571
0.8	54168	44	62	1.6129	1.40909
0.8	56497	46	65	1.53846	1.41304
0.8	53584	43	56	1.78571	1.30233
0.8	57651	47	64	1.5625	1.3617
0.8	60644	49	64	1.5625	1.30612
0.8	53198	43	57	1.75439	1.32558
0.8	61458	50	66	1.51515	1.32
0.8	60016	49	61	1.63934	1.2449
0.8	62366	50	68	1.47059	1.36
0.8	58971	48	69	1.44928	1.4375
0.8	52183	42	56	1.78571	1.33333
0.8	61537	50	64	1.5625	1.28
0.8	56811	46	59	1.69492	1.28261
0.8	57842	47	63	1.5873	1.34043
0.8	57313	46	58	1.72414	1.26087
0.8	56770	46	57	1.75439	1.23913
0.8	56682	46	61	1.63934	1.32609
0.8	58971	48	63	1.5873	1.3125
0.8	59979	48	61	1.63934	1.27083
0.8	61620	50	66	1.51515	1.32
0.8	56703	46	64	1.5625	1.3913
0.8	62634	51	64	1.5625	1.2549
0.8	58773	48	57	1.75439	1.1875
0.8	57701	47	60	1.66667	1.2766
0.8	60079	49	61	1.63934	1.2449
0.8	58286	47	65	1.53846	1.38298
0.8	54880	44	59	1.69492	1.34091
0.8	57998	47	63	1.5873	1.34043
0.8	54947	44	59	1.69492	1.34091
0.8	58765	48	66	1.51515	1.375
0.8	57981	47	63	1.5873	1.34043
0.8	58474	47	60	1.66667	1.2766
0.8	55897	45	64	1.5625	1.42222
0.8	59369	48	66	1.51515	1.375
0.8	58373	47	67	1.49254	1.42553
0.8	57867	47	65	1.53846	1.38298
0.8	57033	46	63	1.5873	1.36957
0.8	57359	46	66	1.51515	1.43478
0.8	56389	46	60	1.66667	1.30435
0.8	56690	46	65	1.53846	1.41304
0.8	57416	46	66	1.51515	1.43478
0.8	63213	51	63	1.5873	1.23529
0.8	56576	46	62	1.6129	1.34783
0.8	58903	48	66	1.51515	1.375
0.8	60104	49	63	1.5873	1.28571
0.8	53391	43	62	1.6129	1.44186
0.8	60251	49	58	1.72414	1.18367
0.8	55552	45	63	1.5873	1.4
0.8	54770	44	63	1.5873	1.43182
0.8	53731	43	64	1.5625	1.48837
0.8	59499	48	67	1.49254	1.39583
0.8	55333	45	62	1.6129	1.37778
0.8	54654	44	59	1.69492	1.34091
0.8	57937	47	62	1.6129	1.31915
0.8	54864	44	67	1.49254	1.52273
0.8	60579	49	63	1.5873	1.28571
0.8	58421	47	64	1.5625	1.3617
0.8	57909	47	64	1.5625	1.3617
0.8	57944	47	65	1.53846	1.38298
0.8	59066	48	61	1.63934	1.27083
0.8	59175	48	62	1.6129	1.29167
0.8	53913	44	63	1.5873	1.43182
0.8	58146	47	66	1.51515	1.40426
0.8	58370	47	64	1.5625	1.3617
0.8	51223	41	58	1.72414	1.41463
0.8	55441	45	61	1.63934	1.35556
0.8	60497	49	68	1.47059	1.38776
0.8	52282	42	62	1.6129	1.47619
0.8	59463	48	62	1.6129	1.29167
0.8	57321	46	64	1.5625	1.3913
0.8	61006	49	62	1.6129	1.26531
0.8	49958	40	67	1.49254	1.675
0.8	57352	46	63	1.5873	1.36957
0.8	60927	49	60	1.66667	1.22449
0.8	58622	47	60	1.66667	1.2766
0.8	55786	45	65	1.53846	1.44444
0.8	55526	45	69	1.44928	1.53333
0.8	56677	46	65	1.53846	1.41304
0.8	54026	44	58	1.72414	1.31818
0.8	55637	45	62	1.6129	1.37778
0.8	59097	48	61	1.63934	1.27083
0.8	58496	47	62	1.6129	1.31915
0.8	58513	47	64	1.5625	1.3617
0.8	58212	47	64	1.5625	1.3617
0.8	55872	45	61	1.63934	1.35556
0.8	59923	48	62	1.6129	1.29167
0.8	56123	45	59	1.69492	1.31111
0.8	61482	50	66	1.51515	1.32
0.8	54190	44	65	1.53846	1.47727
0.8	59833	48	62	1.6129	1.29167
0.8	57632	47	62	1.6129	1.31915
0.7	56825	46	55	1.81818	1.19565
0.7	58215	47	56	1.78571	1.19149
0.7	56315	46	57	1.75439	1.23913
0.7	59411	48	58	1.72414	1.20833
0.7	52163	42	57	1.75439	1.35714
0.7	56334	46	59	1.69492	1.28261
0.7	58723	47	56	1.78571	1.19149
0.7	57408	46	57	1.75439	1.23913
0.7	54744	44	55	1.81818	1.25
0.7	52998	43	52	1.92308	1.2093
0.7	59927	48	55	1.81818	1.14583
0.7	56573	46	54	1.85185	1.17391
0.7	53352	43	57	1.75439	1.32558
0.7	58410	47	58	1.72414	1.23404
0.7	59420	48	57	1.75439	1.1875
0.7	60871	49	60	1.66667	1.22449
0.7	58734	47	61	1.63934	1.29787
0.7	55593	45	57	1.75439	1.26667
0.7	61091	49	60	1.66667	1.22449
0.7	52960	43	57	1.75439	1.32558
0.7	54716	44	57	1.75439	1.29545
0.7	61360	50	57	1.75439	1.14
0.7	58730	47	53	1.88679	1.12766
0.7	61919	50	62	1.6129	1.24
0.7	55346	45	58	1.72414	1.28889
0.7	59341	48	55	1.81818	1.14583
0.7	55579	45	57	1.75439	1.26667
0.7	59633	48	57	1.75439	1.1875
0.7	59880	48	55	1.81818	1.14583
0.7	56365	46	54	1.85185	1.17391
0.7	54342	44	50	2	1.13636
0.7	56686	46	57	1.75439	1.23913
0.7	56078	45	55	1.81818	1.22222
0.7	54313	44	57	1.75439	1.29545
0.7	57178	46	55	1.81818	1.19565
0.7	58162	47	60	1.66667	1.2766
0.7	56684	46	53	1.88679	1.15217
0.7	57130	46	57	1.75439	1.23913
