500	1250	FFDincAHCA
d	sum	lb	lbsoln	i/s	opt
0.9	298448	239	352	1.42045	1.4728
0.9	282317	226	347	1.44092	1.5354
0.9	298807	240	343	1.45773	1.42917
0.9	292248	234	348	1.43678	1.48718
0.9	290279	233	330	1.51515	1.41631
0.9	298844	240	347	1.44092	1.44583
0.9	279323	224	357	1.40056	1.59375
0.9	287322	230	341	1.46628	1.48261
0.9	288488	231	349	1.43266	1.51082
0.9	299202	240	364	1.37363	1.51667
0.9	282104	226	358	1.39665	1.58407
0.9	291430	234	352	1.42045	1.50427
0.9	277079	222	348	1.43678	1.56757
0.9	289021	232	358	1.39665	1.5431
0.9	291549	234	353	1.41643	1.50855
0.9	286465	230	335	1.49254	1.45652
0.9	279566	224	355	1.40845	1.58482
0.9	298252	239	349	1.43266	1.46025
0.9	289570	232	349	1.43266	1.50431
0.9	288411	231	349	1.43266	1.51082
0.9	286504	230	356	1.40449	1.54783
0.9	290340	233	347	1.44092	1.48927
0.9	295900	237	353	1.41643	1.48945
0.9	280959	225	342	1.46199	1.52
0.9	286055	229	345	1.44928	1.50655
0.9	293029	235	349	1.43266	1.48511
0.9	287835	231	349	1.43266	1.51082
0.9	285949	229	343	1.45773	1.49782
0.9	291295	234	345	1.44928	1.47436
0.9	293703	235	339	1.47493	1.44255
0.9	283955	228	349	1.43266	1.5307
0.9	292166	234	338	1.47929	1.44444
0.9	287839	231	340	1.47059	1.47186
0.9	291567	234	343	1.45773	1.46581
0.9	291478	234	360	1.38889	1.53846
0.9	289534	232	348	1.43678	1.5
0.9	291805	234	344	1.45349	1.47009
0.9	294140	236	357	1.40056	1.51271
0.9	291015	233	357	1.40056	1.53219
0.9	293087	235	349	1.43266	1.48511
0.9	289484	232	361	1.38504	1.55603
0.9	287643	231	348	1.43678	1.50649
0.9	287501	231	348	1.43678	1.50649
0.9	283885	228	351	1.4245	1.53947
0.9	280847	225	347	1.44092	1.54222
0.9	287210	230	342	1.46199	1.48696
0.9	297474	238	350	1.42857	1.47059
0.9	290223	233	344	1.45349	1.47639
0.9	287025	230	356	1.40449	1.54783
0.9	288898	232	332	1.50602	1.43103
0.9	276378	222	345	1.44928	1.55405
0.9	288881	232	344	1.45349	1.48276
0.9	285785	229	361	1.38504	1.57642
0.9	291076	233	361	1.38504	1.54936
0.9	295229	237	357	1.40056	1.50633
0.9	290340	233	351	1.4245	1.50644
0.9	277892	223	337	1.48368	1.51121
0.9	291551	234	346	1.44509	1.47863
0.9	292018	234	365	1.36986	1.55983
0.9	289970	232	339	1.47493	1.46121
0.9	285864	229	350	1.42857	1.52838
0.9	282744	227	344	1.45349	1.51542
0.9	290979	233	333	1.5015	1.42918
0.9	282511	227	357	1.40056	1.57269
0.9	279364	224	346	1.44509	1.54464
0.9	281019	225	353	1.41643	1.56889
0.9	296313	238	354	1.41243	1.48739
0.9	284108	228	343	1.45773	1.50439
0.9	294770	236	359	1.39276	1.52119
0.9	281472	226	343	1.45773	1.5177
0.9	298614	239	355	1.40845	1.48536
0.9	283103	227	353	1.41643	1.55507
0.9	292862	235	352	1.42045	1.49787
0.9	293887	236	348	1.43678	1.47458
0.9	298828	240	349	1.43266	1.45417
0.9	295919	237	359	1.39276	1.51477
0.9	286302	230	358	1.39665	1.55652
0.9	294112	236	346	1.44509	1.4661
0.9	290863	233	359	1.39276	1.54077
0.9	280831	225	352	1.42045	1.56444
0.9	284846	228	353	1.41643	1.54825
0.9	286550	230	358	1.39665	1.55652
0.9	287802	231	343	1.45773	1.48485
0.9	288310	231	351	1.4245	1.51948
0.9	290044	233	366	1.36612	1.57082
0.9	285153	229	361	1.38504	1.57642
0.9	286219	229	354	1.41243	1.54585
0.9	296250	237	361	1.38504	1.52321
0.9	290361	233	339	1.47493	1.45494
0.9	281161	225	342	1.46199	1.52
0.9	285326	229	342	1.46199	1.49345
0.9	278833	224	334	1.49701	1.49107
0.9	290917	233	359	1.39276	1.54077
0.9	286411	230	351	1.4245	1.52609
0.9	287219	230	347	1.44092	1.5087
0.9	291138	233	354	1.41243	1.51931
0.9	275712	221	342	1.46199	1.54751
0.9	278358	223	341	1.46628	1.52915
0.9	295961	237	345	1.44928	1.4557
0.9	277567	223	346	1.44509	1.55157
0.9	286847	230	332	1.50602	1.44348
0.9	288581	231	348	1.43678	1.50649
0.9	285849	229	345	1.44928	1.50655
0.9	288850	232	334	1.49701	1.43966
0.9	290758	233	362	1.38122	1.55365
0.9	285728	229	357	1.40056	1.55895
0.9	286280	230	344	1.45349	1.49565
0.9	280880	225	349	1.43266	1.55111
0.9	284213	228	349	1.43266	1.5307
0.9	280127	225	349	1.43266	1.55111
0.9	283303	227	340	1.47059	1.4978
0.9	299810	240	364	1.37363	1.51667
0.9	282663	227	346	1.44509	1.52423
0.9	287339	230	363	1.37741	1.57826
0.9	285410	229	338	1.47929	1.47598
0.9	295847	237	353	1.41643	1.48945
0.9	287435	230	350	1.42857	1.52174
0.9	286370	230	346	1.44509	1.50435
0.9	282925	227	342	1.46199	1.50661
0.9	282922	227	347	1.44092	1.52863
0.9	284170	228	344	1.45349	1.50877
0.9	279589	224	357	1.40056	1.59375
0.9	293786	236	356	1.40449	1.50847
0.9	291173	233	349	1.43266	1.49785
0.9	282328	226	351	1.4245	1.5531
0.9	292184	234	352	1.42045	1.50427
0.9	290819	233	352	1.42045	1.51073
0.9	281481	226	356	1.40449	1.57522
0.9	287552	231	349	1.43266	1.51082
0.9	292849	235	346	1.44509	1.47234
0.9	283113	227	350	1.42857	1.54185
0.9	291878	234	346	1.44509	1.47863
0.9	283851	228	344	1.45349	1.50877
0.9	287405	230	350	1.42857	1.52174
0.9	274754	220	347	1.44092	1.57727
0.9	291233	233	360	1.38889	1.54506
0.9	281326	226	345	1.44928	1.52655
0.9	290227	233	354	1.41243	1.51931
0.9	276276	222	352	1.42045	1.58559
0.9	287392	230	358	1.39665	1.55652
0.9	278415	223	336	1.4881	1.50673
0.9	287216	230	357	1.40056	1.55217
0.9	283647	227	347	1.44092	1.52863
0.9	282660	227	353	1.41643	1.55507
0.9	280000	224	348	1.43678	1.55357
0.9	287682	231	349	1.43266	1.51082
0.9	285214	229	347	1.44092	1.51528
0.9	290455	233	346	1.44509	1.48498
0.9	285768	229	341	1.46628	1.48908
0.9	282847	227	336	1.4881	1.48018
0.9	290288	233	355	1.40845	1.52361
0.9	282528	227	342	1.46199	1.50661
0.9	279564	224	345	1.44928	1.54018
0.9	288612	231	344	1.45349	1.48918
0.9	294651	236	361	1.38504	1.52966
0.9	287627	231	341	1.46628	1.47619
0.9	279158	224	345	1.44928	1.54018
0.9	281537	226	335	1.49254	1.4823
0.9	293147	235	345	1.44928	1.46809
0.9	290635	233	363	1.37741	1.55794
0.9	294740	236	349	1.43266	1.47881
0.9	293383	235	359	1.39276	1.52766
0.9	296346	238	354	1.41243	1.48739
0.9	291276	234	355	1.40845	1.51709
0.9	278554	223	357	1.40056	1.6009
0.9	287754	231	355	1.40845	1.5368
0.9	284839	228	335	1.49254	1.4693
0.9	295396	237	358	1.39665	1.51055
0.9	286037	229	338	1.47929	1.47598
0.9	277529	223	347	1.44092	1.55605
0.9	289853	232	356	1.40449	1.53448
0.9	292158	234	359	1.39276	1.53419
0.9	280464	225	344	1.45349	1.52889
0.9	291942	234	358	1.39665	1.52991
0.9	292339	234	359	1.39276	1.53419
0.9	287680	231	349	1.43266	1.51082
0.9	288969	232	345	1.44928	1.48707
0.9	290740	233	349	1.43266	1.49785
0.9	284118	228	351	1.4245	1.53947
0.9	286271	230	347	1.44092	1.5087
0.9	292642	235	347	1.44092	1.4766
0.9	279687	224	352	1.42045	1.57143
0.9	281352	226	335	1.49254	1.4823
0.9	290384	233	348	1.43678	1.49356
0.9	291058	233	343	1.45773	1.4721
0.9	290153	233	343	1.45773	1.4721
0.9	276207	221	354	1.41243	1.60181
0.9	278379	223	361	1.38504	1.61883
0.9	285918	229	350	1.42857	1.52838
0.9	293548	235	350	1.42857	1.48936
0.9	289743	232	351	1.4245	1.51293
0.9	291303	234	347	1.44092	1.48291
0.9	289163	232	356	1.40449	1.53448
0.9	276503	222	340	1.47059	1.53153
0.9	301479	242	356	1.40449	1.47107
0.9	280657	225	369	1.35501	1.64
0.9	291616	234	347	1.44092	1.48291
0.9	291738	234	346	1.44509	1.47863
0.9	295368	237	341	1.46628	1.43882
0.9	279854	224	348	1.43678	1.55357
0.9	294392	236	352	1.42045	1.49153
0.9	284382	228	353	1.41643	1.54825
0.9	291366	234	339	1.47493	1.44872
0.9	285074	229	338	1.47929	1.47598
0.9	291749	234	344	1.45349	1.47009
0.9	281715	226	351	1.4245	1.5531
0.9	295788	237	356	1.40449	1.50211
0.9	284653	228	349	1.43266	1.5307
0.9	284398	228	350	1.42857	1.53509
0.9	282895	227	358	1.39665	1.57709
0.9	288200	231	350	1.42857	1.51515
0.9	293611	235	356	1.40449	1.51489
0.9	289268	232	347	1.44092	1.49569
0.9	290419	233	350	1.42857	1.50215
0.9	284223	228	347	1.44092	1.52193
0.9	287412	230	353	1.41643	1.53478
0.9	280176	225	336	1.4881	1.49333
0.9	285096	229	352	1.42045	1.53712
0.9	299003	240	361	1.38504	1.50417
0.9	287585	231	357	1.40056	1.54545
0.9	279312	224	356	1.40449	1.58929
0.9	298240	239	350	1.42857	1.46444
0.9	291240	233	346	1.44509	1.48498
0.9	279659	224	342	1.46199	1.52679
0.9	290833	233	342	1.46199	1.46781
0.9	288381	231	352	1.42045	1.52381
0.9	293255	235	336	1.4881	1.42979
0.9	285529	229	347	1.44092	1.51528
0.9	287869	231	355	1.40845	1.5368
0.9	283211	227	347	1.44092	1.52863
0.9	289011	232	352	1.42045	1.51724
0.9	288152	231	349	1.43266	1.51082
0.9	286496	230	352	1.42045	1.53043
0.9	292672	235	356	1.40449	1.51489
0.9	295061	237	356	1.40449	1.50211
0.9	289653	232	366	1.36612	1.57759
0.9	290202	233	351	1.4245	1.50644
0.9	295256	237	362	1.38122	1.52743
0.9	292746	235	357	1.40056	1.51915
0.9	287178	230	342	1.46199	1.48696
0.9	296232	237	339	1.47493	1.43038
0.9	294114	236	346	1.44509	1.4661
0.9	293629	235	366	1.36612	1.55745
0.9	286437	230	348	1.43678	1.51304
0.9	292229	234	354	1.41243	1.51282
0.9	283312	227	359	1.39276	1.5815
0.9	291355	234	351	1.4245	1.5
0.9	285412	229	345	1.44928	1.50655
0.9	288328	231	366	1.36612	1.58442
0.9	278638	223	351	1.4245	1.57399
0.9	290077	233	347	1.44092	1.48927
0.9	283523	227	346	1.44509	1.52423
0.9	285822	229	349	1.43266	1.52402
0.9	287751	231	340	1.47059	1.47186
0.9	288957	232	345	1.44928	1.48707
0.9	274160	220	352	1.42045	1.6
0.9	292778	235	350	1.42857	1.48936
0.9	297347	238	351	1.4245	1.47479
0.9	285143	229	354	1.41243	1.54585
0.9	290591	233	344	1.45349	1.47639
0.9	287698	231	361	1.38504	1.56277
0.9	286528	230	347	1.44092	1.5087
0.9	283605	227	354	1.41243	1.55947
0.9	286728	230	342	1.46199	1.48696
0.9	295917	237	346	1.44509	1.45992
0.9	283880	228	340	1.47059	1.49123
0.9	290286	233	349	1.43266	1.49785
0.9	293077	235	353	1.41643	1.50213
0.9	279115	224	344	1.45349	1.53571
0.9	287938	231	352	1.42045	1.52381
0.9	285248	229	346	1.44509	1.51092
0.9	287414	230	354	1.41243	1.53913
0.9	302494	242	353	1.41643	1.45868
0.9	286173	229	335	1.49254	1.46288
0.9	297028	238	354	1.41243	1.48739
0.9	284493	228	342	1.46199	1.5
0.9	277923	223	341	1.46628	1.52915
0.9	281149	225	345	1.44928	1.53333
0.9	279462	224	341	1.46628	1.52232
0.9	290225	233	357	1.40056	1.53219
0.9	290443	233	344	1.45349	1.47639
0.9	282872	227	344	1.45349	1.51542
0.9	289903	232	349	1.43266	1.50431
0.9	290175	233	336	1.4881	1.44206
0.9	291817	234	352	1.42045	1.50427
0.9	290142	233	359	1.39276	1.54077
0.9	281659	226	349	1.43266	1.54425
0.9	272892	219	348	1.43678	1.58904
0.9	279875	224	350	1.42857	1.5625
0.9	278209	223	346	1.44509	1.55157
0.9	289001	232	353	1.41643	1.52155
0.9	287871	231	355	1.40845	1.5368
0.9	285421	229	350	1.42857	1.52838
0.9	288676	231	357	1.40056	1.54545
0.9	285925	229	342	1.46199	1.49345
0.9	291785	234	354	1.41243	1.51282
0.9	287859	231	364	1.37363	1.57576
0.9	297978	239	354	1.41243	1.48117
0.9	288447	231	344	1.45349	1.48918
0.9	293309	235	346	1.44509	1.47234
0.9	284374	228	348	1.43678	1.52632
0.9	293946	236	352	1.42045	1.49153
0.9	283578	227	350	1.42857	1.54185
0.9	283372	227	342	1.46199	1.50661
0.9	282775	227	351	1.4245	1.54626
0.9	287951	231	343	1.45773	1.48485
0.9	289402	232	360	1.38889	1.55172
0.9	288458	231	347	1.44092	1.50216
0.9	290970	233	347	1.44092	1.48927
0.9	284542	228	331	1.51057	1.45175
0.9	286040	229	340	1.47059	1.48472
0.9	291186	233	348	1.43678	1.49356
0.9	279651	224	347	1.44092	1.54911
0.9	272095	218	340	1.47059	1.55963
0.9	284842	228	343	1.45773	1.50439
0.9	287036	230	355	1.40845	1.54348
0.9	283733	227	337	1.48368	1.48458
0.9	288933	232	341	1.46628	1.46983
0.9	288154	231	334	1.49701	1.44589
0.9	283548	227	355	1.40845	1.56388
0.9	302539	243	352	1.42045	1.44856
0.9	288972	232	345	1.44928	1.48707
0.9	283888	228	348	1.43678	1.52632
0.9	289332	232	362	1.38122	1.56034
0.9	289482	232	351	1.4245	1.51293
0.9	281236	225	354	1.41243	1.57333
0.9	280953	225	343	1.45773	1.52444
0.9	294164	236	351	1.4245	1.48729
0.9	289894	232	349	1.43266	1.50431
0.9	291775	234	341	1.46628	1.45726
0.9	291566	234	344	1.45349	1.47009
0.9	290776	233	359	1.39276	1.54077
0.9	290223	233	353	1.41643	1.51502
0.9	296878	238	353	1.41643	1.48319
0.9	284248	228	343	1.45773	1.50439
0.9	287250	230	351	1.4245	1.52609
0.9	290180	233	352	1.42045	1.51073
0.9	295833	237	359	1.39276	1.51477
0.9	281988	226	343	1.45773	1.5177
0.9	279808	224	359	1.39276	1.60268
0.9	280614	225	357	1.40056	1.58667
0.9	283893	228	358	1.39665	1.57018
0.9	281507	226	355	1.40845	1.5708
0.9	295358	237	358	1.39665	1.51055
0.9	288199	231	340	1.47059	1.47186
0.8	289078	232	311	1.60772	1.34052
0.8	281702	226	310	1.6129	1.37168
0.8	291072	233	307	1.62866	1.3176
0.8	277746	223	301	1.66113	1.34978
0.8	283574	227	302	1.65563	1.3304
0.8	290210	233	301	1.66113	1.29185
0.8	290781	233	311	1.60772	1.33476
0.8	288524	231	308	1.62338	1.33333
0.8	279465	224	295	1.69492	1.31696
0.8	285323	229	311	1.60772	1.35808
0.8	286718	230	311	1.60772	1.35217
0.8	287525	231	307	1.62866	1.329
0.8	285073	229	298	1.67785	1.30131
0.8	289540	232	302	1.65563	1.30172
0.8	288070	231	305	1.63934	1.32035
0.8	289376	232	307	1.62866	1.32328
0.8	285560	229	309	1.61812	1.34934
0.8	291893	234	311	1.60772	1.32906
0.8	280493	225	307	1.62866	1.36444
0.8	283974	228	307	1.62866	1.34649
0.8	290169	233	311	1.60772	1.33476
0.8	284412	228	304	1.64474	1.33333
0.8	274781	220	294	1.70068	1.33636
0.8	294581	236	309	1.61812	1.30932
0.8	290889	233	311	1.60772	1.33476
0.8	292085	234	304	1.64474	1.29915
0.8	293057	235	301	1.66113	1.28085
0.8	285434	229	306	1.63399	1.33624
0.8	287165	230	301	1.66113	1.3087
0.8	275812	221	302	1.65563	1.36652
0.8	294045	236	316	1.58228	1.33898
0.8	279855	224	305	1.63934	1.36161
0.8	280666	225	308	1.62338	1.36889
0.8	294122	236	303	1.65017	1.2839
0.8	295025	237	301	1.66113	1.27004
0.8	284757	228	322	1.5528	1.41228
0.8	285446	229	302	1.65563	1.31878
0.8	290603	233	302	1.65563	1.29614
0.8	292637	235	308	1.62338	1.31064
0.8	295050	237	310	1.6129	1.30802
0.8	281039	225	318	1.57233	1.41333
0.8	293908	236	311	1.60772	1.3178
0.8	291808	234	300	1.66667	1.28205
0.8	293794	236	304	1.64474	1.28814
0.8	285431	229	305	1.63934	1.33188
0.8	292754	235	316	1.58228	1.34468
0.8	283858	228	315	1.5873	1.38158
0.8	282673	227	318	1.57233	1.40088
0.8	276299	222	310	1.6129	1.3964
0.8	295076	237	307	1.62866	1.29536
0.8	287836	231	302	1.65563	1.30736
0.8	288385	231	319	1.5674	1.38095
0.8	292065	234	305	1.63934	1.30342
0.8	284068	228	316	1.58228	1.38596
0.8	283377	227	300	1.66667	1.32159
0.8	291404	234	301	1.66113	1.28632
0.8	282269	226	313	1.59744	1.38496
0.8	287302	230	311	1.60772	1.35217
0.8	286754	230	318	1.57233	1.38261
0.8	291776	234	301	1.66113	1.28632
0.8	285328	229	306	1.63399	1.33624
0.8	286852	230	307	1.62866	1.33478
0.8	287742	231	301	1.66113	1.30303
0.8	282276	226	298	1.67785	1.31858
0.8	275112	221	300	1.66667	1.35747
0.8	286377	230	317	1.57729	1.37826
0.8	288053	231	309	1.61812	1.33766
0.8	285487	229	301	1.66113	1.31441
0.8	282129	226	300	1.66667	1.32743
0.8	293040	235	314	1.59236	1.33617
0.8	279534	224	304	1.64474	1.35714
0.8	294953	236	303	1.65017	1.2839
0.8	284890	228	306	1.63399	1.34211
0.8	281726	226	294	1.70068	1.30088
0.8	283840	228	312	1.60256	1.36842
0.8	293018	235	298	1.67785	1.26809
0.8	277088	222	297	1.6835	1.33784
0.8	288644	231	294	1.70068	1.27273
0.8	291609	234	309	1.61812	1.32051
0.8	290877	233	304	1.64474	1.30472
0.8	291575	234	299	1.67224	1.27778
0.8	298042	239	306	1.63399	1.28033
0.8	281158	225	293	1.70648	1.30222
0.8	284644	228	306	1.63399	1.34211
0.8	283876	228	310	1.6129	1.35965
0.8	288474	231	300	1.66667	1.2987
0.8	281786	226	291	1.71821	1.28761
0.8	286991	230	301	1.66113	1.3087
0.8	279394	224	297	1.6835	1.32589
0.8	286906	230	300	1.66667	1.30435
0.8	284544	228	309	1.61812	1.35526
0.8	282792	227	303	1.65017	1.3348
0.8	288771	232	300	1.66667	1.2931
0.8	290210	233	307	1.62866	1.3176
0.8	284805	228	313	1.59744	1.37281
0.8	299162	240	305	1.63934	1.27083
0.8	292527	235	303	1.65017	1.28936
0.8	285592	229	319	1.5674	1.39301
0.8	283161	227	309	1.61812	1.36123
0.8	281059	225	295	1.69492	1.31111
0.8	278751	224	296	1.68919	1.32143
0.8	287053	230	302	1.65563	1.31304
0.8	289448	232	307	1.62866	1.32328
0.8	290609	233	317	1.57729	1.36052
0.8	281188	225	309	1.61812	1.37333
0.8	292896	235	304	1.64474	1.29362
0.8	288896	232	302	1.65563	1.30172
0.8	278503	223	294	1.70068	1.31839
0.8	282904	227	307	1.62866	1.35242
0.8	292355	234	314	1.59236	1.34188
0.8	290220	233	309	1.61812	1.32618
0.8	293318	235	307	1.62866	1.30638
0.8	289355	232	315	1.5873	1.35776
0.8	290571	233	307	1.62866	1.3176
0.8	278898	224	313	1.59744	1.39732
0.8	284862	228	305	1.63934	1.33772
0.8	285733	229	306	1.63399	1.33624
0.8	290190	233	312	1.60256	1.33906
0.8	292969	235	303	1.65017	1.28936
0.8	289237	232	315	1.5873	1.35776
0.8	286782	230	305	1.63934	1.32609
0.8	294182	236	300	1.66667	1.27119
0.8	287337	230	301	1.66113	1.3087
0.8	297296	238	308	1.62338	1.29412
0.8	289895	232	314	1.59236	1.35345
0.8	286388	230	302	1.65563	1.31304
0.8	292456	234	304	1.64474	1.29915
0.8	290064	233	314	1.59236	1.34764
0.8	292774	235	303	1.65017	1.28936
0.8	294088	236	304	1.64474	1.28814
0.8	280958	225	286	1.74825	1.27111
0.8	282610	227	307	1.62866	1.35242
0.8	278720	223	312	1.60256	1.3991
0.8	281559	226	316	1.58228	1.39823
0.8	288297	231	298	1.67785	1.29004
0.8	294450	236	291	1.71821	1.23305
0.8	292100	234	307	1.62866	1.31197
0.8	287723	231	306	1.63399	1.32468
0.8	291455	234	312	1.60256	1.33333
0.8	288830	232	307	1.62866	1.32328
0.8	286373	230	309	1.61812	1.34348
0.8	279440	224	307	1.62866	1.37054
0.8	284394	228	294	1.70068	1.28947
0.8	285865	229	304	1.64474	1.32751
0.8	284495	228	303	1.65017	1.32895
0.8	293411	235	302	1.65563	1.28511
0.8	285046	229	307	1.62866	1.34061
0.8	280430	225	301	1.66113	1.33778
0.8	286376	230	304	1.64474	1.32174
0.8	284407	228	295	1.69492	1.29386
0.8	287242	230	302	1.65563	1.31304
0.8	293649	235	314	1.59236	1.33617
0.8	290631	233	302	1.65563	1.29614
0.8	281847	226	304	1.64474	1.34513
0.8	298582	239	303	1.65017	1.26778
0.8	282515	227	302	1.65563	1.3304
0.8	284988	228	318	1.57233	1.39474
0.8	291092	233	305	1.63934	1.30901
0.8	290991	233	317	1.57729	1.36052
0.8	291534	234	314	1.59236	1.34188
0.8	287027	230	316	1.58228	1.37391
0.8	286705	230	308	1.62338	1.33913
0.8	285241	229	306	1.63399	1.33624
0.8	284176	228	305	1.63934	1.33772
0.8	290653	233	312	1.60256	1.33906
0.8	289303	232	306	1.63399	1.31897
0.8	286744	230	317	1.57729	1.37826
0.8	285506	229	305	1.63934	1.33188
0.8	288304	231	309	1.61812	1.33766
0.8	287702	231	307	1.62866	1.329
0.8	281843	226	286	1.74825	1.26549
0.8	282174	226	291	1.71821	1.28761
0.8	292925	235	309	1.61812	1.31489
0.8	289332	232	318	1.57233	1.37069
0.8	284435	228	313	1.59744	1.37281
0.8	294955	236	312	1.60256	1.32203
0.8	288029	231	294	1.70068	1.27273
0.8	288461	231	304	1.64474	1.31602
0.8	291435	234	312	1.60256	1.33333
0.8	285400	229	314	1.59236	1.37118
0.8	292671	235	304	1.64474	1.29362
0.8	289496	232	306	1.63399	1.31897
0.8	284810	228	302	1.65563	1.32456
0.8	292628	235	299	1.67224	1.27234
0.8	287258	230	305	1.63934	1.32609
0.8	278829	224	298	1.67785	1.33036
0.8	282956	227	303	1.65017	1.3348
0.8	290996	233	305	1.63934	1.30901
0.8	294542	236	307	1.62866	1.30085
0.8	294582	236	318	1.57233	1.34746
0.8	282995	227	308	1.62338	1.35683
0.8	296552	238	298	1.67785	1.2521
0.8	288598	231	302	1.65563	1.30736
0.8	291344	234	305	1.63934	1.30342
0.8	276744	222	297	1.6835	1.33784
0.8	279290	224	302	1.65563	1.34821
0.8	293381	235	310	1.6129	1.31915
0.8	296604	238	302	1.65563	1.26891
0.8	278208	223	303	1.65017	1.35874
0.8	289543	232	295	1.69492	1.27155
0.8	278562	223	300	1.66667	1.34529
0.8	299545	240	312	1.60256	1.3
0.8	287068	230	294	1.70068	1.27826
0.8	290859	233	318	1.57233	1.36481
0.8	281980	226	303	1.65017	1.34071
0.8	297315	238	300	1.66667	1.2605
0.8	291942	234	306	1.63399	1.30769
0.8	284754	228	311	1.60772	1.36404
0.8	283747	227	313	1.59744	1.37885
0.8	286548	230	302	1.65563	1.31304
0.8	276650	222	295	1.69492	1.32883
0.8	295627	237	313	1.59744	1.32068
0.8	288839	232	305	1.63934	1.31466
0.8	291580	234	308	1.62338	1.31624
0.8	275464	221	292	1.71233	1.32127
0.8	286213	229	307	1.62866	1.34061
0.8	291527	234	311	1.60772	1.32906
0.8	279151	224	300	1.66667	1.33929
0.8	287273	230	311	1.60772	1.35217
0.8	283272	227	311	1.60772	1.37004
0.8	285562	229	301	1.66113	1.31441
0.8	284667	228	292	1.71233	1.2807
0.8	280776	225	300	1.66667	1.33333
0.8	291917	234	322	1.5528	1.37607
0.8	286898	230	314	1.59236	1.36522
0.8	284914	228	300	1.66667	1.31579
0.8	294102	236	311	1.60772	1.3178
0.8	291113	233	304	1.64474	1.30472
0.8	281017	225	302	1.65563	1.34222
0.8	294870	236	305	1.63934	1.29237
0.8	287820	231	314	1.59236	1.35931
0.8	288468	231	304	1.64474	1.31602
0.8	273986	220	306	1.63399	1.39091
0.8	281796	226	303	1.65017	1.34071
0.8	285478	229	299	1.67224	1.30568
0.8	289208	232	299	1.67224	1.28879
0.8	280957	225	304	1.64474	1.35111
0.8	283789	228	302	1.65563	1.32456
0.8	281618	226	297	1.6835	1.31416
0.8	282994	227	302	1.65563	1.3304
0.8	293850	236	314	1.59236	1.33051
0.8	284187	228	301	1.66113	1.32018
0.8	288870	232	317	1.57729	1.36638
0.8	282422	226	298	1.67785	1.31858
0.8	281186	225	315	1.5873	1.4
0.8	296490	238	313	1.59744	1.31513
0.8	285067	229	292	1.71233	1.27511
0.8	293541	235	309	1.61812	1.31489
0.8	287533	231	301	1.66113	1.30303
0.8	274100	220	315	1.5873	1.43182
0.8	286732	230	307	1.62866	1.33478
0.8	281776	226	305	1.63934	1.34956
0.8	286972	230	318	1.57233	1.38261
0.8	297247	238	312	1.60256	1.31092
0.8	287262	230	286	1.74825	1.24348
0.8	278620	223	306	1.63399	1.3722
0.8	279105	224	299	1.67224	1.33482
0.8	286901	230	301	1.66113	1.3087
0.8	293984	236	305	1.63934	1.29237
0.8	279958	224	308	1.62338	1.375
0.8	287572	231	299	1.67224	1.29437
0.8	288335	231	300	1.66667	1.2987
0.8	283645	227	308	1.62338	1.35683
0.8	282310	226	308	1.62338	1.36283
0.8	287110	230	304	1.64474	1.32174
0.8	302971	243	319	1.5674	1.31276
0.8	295722	237	303	1.65017	1.27848
0.8	285453	229	306	1.63399	1.33624
0.8	282095	226	293	1.70648	1.29646
0.8	291159	233	310	1.6129	1.33047
0.8	298348	239	315	1.5873	1.31799
0.8	287871	231	311	1.60772	1.34632
0.8	285462	229	319	1.5674	1.39301
0.8	292214	234	304	1.64474	1.29915
0.8	300725	241	300	1.66667	1.24481
0.8	288921	232	309	1.61812	1.3319
0.8	284945	228	311	1.60772	1.36404
0.8	296658	238	310	1.6129	1.30252
0.8	291573	234	311	1.60772	1.32906
0.8	284088	228	304	1.64474	1.33333
0.8	287869	231	308	1.62338	1.33333
0.8	289142	232	302	1.65563	1.30172
0.8	291286	234	294	1.70068	1.25641
0.8	292865	235	302	1.65563	1.28511
0.8	287539	231	311	1.60772	1.34632
0.8	282893	227	315	1.5873	1.38767
0.8	281167	225	309	1.61812	1.37333
0.8	288163	231	305	1.63934	1.32035
0.8	284398	228	304	1.64474	1.33333
0.8	290603	233	303	1.65017	1.30043
0.8	297130	238	311	1.60772	1.30672
0.8	287338	230	307	1.62866	1.33478
0.8	291365	234	304	1.64474	1.29915
0.8	293854	236	311	1.60772	1.3178
0.8	284347	228	304	1.64474	1.33333
0.8	289780	232	312	1.60256	1.34483
0.8	281498	226	293	1.70648	1.29646
0.8	278512	223	315	1.5873	1.41256
0.8	294521	236	316	1.58228	1.33898
0.8	287128	230	304	1.64474	1.32174
0.8	280651	225	308	1.62338	1.36889
0.8	283538	227	305	1.63934	1.34361
0.8	282378	226	311	1.60772	1.37611
0.8	302095	242	302	1.65563	1.24793
0.8	279559	224	302	1.65563	1.34821
0.8	291893	234	307	1.62866	1.31197
0.8	291983	234	308	1.62338	1.31624
0.8	286914	230	306	1.63399	1.33043
0.8	281252	226	313	1.59744	1.38496
0.8	286298	230	308	1.62338	1.33913
0.8	286867	230	310	1.6129	1.34783
0.8	292648	235	299	1.67224	1.27234
0.8	287934	231	304	1.64474	1.31602
0.8	286088	229	308	1.62338	1.34498
0.8	290590	233	308	1.62338	1.32189
0.8	289078	232	296	1.68919	1.27586
0.8	291923	234	316	1.58228	1.35043
0.8	287285	230	310	1.6129	1.34783
0.8	299401	240	298	1.67785	1.24167
0.8	281516	226	304	1.64474	1.34513
